"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01 Nov 2021","1","2025.49","2001.07","2.46","21.19","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","2","1919.01","1892.67","1.98","23.59","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","3","227.21","224.30","1.26","0.88","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","4","151.27","149.93","0.18","0.39","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","5","143.03","141.64","0.18","0.44","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","6","141.27","139.73","0.17","0.60","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","7","136.19","135.11","0.17","0.13","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","8","124.48","123.01","0.15","0.54","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","9","124.25","123.00","0.17","0.31","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","10","118.26","117.42","0.14","-0.08","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","11","140.66","139.52","0.19","0.18","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","12","156.67","154.76","0.94","0.19","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","13","173.53","171.68","0.30","0.78","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","14","206.52","205.36","0.30","0.09","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","15","159.31","158.18","0.32","0.03","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","16","210.42","209.29","0.50","-0.15","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","17","194.58","193.36","0.52","-0.07","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","18","211.46","209.53","0.86","0.30","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","19","251.20","250.35","0.70","-0.62","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","20","250.45","242.15","0.24","0.10","7.19","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","21","564.69","561.88","0.59","1.45","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","22","579.62","561.88","0.19","16.77","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","23","231.87","232.07","0.16","-1.14","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","24","164.16","165.04","0.15","-1.80","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","25","163.83","165.00","0.15","-2.09","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","26","204.17","204.47","0.69","-1.77","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","27","331.74","331.78","2.50","-3.32","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","28","561.23","562.08","2.52","-4.14","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","29","1922.22","1916.56","3.04","0.27","1.58","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","30","2033.52","1998.86","2.96","14.07","16.86","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","31","1536.35","1502.53","2.51","5.02","25.52","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","32","358.37","331.82","1.86","1.07","22.85","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","33","353.33","327.84","1.73","0.08","22.91","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","34","585.94","562.08","3.09","-2.92","22.92","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","35","322.34","320.83","2.16","-1.42","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","36","208.31","208.09","1.34","-1.89","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","37","172.71","169.60","3.12","-0.79","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","38","206.06","204.63","1.87","-1.21","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","39","322.43","321.13","1.77","-1.24","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","40","928.82","925.03","1.77","1.25","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","41","561.87","562.37","1.38","-2.65","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","42","321.21","321.17","0.90","-1.63","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","43","1516.02","1511.38","0.92","0.98","1.97","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","44","323.13","321.01","1.26","0.09","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","45","120.78","117.03","2.27","0.71","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","46","117.70","114.11","2.18","0.63","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","47","99.01","97.21","0.88","0.14","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","01 Nov 2021","48","93.05","91.77","0.84","-0.33","0.00","0.20","0.3491","0.0000","0.2238"
"WEP","02 Nov 2021","1","138.81","139.45","0.27","-1.68","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","2","115.88","115.93","0.15","-0.97","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","3","141.49","141.33","0.16","-0.77","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","4","117.28","116.53","0.14","-0.17","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","5","137.30","136.33","0.15","0.05","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","6","132.51","131.31","0.14","0.29","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","7","115.93","114.86","0.14","0.16","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","8","114.47","113.69","0.14","-0.14","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","9","115.29","114.09","0.14","0.28","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","10","89.46","88.47","0.14","0.08","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","11","94.85","93.98","0.11","-0.02","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","12","119.90","118.65","0.19","0.29","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","13","150.26","149.60","0.21","-0.32","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","14","161.02","159.99","0.20","0.05","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","15","141.00","139.50","0.32","0.41","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","16","142.65","141.21","0.42","0.25","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","17","142.68","141.35","0.45","0.11","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","18","141.90","141.45","0.68","-1.01","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","19","156.72","155.93","0.68","-0.66","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","20","160.49","160.08","0.63","-0.99","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","21","177.62","177.40","0.84","-1.40","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","22","156.28","156.82","0.38","-1.69","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","23","155.24","155.92","0.38","-1.84","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","24","142.68","143.37","0.38","-1.85","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","25","164.93","165.25","0.89","-1.98","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","26","209.94","209.13","1.83","-1.80","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","27","269.52","266.43","3.06","-0.75","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","28","266.95","265.25","2.53","-1.61","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","29","177.68","177.17","1.21","-1.47","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","30","178.18","177.19","1.44","-1.22","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","31","260.98","258.33","1.69","0.19","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","32","268.74","265.16","1.70","1.10","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","33","143.11","141.46","0.54","0.33","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","34","142.35","141.44","0.69","-0.55","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","35","141.86","141.32","0.69","-0.93","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","36","136.77","136.24","0.91","-1.16","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","37","138.06","136.26","2.02","-0.99","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","38","142.68","141.22","1.60","-0.92","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","39","142.44","141.32","1.08","-0.74","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","40","142.28","141.33","1.10","-0.93","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","41","137.25","136.27","0.94","-0.74","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","42","136.98","136.31","0.62","-0.72","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","43","142.31","141.36","0.55","-0.37","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","44","142.31","141.24","0.64","-0.35","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","45","142.98","141.17","0.91","0.13","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","46","140.53","138.31","0.63","0.81","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","47","118.04","116.34","0.60","0.32","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","02 Nov 2021","48","117.90","116.23","0.53","0.36","0.00","0.20","0.3491","0.0000","0.2242"
"WEP","03 Nov 2021","1","150.19","148.22","0.54","0.65","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","2","145.22","143.38","0.18","0.88","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","3","114.13","113.10","0.14","0.11","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","4","107.46","106.91","0.14","-0.37","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","5","97.48","96.93","0.14","-0.37","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","6","92.05","91.88","0.14","-0.74","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","7","88.81","88.41","0.14","-0.52","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","8","88.62","87.84","0.14","-0.13","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","9","88.56","88.02","0.14","-0.38","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","10","89.21","88.94","0.14","-0.64","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","11","100.10","99.67","0.14","-0.49","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","12","129.68","127.99","0.63","0.29","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","13","155.55","153.84","1.06","-0.12","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","14","158.70","158.57","0.20","-0.84","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","15","142.55","141.11","0.27","0.40","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","16","142.07","141.29","0.30","-0.30","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","17","144.57","143.32","0.40","0.08","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","18","143.14","141.46","0.75","0.16","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","19","142.91","141.39","0.66","0.09","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","20","142.55","141.45","0.44","-0.12","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","21","142.13","141.40","0.42","-0.47","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","22","134.67","141.43","0.39","-7.92","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","23","137.16","141.43","0.26","-5.31","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","24","137.19","141.32","0.26","-5.16","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","25","139.45","141.26","0.20","-2.79","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","26","140.69","141.31","0.23","-1.63","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","27","155.31","155.94","0.43","-1.83","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","28","226.16","225.02","1.41","-1.05","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","29","174.95","175.22","0.56","-1.61","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","30","308.60","305.68","2.97","-0.82","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","31","301.33","297.81","2.81","-0.06","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","32","564.20","562.60","2.82","-1.99","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","33","1049.52","1045.24","2.48","1.02","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","34","185.15","182.96","1.27","0.15","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","35","143.71","143.51","0.59","-1.17","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","36","142.43","141.29","0.91","-0.54","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","37","143.54","141.30","1.98","-0.51","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","38","142.94","141.31","1.59","-0.74","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","39","144.44","143.54","1.04","-0.91","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","40","157.36","155.96","1.05","-0.42","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","41","148.13","146.77","0.94","-0.36","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","42","148.08","146.75","0.61","-0.05","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","43","148.23","147.15","0.56","-0.25","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","44","141.92","141.47","0.64","-0.96","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","45","143.84","141.40","0.90","0.76","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","46","143.19","141.42","0.62","0.37","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","47","143.77","141.41","0.62","0.96","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","03 Nov 2021","48","143.42","141.40","0.56","0.68","0.00","0.20","0.3491","0.0000","0.2252"
"WEP","04 Nov 2021","1","202.66","199.27","0.58","2.02","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","2","198.86","195.18","0.32","2.57","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","3","160.87","158.84","0.14","1.10","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","4","145.95","143.45","0.14","1.57","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","5","124.26","122.58","0.14","0.75","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","6","124.07","122.65","0.15","0.48","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","7","116.32","115.85","0.14","-0.46","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","8","116.55","115.68","0.14","-0.06","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","9","116.33","115.76","0.14","-0.36","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","10","117.23","115.75","0.14","0.55","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","11","122.52","120.74","0.15","0.84","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","12","125.92","122.97","0.64","1.53","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","13","125.38","122.27","0.22","2.10","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","14","124.86","122.95","0.22","0.91","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","15","124.51","122.59","0.27","0.86","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","16","135.21","133.28","0.30","0.85","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","17","142.29","141.09","0.29","0.13","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","18","157.59","155.86","0.32","0.63","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","19","159.16","157.69","0.30","0.38","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","20","157.94","157.11","0.24","-0.20","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","21","157.18","157.12","0.23","-0.96","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","22","142.54","141.24","0.37","0.14","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","23","142.53","141.24","0.38","0.12","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","24","142.38","141.13","0.37","0.09","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","25","142.03","141.13","0.36","-0.24","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","26","141.71","141.23","0.37","-0.68","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","27","141.92","141.23","0.40","-0.50","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","28","146.76","145.52","0.41","0.04","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","29","150.89","150.36","0.41","-0.67","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","30","143.22","143.33","0.39","-1.29","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","31","145.39","145.54","0.36","-1.30","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","32","153.81","153.61","0.38","-0.97","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","33","156.48","155.89","0.37","-0.57","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","34","154.27","153.62","0.42","-0.56","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","35","159.34","158.86","0.42","-0.72","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","36","159.29","158.55","0.44","-0.49","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","37","167.31","165.01","1.03","0.48","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","38","315.36","311.11","4.02","-0.56","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","39","341.66","338.77","3.86","-1.76","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","40","352.92","348.43","3.89","-0.19","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","41","359.88","353.53","3.59","1.97","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","42","343.68","337.44","3.23","2.22","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","43","160.67","158.93","0.37","0.58","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","44","155.41","153.49","0.39","0.74","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","45","143.57","141.28","0.29","1.21","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","46","144.04","141.10","0.22","1.93","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","47","158.75","155.87","0.18","1.91","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","04 Nov 2021","48","134.83","132.86","0.17","1.01","0.00","0.20","0.3491","0.0000","0.2395"
"WEP","05 Nov 2021","1","100.21","99.28","0.14","0.02","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","2","98.57","98.24","0.12","-0.56","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","3","101.25","100.72","0.11","-0.35","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","4","100.78","99.57","0.11","0.33","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","5","97.24","96.54","0.11","-0.18","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","6","97.29","96.14","0.11","0.27","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","7","96.79","96.14","0.11","-0.23","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","8","96.41","95.47","0.02","0.14","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","9","97.21","96.14","0.11","0.18","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","10","96.77","96.14","0.11","-0.25","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","11","100.48","99.41","0.02","0.28","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","12","121.76","120.37","0.19","0.42","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","13","144.54","143.21","0.21","0.35","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","14","157.19","155.93","0.20","0.28","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","15","142.70","141.13","0.41","0.38","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","16","143.06","141.28","0.48","0.53","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","17","143.07","141.84","0.49","-0.03","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","18","142.23","141.44","0.49","-0.48","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","19","142.34","141.36","0.26","-0.06","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","20","141.83","141.35","0.20","-0.50","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","21","141.41","141.33","0.19","-0.89","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","22","141.56","141.44","0.18","-0.83","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","23","141.23","141.44","0.15","-1.13","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","24","141.10","141.34","0.15","-1.17","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","25","140.79","141.29","0.15","-1.42","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","26","140.14","141.30","0.15","-2.09","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","27","140.79","141.44","0.18","-1.60","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","28","155.38","156.02","0.18","-1.59","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","29","163.71","164.14","0.16","-1.36","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","30","163.81","163.72","0.16","-0.85","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","31","174.46","174.13","0.15","-0.59","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","32","156.66","155.93","0.15","-0.19","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","33","159.54","158.86","0.15","-0.25","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","34","144.35","143.59","0.17","-0.19","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","35","141.70","141.34","0.17","-0.58","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","36","136.34","136.22","0.20","-0.85","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","37","139.36","138.48","0.27","-0.16","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","38","141.96","141.19","0.25","-0.26","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","39","142.72","141.30","0.24","0.41","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","40","142.60","141.31","0.24","0.28","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","41","142.14","141.33","0.19","-0.15","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","42","157.07","155.90","0.44","-0.05","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","43","147.35","145.84","0.25","0.49","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","44","150.32","149.03","0.27","0.25","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","45","143.36","141.30","0.24","1.04","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","46","143.04","141.09","0.22","0.96","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","47","132.70","130.89","0.18","0.85","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","05 Nov 2021","48","128.40","127.08","0.17","0.38","0.00","0.20","0.3491","0.0000","0.2246"
"WEP","06 Nov 2021","1","128.58","126.58","0.17","1.05","0.00","0.20","0.3491","0.0000","0.2344"
"WEP","06 Nov 2021","2","123.94","121.64","0.15","1.36","0.00","0.20","0.3491","0.0000","0.2344"
"WEP","06 Nov 2021","3","117.57","115.65","0.11","1.03","0.00","0.20","0.3491","0.0000","0.2344"
"WEP","06 Nov 2021","4","116.96","115.04","0.11","1.03","0.00","0.20","0.3491","0.0000","0.2344"
