"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","28 Sep 2021","39","123.37","123.29","0.16","-0.86","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","40","119.99","120.22","0.12","-1.13","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","41","120.18","120.20","0.05","-0.85","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","42","123.82","123.97","0.03","-0.96","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","43","124.22","123.97","0.01","-0.55","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","44","114.61","114.01","0.11","-0.29","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","45","111.60","110.64","0.08","0.10","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","46","113.99","113.19","0.18","-0.16","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","47","104.11","103.65","0.02","-0.35","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","48","101.27","101.20","0.02","-0.73","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","29 Sep 2021","1","114.70","114.98","0.02","-1.08","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","2","100.87","100.80","0.01","-0.72","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","3","99.24","99.10","0.01","-0.65","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","4","96.02","95.93","0.00","-0.69","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","5","91.98","91.68","0.00","-0.48","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","6","91.65","91.15","0.01","-0.29","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","7","92.05","91.00","0.00","0.27","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","8","89.77","88.85","0.00","0.14","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","9","89.30","88.82","0.00","-0.30","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","10","91.19","90.79","0.00","-0.39","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","11","98.32","97.85","0.01","-0.32","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","12","123.86","123.11","0.02","-0.05","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","13","126.75","125.96","0.05","-0.04","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","14","132.24","132.01","0.03","-0.58","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","15","101.37","100.79","0.18","-0.38","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","16","115.80","114.89","0.23","-0.10","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","17","115.72","115.30","0.24","-0.60","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","18","118.29","117.76","0.28","-0.53","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","19","125.84","125.95","0.26","-1.15","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","20","125.78","125.95","0.24","-1.19","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","21","125.92","126.16","0.23","-1.25","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","22","125.63","126.15","0.19","-1.49","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","23","134.72","135.45","0.21","-1.72","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","24","125.26","125.96","0.18","-1.66","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","25","125.24","125.97","0.18","-1.69","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","26","130.33","131.06","0.19","-1.70","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","27","138.67","139.22","0.27","-1.60","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","28","149.22","149.91","0.35","-1.82","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","29","134.42","135.30","0.20","-1.86","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","30","130.54","131.03","0.20","-1.47","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","31","122.59","123.18","0.18","-1.55","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","32","117.04","117.67","0.18","-1.59","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","33","118.77","119.61","0.18","-1.81","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","34","122.30","123.36","0.20","-2.04","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","35","116.50","117.17","0.20","-1.65","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","36","130.30","131.00","0.21","-1.69","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","37","130.55","130.99","0.27","-1.49","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","38","138.28","139.21","0.16","-1.87","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","39","155.70","156.41","0.23","-1.72","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","40","158.67","159.29","0.24","-1.64","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","41","157.92","158.51","0.22","-1.59","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","42","185.14","186.62","0.13","-2.39","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","43","158.20","158.99","0.02","-1.59","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","44","155.07","155.29","0.17","-1.17","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","45","131.14","130.93","0.04","-0.61","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","46","131.41","130.96","0.21","-0.54","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","47","130.80","130.95","0.03","-0.96","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","29 Sep 2021","48","130.70","130.73","0.02","-0.83","0.00","0.21","0.3491","0.0000","0.2212"
"WEP","30 Sep 2021","1","137.25","137.68","0.02","-1.24","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","2","130.97","130.95","0.01","-0.78","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","3","122.10","122.28","0.01","-0.98","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","4","115.12","115.01","0.00","-0.68","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","5","101.30","101.49","0.00","-0.98","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","6","101.40","101.52","0.01","-0.91","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","7","100.54","100.83","0.00","-1.07","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","8","101.40","101.48","0.00","-0.87","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","9","102.17","101.78","0.00","-0.40","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","10","102.21","101.88","0.00","-0.45","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","11","115.90","115.52","0.01","-0.41","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","12","130.87","131.00","0.02","-0.93","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","13","135.50","134.79","0.06","-0.14","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","14","135.76","135.35","0.06","-0.44","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","15","105.53","105.25","0.18","-0.69","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","16","117.47","117.69","0.29","-1.30","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","17","122.35","122.90","0.29","-1.63","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","18","123.80","124.15","0.28","-1.42","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","19","126.41","126.75","0.20","-1.33","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","20","121.42","121.65","0.17","-1.19","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","21","121.67","121.64","0.20","-0.95","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","22","119.15","119.76","0.15","-1.54","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","23","119.20","119.69","0.17","-1.44","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","24","113.74","114.06","0.15","-1.26","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","25","113.43","113.67","0.04","-1.07","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","26","112.55","113.03","0.03","-1.29","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","27","114.54","114.94","0.07","-1.26","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","28","115.41","115.61","0.08","-1.06","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","29","115.25","115.06","0.07","-0.66","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","30","115.00","114.93","0.06","-0.77","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","31","114.23","114.04","0.02","-0.61","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","32","114.41","114.12","0.02","-0.52","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","33","114.41","114.04","0.02","-0.44","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","34","108.44","108.64","0.04","-1.03","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","35","101.48","101.92","0.03","-1.26","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","36","99.72","100.23","0.04","-1.34","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","37","100.33","100.48","0.18","-1.12","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","38","110.87","111.36","0.09","-1.37","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","39","113.60","114.03","0.08","-1.30","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","40","114.78","114.93","0.08","-1.02","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","41","114.60","114.68","0.05","-0.92","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","42","115.19","115.59","0.03","-1.21","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","43","113.53","114.03","0.01","-1.30","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","44","105.74","106.28","0.02","-1.34","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","45","98.13","98.59","0.05","-1.29","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","46","98.76","100.64","0.03","-2.69","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","47","99.69","100.17","0.02","-1.29","0.00","0.21","0.3491","0.0000","0.2265"
"WEP","30 Sep 2021","48","98.29","98.53","0.02","-1.05","0.00","0.21","0.3491","0.0000","0.2265"
