"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","16 Feb 2021","7","73.05","72.52","0.00","-0.28","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","8","72.81","72.52","0.00","-0.51","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","9","72.69","72.51","0.00","-0.62","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","10","72.71","72.51","0.00","-0.61","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","11","72.87","72.51","0.00","-0.44","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","12","73.62","73.65","0.02","-0.85","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","13","85.72","85.72","0.03","-0.83","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","14","85.70","85.82","0.03","-0.95","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","15","84.90","84.96","0.03","-0.89","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","16","85.82","85.83","0.03","-0.84","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","17","85.65","85.86","0.03","-1.04","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","18","85.53","85.90","0.04","-1.21","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","19","86.16","85.91","0.17","-0.72","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","20","90.40","89.73","0.15","-0.28","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","21","89.67","89.83","0.14","-1.10","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","22","89.94","89.83","0.05","-0.74","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","23","90.45","89.84","0.13","-0.32","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","24","86.49","85.90","0.11","-0.32","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","25","86.19","85.90","0.11","-0.62","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","26","85.89","85.90","0.13","-0.94","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","27","91.57","91.55","0.14","-0.92","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","28","92.41","92.41","0.14","-0.94","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","29","94.02","94.05","0.14","-0.97","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","30","94.30","94.38","0.14","-1.03","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","31","94.52","94.52","0.13","-0.93","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","32","94.80","94.53","0.13","-0.66","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","33","94.85","94.87","0.10","-0.93","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","34","94.48","94.53","0.14","-0.99","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","35","94.37","94.37","0.14","-0.94","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","36","91.03","91.46","0.15","-1.38","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","37","89.42","90.28","0.32","-1.98","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","38","91.22","91.53","0.28","-1.39","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","39","92.44","92.41","0.20","-0.97","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","40","92.81","92.68","0.21","-0.88","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","41","94.27","94.49","0.15","-1.17","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","42","91.17","91.54","0.22","-1.39","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","43","95.17","94.97","0.12","-0.72","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","44","88.74","88.76","0.02","-0.85","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","45","87.44","86.98","0.02","-0.36","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","46","86.50","85.83","0.02","-0.15","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","47","86.17","85.75","0.02","-0.40","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","48","76.37","76.27","0.01","-0.71","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","17 Feb 2021","1","76.21","76.07","0.02","-0.68","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","2","76.64","76.71","0.01","-0.88","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","3","84.83","85.56","0.01","-1.54","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","4","83.89","83.95","0.01","-0.87","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","5","83.83","83.98","0.00","-0.95","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","6","77.40","77.49","0.01","-0.90","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","7","77.59","77.60","0.01","-0.82","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","8","77.41","76.98","0.00","-0.37","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","9","77.56","77.49","0.00","-0.73","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","10","76.94","76.98","0.00","-0.84","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","11","85.16","85.52","0.01","-1.16","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","12","90.40","90.78","0.02","-1.20","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","13","93.50","94.07","0.03","-1.40","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","14","94.10","95.07","0.03","-1.80","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","15","91.33","90.88","0.23","-0.58","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","16","93.70","94.11","0.30","-1.51","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","17","95.79","95.76","0.24","-1.01","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","18","284.04","281.69","4.16","-2.61","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","19","341.83","338.30","4.84","-2.11","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","20","169.05","168.38","1.29","-1.42","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","21","165.75","165.80","1.23","-2.08","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","22","106.77","106.50","0.42","-0.95","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","23","96.29","96.37","0.26","-1.14","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","24","94.20","94.22","0.13","-0.94","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","25","92.92","93.21","0.13","-1.22","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","26","92.77","93.20","0.13","-1.36","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","27","94.43","95.23","0.15","-1.75","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","28","95.02","95.34","0.18","-1.30","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","29","96.03","96.37","0.14","-1.28","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","30","95.12","95.45","0.14","-1.27","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","31","96.01","96.36","0.13","-1.28","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","32","95.07","95.84","0.13","-1.70","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","33","94.89","95.43","0.03","-1.37","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","34","91.76","92.20","0.05","-1.29","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","35","90.99","91.44","0.03","-1.28","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","36","91.19","92.15","0.21","-1.97","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","37","91.81","92.15","0.36","-1.50","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","38","92.00","92.16","0.25","-1.21","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","39","92.07","92.22","0.23","-1.18","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","40","92.33","92.30","0.24","-1.01","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","41","92.10","92.19","0.19","-1.08","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","42","91.05","90.97","0.14","-0.86","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","43","92.07","92.18","0.16","-1.07","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","44","91.02","90.93","0.15","-0.86","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","45","91.14","90.92","0.17","-0.75","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","46","88.16","87.91","0.13","-0.67","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","47","80.75","80.60","0.02","-0.67","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","17 Feb 2021","48","75.18","75.34","0.02","-0.98","0.00","0.19","0.3357","0.0000","0.2739"
"WEP","18 Feb 2021","1","73.24","73.68","0.00","-1.24","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","2","72.90","73.40","0.00","-1.30","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","3","73.46","73.92","0.00","-1.26","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","4","72.53","72.69","0.00","-0.96","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","5","72.52","72.53","0.00","-0.81","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","6","72.66","72.53","0.00","-0.67","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","7","72.27","72.51","0.00","-1.04","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","8","72.58","72.46","0.00","-0.68","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","9","72.43","72.44","0.00","-0.81","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","10","72.67","72.51","0.00","-0.64","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","11","72.77","72.96","0.00","-0.99","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","12","75.32","75.30","0.01","-0.79","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","13","77.33","77.61","0.02","-1.10","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","14","85.01","85.23","0.02","-1.04","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","15","80.65","80.71","0.02","-0.88","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","16","90.29","90.02","0.20","-0.73","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","17","90.84","90.91","0.19","-1.06","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","18","91.20","90.91","0.20","-0.71","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","19","90.83","90.95","0.23","-1.15","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","20","90.91","90.96","0.19","-1.04","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","21","92.32","92.21","0.20","-0.89","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","22","92.50","92.20","0.16","-0.66","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","23","91.60","91.43","0.16","-0.79","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","24","90.88","90.94","0.13","-0.99","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","25","90.42","90.93","0.10","-1.41","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","26","90.64","90.94","0.13","-1.23","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","27","90.96","91.42","0.17","-1.43","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","28","91.72","92.18","0.18","-1.44","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","29","91.57","92.18","0.17","-1.58","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","30","91.37","92.20","0.16","-1.79","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","31","91.27","92.20","0.13","-1.86","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","32","92.76","93.58","0.15","-1.77","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","33","91.27","92.20","0.13","-1.86","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","34","93.40","94.40","0.20","-2.00","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","35","89.97","91.44","0.14","-2.41","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","36","129.49","131.04","0.90","-3.25","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","37","126.98","127.42","1.13","-2.37","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","38","129.05","129.45","1.05","-2.25","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","39","129.52","129.46","1.01","-1.75","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","40","127.24","127.43","0.98","-1.97","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","41","103.06","103.47","0.42","-1.63","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","42","95.21","95.32","0.25","-1.16","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","43","94.39","94.86","0.21","-1.48","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","44","89.52","89.86","0.14","-1.28","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","45","85.57","85.89","0.10","-1.22","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","46","82.10","81.95","0.02","-0.67","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","47","85.56","85.87","0.02","-1.13","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","18 Feb 2021","48","80.95","81.06","0.01","-0.92","0.00","0.19","0.3357","0.0000","0.2742"
"WEP","19 Feb 2021","1","79.11","79.52","0.02","-1.23","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","2","77.03","77.48","0.02","-1.27","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","3","76.11","76.34","0.01","-1.04","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","4","74.01","74.29","0.01","-1.09","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","5","73.40","73.89","0.01","-1.29","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","6","71.94","72.43","0.01","-1.30","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","7","72.19","72.43","0.01","-1.05","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","8","72.40","72.43","0.01","-0.84","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","9","72.25","72.42","0.01","-0.98","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","10","72.01","72.60","0.01","-1.40","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","11","73.67","74.01","0.01","-1.14","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","12","78.75","79.07","0.03","-1.15","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","13","85.50","85.80","0.17","-1.27","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","14","88.13","88.54","0.17","-1.38","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","15","85.73","85.88","0.22","-1.17","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","16","94.11","94.84","0.25","-1.77","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","17","95.72","95.68","0.24","-0.99","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","18","106.99","106.83","0.54","-1.18","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","19","95.64","95.56","0.37","-1.09","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","20","109.98","110.17","0.53","-1.52","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","21","109.42","110.16","0.21","-1.75","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","22","110.88","111.27","0.18","-1.37","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","23","107.40","108.13","0.18","-1.71","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","24","94.80","95.41","0.17","-1.58","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","25","94.94","95.40","0.13","-1.39","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","26","94.17","95.02","0.18","-1.83","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","27","106.18","106.88","0.21","-1.71","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","28","123.38","124.13","0.24","-1.79","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","29","127.08","127.44","0.29","-1.44","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","30","107.73","108.13","0.26","-1.46","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","31","109.25","110.16","0.21","-1.91","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","32","109.22","110.15","0.20","-1.92","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","33","112.84","113.74","0.22","-1.92","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","34","170.73","171.91","0.52","-2.50","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","35","99.50","100.39","0.31","-2.00","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","36","91.22","92.12","0.21","-1.91","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","37","93.66","94.42","0.39","-1.95","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","38","87.41","87.76","0.35","-1.50","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","39","109.85","110.06","0.64","-1.65","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","40","97.76","98.11","0.40","-1.55","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","41","94.43","95.35","0.28","-2.00","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","42","94.69","95.34","0.26","-1.71","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","43","95.12","95.76","0.19","-1.63","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","44","90.76","91.45","0.17","-1.66","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","45","87.89","88.03","0.16","-1.10","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","46","85.67","85.91","0.08","-1.11","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","47","85.27","85.84","0.05","-1.42","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","19 Feb 2021","48","83.16","83.85","0.02","-1.51","0.00","0.19","0.3357","0.0000","0.2722"
"WEP","20 Feb 2021","1","85.50","85.77","0.02","-1.10","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","2","85.49","85.65","0.04","-1.01","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","3","78.59","78.61","0.01","-0.85","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","4","75.97","76.05","0.01","-0.91","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","5","74.89","75.11","0.01","-1.04","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","6","71.90","71.73","0.01","-0.65","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","7","71.40","71.72","0.01","-1.14","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","8","68.88","69.12","0.01","-1.06","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","9","68.78","69.11","0.01","-1.15","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","10","68.59","69.11","0.01","-1.34","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","11","71.51","71.73","0.01","-1.05","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","12","75.06","75.16","0.02","-0.94","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","13","75.95","75.87","0.03","-0.76","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","14","75.84","75.86","0.03","-0.86","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","15","78.40","78.47","0.08","-0.97","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","16","85.09","85.83","0.20","-1.75","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","17","85.84","85.86","0.18","-1.02","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","18","86.03","85.85","0.24","-0.87","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","19","85.66","85.86","0.21","-1.22","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","20","88.34","88.57","0.20","-1.25","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","21","90.86","91.35","0.21","-1.51","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","22","91.95","92.11","0.19","-1.16","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","23","91.46","91.43","0.19","-0.98","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","24","88.19","88.44","0.15","-1.21","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","25","85.01","85.89","0.11","-1.80","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","26","84.92","85.89","0.11","-1.90","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","27","85.76","85.89","0.16","-1.11","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","28","85.73","85.89","0.16","-1.13","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","29","86.00","85.89","0.13","-0.83","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","30","85.95","85.90","0.15","-0.91","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","31","85.62","85.90","0.11","-1.21","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","32","85.64","85.86","0.11","-1.15","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","33","85.43","85.87","0.11","-1.36","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","34","85.42","85.86","0.13","-1.38","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","35","85.28","85.87","0.13","-1.53","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","36","85.12","85.85","0.17","-1.71","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","37","85.23","85.88","0.24","-1.70","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","38","85.27","85.90","0.23","-1.68","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","39","87.97","88.29","0.23","-1.36","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","40","90.17","90.70","0.24","-1.58","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","41","87.53","88.31","0.18","-1.78","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","42","88.07","88.60","0.17","-1.51","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","43","91.05","91.34","0.18","-1.28","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","44","94.59","95.30","0.26","-1.79","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","45","91.20","91.41","0.22","-1.24","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","46","86.07","86.16","0.14","-1.04","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","47","85.50","85.84","0.15","-1.31","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","20 Feb 2021","48","85.73","85.89","0.03","-1.00","0.00","0.19","0.3357","0.0000","0.2879"
"WEP","21 Feb 2021","1","87.59","87.58","0.11","-0.92","0.00","0.19","0.3357","0.0000","0.2957"
"WEP","21 Feb 2021","2","85.86","85.83","0.06","-0.85","0.00","0.19","0.3357","0.0000","0.2957"
"WEP","21 Feb 2021","3","84.87","84.91","0.05","-0.91","0.00","0.19","0.3357","0.0000","0.2957"
"WEP","21 Feb 2021","4","83.63","84.39","0.02","-1.60","0.00","0.19","0.3357","0.0000","0.2957"
"WEP","21 Feb 2021","5","78.77","78.82","0.01","-0.88","0.00","0.19","0.3357","0.0000","0.2957"
"WEP","21 Feb 2021","6","75.99","76.35","0.01","-1.19","0.00","0.19","0.3357","0.0000","0.2957"
"WEP","21 Feb 2021","7","76.02","76.27","0.01","-1.08","0.00","0.19","0.3357","0.0000","0.2957"
"WEP","21 Feb 2021","8","76.26","76.22","0.01","-0.79","0.00","0.19","0.3357","0.0000","0.2957"
"WEP","21 Feb 2021","9","76.22","76.12","0.01","-0.73","0.00","0.19","0.3357","0.0000","0.2957"
