"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Jun 2021","7","86.51","86.06","0.00","-0.43","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","8","86.34","86.07","0.00","-0.60","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","9","86.82","86.31","0.00","-0.37","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","10","87.29","86.51","0.00","-0.10","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","11","88.13","87.38","0.00","-0.13","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","12","95.61","94.71","0.02","0.01","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","13","105.80","105.09","0.02","-0.18","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","14","101.68","100.97","0.02","-0.18","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","15","88.68","88.50","0.03","-0.72","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","16","90.38","90.15","0.07","-0.72","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","17","90.03","89.85","0.06","-0.75","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","18","88.07","87.50","0.03","-0.34","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","19","88.30","88.24","0.03","-0.84","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","20","90.48","90.38","0.02","-0.79","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","21","90.66","90.44","0.02","-0.68","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","22","90.89","90.29","0.01","-0.29","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","23","89.05","89.03","0.01","-0.87","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","24","87.61","87.49","0.01","-0.77","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","25","87.11","87.00","0.01","-0.77","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","26","87.38","87.35","0.01","-0.85","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","27","87.61","87.76","0.02","-1.05","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","28","88.37","88.47","0.02","-1.00","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","29","94.36","94.36","0.02","-0.89","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","30","96.60","96.42","0.02","-0.72","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","31","94.36","94.37","0.01","-0.90","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","32","94.08","94.37","0.01","-1.18","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","33","96.41","96.41","0.01","-0.88","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","34","96.42","96.43","0.02","-0.90","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","35","88.21","88.47","0.01","-1.14","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","36","87.29","87.74","0.02","-1.34","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","37","89.39","89.88","0.06","-1.43","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","38","89.00","89.24","0.05","-1.16","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","39","89.33","89.41","0.05","-1.01","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","40","88.88","88.73","0.04","-0.76","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","41","87.54","87.88","0.02","-1.24","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","42","90.60","90.87","0.01","-1.15","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","43","94.06","94.35","0.09","-1.25","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","44","94.03","94.16","0.02","-1.02","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","45","93.94","93.92","0.05","-0.91","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","46","94.86","94.90","0.01","-0.93","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","47","94.82","94.92","0.01","-0.99","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","48","114.26","115.36","0.01","-1.99","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","12 Jun 2021","1","141.42","143.03","0.15","-2.65","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","2","123.57","124.20","0.00","-1.52","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","3","121.23","121.74","0.00","-1.40","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","4","109.70","109.97","0.00","-1.16","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","5","109.26","109.26","0.00","-0.89","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","6","98.85","99.12","0.00","-1.16","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","7","93.43","93.75","0.00","-1.21","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","8","93.91","93.75","0.00","-0.73","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","9","93.54","93.74","0.00","-1.09","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","10","90.03","90.65","0.00","-1.51","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","11","90.94","90.65","0.00","-0.60","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","12","99.39","99.12","0.02","-0.64","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","13","99.36","99.12","0.02","-0.67","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","14","101.35","101.62","0.02","-1.18","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","15","102.39","102.68","0.03","-1.21","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","16","125.14","125.02","0.16","-0.93","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","17","125.67","125.69","0.06","-0.97","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","18","103.68","103.73","0.09","-1.03","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","19","98.48","98.30","0.05","-0.76","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","20","96.35","95.69","0.03","-0.26","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","21","106.55","106.42","0.04","-0.80","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","22","101.28","100.94","0.02","-0.57","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","23","100.83","100.94","0.02","-1.01","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","24","96.17","96.39","0.02","-1.12","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","25","96.12","96.39","0.02","-1.18","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","26","95.85","96.38","0.02","-1.44","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","27","100.11","100.44","0.02","-1.24","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","28","99.78","100.43","0.02","-1.56","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","29","100.10","100.42","0.02","-1.23","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","30","99.56","99.93","0.02","-1.28","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","31","100.03","100.43","0.01","-1.30","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","32","94.75","95.35","0.02","-1.50","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","33","95.09","95.86","0.01","-1.67","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","34","99.64","100.44","0.02","-1.71","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","35","94.95","95.39","0.02","-1.35","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","36","94.66","94.88","0.04","-1.15","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","37","94.48","94.90","0.18","-1.49","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","38","94.67","94.89","0.10","-1.21","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","39","95.65","95.89","0.06","-1.18","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","40","96.39","96.41","0.06","-0.97","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","41","95.79","95.91","0.03","-1.03","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","42","95.53","95.90","0.02","-1.28","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","43","95.20","95.39","0.01","-1.08","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","44","95.65","95.89","0.01","-1.14","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","45","96.45","96.37","0.02","-0.82","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","46","100.10","100.46","0.06","-1.31","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","47","100.05","100.44","0.14","-1.41","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","12 Jun 2021","48","109.96","110.57","0.17","-1.67","0.00","0.20","0.3357","0.0430","0.3095"
"WEP","13 Jun 2021","1","139.75","139.97","0.17","-1.29","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","2","131.12","130.95","0.02","-0.75","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","3","122.55","122.80","0.00","-1.15","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","4","105.58","105.27","0.00","-0.60","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","5","89.86","89.23","0.00","-0.27","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","6","89.31","89.21","0.00","-0.80","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","7","85.22","85.20","0.00","-0.88","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","8","85.03","85.08","0.00","-0.95","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","9","85.56","84.88","0.00","-0.22","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","10","85.80","84.71","0.00","0.19","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","11","85.72","84.71","0.00","0.11","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","12","85.61","84.42","0.02","0.27","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","13","84.73","84.11","0.02","-0.30","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","14","84.20","84.29","0.02","-1.01","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","15","85.30","85.00","0.03","-0.63","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","16","86.05","85.74","0.05","-0.64","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","17","88.26","87.82","0.04","-0.50","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","18","94.33","93.74","0.07","-0.39","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","19","101.62","100.92","0.04","-0.24","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","20","102.77","102.07","0.08","-0.28","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","21","95.58","95.35","0.04","-0.71","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","22","87.58","87.18","0.02","-0.52","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","23","87.36","86.87","0.02","-0.43","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","24","86.51","86.19","0.02","-0.60","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","25","86.28","86.19","0.02","-0.83","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","26","87.31","86.82","0.02","-0.44","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","27","87.36","87.19","0.02","-0.76","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","28","87.95","87.70","0.02","-0.68","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","29","88.09","87.80","0.02","-0.63","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","30","87.95","87.72","0.02","-0.70","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","31","87.79","87.81","0.02","-0.95","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","32","88.68","88.83","0.02","-1.07","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","33","89.21","89.33","0.02","-1.04","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","34","92.97","92.93","0.09","-0.95","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","35","94.53","94.91","0.12","-1.40","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","36","94.67","94.91","0.13","-1.27","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","37","94.93","94.92","0.22","-1.11","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","38","95.71","95.92","0.20","-1.32","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","39","100.45","100.48","0.24","-1.17","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","40","100.47","100.55","0.24","-1.22","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","41","100.93","100.99","0.22","-1.19","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","42","101.16","100.99","0.19","-0.93","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","43","100.80","100.54","0.17","-0.81","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","44","100.48","100.01","0.18","-0.62","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","45","97.05","96.43","0.14","-0.42","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","46","95.77","95.42","0.10","-0.65","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","47","100.27","100.47","0.02","-1.12","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","13 Jun 2021","48","99.83","99.98","0.01","-1.06","0.00","0.20","0.3357","0.0447","0.3218"
"WEP","14 Jun 2021","1","93.57","93.82","0.01","-1.14","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","2","85.43","85.86","0.00","-1.31","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","3","93.62","93.83","0.00","-1.08","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","4","85.84","85.79","0.00","-0.82","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","5","85.96","85.43","0.00","-0.34","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","6","84.26","84.30","0.00","-0.91","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","7","84.77","84.30","0.00","-0.40","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","8","84.44","84.28","0.00","-0.71","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","9","85.03","84.65","0.00","-0.49","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","10","84.99","84.69","0.00","-0.57","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","11","87.09","86.42","0.00","-0.20","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","12","95.58","94.68","0.02","0.01","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","13","101.78","100.92","0.02","-0.03","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","14","101.32","100.92","0.02","-0.50","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","15","88.08","87.82","0.03","-0.64","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","16","90.94","90.87","0.06","-0.87","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","17","97.80","97.52","0.17","-0.76","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","18","96.81","96.62","0.17","-0.85","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","19","105.26","104.99","0.25","-0.85","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","20","108.98","108.66","0.21","-0.76","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","21","111.02","110.89","0.24","-0.98","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","22","113.21","113.27","0.21","-1.15","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","23","113.61","113.62","0.25","-1.13","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","24","108.67","108.39","0.18","-0.77","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","25","100.74","100.81","0.12","-1.06","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","26","100.42","100.62","0.12","-1.20","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","27","113.03","113.15","0.27","-1.26","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","28","113.74","113.91","0.28","-1.32","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","29","114.24","114.63","0.28","-1.54","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","30","116.78","117.16","0.32","-1.58","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","31","122.69","123.27","0.36","-1.81","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","32","124.44","125.08","0.31","-1.82","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","33","136.03","136.47","0.29","-1.60","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","34","122.42","122.22","0.42","-1.09","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","35","113.15","112.93","0.26","-0.91","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","36","96.23","95.94","0.11","-0.69","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","37","95.67","95.43","0.17","-0.80","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","38","95.86","95.94","0.15","-1.10","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","39","95.93","95.95","0.14","-1.04","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","40","95.50","95.56","0.13","-1.07","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","41","95.08","95.45","0.04","-1.29","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","42","96.40","96.58","0.12","-1.17","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","43","109.40","109.19","0.19","-0.85","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","44","112.09","111.90","0.20","-0.89","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","45","97.76","97.09","0.14","-0.34","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","46","95.15","94.94","0.09","-0.75","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","47","90.14","90.29","0.02","-1.04","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","14 Jun 2021","48","87.56","87.91","0.01","-1.23","0.00","0.20","0.3357","0.0410","0.2955"
"WEP","15 Jun 2021","1","95.68","95.73","0.01","-0.93","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","2","95.13","95.74","0.01","-1.49","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","3","95.37","95.55","0.00","-1.05","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","4","86.78","86.90","0.00","-0.99","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","5","86.94","86.82","0.00","-0.76","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","6","85.73","85.53","0.00","-0.68","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","7","85.72","85.51","0.00","-0.67","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","8","95.43","95.52","0.00","-0.96","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","9","95.47","95.52","0.00","-0.93","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","10","86.03","85.60","0.00","-0.45","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","11","86.98","86.82","0.00","-0.72","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","12","96.26","95.74","0.02","-0.38","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","13","96.40","95.77","0.02","-0.26","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","14","96.47","95.87","0.02","-0.30","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","15","90.80","90.56","0.04","-0.67","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","16","91.80","92.18","0.06","-1.31","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","17","95.63","95.78","0.13","-1.16","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","18","95.84","95.85","0.13","-1.02","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","19","95.37","95.95","0.11","-1.57","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","20","99.23","99.57","0.10","-1.31","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","21","103.77","103.73","0.20","-1.03","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","22","107.67","107.76","0.12","-1.09","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","23","104.96","104.81","0.12","-0.84","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","24","99.56","99.58","0.08","-0.98","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","25","91.80","91.89","0.02","-0.98","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","26","91.65","92.11","0.02","-1.36","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","27","98.84","99.57","0.14","-1.75","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","28","104.39","105.27","0.20","-1.95","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","29","110.76","112.03","0.19","-2.34","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","30","111.07","112.03","0.19","-2.03","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","31","112.80","113.18","0.18","-1.43","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","32","112.37","112.03","0.18","-0.71","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","33","105.78","104.83","0.18","-0.11","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","34","100.57","99.57","0.15","-0.03","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","35","92.59","92.26","0.05","-0.60","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","36","91.09","90.79","0.07","-0.64","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","37","91.04","90.61","0.18","-0.63","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","38","90.65","90.77","0.06","-1.06","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","39","91.11","90.77","0.04","-0.58","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","40","91.02","90.80","0.04","-0.69","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","41","90.80","90.80","0.03","-0.90","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","42","90.95","90.78","0.03","-0.74","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","43","91.07","90.82","0.02","-0.64","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","44","91.41","90.80","0.03","-0.29","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","45","91.24","90.27","0.03","0.07","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","46","88.61","88.18","0.02","-0.47","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","47","88.22","87.71","0.02","-0.38","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","15 Jun 2021","48","86.90","86.74","0.01","-0.73","0.00","0.20","0.3357","0.0414","0.2981"
"WEP","16 Jun 2021","1","90.90","90.65","0.02","-0.65","0.00","0.20","0.3357","0.0420","0.3026"
"WEP","16 Jun 2021","2","87.35","86.85","0.01","-0.39","0.00","0.20","0.3357","0.0420","0.3026"
"WEP","16 Jun 2021","3","87.14","86.70","0.00","-0.44","0.00","0.20","0.3357","0.0420","0.3026"
"WEP","16 Jun 2021","4","85.96","85.53","0.00","-0.45","0.00","0.20","0.3357","0.0420","0.3026"
"WEP","16 Jun 2021","5","85.69","85.31","0.00","-0.50","0.00","0.20","0.3357","0.0420","0.3026"
"WEP","16 Jun 2021","6","85.47","85.22","0.00","-0.63","0.00","0.20","0.3357","0.0420","0.3026"
"WEP","16 Jun 2021","7","85.30","85.01","0.00","-0.59","0.00","0.20","0.3357","0.0420","0.3026"
"WEP","16 Jun 2021","8","85.06","84.67","0.00","-0.49","0.00","0.20","0.3357","0.0420","0.3026"
"WEP","16 Jun 2021","9","85.06","84.67","0.00","-0.49","0.00","0.20","0.3357","0.0420","0.3026"
