"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Jan 2021","6","56.22","55.10","0.00","0.35","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","7","55.27","54.23","0.00","0.28","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","8","54.45","53.37","0.00","0.31","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","9","54.32","53.38","0.00","0.17","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","10","55.13","54.33","0.00","0.03","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","11","67.28","66.50","0.00","0.02","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","12","70.09","69.44","0.00","-0.12","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","13","75.24","74.57","0.02","-0.11","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","14","76.35","75.80","0.02","-0.24","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","15","70.66","69.85","0.02","0.02","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","16","74.28","73.67","0.07","-0.23","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","17","78.65","77.93","0.19","-0.24","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","18","81.06","79.96","0.22","0.11","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","19","81.44","80.55","0.22","-0.09","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","20","82.72","81.78","0.20","-0.03","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","21","82.32","81.87","0.13","-0.45","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","22","82.57","81.91","0.18","-0.29","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","23","82.64","81.96","0.18","-0.27","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","24","82.17","81.78","0.03","-0.41","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","25","79.25","78.97","0.02","-0.51","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","26","79.95","79.51","0.02","-0.35","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","27","79.52","79.13","0.02","-0.39","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","28","79.57","79.23","0.05","-0.48","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","29","79.57","79.23","0.03","-0.46","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","30","79.93","79.35","0.02","-0.21","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","31","80.08","79.35","0.02","-0.06","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","32","79.93","79.31","0.03","-0.17","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","33","79.92","79.24","0.15","-0.24","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","34","79.80","79.30","0.05","-0.32","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","35","79.03","78.54","0.16","-0.43","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","36","78.24","77.89","0.17","-0.59","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","37","77.88","77.42","0.18","-0.49","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","38","78.62","77.90","0.18","-0.22","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","39","79.81","79.05","0.21","-0.22","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","40","78.95","78.43","0.18","-0.43","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","41","79.31","78.55","0.18","-0.19","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","42","79.16","78.45","0.05","-0.10","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","43","78.77","77.90","0.06","0.04","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","44","75.50","74.71","0.03","0.00","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","45","76.74","75.71","0.01","0.26","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","46","74.93","74.10","0.02","0.04","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","47","76.53","75.68","0.00","0.09","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","48","70.20","69.42","0.00","0.01","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","07 Jan 2021","1","75.38","74.58","0.00","0.03","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","2","69.01","68.28","0.00","-0.04","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","3","67.14","66.18","0.00","0.18","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","4","57.28","56.29","0.00","0.21","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","5","56.57","55.80","0.00","-0.01","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","6","55.25","54.50","0.00","-0.02","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","7","54.86","54.10","0.00","-0.02","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","8","54.97","54.10","0.00","0.09","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","9","55.15","54.10","0.00","0.28","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","10","55.66","54.80","0.00","0.09","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","11","57.13","56.27","0.00","0.08","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","12","69.94","68.99","0.00","0.18","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","13","75.38","74.65","0.02","-0.06","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","14","77.40","76.56","0.02","0.04","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","15","70.57","69.73","0.02","0.05","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","16","72.91","72.59","0.03","-0.48","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","17","75.00","74.71","0.12","-0.60","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","18","78.75","77.88","0.19","-0.09","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","19","78.91","77.90","0.18","0.05","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","20","78.76","77.91","0.16","-0.08","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","21","79.01","78.54","0.05","-0.36","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","22","79.58","79.05","0.15","-0.39","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","23","79.85","79.13","0.15","-0.20","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","24","78.92","78.54","0.02","-0.42","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","25","78.31","77.90","0.02","-0.38","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","26","78.58","77.91","0.02","-0.12","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","27","79.22","78.54","0.02","-0.11","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","28","79.66","78.63","0.10","0.15","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","29","79.53","78.54","0.08","0.14","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","30","78.83","77.90","0.02","0.14","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","31","78.25","77.32","0.02","0.14","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","32","78.23","77.31","0.02","0.13","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","33","76.99","76.12","0.04","0.06","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","34","78.19","77.31","0.05","0.06","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","35","76.78","76.07","0.12","-0.19","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","36","75.23","74.71","0.11","-0.36","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","37","75.59","74.85","0.12","-0.15","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","38","76.57","76.07","0.14","-0.42","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","39","76.85","76.09","0.14","-0.15","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","40","76.18","75.42","0.12","-0.13","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","41","75.26","74.71","0.10","-0.32","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","42","75.68","74.71","0.03","0.17","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","43","75.52","74.71","0.04","-0.01","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","44","75.55","74.69","0.03","0.06","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","45","72.07","70.99","0.00","0.31","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","46","70.47","69.50","0.00","0.19","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","47","68.47","67.63","0.00","0.07","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","07 Jan 2021","48","56.39","55.54","0.00","0.08","0.00","0.18","0.3357","0.0000","0.2575"
"WEP","08 Jan 2021","1","67.54","66.74","0.00","0.03","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","2","66.59","65.91","0.00","-0.09","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","3","66.67","65.78","0.00","0.11","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","4","56.13","54.91","0.00","0.45","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","5","55.06","53.97","0.00","0.32","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","6","54.69","53.87","0.00","0.05","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","7","55.68","54.73","0.00","0.18","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","8","55.86","54.63","0.00","0.45","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","9","55.04","53.90","0.00","0.36","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","10","55.04","54.10","0.00","0.17","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","11","65.78","65.03","0.00","-0.02","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","12","68.54","67.72","0.00","0.05","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","13","70.87","70.42","0.02","-0.34","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","14","75.19","74.58","0.01","-0.17","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","15","70.21","69.49","0.02","-0.07","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","16","72.72","71.91","0.02","0.02","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","17","75.12","74.68","0.02","-0.36","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","18","78.34","77.88","0.03","-0.34","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","19","78.75","78.17","0.03","-0.22","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","20","80.20","79.46","0.02","-0.06","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","21","82.07","81.38","0.02","-0.10","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","22","82.64","82.18","0.02","-0.33","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","23","82.70","82.19","0.02","-0.28","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","24","82.03","81.63","0.02","-0.39","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","25","81.58","81.26","0.02","-0.47","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","26","82.14","81.71","0.02","-0.36","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","27","83.71","83.09","0.02","-0.17","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","28","84.28","83.65","0.02","-0.16","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","29","83.96","83.30","0.02","-0.13","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","30","82.32","81.25","0.09","0.21","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","31","81.91","81.26","0.09","-0.22","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","32","80.66","79.88","0.10","-0.10","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","33","80.14","79.23","0.15","-0.01","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","34","80.31","79.48","0.19","-0.13","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","35","79.79","78.96","0.17","-0.11","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","36","76.57","76.07","0.14","-0.42","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","37","76.86","76.08","0.16","-0.15","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","38","77.19","76.43","0.16","-0.17","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","39","77.97","77.03","0.18","-0.01","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","40","77.76","77.05","0.17","-0.23","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","41","76.85","76.09","0.14","-0.15","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","42","75.52","74.71","0.08","-0.04","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","43","75.43","74.71","0.04","-0.10","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","44","75.51","74.69","0.03","0.02","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","45","71.21","70.33","0.00","0.10","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","46","69.22","68.59","0.00","-0.14","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","47","68.17","67.64","0.00","-0.25","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","08 Jan 2021","48","68.64","68.54","0.00","-0.67","0.00","0.18","0.3357","0.0000","0.2567"
"WEP","09 Jan 2021","1","85.40","85.69","0.04","-1.12","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","2","77.79","77.74","0.02","-0.76","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","3","77.51","77.73","0.01","-1.02","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","4","75.96","75.85","0.01","-0.69","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","5","74.63","74.52","0.02","-0.70","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","6","75.05","75.17","0.02","-0.93","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","7","74.53","74.51","0.01","-0.78","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","8","74.69","74.52","0.01","-0.63","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","9","72.27","71.96","0.01","-0.49","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","10","72.81","72.67","0.01","-0.66","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","11","74.35","74.50","0.02","-0.96","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","12","74.72","74.51","0.03","-0.61","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","13","74.65","74.53","0.21","-0.88","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","14","74.58","74.54","0.21","-0.96","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","15","74.55","74.53","0.24","-1.01","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","16","77.74","77.74","0.27","-1.05","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","17","85.78","85.77","0.35","-1.13","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","18","86.41","85.76","0.36","-0.50","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","19","80.49","80.28","0.26","-0.84","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","20","84.93","84.91","0.27","-1.04","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","21","86.65","86.96","0.28","-1.38","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","22","88.25","88.47","0.30","-1.31","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","23","88.26","88.54","0.29","-1.36","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","24","85.09","85.55","0.24","-1.49","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","25","85.05","85.56","0.29","-1.59","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","26","83.86","84.17","0.19","-1.29","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","27","84.92","85.11","0.09","-1.07","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","28","85.41","85.52","0.16","-1.06","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","29","84.25","84.04","0.16","-0.74","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","30","83.60","84.03","0.03","-1.25","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","31","82.36","82.52","0.03","-0.98","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","32","82.46","82.50","0.04","-0.87","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","33","80.90","80.93","0.16","-0.98","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","34","78.65","79.07","0.06","-1.27","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","35","79.24","79.60","0.18","-1.33","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","36","74.69","74.67","0.19","-0.96","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","37","78.94","79.26","0.20","-1.31","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","38","78.57","79.10","0.20","-1.52","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","39","82.19","82.54","0.20","-1.34","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","40","82.76","82.96","0.19","-1.18","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","41","82.11","82.51","0.19","-1.38","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","42","82.34","82.52","0.05","-1.02","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","43","80.50","80.94","0.03","-1.26","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","44","79.55","79.77","0.03","-1.04","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","45","74.57","74.66","0.03","-0.91","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","46","74.39","74.65","0.03","-1.08","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","47","74.98","74.65","0.03","-0.49","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","09 Jan 2021","48","81.35","81.65","0.03","-1.12","0.00","0.18","0.3357","0.0000","0.2740"
"WEP","10 Jan 2021","1","85.99","84.97","0.03","0.19","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","2","83.62","82.89","0.02","-0.09","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","3","78.39","77.97","0.01","-0.39","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","4","75.16","74.61","0.01","-0.26","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","5","74.79","74.53","0.02","-0.56","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","6","74.73","74.52","0.01","-0.60","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","7","70.72","70.49","0.01","-0.58","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","8","68.51","68.35","0.01","-0.64","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","9","68.69","68.36","0.01","-0.47","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","10","68.79","68.36","0.01","-0.38","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","11","70.52","70.49","0.02","-0.79","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","12","68.85","68.38","0.03","-0.36","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","13","74.92","74.50","0.22","-0.60","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","14","74.81","74.49","0.22","-0.70","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","15","70.64","70.17","0.29","-0.62","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","16","70.19","70.24","0.23","-1.08","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","17","74.60","74.49","0.22","-0.91","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","18","74.54","74.60","0.22","-1.08","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","19","74.71","74.64","0.21","-0.94","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","20","74.61","74.70","0.03","-0.92","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","21","74.77","75.09","0.14","-1.25","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","22","74.16","74.67","0.13","-1.44","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","23","74.10","74.66","0.13","-1.49","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","24","74.13","74.67","0.11","-1.45","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","25","74.20","74.66","0.11","-1.36","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","26","74.76","74.67","0.10","-0.81","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","27","75.05","74.68","0.11","-0.54","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","28","75.04","74.68","0.13","-0.57","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","29","74.99","74.67","0.13","-0.61","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","30","74.79","74.67","0.10","-0.77","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","31","67.77","67.58","0.03","-0.64","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","32","67.65","67.58","0.04","-0.77","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","33","66.22","66.39","0.06","-1.03","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","34","66.10","66.38","0.06","-1.13","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","35","67.20","67.59","0.09","-1.28","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","36","67.58","67.58","0.14","-0.94","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","37","74.71","74.68","0.20","-0.97","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","38","74.52","74.67","0.20","-1.15","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","39","74.87","74.73","0.20","-0.86","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","40","75.11","74.73","0.18","-0.60","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","41","74.96","74.71","0.06","-0.61","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","42","75.14","74.73","0.03","-0.41","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","43","75.16","74.68","0.02","-0.34","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","44","75.19","74.68","0.02","-0.31","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","45","67.61","66.56","0.03","0.22","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","46","61.14","60.42","0.03","-0.11","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","47","72.11","71.46","0.03","-0.18","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","10 Jan 2021","48","60.63","60.44","0.03","-0.64","0.00","0.18","0.3357","0.0000","0.2828"
"WEP","11 Jan 2021","1","49.27","48.92","0.00","-0.42","0.00","0.18","0.3357","0.0000","0.2599"
"WEP","11 Jan 2021","2","40.51","40.29","0.00","-0.56","0.00","0.18","0.3357","0.0000","0.2599"
"WEP","11 Jan 2021","3","41.40","41.29","0.00","-0.67","0.00","0.18","0.3357","0.0000","0.2599"
"WEP","11 Jan 2021","4","40.60","40.27","0.00","-0.44","0.00","0.18","0.3357","0.0000","0.2599"
"WEP","11 Jan 2021","5","37.48","37.28","0.00","-0.58","0.00","0.18","0.3357","0.0000","0.2599"
"WEP","11 Jan 2021","6","30.75","30.44","0.00","-0.47","0.00","0.18","0.3357","0.0000","0.2599"
"WEP","11 Jan 2021","7","30.89","30.36","0.00","-0.24","0.00","0.18","0.3357","0.0000","0.2599"
"WEP","11 Jan 2021","8","30.80","30.37","0.00","-0.34","0.00","0.18","0.3357","0.0000","0.2599"
"WEP","11 Jan 2021","9","30.83","30.36","0.00","-0.30","0.00","0.18","0.3357","0.0000","0.2599"
