"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","26 May 2021","16","123.57","123.31","0.68","-1.31","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","17","129.67","129.19","0.66","-1.07","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","18","143.93","143.46","0.89","-1.31","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","19","143.29","143.28","0.63","-1.51","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","20","143.43","143.46","0.43","-1.35","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","21","143.51","143.44","0.54","-1.36","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","22","110.99","111.40","0.18","-1.48","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","23","110.99","111.39","0.21","-1.50","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","24","104.80","105.19","0.19","-1.47","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","25","107.84","108.59","0.20","-1.84","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","26","110.43","110.69","0.21","-1.36","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","27","111.10","111.34","0.22","-1.35","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","28","123.38","123.35","0.41","-1.27","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","29","123.75","123.94","0.26","-1.34","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","30","123.07","123.32","0.40","-1.54","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","31","122.98","123.32","0.21","-1.44","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","32","111.45","111.36","0.20","-1.00","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","33","103.43","103.53","0.18","-1.18","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","34","97.31","97.69","0.18","-1.45","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","35","86.92","87.31","0.06","-1.34","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","36","87.23","87.34","0.05","-1.05","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","37","91.98","91.79","0.18","-0.88","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","38","97.71","97.83","0.26","-1.27","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","39","100.21","100.00","0.27","-0.95","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","40","111.00","111.29","0.44","-1.62","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","41","143.40","143.36","1.09","-1.94","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","42","143.44","143.41","0.98","-1.84","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","43","142.99","143.32","0.66","-1.88","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","44","103.36","103.58","0.08","-1.19","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","45","97.90","97.60","0.07","-0.66","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","46","95.67","95.93","0.02","-1.17","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","47","105.56","105.95","0.01","-1.29","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","48","105.90","105.94","0.01","-0.94","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","27 May 2021","1","106.09","105.75","0.04","-0.57","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","2","102.12","101.64","0.02","-0.41","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","3","96.14","95.71","0.00","-0.44","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","4","91.76","91.75","0.00","-0.86","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","5","91.86","91.72","0.00","-0.73","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","6","90.80","90.62","0.00","-0.69","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","7","91.00","90.61","0.00","-0.48","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","8","91.00","90.62","0.00","-0.49","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","9","86.14","85.62","0.00","-0.35","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","10","91.09","90.62","0.00","-0.40","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","11","91.09","90.62","0.00","-0.40","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","12","96.02","95.55","0.01","-0.41","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","13","96.01","95.71","0.02","-0.59","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","14","96.04","95.71","0.03","-0.57","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","15","87.03","87.01","0.03","-0.88","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","16","90.53","90.86","0.11","-1.31","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","17","90.42","90.88","0.10","-1.43","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","18","92.00","91.85","0.12","-0.84","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","19","93.74","93.93","0.16","-1.22","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","20","98.80","98.96","0.21","-1.24","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","21","105.58","105.73","0.27","-1.29","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","22","108.61","108.83","0.27","-1.36","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","23","106.45","106.45","0.25","-1.12","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","24","98.37","98.67","0.18","-1.35","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","25","98.77","98.99","0.18","-1.27","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","26","98.48","98.50","0.18","-1.07","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","27","103.90","103.76","0.26","-0.99","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","28","115.48","115.88","0.38","-1.65","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","29","115.96","115.89","0.37","-1.17","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","30","119.08","118.91","0.39","-1.09","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","31","105.14","104.43","0.18","-0.34","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","32","100.20","100.56","0.18","-1.41","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","33","99.44","99.48","0.18","-1.09","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","34","99.51","99.51","0.20","-1.07","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","35","90.11","90.24","0.07","-1.07","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","36","85.03","85.55","0.02","-1.41","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","37","85.50","85.77","0.04","-1.18","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","38","85.60","85.89","0.03","-1.19","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","39","86.44","86.72","0.04","-1.19","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","40","85.71","86.13","0.03","-1.32","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","41","86.86","87.12","0.02","-1.15","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","42","89.67","89.61","0.05","-0.86","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","43","89.35","89.45","0.04","-1.01","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","44","96.47","96.71","0.18","-1.29","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","45","96.43","95.74","0.17","-0.35","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","46","95.98","95.64","0.16","-0.69","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","47","85.80","85.61","0.02","-0.70","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","27 May 2021","48","88.97","88.51","0.01","-0.42","0.00","0.21","0.3357","0.0395","0.2847"
"WEP","28 May 2021","1","109.96","108.58","0.01","0.50","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","2","106.89","105.79","0.00","0.23","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","3","100.32","99.65","0.00","-0.20","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","4","96.26","95.57","0.00","-0.18","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","5","91.26","90.61","0.00","-0.22","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","6","86.26","85.46","0.00","-0.08","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","7","85.71","85.36","0.00","-0.52","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","8","86.05","85.29","0.00","-0.11","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","9","85.90","85.35","0.00","-0.33","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","10","86.21","85.47","0.00","-0.13","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","11","87.19","86.29","0.00","0.03","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","12","96.35","95.48","0.01","-0.01","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","13","96.65","95.67","0.02","0.09","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","14","96.33","95.80","0.02","-0.36","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","15","86.18","85.71","0.07","-0.47","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","16","88.87","88.35","0.11","-0.46","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","17","88.14","87.85","0.09","-0.67","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","18","87.35","86.75","0.09","-0.36","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","19","87.11","86.75","0.08","-0.60","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","20","88.21","87.98","0.09","-0.73","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","21","94.22","94.14","0.17","-0.96","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","22","97.14","96.92","0.17","-0.82","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","23","97.19","97.06","0.18","-0.93","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","24","90.37","90.15","0.09","-0.74","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","25","88.09","87.93","0.05","-0.76","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","26","86.99","86.93","0.03","-0.84","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","27","96.02","96.19","0.19","-1.23","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","28","97.95","98.26","0.21","-1.39","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","29","98.83","99.55","0.22","-1.81","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","30","98.63","99.37","0.21","-1.82","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","31","104.64","105.02","0.24","-1.49","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","32","155.05","154.96","1.02","-1.80","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","33","154.73","154.70","1.00","-1.84","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","34","153.19","153.11","1.14","-1.94","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","35","97.86","98.26","0.21","-1.49","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","36","86.46","86.92","0.07","-1.40","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","37","86.60","86.80","0.18","-1.25","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","38","86.47","86.81","0.09","-1.30","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","39","87.03","87.06","0.08","-0.98","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","40","86.52","86.81","0.07","-1.23","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","41","86.53","86.90","0.04","-1.28","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","42","88.42","88.46","0.03","-0.94","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","43","90.36","90.29","0.05","-0.86","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","44","105.20","105.20","0.21","-1.08","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","45","96.38","95.73","0.19","-0.41","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","46","95.17","94.95","0.17","-0.82","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","47","95.63","95.64","0.02","-0.91","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","28 May 2021","48","85.55","85.80","0.02","-1.14","0.00","0.21","0.3357","0.0397","0.2859"
"WEP","29 May 2021","1","94.51","94.62","0.08","-1.08","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","2","93.93","93.77","0.02","-0.75","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","3","93.26","93.01","0.02","-0.66","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","4","86.55","86.32","0.00","-0.66","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","5","86.52","86.06","0.00","-0.43","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","6","85.77","85.59","0.00","-0.72","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","7","85.64","85.32","0.00","-0.57","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","8","85.27","84.96","0.00","-0.58","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","9","85.18","84.95","0.00","-0.66","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","10","85.16","85.16","0.00","-0.89","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","11","85.54","85.57","0.00","-0.92","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","12","86.69","86.48","0.01","-0.69","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","13","85.70","85.59","0.03","-0.81","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","14","85.93","85.59","0.02","-0.57","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","15","85.88","85.52","0.05","-0.58","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","16","86.19","85.72","0.08","-0.50","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","17","90.15","89.85","0.10","-0.70","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","18","92.17","91.87","0.10","-0.69","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","19","90.85","90.66","0.16","-0.86","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","20","90.92","90.60","0.11","-0.69","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","21","91.23","90.66","0.14","-0.46","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","22","91.18","90.67","0.12","-0.51","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","23","91.23","90.60","0.12","-0.39","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","24","87.71","87.83","0.08","-1.10","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","25","87.61","87.82","0.05","-1.15","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","26","87.27","87.82","0.04","-1.48","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","27","87.93","87.82","0.06","-0.85","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","28","88.51","87.82","0.06","-0.26","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","29","86.68","86.02","0.02","-0.25","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","30","86.24","85.81","0.02","-0.48","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","31","85.83","85.69","0.02","-0.77","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","32","85.06","85.59","0.02","-1.44","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","33","84.97","85.59","0.02","-1.53","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","34","85.23","85.59","0.02","-1.27","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","35","85.36","85.59","0.02","-1.14","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","36","85.60","85.79","0.04","-1.12","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","37","90.24","90.76","0.19","-1.61","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","38","98.26","98.56","0.28","-1.48","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","39","129.44","129.34","0.94","-1.73","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","40","143.58","143.27","1.22","-1.80","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","41","143.13","143.28","1.09","-2.13","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","42","143.41","143.26","0.83","-1.57","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","43","129.32","129.36","0.48","-1.41","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","44","106.19","106.02","0.22","-0.94","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","45","96.19","95.66","0.07","-0.43","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","46","89.12","88.38","0.03","-0.18","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","47","85.91","85.71","0.02","-0.72","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","29 May 2021","48","94.80","94.69","0.01","-0.80","0.00","0.21","0.3357","0.0423","0.3048"
"WEP","30 May 2021","1","92.71","92.65","0.01","-0.85","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","2","92.82","92.67","0.00","-0.75","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","3","92.68","92.58","0.00","-0.80","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","4","92.57","92.46","0.00","-0.79","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","5","86.26","85.66","0.00","-0.30","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","6","85.39","85.29","0.00","-0.80","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","7","85.42","85.23","0.00","-0.71","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","8","85.38","85.13","0.00","-0.66","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","9","84.79","84.31","0.00","-0.42","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","10","84.74","84.35","0.00","-0.51","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","11","85.26","84.96","0.00","-0.60","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","12","85.97","85.66","0.02","-0.61","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","13","86.39","86.06","0.03","-0.60","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","14","86.30","86.13","0.03","-0.76","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","15","82.94","82.51","0.03","-0.51","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","16","83.28","82.76","0.07","-0.45","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","17","82.93","82.86","0.03","-0.86","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","18","83.37","83.16","0.03","-0.72","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","19","83.30","83.13","0.03","-0.76","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","20","82.97","82.76","0.02","-0.71","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","21","82.87","82.91","0.02","-0.96","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","22","82.71","82.66","0.02","-0.88","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","23","82.56","82.66","0.02","-1.02","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","24","82.26","82.55","0.02","-1.22","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","25","82.51","82.66","0.01","-1.06","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","26","82.52","82.67","0.02","-1.07","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","27","82.11","82.66","0.02","-1.47","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","28","82.21","82.70","0.02","-1.41","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","29","82.54","82.77","0.02","-1.15","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","30","82.41","82.75","0.02","-1.26","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","31","83.08","83.71","0.01","-1.55","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","32","83.70","84.24","0.02","-1.46","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","33","84.54","85.12","0.02","-1.51","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","34","84.86","85.26","0.03","-1.33","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","35","84.99","85.32","0.03","-1.26","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","36","84.93","85.22","0.03","-1.22","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","37","84.39","84.74","0.05","-1.30","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","38","87.77","87.84","0.10","-1.07","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","39","99.90","100.40","0.40","-1.80","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","40","104.95","105.13","0.49","-1.57","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","41","105.60","105.65","0.44","-1.39","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","42","109.11","108.89","0.44","-1.12","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","43","108.93","108.33","0.38","-0.68","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","44","104.02","103.53","0.33","-0.74","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","45","86.06","85.92","0.03","-0.79","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","46","83.40","83.74","0.02","-1.26","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","47","95.16","95.69","0.02","-1.46","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","30 May 2021","48","95.94","95.79","0.01","-0.76","0.00","0.21","0.3357","0.0433","0.3121"
"WEP","31 May 2021","1","103.91","103.51","0.01","-0.48","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","2","104.11","103.45","0.00","-0.21","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","3","101.18","100.67","0.00","-0.36","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","4","99.85","99.48","0.00","-0.50","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","5","99.01","98.90","0.00","-0.76","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","6","96.13","95.76","0.00","-0.50","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","7","96.03","95.56","0.00","-0.41","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","8","96.22","95.75","0.00","-0.40","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","9","96.25","95.54","0.00","-0.16","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","10","95.65","95.54","0.00","-0.76","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","11","96.37","95.75","0.00","-0.25","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","12","100.98","100.72","0.02","-0.63","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","13","101.28","100.67","0.02","-0.29","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","14","106.58","105.89","0.02","-0.20","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","15","88.89","88.61","0.03","-0.62","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","16","90.71","90.85","0.03","-1.05","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","17","90.45","90.87","0.02","-1.31","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","18","89.68","90.30","0.02","-1.51","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","19","93.81","93.98","0.02","-1.06","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","20","101.47","101.37","0.02","-0.79","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","21","99.91","99.23","0.03","-0.22","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","22","99.27","98.34","0.02","0.03","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","23","87.53","86.89","0.02","-0.25","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","24","87.28","86.64","0.02","-0.25","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","25","84.97","84.73","0.02","-0.65","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","26","84.23","84.26","0.01","-0.91","0.00","0.21","0.3357","0.0397","0.2864"
"WEP","31 May 2021","27","84.07","84.72","0.02","-1.55","0.00","0.21","0.3357","0.0397","0.2864"
