"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","16 Mar 2021","10","85.33","85.54","0.01","-0.91","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","11","89.51","89.90","0.01","-1.09","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","12","94.63","94.84","0.03","-0.93","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","13","94.66","94.86","0.08","-0.97","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","14","102.02","102.67","0.06","-1.40","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","15","92.19","93.22","0.18","-1.90","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","16","93.37","93.91","0.30","-1.53","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","17","99.60","99.88","0.29","-1.26","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","18","102.35","102.97","0.36","-1.67","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","19","102.55","103.18","0.32","-1.64","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","20","101.66","102.41","0.23","-1.67","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","21","102.63","103.00","0.23","-1.28","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","22","102.58","103.04","0.19","-1.34","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","23","102.26","102.62","0.19","-1.24","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","24","101.54","102.06","0.17","-1.38","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","25","99.06","99.79","0.16","-1.58","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","26","99.32","99.99","0.17","-1.53","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","27","101.72","102.42","0.22","-1.61","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","28","102.11","103.00","0.23","-1.81","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","29","102.14","103.01","0.22","-1.78","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","30","102.58","103.01","0.21","-1.33","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","31","102.75","102.89","0.18","-1.01","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","32","102.48","102.73","0.18","-1.12","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","33","101.68","102.55","0.18","-1.74","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","34","101.87","102.52","0.23","-1.57","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","35","101.37","102.07","0.19","-1.58","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","36","98.08","98.89","0.19","-1.69","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","37","94.84","95.48","0.34","-1.67","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","38","97.26","97.73","0.28","-1.44","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","39","116.17","116.51","0.53","-1.56","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","40","104.19","104.55","0.34","-1.39","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","41","103.05","103.68","0.27","-1.59","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","42","102.10","102.58","0.23","-1.40","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","43","101.59","102.03","0.19","-1.32","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","44","98.04","97.94","0.18","-0.77","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","45","92.64","92.43","0.10","-0.58","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","46","87.62","88.15","0.02","-1.24","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","47","88.80","89.27","0.02","-1.18","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","48","87.22","87.77","0.02","-1.26","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","17 Mar 2021","1","95.20","94.86","0.04","-0.39","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","2","94.40","93.85","0.02","-0.17","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","3","92.90","92.47","0.01","-0.27","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","4","90.82","90.29","0.01","-0.17","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","5","89.17","88.85","0.01","-0.38","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","6","88.95","88.86","0.01","-0.61","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","7","87.91","87.45","0.01","-0.24","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","8","87.71","87.46","0.01","-0.45","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","9","86.94","86.59","0.01","-0.35","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","10","87.69","87.44","0.01","-0.45","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","11","90.39","90.26","0.01","-0.57","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","12","94.42","93.75","0.03","-0.05","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","13","95.60","94.87","0.17","-0.14","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","14","101.96","101.88","0.11","-0.72","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","15","93.36","93.86","0.18","-1.37","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","16","94.98","94.92","0.30","-0.93","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","17","102.78","102.41","0.33","-0.65","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","18","106.66","105.78","0.42","-0.23","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","19","106.87","105.81","0.40","-0.03","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","20","103.27","102.43","0.24","-0.10","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","21","102.97","102.53","0.21","-0.46","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","22","102.06","102.12","0.19","-0.94","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","23","102.52","102.09","0.19","-0.46","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","24","101.89","101.75","0.18","-0.73","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","25","99.03","99.11","0.16","-0.93","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","26","98.95","99.12","0.17","-1.03","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","27","101.94","102.06","0.21","-1.02","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","28","102.83","102.53","0.21","-0.60","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","29","103.33","103.01","0.21","-0.58","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","30","102.84","102.43","0.20","-0.48","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","31","102.73","102.43","0.19","-0.58","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","32","102.24","102.43","0.19","-1.07","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","33","102.33","102.42","0.18","-0.96","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","34","102.58","102.89","0.21","-1.21","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","35","101.75","102.07","0.33","-1.34","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","36","99.65","99.78","0.52","-1.34","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","37","92.06","90.61","1.32","-0.56","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","38","100.30","99.11","0.72","-0.22","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","39","100.33","99.10","0.61","-0.08","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","40","94.04","93.00","0.62","-0.27","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","41","92.33","91.37","0.55","-0.28","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","42","91.14","90.34","0.28","-0.17","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","43","101.03","100.61","0.18","-0.45","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","44","91.93","91.37","0.15","-0.28","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","45","89.40","88.84","0.05","-0.18","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","46","87.53","87.08","0.02","-0.26","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","47","87.25","86.54","0.02","0.00","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","17 Mar 2021","48","84.08","83.75","0.02","-0.38","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","18 Mar 2021","1","94.63","93.73","0.02","0.19","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","2","88.75","88.27","0.01","-0.22","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","3","87.68","87.09","0.01","-0.12","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","4","85.85","85.64","0.01","-0.49","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","5","84.36","84.05","0.01","-0.39","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","6","81.59","81.33","0.01","-0.44","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","7","81.57","81.18","0.01","-0.31","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","8","81.72","81.21","0.01","-0.19","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","9","81.52","81.20","0.01","-0.39","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","10","82.26","81.22","0.01","0.34","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","11","85.17","84.31","0.01","0.16","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","12","88.07","87.24","0.02","0.12","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","13","98.32","97.25","0.06","0.32","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","14","99.12","98.94","0.04","-0.55","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","15","89.87","89.83","0.17","-0.82","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","16","90.36","90.06","0.30","-0.69","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","17","94.64","94.35","0.28","-0.68","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","18","99.54","99.03","0.29","-0.47","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","19","100.17","99.96","0.24","-0.73","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","20","103.02","102.85","0.22","-0.74","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","21","103.14","102.99","0.21","-0.75","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","22","103.37","103.11","0.18","-0.62","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","23","103.50","103.21","0.19","-0.59","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","24","103.02","102.98","0.18","-0.83","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","25","102.75","102.99","0.17","-1.10","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","26","102.88","102.99","0.17","-0.97","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","27","106.22","106.37","0.25","-1.10","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","28","116.28","116.68","0.38","-1.47","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","29","116.96","117.48","0.37","-1.58","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","30","116.48","117.58","0.36","-2.15","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","31","117.78","118.36","0.32","-1.60","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","32","127.07","127.18","0.37","-1.17","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","33","123.90","123.23","0.32","-0.34","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","34","118.29","117.48","0.38","-0.26","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","35","102.97","102.54","0.19","-0.45","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","36","97.35","97.56","0.17","-1.07","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","37","95.56","95.75","0.36","-1.24","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","38","96.87","97.33","0.29","-1.44","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","39","101.99","102.02","0.27","-0.99","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","40","102.09","102.03","0.26","-0.89","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","41","102.15","102.03","0.20","-0.77","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","42","99.09","99.11","0.14","-0.86","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","43","97.72","97.56","0.09","-0.62","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","44","98.72","99.07","0.18","-1.22","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","45","93.03","92.52","0.09","-0.27","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","46","89.20","88.71","0.02","-0.22","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","47","89.06","88.68","0.02","-0.33","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","18 Mar 2021","48","86.72","86.53","0.02","-0.52","0.00","0.07","0.3357","0.0419","0.2440"
"WEP","19 Mar 2021","1","94.03","93.84","0.02","-0.52","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","2","87.33","87.58","0.01","-0.95","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","3","92.93","92.73","0.01","-0.50","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","4","87.66","87.31","0.01","-0.35","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","5","85.38","85.13","0.01","-0.45","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","6","84.05","83.61","0.01","-0.26","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","7","82.41","82.16","0.01","-0.45","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","8","82.18","82.06","0.01","-0.58","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","9","82.29","82.06","0.01","-0.47","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","10","82.56","82.16","0.01","-0.30","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","11","85.31","85.10","0.01","-0.49","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","12","93.10","92.83","0.02","-0.44","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","13","94.46","93.86","0.10","-0.19","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","14","99.10","99.24","0.06","-0.89","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","15","89.46","89.84","0.19","-1.26","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","16","91.80","91.56","0.34","-0.79","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","17","91.57","91.17","0.29","-0.58","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","18","99.75","99.08","0.29","-0.31","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","19","99.99","99.77","0.24","-0.71","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","20","100.85","100.74","0.22","-0.80","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","21","102.14","102.07","0.18","-0.80","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","22","100.87","100.74","0.18","-0.74","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","23","99.85","100.00","0.18","-1.02","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","24","99.72","99.79","0.16","-0.92","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","25","94.96","94.96","0.08","-0.77","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","26","93.26","93.44","0.06","-0.93","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","27","93.52","93.83","0.15","-1.15","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","28","98.85","99.12","0.17","-1.13","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","29","98.70","99.13","0.07","-1.19","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","30","98.66","99.14","0.05","-1.22","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","31","99.73","99.99","0.05","-1.00","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","32","98.95","99.79","0.05","-1.58","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","33","99.05","99.78","0.04","-1.46","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","34","98.92","99.99","0.07","-1.83","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","35","98.01","99.13","0.05","-1.86","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","36","88.82","89.95","0.14","-1.96","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","37","88.97","89.33","0.29","-1.34","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","38","95.06","95.64","0.17","-1.44","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","39","98.99","99.11","0.16","-0.97","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","40","95.83","95.64","0.16","-0.66","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","41","89.31","89.34","0.15","-0.87","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","42","88.32","88.40","0.03","-0.80","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","43","88.89","89.15","0.02","-0.97","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","44","93.14","93.90","0.13","-1.58","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","45","91.96","92.68","0.09","-1.50","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","46","88.33","88.42","0.03","-0.81","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","47","93.72","93.87","0.02","-0.86","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","19 Mar 2021","48","92.65","93.22","0.02","-1.28","0.00","0.07","0.3357","0.0416","0.2427"
"WEP","20 Mar 2021","1","104.79","104.94","0.02","-0.88","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","2","99.52","99.08","0.01","-0.27","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","3","93.12","92.84","0.01","-0.43","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","4","89.13","89.16","0.01","-0.75","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","5","88.54","87.92","0.01","-0.09","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","6","87.28","87.21","0.01","-0.64","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","7","87.17","86.91","0.01","-0.46","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","8","85.83","85.46","0.01","-0.35","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","9","86.00","85.45","0.01","-0.16","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","10","85.74","85.47","0.01","-0.44","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","11","85.65","85.47","0.01","-0.54","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","12","87.07","86.90","0.02","-0.56","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","13","88.50","87.94","0.05","-0.20","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","14","87.84","87.95","0.03","-0.84","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","15","92.70","92.84","0.07","-0.92","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","16","101.39","100.92","0.19","-0.43","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","17","106.17","105.97","0.09","-0.59","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","18","93.69","93.36","0.14","-0.52","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","19","98.39","98.08","0.23","-0.63","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","20","100.31","99.75","0.21","-0.36","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","21","101.79","101.46","0.22","-0.59","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","22","101.77","101.39","0.19","-0.52","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","23","101.08","101.57","0.19","-1.38","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","24","100.04","100.16","0.18","-1.00","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","25","97.87","98.15","0.15","-1.13","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","26","97.56","98.13","0.16","-1.44","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","27","97.83","98.13","0.18","-1.19","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","28","97.99","98.13","0.19","-1.04","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","29","97.46","97.64","0.18","-1.07","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","30","97.04","97.64","0.16","-1.47","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","31","92.65","92.62","0.07","-0.75","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","32","92.89","92.61","0.07","-0.50","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","33","90.84","90.29","0.03","-0.18","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","34","88.43","88.30","0.03","-0.60","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","35","87.03","86.97","0.03","-0.68","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","36","86.82","86.98","0.04","-0.91","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","37","86.72","86.98","0.20","-1.16","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","38","95.11","94.86","0.21","-0.67","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","39","97.75","97.73","0.22","-0.90","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","40","98.24","98.75","0.23","-1.44","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","41","100.53","101.12","0.22","-1.51","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","42","98.34","98.16","0.19","-0.71","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","43","97.81","98.16","0.15","-1.21","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","44","93.50","93.87","0.08","-1.16","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","45","93.94","93.87","0.11","-0.74","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","46","98.89","98.91","0.19","-0.92","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","47","100.93","100.93","0.19","-0.90","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","20 Mar 2021","48","101.07","100.93","0.18","-0.74","0.00","0.07","0.3357","0.0438","0.2554"
"WEP","21 Mar 2021","1","105.44","104.96","0.22","-0.45","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","2","105.58","104.94","0.18","-0.25","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","3","100.33","99.37","0.10","0.15","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","4","94.10","93.75","0.04","-0.41","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","5","92.99","92.70","0.04","-0.47","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","6","93.26","92.68","0.02","-0.15","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","7","88.18","87.86","0.01","-0.40","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","8","88.34","87.86","0.01","-0.25","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","9","88.28","87.85","0.01","-0.29","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","10","88.39","87.85","0.01","-0.19","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","11","88.94","88.47","0.02","-0.26","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","12","88.35","87.86","0.04","-0.26","0.00","0.07","0.3357","0.0452","0.2632"
