"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","20 Aug 2021","11","114.31","113.83","0.01","-0.32","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","12","153.87","153.17","0.02","-0.11","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","13","163.01","162.92","0.04","-0.74","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","14","184.24","183.43","0.06","-0.04","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","15","113.43","112.62","0.18","-0.16","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","16","113.50","112.66","0.18","-0.13","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","17","113.64","112.99","0.17","-0.31","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","18","110.91","110.53","0.18","-0.59","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","19","114.22","113.81","0.05","-0.42","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","20","114.47","114.03","0.02","-0.37","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","21","100.93","100.69","0.02","-0.57","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","22","108.02","107.95","0.02","-0.73","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","23","101.83","101.55","0.02","-0.53","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","24","100.22","100.13","0.02","-0.72","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","25","99.76","99.45","0.02","-0.50","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","26","100.22","100.13","0.02","-0.72","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","27","101.25","101.13","0.02","-0.69","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","28","106.14","106.14","0.02","-0.80","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","29","106.41","106.14","0.02","-0.54","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","30","103.58","103.00","0.02","-0.22","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","31","103.25","103.03","0.02","-0.59","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","32","103.71","103.51","0.02","-0.61","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","33","105.99","105.84","0.02","-0.65","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","34","107.17","107.27","0.02","-0.91","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","35","105.31","105.56","0.02","-1.06","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","36","96.39","96.45","0.03","-0.88","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","37","95.84","95.58","0.18","-0.70","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","38","95.35","95.58","0.17","-1.18","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","39","103.46","103.47","0.04","-0.83","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","40","103.42","103.44","0.06","-0.87","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","41","102.70","102.67","0.02","-0.77","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","42","102.60","102.53","0.02","-0.74","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","43","104.52","104.24","0.02","-0.53","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","44","97.28","96.87","0.02","-0.39","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","45","94.45","93.72","0.02","-0.08","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","46","94.56","93.62","0.02","0.13","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","47","94.46","93.61","0.02","0.04","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","48","91.85","91.23","0.02","-0.18","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","21 Aug 2021","1","112.08","111.31","0.03","-0.06","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","2","102.91","102.17","0.01","-0.07","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","3","102.48","101.57","0.01","0.10","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","4","99.57","98.77","0.01","-0.01","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","5","94.24","93.47","0.01","-0.03","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","6","93.12","92.20","0.01","0.11","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","7","91.16","90.43","0.01","-0.08","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","8","91.16","90.19","0.01","0.16","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","9","90.84","90.20","0.01","-0.17","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","10","87.24","86.49","0.01","-0.06","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","11","92.10","91.90","0.01","-0.61","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","12","93.86","93.48","0.02","-0.44","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","13","100.85","100.02","0.06","-0.03","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","14","103.59","103.28","0.06","-0.55","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","15","100.09","100.01","0.19","-0.91","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","16","112.59","112.61","0.30","-1.11","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","17","114.53","114.46","0.31","-1.04","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","18","106.94","106.28","0.34","-0.48","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","19","113.36","112.97","0.35","-0.76","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","20","113.95","113.75","0.30","-0.90","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","21","113.43","113.75","0.30","-1.42","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","22","113.66","113.81","0.25","-1.20","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","23","114.27","113.91","0.27","-0.71","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","24","112.93","113.16","0.25","-1.28","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","25","112.21","112.70","0.25","-1.54","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","26","104.56","105.18","0.23","-1.65","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","27","112.68","112.94","0.36","-1.42","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","28","110.68","110.96","0.33","-1.41","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","29","106.05","106.18","0.30","-1.23","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","30","110.40","110.66","0.32","-1.38","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","31","107.28","107.15","0.26","-0.93","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","32","110.08","109.89","0.29","-0.90","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","33","107.08","107.16","0.25","-1.13","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","34","105.41","105.54","0.30","-1.23","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","35","105.21","105.52","0.29","-1.40","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","36","102.38","102.47","0.25","-1.14","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","37","112.74","112.71","0.48","-1.25","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","38","113.81","113.77","0.44","-1.20","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","39","113.76","113.94","0.41","-1.39","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","40","116.74","117.35","0.41","-1.82","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","41","116.63","117.04","0.33","-1.54","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","42","121.47","121.70","0.31","-1.34","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","43","114.29","114.05","0.28","-0.83","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","44","114.20","113.85","0.30","-0.75","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","45","113.25","112.70","0.33","-0.58","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","46","101.30","100.63","0.20","-0.33","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","47","98.67","98.23","0.14","-0.49","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","21 Aug 2021","48","114.22","113.99","0.14","-0.71","0.00","0.22","0.3491","0.0000","0.2303"
"WEP","22 Aug 2021","1","111.28","110.76","0.15","-0.44","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","2","111.21","110.36","0.02","0.03","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","3","103.74","103.20","0.01","-0.28","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","4","102.87","102.20","0.01","-0.15","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","5","99.76","99.25","0.01","-0.30","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","6","94.71","94.64","0.01","-0.75","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","7","91.29","90.66","0.01","-0.19","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","8","90.82","90.20","0.01","-0.19","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","9","90.89","90.45","0.01","-0.38","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","10","90.91","90.20","0.01","-0.11","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","11","91.04","90.67","0.01","-0.45","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","12","94.74","94.62","0.02","-0.71","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","13","90.76","90.56","0.05","-0.66","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","14","90.82","90.68","0.03","-0.70","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","15","94.75","94.53","0.20","-0.78","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","16","104.93","105.04","0.20","-1.11","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","17","110.50","110.74","0.24","-1.28","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","18","112.64","112.57","0.30","-1.04","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","19","116.04","116.22","0.28","-1.27","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","20","117.63","118.07","0.26","-1.50","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","21","112.94","113.68","0.26","-1.81","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","22","100.41","100.57","0.19","-1.16","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","23","96.60","96.64","0.19","-1.03","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","24","93.45","93.64","0.17","-1.16","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","25","93.17","93.64","0.08","-1.35","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","26","93.72","93.64","0.08","-0.81","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","27","94.55","94.61","0.20","-1.06","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","28","94.18","94.61","0.21","-1.44","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","29","98.21","98.63","0.20","-1.43","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","30","98.70","99.19","0.20","-1.50","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","31","103.14","103.08","0.20","-0.95","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","32","103.32","103.35","0.20","-1.04","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","33","100.99","100.55","0.19","-0.56","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","34","97.41","96.79","0.21","-0.40","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","35","95.05","94.63","0.21","-0.60","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","36","94.91","94.61","0.22","-0.72","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","37","94.78","94.62","0.29","-0.94","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","38","102.89","102.75","0.30","-0.97","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","39","110.87","110.74","0.39","-1.06","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","40","111.25","110.75","0.39","-0.69","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","41","110.50","110.83","0.34","-1.48","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","42","110.93","110.92","0.31","-1.10","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","43","111.51","110.86","0.29","-0.45","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","44","108.15","107.95","0.27","-0.87","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","45","109.16","107.92","0.32","0.11","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","46","97.51","96.67","0.20","-0.17","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","47","110.57","109.76","0.17","-0.16","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","22 Aug 2021","48","97.15","96.66","0.03","-0.35","0.00","0.22","0.3491","0.0000","0.2377"
"WEP","23 Aug 2021","1","97.64","97.53","0.02","-0.70","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","2","91.10","90.69","0.01","-0.39","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","3","90.90","90.67","0.01","-0.56","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","4","90.80","90.46","0.01","-0.45","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","5","87.90","87.16","0.01","-0.05","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","6","84.53","84.06","0.01","-0.33","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","7","83.29","82.83","0.01","-0.34","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","8","83.73","82.93","0.01","0.00","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","9","83.90","82.93","0.01","0.17","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","10","83.22","82.64","0.01","-0.22","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","11","89.67","89.25","0.01","-0.38","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","12","96.81","96.79","0.02","-0.79","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","13","103.59","103.45","0.06","-0.71","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","14","110.68","110.55","0.03","-0.69","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","15","99.94","99.49","0.18","-0.52","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","16","104.41","103.93","0.18","-0.49","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","17","109.87","109.97","0.29","-1.18","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","18","108.62","108.04","0.26","-0.47","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","19","104.96","104.97","0.05","-0.84","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","20","109.13","108.85","0.02","-0.52","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","21","105.18","105.00","0.02","-0.63","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","22","104.81","105.02","0.02","-1.02","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","23","101.70","101.98","0.02","-1.08","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","24","99.80","100.13","0.01","-1.13","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","25","97.45","97.60","0.02","-0.96","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","26","99.26","99.60","0.02","-1.15","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","27","99.88","100.17","0.02","-1.09","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","28","106.64","106.99","0.02","-1.16","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","29","106.43","107.03","0.02","-1.41","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","30","105.39","105.98","0.02","-1.40","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","31","110.25","110.93","0.02","-1.49","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","32","110.85","111.03","0.02","-0.99","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","33","110.72","110.91","0.02","-1.00","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","34","110.06","110.78","0.14","-1.65","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","35","104.63","105.57","0.02","-1.75","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","36","92.98","93.85","0.15","-1.81","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","37","92.17","92.23","0.35","-1.20","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","38","95.43","95.47","0.26","-1.09","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","39","102.98","103.74","0.05","-1.60","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","40","102.93","103.16","0.06","-1.08","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","41","110.11","110.75","0.02","-1.45","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","42","110.51","110.85","0.02","-1.14","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","43","109.93","109.83","0.02","-0.71","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","44","104.66","104.20","0.02","-0.35","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","45","98.55","98.32","0.02","-0.58","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","46","95.97","95.27","0.02","-0.10","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","47","111.27","110.74","0.21","-0.47","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","23 Aug 2021","48","106.36","105.56","0.08","-0.07","0.00","0.22","0.3491","0.0000","0.2191"
"WEP","24 Aug 2021","1","111.63","110.78","0.02","0.04","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","2","111.66","110.72","0.01","0.14","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","3","111.38","110.77","0.02","-0.20","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","4","111.32","110.75","0.02","-0.24","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","5","111.43","110.57","0.02","0.05","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","6","103.81","103.50","0.01","-0.49","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","7","103.95","103.44","0.01","-0.29","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","8","103.65","103.44","0.01","-0.59","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","9","103.80","103.43","0.01","-0.43","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","10","103.65","103.51","0.01","-0.66","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","11","110.75","110.71","0.02","-0.77","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","12","111.05","110.75","0.06","-0.55","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","13","111.03","110.77","0.17","-0.70","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","14","117.43","116.73","0.06","-0.15","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","15","103.27","102.53","0.18","-0.23","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","16","103.85","103.36","0.18","-0.48","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","17","105.52","105.49","0.17","-0.93","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","18","103.97","103.69","0.17","-0.68","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","19","107.58","107.69","0.04","-0.94","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","20","108.23","107.89","0.02","-0.46","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","21","110.68","110.94","0.02","-1.07","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","22","108.09","108.11","0.02","-0.83","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","23","106.42","106.54","0.02","-0.93","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","24","101.99","101.74","0.02","-0.56","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","25","99.16","99.06","0.02","-0.71","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","26","99.11","99.05","0.02","-0.75","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","27","95.26","95.42","0.02","-0.97","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","28","93.16","93.39","0.02","-1.04","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","29","93.46","93.73","0.02","-1.08","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","30","95.27","95.36","0.02","-0.90","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","31","90.79","90.74","0.01","-0.75","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","32","90.46","90.74","0.02","-1.08","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","33","90.39","90.84","0.01","-1.25","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","34","90.62","90.74","0.14","-1.05","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","35","90.32","90.74","0.02","-1.23","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","36","90.17","90.63","0.15","-1.40","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","37","90.38","90.62","0.28","-1.31","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","38","90.52","90.72","0.21","-1.20","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","39","93.07","93.55","0.03","-1.30","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","40","90.48","90.82","0.04","-1.17","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","41","94.74","94.85","0.02","-0.92","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","42","99.75","100.04","0.02","-1.10","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","43","90.88","90.71","0.01","-0.63","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","44","90.75","90.71","0.02","-0.77","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","45","86.29","85.66","0.02","-0.18","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","46","86.71","86.00","0.03","-0.11","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","47","86.17","85.54","0.02","-0.17","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","24 Aug 2021","48","85.41","84.85","0.02","-0.25","0.00","0.22","0.3491","0.0000","0.2207"
"WEP","25 Aug 2021","1","91.08","90.59","0.02","-0.32","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","2","87.73","86.90","0.02","0.02","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","3","85.88","85.34","0.01","-0.26","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","4","83.42","82.97","0.01","-0.35","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","5","82.74","82.43","0.01","-0.50","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","6","82.71","82.32","0.01","-0.41","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","7","82.37","81.96","0.01","-0.39","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","8","82.70","82.27","0.01","-0.37","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","9","82.49","82.06","0.01","-0.37","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","10","82.76","82.42","0.01","-0.46","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","11","84.29","83.78","0.01","-0.29","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","12","91.04","90.65","0.02","-0.43","0.00","0.22","0.3491","0.0000","0.2218"
"WEP","25 Aug 2021","13","102.47","102.29","0.04","-0.65","0.00","0.22","0.3491","0.0000","0.2218"
