"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Dec 2021","3","409.15","408.30","0.11","-0.03","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","4","383.77","385.28","0.11","-2.39","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","5","274.07","274.09","0.11","-0.91","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","6","225.12","224.41","0.11","-0.18","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","7","164.57","164.23","0.11","-0.54","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","8","122.45","121.75","0.11","-0.19","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","9","113.43","113.27","0.11","-0.73","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","10","113.57","113.29","0.11","-0.60","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","11","159.14","159.15","0.14","-0.93","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","12","306.84","307.69","0.23","-1.86","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","13","388.35","388.61","0.34","-1.38","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","14","407.96","408.39","0.33","-1.54","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","15","407.70","408.24","1.12","-2.44","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","16","506.30","508.05","1.45","-3.98","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","17","508.77","509.25","1.38","-2.63","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","18","410.01","409.65","1.53","-1.94","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","19","408.88","409.65","1.01","-2.56","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","20","507.02","508.53","2.66","-4.95","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","21","506.57","508.48","3.45","-6.14","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","22","506.88","510.28","2.31","-6.49","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","23","506.60","508.93","3.16","-6.26","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","24","404.88","409.56","0.71","-6.17","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","25","2486.18","2526.72","3.24","-44.56","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","26","1458.62","1473.95","3.20","-19.31","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","27","1086.82","1095.18","3.78","-12.92","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","28","628.10","632.50","3.69","-8.86","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","29","622.47","624.37","3.50","-6.18","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","30","625.59","625.66","3.47","-4.32","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","31","575.36","574.23","3.17","-2.81","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","32","507.79","508.71","2.34","-4.04","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","33","569.37","571.24","3.16","-5.81","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","34","561.52","563.19","3.58","-6.03","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","35","532.55","534.73","3.50","-6.46","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","36","507.04","508.79","3.72","-6.25","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","37","626.28","623.20","6.95","-4.64","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","38","700.31","698.68","5.85","-4.99","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","39","643.34","640.38","4.86","-2.68","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","40","628.34","625.92","4.84","-3.19","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","41","574.50","574.52","3.90","-4.69","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","42","571.52","572.48","3.42","-5.15","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","43","528.79","529.01","3.02","-4.02","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","44","384.66","386.27","0.85","-3.24","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","45","251.07","251.07","0.53","-1.30","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","46","385.67","385.90","0.39","-1.39","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","47","387.66","387.87","0.24","-1.23","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","48","440.15","439.63","0.17","-0.42","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","12 Dec 2021","1","2076.77","2099.52","0.53","-24.07","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","2","2002.75","1999.09","0.43","2.45","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","3","404.99","405.51","0.21","-1.51","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","4","308.77","307.68","0.14","0.16","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","5","233.41","232.97","0.14","-0.49","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","6","164.96","164.24","0.14","-0.20","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","7","159.95","159.19","0.14","-0.17","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","8","121.09","120.96","0.02","-0.67","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","9","120.39","120.47","0.02","-0.89","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","10","121.70","120.96","0.02","-0.06","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","11","139.23","139.27","0.02","-0.84","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","12","164.96","164.04","0.19","-0.05","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","13","307.39","307.53","0.22","-1.14","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","14","255.28","255.19","0.21","-0.90","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","15","305.70","307.48","0.24","-2.81","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","16","406.34","405.67","0.24","-0.36","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","17","407.82","409.56","0.24","-2.77","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","18","407.16","408.30","0.29","-2.21","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","19","404.33","408.20","0.22","-4.87","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","20","306.95","307.72","0.20","-1.76","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","21","307.51","308.90","0.19","-2.37","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","22","156.08","155.97","0.17","-0.84","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","23","135.05","135.04","0.14","-0.91","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","24","125.78","125.86","0.14","-1.01","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","25","126.09","125.91","0.14","-0.74","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","26","115.83","114.88","0.15","0.01","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","27","113.42","113.20","0.19","-0.75","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","28","110.71","111.10","0.19","-1.36","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","29","112.98","113.03","0.19","-1.03","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","30","112.51","111.96","0.18","-0.42","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","31","113.21","113.05","0.14","-0.77","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","32","111.50","111.04","0.14","-0.47","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","33","111.24","111.09","0.14","-0.78","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","34","111.52","111.13","0.19","-0.59","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","35","111.83","111.14","0.17","-0.27","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","36","111.30","111.16","0.20","-0.84","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","37","115.16","114.80","0.29","-0.72","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","38","149.50","149.54","0.23","-1.06","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","39","156.36","156.21","0.21","-0.85","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","40","307.36","307.57","0.21","-1.20","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","41","311.04","310.45","0.20","-0.40","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","42","310.95","310.43","0.16","-0.42","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","43","233.07","233.27","0.13","-1.12","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","44","157.01","156.21","0.17","-0.15","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","45","134.80","133.92","0.17","-0.08","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","46","111.99","111.13","0.16","-0.08","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","47","309.59","309.07","0.14","-0.41","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","12 Dec 2021","48","134.12","133.79","0.14","-0.59","0.00","0.20","0.3491","0.0000","0.2362"
"WEP","13 Dec 2021","1","156.78","156.05","0.13","-0.16","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","2","156.38","155.85","0.02","-0.26","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","3","149.72","149.19","0.02","-0.25","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","4","130.83","130.73","0.02","-0.69","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","5","107.25","106.86","0.01","-0.39","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","6","102.00","101.62","0.01","-0.40","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","7","91.62","91.57","0.01","-0.73","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","8","88.79","88.49","0.00","-0.46","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","9","92.52","91.93","0.01","-0.19","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","10","94.20","93.51","0.01","-0.09","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","11","130.37","129.80","0.00","-0.20","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","12","221.37","220.28","0.15","0.18","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","13","388.76","387.89","0.17","-0.06","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","14","407.37","408.43","0.16","-1.99","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","15","111.22","111.01","0.20","-0.76","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","16","155.62","155.85","0.22","-1.22","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","17","221.34","220.78","0.21","-0.42","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","18","231.03","230.65","0.21","-0.60","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","19","233.34","233.18","0.17","-0.78","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","20","225.76","226.01","0.14","-1.16","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","21","221.07","220.94","0.14","-0.78","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","22","251.03","251.65","0.12","-1.50","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","23","226.03","226.18","0.12","-1.04","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","24","225.08","226.20","0.12","-2.00","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","25","156.98","157.95","0.12","-1.85","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","26","155.36","156.13","0.12","-1.66","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","27","230.22","230.82","0.14","-1.51","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","28","224.27","225.92","0.14","-2.56","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","29","198.80","200.34","0.13","-2.44","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","30","219.67","220.82","0.13","-2.05","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","31","256.67","256.70","0.12","-0.92","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","32","255.70","255.17","0.12","-0.36","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","33","203.10","203.15","0.02","-0.84","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","34","163.66","164.76","0.13","-2.00","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","35","155.27","156.17","0.13","-1.80","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","36","154.74","156.12","0.14","-2.28","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","37","172.72","173.18","0.25","-1.47","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","38","224.20","225.98","0.21","-2.76","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","39","250.07","251.53","0.20","-2.42","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","40","250.17","251.60","0.20","-2.40","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","41","230.78","230.94","0.15","-1.08","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","42","256.08","256.63","0.14","-1.46","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","43","343.12","344.25","0.17","-2.07","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","44","308.43","309.20","0.13","-1.67","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","45","232.79","232.92","0.15","-1.05","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","46","169.32","169.51","0.14","-1.10","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","47","164.32","164.50","0.14","-1.09","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","13 Dec 2021","48","155.62","155.91","0.02","-1.07","0.00","0.20","0.3491","0.0000","0.2191"
"WEP","14 Dec 2021","1","440.23","441.39","0.03","-1.95","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","2","436.89","436.80","0.00","-0.68","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","3","309.13","309.41","0.00","-1.05","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","4","229.55","229.73","0.00","-0.94","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","5","201.52","201.42","0.00","-0.66","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","6","200.75","200.82","0.00","-0.83","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","7","159.15","159.18","0.00","-0.80","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","8","122.41","121.58","0.00","0.07","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","9","156.26","155.65","0.00","-0.15","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","10","159.20","159.09","0.00","-0.65","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","11","254.95","255.41","0.00","-1.23","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","12","387.81","387.49","0.15","-0.59","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","13","485.34","484.04","0.17","0.37","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","14","508.74","508.55","0.16","-0.73","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","15","233.21","233.16","0.22","-0.93","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","16","386.50","386.37","0.29","-0.93","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","17","424.85","423.76","0.22","0.10","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","18","388.23","386.85","0.22","0.40","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","19","254.36","253.26","0.20","0.14","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","20","309.27","310.43","0.14","-2.07","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","21","255.25","256.68","0.13","-2.33","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","22","308.06","310.46","0.02","-3.19","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","23","260.24","261.46","0.12","-2.10","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","24","250.44","252.04","0.02","-2.38","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","25","157.93","159.74","0.02","-2.59","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","26","223.56","226.09","0.02","-3.32","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","27","385.09","389.12","0.13","-4.93","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","28","382.70","387.10","0.13","-5.30","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","29","452.37","457.56","0.22","-6.18","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","30","394.11","400.23","0.36","-7.24","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","31","736.78","739.42","0.42","-3.82","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","32","940.03","947.73","0.42","-8.89","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","33","453.87","457.56","0.30","-4.75","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","34","2004.59","2021.06","0.58","-17.81","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","35","446.43","449.41","0.37","-4.12","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","36","249.81","252.77","0.33","-4.06","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","37","455.33","460.34","1.04","-6.82","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","38","250.93","253.10","0.68","-3.61","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","39","283.01","283.89","0.37","-2.01","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","40","384.93","387.18","0.43","-3.45","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","41","282.04","283.73","0.29","-2.74","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","42","283.30","283.67","0.20","-1.33","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","43","385.01","386.76","0.35","-2.87","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","44","242.01","243.29","0.53","-2.58","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","45","233.12","233.09","0.56","-1.29","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","46","192.25","192.15","0.35","-1.01","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","47","447.57","449.56","0.34","-3.09","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","14 Dec 2021","48","387.28","388.00","0.22","-1.71","0.00","0.20","0.3491","0.0000","0.2154"
"WEP","15 Dec 2021","1","1467.34","1469.05","0.16","-2.63","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","2","917.72","914.70","0.13","2.13","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","3","437.81","437.23","0.11","-0.30","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","4","387.80","387.71","0.11","-0.79","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","5","283.28","283.05","0.11","-0.65","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","6","384.12","385.66","0.11","-2.42","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","7","384.69","385.62","0.11","-1.81","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","8","309.93","309.50","0.11","-0.44","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","9","309.74","309.53","0.11","-0.66","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","10","385.27","385.63","0.11","-1.23","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","11","385.12","385.64","0.11","-1.39","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","12","251.67","250.51","0.02","0.38","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","13","387.37","385.85","0.17","0.59","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","14","389.28","388.07","0.16","0.29","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","15","160.03","159.41","0.17","-0.32","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","16","232.61","232.78","0.19","-1.12","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","17","260.00","260.93","0.18","-1.88","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","18","238.29","238.10","0.23","-0.81","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","19","264.70","265.48","0.23","-1.78","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","20","385.29","386.82","0.21","-2.50","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","21","396.64","397.94","0.20","-2.26","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","22","599.50","604.57","0.18","-6.01","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","23","499.82","504.19","0.20","-5.33","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","24","505.70","508.94","0.19","-4.20","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","25","650.19","654.14","0.19","-4.90","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","26","581.48","586.96","0.20","-6.44","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","27","899.87","910.46","0.32","-11.67","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","28","631.45","637.70","0.33","-7.34","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","29","635.16","637.32","0.32","-3.24","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","30","593.97","599.60","0.24","-6.63","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","31","593.45","599.59","0.18","-7.08","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","32","577.64","586.07","0.18","-9.38","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","33","578.02","586.18","0.18","-9.10","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","34","630.64","637.47","0.25","-7.85","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","35","593.24","599.72","0.25","-7.50","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","36","580.82","586.12","2.76","-8.82","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","37","565.14","566.89","4.30","-6.81","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","38","597.26","599.78","4.08","-7.36","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","39","602.00","604.55","3.43","-6.74","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","40","610.88","612.98","3.58","-6.44","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","41","657.66","659.75","3.32","-6.18","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","42","861.85","860.93","1.91","-1.75","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","43","590.59","588.09","1.81","-0.07","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","44","455.55","455.19","0.42","-0.83","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","45","409.78","409.36","0.39","-0.73","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","46","453.44","454.98","0.76","-3.06","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","47","453.33","454.92","0.59","-2.94","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","15 Dec 2021","48","246.18","246.27","0.50","-1.35","0.00","0.20","0.3491","0.0000","0.2140"
"WEP","16 Dec 2021","1","462.57","463.98","0.26","-2.43","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","2","395.77","396.72","0.14","-1.85","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","3","460.78","460.47","0.21","-0.67","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","4","396.59","397.68","0.15","-2.00","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","5","226.21","225.48","0.13","-0.16","0.00","0.20","0.3491","0.0000","0.2126"
