"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Apr 2021","4","86.87","86.34","0.01","-0.38","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","5","85.35","84.94","0.01","-0.50","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","6","82.44","81.80","0.01","-0.26","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","7","82.39","81.75","0.01","-0.26","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","8","82.40","81.72","0.00","-0.22","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","9","82.40","81.77","0.01","-0.27","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","10","82.40","81.74","0.01","-0.24","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","11","84.75","84.29","0.01","-0.45","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","12","86.22","85.84","0.02","-0.54","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","13","91.80","91.71","0.03","-0.84","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","14","91.72","91.72","0.03","-0.93","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","15","90.22","90.02","0.04","-0.74","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","16","92.30","91.75","0.18","-0.52","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","17","91.98","91.84","0.17","-0.93","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","18","91.94","91.75","0.18","-0.89","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","19","91.97","91.84","0.24","-1.01","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","20","91.62","91.88","0.18","-1.33","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","21","91.55","91.78","0.14","-1.26","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","22","91.62","91.87","0.10","-1.25","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","23","93.22","93.36","0.04","-1.07","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","24","91.62","91.89","0.02","-1.18","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","25","91.48","91.88","0.02","-1.32","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","26","91.54","91.89","0.02","-1.26","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","27","91.36","91.90","0.02","-1.46","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","28","91.69","91.89","0.05","-1.14","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","29","91.34","91.91","0.05","-1.52","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","30","101.59","102.67","0.15","-2.13","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","31","124.53","125.08","0.32","-1.77","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","32","94.55","94.28","0.08","-0.71","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","33","92.34","92.15","0.07","-0.78","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","34","93.89","94.21","0.20","-1.41","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","35","91.52","91.89","0.15","-1.42","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","36","87.35","87.44","0.07","-1.06","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","37","91.62","91.85","0.22","-1.35","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","38","91.41","91.85","0.17","-1.50","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","39","91.92","92.14","0.16","-1.28","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","40","91.93","92.12","0.16","-1.25","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","41","91.59","92.13","0.13","-1.57","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","42","92.15","92.38","0.07","-1.20","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","43","92.65","92.96","0.07","-1.28","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","44","91.64","92.14","0.06","-1.46","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","45","93.09","93.23","0.04","-1.07","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","46","92.65","92.36","0.03","-0.64","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","47","92.41","92.35","0.02","-0.85","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","48","91.61","91.84","0.02","-1.15","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","07 Apr 2021","1","93.54","93.67","0.02","-1.05","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","2","92.16","91.81","0.01","-0.55","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","3","88.95","88.44","0.01","-0.39","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","4","85.66","85.43","0.01","-0.67","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","5","85.29","84.98","0.00","-0.58","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","6","85.01","84.83","0.01","-0.72","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","7","85.15","84.83","0.00","-0.57","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","8","84.98","84.83","0.00","-0.74","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","9","84.92","84.83","0.00","-0.81","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","10","85.06","84.88","0.00","-0.71","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","11","85.79","85.73","0.01","-0.84","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","12","91.95","91.52","0.02","-0.49","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","13","94.17","93.97","0.03","-0.73","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","14","94.78","94.58","0.03","-0.73","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","15","89.08","88.50","0.07","-0.39","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","16","89.51","88.57","0.06","-0.01","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","17","89.04","88.53","0.03","-0.42","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","18","87.84","87.36","0.04","-0.46","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","19","89.17","88.54","0.03","-0.30","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","20","90.54","89.47","0.02","0.16","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","21","89.37","89.47","0.02","-1.02","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","22","89.10","89.24","0.02","-1.05","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","23","88.67","88.94","0.02","-1.19","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","24","88.95","88.60","0.02","-0.57","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","25","88.56","88.34","0.02","-0.69","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","26","88.49","88.54","0.03","-0.98","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","27","88.40","88.64","0.03","-1.16","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","28","88.29","88.74","0.03","-1.38","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","29","88.77","89.52","0.03","-1.68","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","30","88.56","89.52","0.03","-1.89","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","31","90.22","90.79","0.03","-1.49","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","32","88.95","89.83","0.03","-1.80","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","33","90.04","90.78","0.03","-1.66","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","34","90.93","91.90","0.03","-1.90","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","35","90.76","91.88","0.03","-2.04","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","36","90.08","90.88","0.04","-1.74","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","37","91.76","91.87","0.10","-1.10","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","38","91.68","91.89","0.08","-1.18","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","39","91.86","91.89","0.05","-0.98","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","40","91.71","91.88","0.05","-1.11","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","41","91.86","91.88","0.04","-0.96","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","42","91.48","91.88","0.03","-1.33","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","43","91.45","91.96","0.03","-1.44","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","44","91.82","92.28","0.03","-1.39","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","45","104.16","104.63","0.05","-1.41","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","46","92.11","92.11","0.03","-0.93","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","47","92.45","92.76","0.02","-1.22","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","07 Apr 2021","48","91.93","92.09","0.02","-1.08","0.00","0.21","0.3357","0.0426","0.3067"
"WEP","08 Apr 2021","1","93.13","93.42","0.02","-1.21","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","2","92.03","92.06","0.01","-0.94","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","3","91.92","91.80","0.01","-0.78","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","4","90.97","90.79","0.01","-0.72","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","5","89.62","89.69","0.01","-0.98","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","6","85.21","85.30","0.01","-1.00","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","7","85.42","85.29","0.01","-0.78","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","8","85.35","84.91","0.00","-0.46","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","9","85.22","84.84","0.00","-0.51","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","10","85.07","84.76","0.01","-0.59","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","11","85.52","85.33","0.01","-0.71","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","12","91.29","90.70","0.02","-0.32","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","13","92.45","91.87","0.04","-0.36","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","14","93.17","93.43","0.03","-1.18","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","15","89.83","89.47","0.04","-0.57","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","16","89.06","88.56","0.07","-0.47","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","17","88.86","88.58","0.05","-0.67","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","18","86.83","86.52","0.04","-0.63","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","19","86.18","85.90","0.02","-0.63","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","20","86.77","86.39","0.02","-0.54","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","21","86.67","86.44","0.02","-0.68","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","22","86.77","86.55","0.02","-0.69","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","23","86.47","86.15","0.02","-0.60","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","24","86.10","85.84","0.02","-0.66","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","25","85.99","85.82","0.02","-0.74","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","26","86.11","85.82","0.02","-0.62","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","27","85.82","85.87","0.02","-0.97","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","28","85.83","85.87","0.02","-0.96","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","29","86.06","86.14","0.02","-1.00","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","30","86.23","86.56","0.02","-1.25","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","31","86.23","86.75","0.01","-1.43","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","32","86.29","86.96","0.01","-1.57","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","33","87.02","87.32","0.01","-1.20","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","34","86.80","87.33","0.02","-1.45","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","35","85.45","86.11","0.02","-1.58","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","36","85.16","86.15","0.02","-1.90","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","37","86.00","85.87","0.05","-0.81","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","38","85.93","85.86","0.03","-0.85","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","39","86.06","85.86","0.02","-0.71","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","40","85.22","85.33","0.02","-1.02","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","41","85.66","85.88","0.02","-1.13","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","42","86.58","86.63","0.02","-0.97","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","43","85.87","85.93","0.02","-0.97","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","44","85.41","85.83","0.02","-1.34","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","45","88.14","89.14","0.06","-1.96","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","46","87.45","88.58","0.05","-2.07","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","47","89.96","88.97","0.02","0.08","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","08 Apr 2021","48","88.02","87.80","0.02","-0.69","0.00","0.21","0.3357","0.0425","0.3062"
"WEP","09 Apr 2021","1","100.24","99.83","0.02","-0.50","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","2","96.67","95.68","0.01","0.09","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","3","93.05","92.24","0.01","-0.09","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","4","91.37","90.81","0.01","-0.34","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","5","88.56","88.03","0.01","-0.37","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","6","87.70","87.13","0.01","-0.33","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","7","86.00","85.50","0.00","-0.39","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","8","85.98","85.48","0.00","-0.39","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","9","86.08","85.50","0.00","-0.31","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","10","86.26","85.48","0.00","-0.11","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","11","88.78","88.03","0.01","-0.15","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","12","92.00","90.83","0.04","0.24","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","13","92.73","91.92","0.13","-0.21","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","14","100.00","99.82","0.17","-0.88","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","15","92.85","91.88","0.18","-0.09","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","16","97.80","96.90","0.26","-0.25","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","17","92.62","92.04","0.13","-0.44","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","18","91.23","90.80","0.10","-0.56","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","19","92.38","91.96","0.21","-0.68","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","20","92.46","92.06","0.19","-0.68","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","21","96.88","96.74","0.23","-0.98","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","22","102.38","102.67","0.29","-1.47","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","23","98.98","98.95","0.23","-1.09","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","24","103.41","103.37","0.29","-1.13","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","25","102.47","102.38","0.29","-1.09","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","26","102.49","102.75","0.29","-1.44","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","27","105.28","105.13","0.34","-1.08","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","28","117.11","117.02","0.49","-1.29","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","29","119.49","119.34","0.49","-1.23","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","30","119.65","119.40","0.48","-1.12","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","31","119.50","119.87","0.34","-1.60","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","32","119.40","119.59","0.47","-1.55","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","33","272.90","272.25","2.73","-2.97","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","34","273.71","272.10","3.09","-2.37","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","35","120.00","119.38","0.53","-0.80","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","36","94.02","94.03","0.20","-1.10","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","37","92.38","91.97","0.29","-0.77","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","38","91.98","92.13","0.22","-1.26","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","39","92.64","92.13","0.21","-0.59","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","40","92.36","92.11","0.21","-0.85","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","41","90.45","90.33","0.15","-0.92","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","42","90.73","90.88","0.14","-1.18","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","43","93.73","93.59","0.14","-0.89","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","44","92.13","92.07","0.14","-0.97","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","45","93.09","92.60","0.10","-0.50","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","46","91.62","91.41","0.07","-0.75","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","47","90.98","90.79","0.06","-0.76","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","09 Apr 2021","48","91.07","90.79","0.02","-0.63","0.00","0.21","0.3357","0.0419","0.3019"
"WEP","10 Apr 2021","1","100.86","100.71","0.11","-0.87","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","2","96.54","95.84","0.05","-0.26","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","3","95.10","94.67","0.03","-0.51","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","4","93.48","92.82","0.02","-0.27","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","5","92.81","92.43","0.02","-0.55","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","6","91.28","90.81","0.01","-0.45","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","7","91.14","90.71","0.01","-0.49","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","8","90.68","89.97","0.01","-0.21","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","9","90.85","89.97","0.01","-0.04","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","10","88.79","87.95","0.02","-0.09","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","11","90.80","89.97","0.01","-0.09","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","12","91.29","90.70","0.04","-0.36","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","13","90.45","89.70","0.16","-0.32","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","14","91.28","90.81","0.17","-0.61","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","15","92.08","91.42","0.19","-0.44","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","16","94.36","93.63","0.21","-0.39","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","17","102.54","101.96","0.39","-0.72","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","18","103.20","102.01","0.42","-0.14","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","19","105.24","104.76","0.47","-0.90","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","20","110.96","109.33","0.51","0.21","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","21","113.11","112.72","0.53","-1.05","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","22","112.77","112.41","0.47","-1.02","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","23","121.80","121.16","0.60","-0.87","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","24","111.41","111.28","0.45","-1.23","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","25","108.80","108.36","0.41","-0.88","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","26","103.97","103.60","0.32","-0.86","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","27","102.01","101.44","0.35","-0.69","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","28","93.72","93.33","0.20","-0.72","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","29","93.52","93.33","0.20","-0.92","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","30","93.52","93.64","0.19","-1.22","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","31","94.54","94.66","0.18","-1.21","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","32","93.37","93.34","0.16","-1.04","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","33","93.42","93.34","0.16","-0.99","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","34","93.32","93.32","0.19","-1.10","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","35","92.97","93.33","0.19","-1.46","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","36","93.17","93.34","0.21","-1.29","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","37","105.26","104.74","0.57","-0.96","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","38","104.61","103.83","0.44","-0.57","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","39","104.23","103.84","0.41","-0.93","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","40","103.42","103.28","0.40","-1.17","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","41","103.22","103.26","0.36","-1.31","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","42","103.98","103.86","0.32","-1.11","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","43","103.05","102.99","0.28","-1.13","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","44","102.08","101.98","0.28","-1.09","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","45","97.29","96.47","0.18","-0.27","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","46","93.28","93.26","0.13","-1.02","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","47","101.97","102.00","0.17","-1.11","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","10 Apr 2021","48","102.13","102.00","0.13","-0.91","0.00","0.21","0.3357","0.0443","0.3195"
"WEP","11 Apr 2021","1","175.53","176.13","0.20","-1.71","0.00","0.21","0.3357","0.0452","0.3254"
"WEP","11 Apr 2021","2","139.49","139.46","0.14","-1.03","0.00","0.21","0.3357","0.0452","0.3254"
"WEP","11 Apr 2021","3","112.44","112.08","0.11","-0.66","0.00","0.21","0.3357","0.0452","0.3254"
"WEP","11 Apr 2021","4","111.40","111.04","0.10","-0.66","0.00","0.21","0.3357","0.0452","0.3254"
"WEP","11 Apr 2021","5","110.12","109.65","0.10","-0.55","0.00","0.21","0.3357","0.0452","0.3254"
"WEP","11 Apr 2021","6","105.18","104.46","0.06","-0.26","0.00","0.21","0.3357","0.0452","0.3254"
