"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","16 Jul 2021","10","98.08","98.36","0.01","-1.06","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","11","105.12","105.66","0.01","-1.32","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","12","110.81","111.68","0.02","-1.66","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","13","111.02","111.71","0.03","-1.49","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","14","110.71","111.39","0.03","-1.48","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","15","98.55","99.04","0.14","-1.40","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","16","102.33","102.80","0.18","-1.42","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","17","104.89","105.77","0.21","-1.86","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","18","108.43","108.70","0.26","-1.30","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","19","109.48","110.40","0.25","-1.94","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","20","112.12","113.13","0.24","-2.02","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","21","122.65","123.42","0.38","-1.93","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","22","135.20","136.23","0.45","-2.26","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","23","122.49","123.39","0.33","-2.00","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","24","119.31","120.49","0.22","-2.17","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","25","115.12","115.91","0.20","-1.76","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","26","114.43","115.09","0.21","-1.64","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","27","119.88","120.45","0.34","-1.68","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","28","205.06","205.77","1.82","-3.30","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","29","132.58","133.07","0.58","-1.84","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","30","119.51","120.46","0.20","-1.92","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","31","108.56","109.97","0.02","-2.20","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","32","108.90","110.16","0.02","-2.06","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","33","108.73","109.97","0.01","-2.02","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","34","104.76","106.01","0.02","-2.04","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","35","104.31","105.78","0.02","-2.26","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","36","98.80","100.32","0.02","-2.31","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","37","98.29","99.55","0.17","-2.20","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","38","108.95","110.49","0.28","-2.59","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","39","111.88","113.21","0.27","-2.37","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","40","112.47","113.21","0.28","-1.79","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","41","119.19","119.99","0.39","-1.96","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","42","119.01","119.99","0.24","-1.99","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","43","139.45","140.28","0.45","-2.05","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","44","111.03","111.70","0.21","-1.65","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","45","108.10","108.15","0.22","-1.04","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","46","105.21","105.77","0.17","-1.50","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","47","104.91","105.74","0.14","-1.74","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","48","105.48","105.93","0.02","-1.24","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","17 Jul 2021","1","139.85","140.21","0.03","-1.17","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","2","121.60","121.34","0.02","-0.54","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","3","113.55","112.97","0.01","-0.21","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","4","105.78","105.83","0.01","-0.84","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","5","105.37","105.71","0.01","-1.13","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","6","101.46","101.37","0.01","-0.70","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","7","105.56","105.51","0.01","-0.74","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","8","98.81","98.54","0.00","-0.52","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","9","105.46","105.50","0.00","-0.82","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","10","95.34","95.42","0.01","-0.87","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","11","97.68","97.60","0.01","-0.71","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","12","98.66","98.40","0.02","-0.54","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","13","95.52","95.54","0.03","-0.84","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","14","95.56","95.62","0.05","-0.90","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","15","95.40","95.72","0.06","-1.16","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","16","111.11","111.33","0.19","-1.19","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","17","120.22","120.66","0.25","-1.47","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","18","109.08","109.13","0.29","-1.12","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","19","112.66","112.86","0.30","-1.28","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","20","145.58","145.44","0.95","-1.59","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","21","118.35","118.67","0.24","-1.34","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","22","112.93","113.42","0.20","-1.48","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","23","105.27","105.95","0.16","-1.62","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","24","104.98","105.86","0.14","-1.80","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","25","102.83","103.70","0.04","-1.70","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","26","100.98","101.72","0.06","-1.58","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","27","102.72","103.19","0.16","-1.42","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","28","99.59","100.52","0.02","-1.73","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","29","98.47","99.71","0.02","-2.04","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","30","104.70","105.74","0.02","-1.85","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","31","104.97","105.94","0.01","-1.77","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","32","112.23","112.97","0.22","-1.74","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","33","108.97","109.77","0.20","-1.79","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","34","111.93","112.86","0.28","-1.99","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","35","108.47","109.64","0.22","-2.17","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","36","111.79","112.97","0.30","-2.26","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","37","153.22","153.22","1.49","-2.27","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","38","193.50","193.45","2.18","-2.91","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","39","252.25","251.83","3.23","-3.59","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","40","252.55","252.01","3.23","-3.47","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","41","251.67","251.84","2.96","-3.92","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","42","225.93","226.70","2.25","-3.80","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","43","225.29","226.70","2.04","-4.24","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","44","171.83","173.35","1.26","-3.56","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","45","118.99","119.80","0.23","-1.83","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","46","114.00","114.82","0.20","-1.80","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","47","112.42","112.99","0.18","-1.54","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","17 Jul 2021","48","128.37","129.56","0.13","-2.10","0.00","0.13","0.3491","0.0000","0.3032"
"WEP","18 Jul 2021","1","118.66","119.78","0.03","-1.94","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","2","114.80","115.92","0.01","-1.92","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","3","114.89","115.78","0.00","-1.68","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","4","111.66","112.53","0.00","-1.66","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","5","110.89","111.65","0.00","-1.54","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","6","105.22","105.80","0.00","-1.37","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","7","105.94","106.27","0.00","-1.12","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","8","105.30","105.68","0.00","-1.16","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","9","105.27","105.66","0.00","-1.18","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","10","105.30","105.66","0.00","-1.14","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","11","104.57","105.66","0.01","-1.88","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","12","111.68","111.97","0.02","-1.10","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","13","105.03","105.62","0.03","-1.41","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","14","95.18","95.61","0.03","-1.25","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","15","95.99","96.63","0.03","-1.46","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","16","103.84","103.85","0.24","-1.04","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","17","105.58","105.70","0.23","-1.14","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","18","105.28","105.83","0.25","-1.59","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","19","105.36","105.83","0.22","-1.48","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","20","105.40","105.93","0.20","-1.52","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","21","105.72","106.28","0.22","-1.56","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","22","105.42","105.76","0.19","-1.32","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","23","105.30","105.72","0.19","-1.40","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","24","104.77","105.72","0.19","-1.93","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","25","97.82","98.37","0.06","-1.40","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","26","108.94","109.62","0.23","-1.70","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","27","108.76","109.50","0.25","-1.78","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","28","107.73","108.91","0.25","-2.22","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","29","105.24","105.96","0.21","-1.72","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","30","105.08","105.98","0.20","-1.89","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","31","105.61","105.98","0.18","-1.34","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","32","105.39","105.84","0.18","-1.42","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","33","105.40","105.85","0.18","-1.41","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","34","105.27","105.94","0.21","-1.67","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","35","105.09","105.87","0.20","-1.77","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","36","105.76","105.97","0.22","-1.22","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","37","120.55","120.32","0.86","-1.42","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","38","145.91","145.68","1.13","-1.69","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","39","161.04","161.20","1.36","-2.30","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","40","166.16","165.67","1.46","-1.76","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","41","167.28","167.36","1.31","-2.18","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","42","168.53","169.34","1.21","-2.81","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","43","164.64","165.67","0.97","-2.79","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","44","151.43","152.66","0.87","-2.89","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","45","106.44","107.29","0.22","-1.86","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","46","105.11","105.83","0.18","-1.69","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","47","105.20","106.44","0.02","-2.05","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","18 Jul 2021","48","112.32","112.48","0.02","-0.97","0.00","0.13","0.3491","0.0000","0.3091"
"WEP","19 Jul 2021","1","128.66","128.05","0.13","-0.28","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","2","122.01","120.90","0.02","0.32","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","3","116.78","115.93","0.01","0.07","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","4","116.10","115.77","0.01","-0.45","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","5","112.94","112.60","0.01","-0.44","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","6","110.24","109.86","0.01","-0.40","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","7","112.66","112.07","0.01","-0.18","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","8","109.84","109.86","0.01","-0.80","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","9","107.74","107.78","0.01","-0.81","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","10","109.93","109.86","0.01","-0.71","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","11","111.52","111.70","0.01","-0.96","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","12","115.28","115.74","0.02","-1.24","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","13","115.62","115.94","0.05","-1.13","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","14","115.87","115.95","0.13","-0.98","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","15","107.91","107.94","0.27","-1.07","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","16","112.03","111.70","0.33","-0.76","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","17","118.37","117.82","0.46","-0.68","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","18","110.87","110.69","0.36","-0.94","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","19","113.04","113.17","0.40","-1.30","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","20","114.40","114.81","0.27","-1.45","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","21","133.91","134.20","0.57","-1.63","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","22","206.37","206.73","1.54","-2.67","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","23","206.82","206.75","1.56","-2.26","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","24","160.01","160.10","0.99","-1.85","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","25","167.62","168.40","1.09","-2.64","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","26","175.26","175.71","1.24","-2.46","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","27","286.36","286.85","3.06","-4.31","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","28","287.76","287.56","3.06","-3.63","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","29","289.05","288.78","2.99","-3.48","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","30","354.10","352.30","3.01","-1.98","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","31","353.86","352.39","2.78","-2.07","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","32","290.59","289.06","2.77","-2.00","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","33","291.18","289.66","2.74","-1.98","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","34","283.19","280.42","3.09","-1.09","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","35","278.76","277.82","3.06","-2.88","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","36","112.68","113.13","0.34","-1.56","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","37","117.91","118.13","0.55","-1.53","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","38","113.01","113.31","0.27","-1.34","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","39","134.13","132.98","1.44","-1.05","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","40","129.19","127.78","1.45","-0.81","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","41","118.53","117.66","0.74","-0.63","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","42","118.02","118.12","0.14","-1.01","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","43","117.47","117.91","0.04","-1.24","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","44","117.19","117.64","0.13","-1.35","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","45","99.52","99.37","0.02","-0.64","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","46","105.71","105.99","0.14","-1.18","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","47","105.75","105.97","0.18","-1.16","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","19 Jul 2021","48","105.41","105.74","0.15","-1.25","0.00","0.13","0.3491","0.0000","0.2863"
"WEP","20 Jul 2021","1","116.03","115.95","0.06","-0.77","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","2","115.92","115.85","0.03","-0.75","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","3","114.44","114.36","0.02","-0.73","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","4","113.03","112.75","0.02","-0.52","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","5","112.17","111.88","0.01","-0.51","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","6","106.96","106.81","0.01","-0.65","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","7","112.45","112.33","0.01","-0.67","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","8","112.52","112.11","0.01","-0.39","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","9","106.21","105.76","0.01","-0.35","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","10","106.06","105.69","0.01","-0.43","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","11","108.59","108.51","0.01","-0.72","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","12","113.05","112.69","0.03","-0.46","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","13","105.74","105.63","0.10","-0.77","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","14","98.45","98.31","0.06","-0.70","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","15","105.65","105.65","0.22","-1.00","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","16","105.53","105.72","0.22","-1.20","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","17","105.79","106.10","0.19","-1.29","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","18","112.77","113.28","0.25","-1.55","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","19","105.01","105.93","0.21","-1.92","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","20","111.61","111.90","0.24","-1.31","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","21","111.21","111.46","0.23","-1.27","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","22","105.85","105.96","0.18","-1.07","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","23","105.72","105.86","0.18","-1.11","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","24","105.29","105.84","0.16","-1.50","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","25","105.50","105.87","0.15","-1.31","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","26","105.68","105.96","0.16","-1.23","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","27","105.73","105.75","0.20","-1.01","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","28","105.59","105.75","0.20","-1.15","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","29","105.56","105.86","0.19","-1.28","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","30","105.59","105.77","0.19","-1.16","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","31","105.43","105.75","0.17","-1.28","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","32","105.16","105.73","0.17","-1.53","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","33","104.22","104.87","0.16","-1.60","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","34","104.92","105.75","0.19","-1.81","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","35","105.29","105.86","0.19","-1.55","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","36","105.15","105.96","0.20","-1.80","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","37","105.65","105.96","0.32","-1.42","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","38","112.26","112.27","0.33","-1.13","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","39","115.73","116.06","0.35","-1.46","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","40","114.33","114.47","0.32","-1.24","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","41","119.24","119.86","0.40","-1.80","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","42","119.23","120.01","0.37","-1.93","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","43","119.43","119.93","0.30","-1.58","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","44","112.82","113.36","0.22","-1.55","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","45","108.02","107.86","0.22","-0.85","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","46","105.70","105.97","0.18","-1.24","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","47","105.48","105.98","0.07","-1.36","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","20 Jul 2021","48","105.28","105.75","0.04","-1.30","0.00","0.13","0.3491","0.0000","0.3087"
"WEP","21 Jul 2021","1","115.65","116.02","0.02","-1.15","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","2","116.18","115.94","0.02","-0.55","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","3","112.05","111.95","0.01","-0.68","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","4","105.34","105.65","0.01","-1.08","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","5","95.86","96.45","0.01","-1.37","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","6","105.19","105.68","0.01","-1.27","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","7","105.74","105.68","0.01","-0.71","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","8","105.54","105.68","0.01","-0.91","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","9","105.74","105.67","0.01","-0.70","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","10","105.63","105.68","0.01","-0.82","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","11","105.60","105.77","0.01","-0.94","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","12","112.13","112.36","0.02","-1.01","0.00","0.13","0.3491","0.0000","0.2842"
