"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","26 Oct 2021","10","143.26","143.40","0.01","-0.90","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","11","149.24","149.43","0.01","-0.95","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","12","225.36","225.62","0.02","-1.03","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","13","302.43","302.27","0.06","-0.64","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","14","507.61","505.57","0.05","1.24","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","15","227.16","225.78","0.17","0.46","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","16","324.72","322.61","0.44","0.92","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","17","202.32","201.64","0.27","-0.34","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","18","180.09","180.30","0.18","-1.14","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","19","201.59","201.66","0.15","-0.97","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","20","233.24","233.92","0.10","-1.53","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","21","323.83","324.08","0.18","-1.17","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","22","322.25","324.03","0.07","-2.60","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","23","321.32","324.03","0.07","-3.53","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","24","199.39","201.84","0.04","-3.24","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","25","199.40","201.91","0.04","-3.30","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","26","268.29","271.54","0.04","-4.04","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","27","1990.48","2017.43","0.15","-27.85","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","28","2282.08","2308.42","0.41","-27.50","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","29","2480.04","2506.46","0.40","-27.57","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","30","2024.53","2032.92","0.25","-17.51","8.12","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","31","2489.51","2506.57","0.23","-18.04","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","32","188.77","189.38","0.04","-1.40","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","33","184.89","186.18","0.04","-2.08","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","34","199.69","201.65","0.04","-2.74","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","35","167.94","169.88","0.04","-2.73","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","36","149.37","151.27","0.02","-2.67","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","37","163.31","165.00","0.03","-2.47","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","38","199.73","201.65","0.03","-2.70","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","39","321.00","323.92","0.02","-3.69","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","40","321.56","323.96","0.02","-3.17","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","41","225.56","225.93","0.02","-1.14","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","42","562.32","564.27","0.02","-2.72","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","43","561.74","564.72","0.03","-3.76","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","44","353.70","354.38","0.04","-1.47","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","45","201.84","201.60","0.04","-0.54","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","46","161.92","161.60","0.02","-0.45","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","47","151.00","151.23","0.02","-1.00","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","48","126.83","127.36","0.02","-1.30","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","27 Oct 2021","1","230.51","230.82","0.13","-1.19","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","2","179.96","180.08","0.02","-0.88","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","3","180.07","180.06","0.02","-0.76","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","4","155.71","155.61","0.02","-0.67","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","5","154.27","154.29","0.02","-0.79","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","6","139.14","139.11","0.02","-0.74","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","7","138.98","139.11","0.02","-0.90","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","8","108.67","108.78","0.02","-0.87","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","9","138.86","139.09","0.02","-1.00","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","10","113.16","113.26","0.02","-0.87","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","11","155.08","155.39","0.02","-1.08","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","12","271.53","270.89","0.15","-0.26","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","13","1524.29","1520.54","0.20","2.80","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","14","1997.08","2004.39","0.20","-8.25","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","15","171.83","171.58","0.22","-0.72","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","16","172.46","171.79","0.22","-0.30","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","17","302.11","301.92","0.21","-0.77","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","18","226.04","225.85","0.23","-0.79","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","19","185.26","185.27","0.19","-0.95","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","20","318.37","320.58","0.17","-3.13","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","21","154.11","155.80","0.15","-2.59","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","22","183.07","185.29","0.12","-3.09","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","23","555.68","561.35","0.12","-6.54","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","24","154.50","155.70","0.12","-2.07","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","25","114.36","115.18","0.12","-1.69","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","26","114.06","115.12","0.12","-1.93","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","27","122.19","123.52","0.13","-2.21","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","28","143.21","144.70","0.13","-2.37","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","29","153.59","155.80","0.13","-3.09","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","30","153.55","155.70","0.13","-3.02","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","31","179.33","181.55","0.12","-3.09","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","32","179.72","181.56","0.12","-2.70","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","33","160.12","161.85","0.12","-2.60","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","34","221.54","224.65","0.13","-3.99","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","35","180.38","182.88","0.13","-3.38","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","36","199.53","202.40","0.14","-3.75","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","37","199.42","202.40","0.21","-3.94","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","38","316.61","320.48","0.17","-4.78","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","39","1992.23","2018.17","0.15","-26.84","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","40","1990.64","2018.20","0.19","-28.50","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","41","1806.85","1826.63","0.14","-20.67","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","42","1510.93","1521.98","0.13","-11.93","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","43","1988.57","2007.10","0.12","-19.39","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","44","1504.44","1516.55","0.13","-12.98","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","45","893.14","897.16","0.14","-4.91","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","46","230.80","231.62","0.13","-1.70","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","47","229.95","231.61","0.13","-2.54","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","27 Oct 2021","48","159.11","160.34","0.13","-2.11","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","28 Oct 2021","1","200.30","202.12","0.13","-2.70","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","2","164.34","165.37","0.02","-1.80","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","3","225.11","226.21","0.02","-1.86","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","4","226.00","226.21","0.02","-0.98","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","5","180.96","180.54","0.02","-0.35","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","6","154.81","154.80","0.02","-0.76","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","7","149.72","149.95","0.02","-1.00","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","8","144.92","144.89","0.02","-0.74","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","9","141.90","141.75","0.02","-0.61","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","10","141.87","141.75","0.02","-0.65","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","11","154.49","154.78","0.02","-1.05","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","12","205.80","205.59","0.14","-0.67","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","13","205.14","205.63","0.18","-1.42","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","14","230.94","231.47","0.16","-1.44","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","15","223.96","224.05","0.21","-1.05","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","16","180.42","180.64","0.21","-1.17","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","17","164.20","165.46","0.20","-2.21","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","18","164.26","165.51","0.23","-2.23","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","19","225.51","226.63","0.19","-2.06","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","20","900.85","904.22","0.15","-4.27","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","21","905.25","904.22","0.15","0.13","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","22","440.19","439.75","0.13","-0.44","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","23","180.55","180.77","0.12","-1.09","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","24","154.65","155.13","0.12","-1.35","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","25","117.95","118.76","0.12","-1.67","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","26","144.24","145.18","0.12","-1.81","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","27","159.68","160.43","0.14","-1.64","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","28","161.49","161.90","0.14","-1.30","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","29","205.58","207.41","0.49","-3.07","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","30","221.16","222.36","0.49","-2.44","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","31","248.05","248.44","0.47","-1.61","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","32","224.51","224.62","0.45","-1.31","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","33","253.28","253.55","0.41","-1.43","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","34","290.85","291.58","0.54","-2.01","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","35","210.14","210.94","0.50","-2.05","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","36","179.84","181.54","0.45","-2.90","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","37","155.79","155.89","1.05","-1.89","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","38","182.92","183.78","0.72","-2.33","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","39","247.67","248.36","0.68","-2.12","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","40","290.97","291.86","0.68","-2.32","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","41","251.37","252.24","0.57","-2.18","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","42","224.09","224.45","0.50","-1.61","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","43","291.74","292.22","0.38","-1.61","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","44","226.11","225.38","0.53","-0.54","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","45","180.94","180.72","0.38","-0.91","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","46","155.67","155.69","0.25","-1.02","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","47","160.95","160.37","0.21","-0.38","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","28 Oct 2021","48","160.42","160.35","0.20","-0.88","0.00","0.19","0.3491","0.0000","0.2095"
"WEP","29 Oct 2021","1","164.31","163.64","0.24","-0.32","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","2","157.56","157.25","0.17","-0.61","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","3","155.63","155.07","0.11","-0.29","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","4","145.56","144.96","0.11","-0.25","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","5","140.01","139.61","0.11","-0.46","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","6","120.28","120.05","0.11","-0.63","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","7","120.67","120.04","0.11","-0.23","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","8","113.78","113.13","0.10","-0.20","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","9","109.01","108.39","0.11","-0.24","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","10","109.14","108.77","0.11","-0.49","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","11","144.88","144.94","0.12","-0.92","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","12","170.70","169.98","0.22","-0.24","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","13","170.98","170.17","0.45","-0.39","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","14","204.00","203.56","0.46","-0.77","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","15","156.71","155.63","1.05","-0.71","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","16","166.12","165.28","1.06","-0.96","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","17","224.31","224.46","1.00","-1.90","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","18","175.05","174.74","1.23","-1.67","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","19","208.43","207.53","2.09","-1.94","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","20","559.21","561.47","0.47","-3.48","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","21","222.00","220.80","0.13","0.32","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","22","207.09","206.86","0.12","-0.63","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","23","185.68","185.98","0.12","-1.17","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","24","182.11","182.56","0.12","-1.31","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","25","179.96","180.72","0.12","-1.63","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","26","179.57","180.72","0.12","-2.01","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","27","208.20","209.11","0.13","-1.79","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","28","208.03","209.12","0.15","-1.98","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","29","205.35","206.51","0.13","-2.03","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","30","219.24","220.93","0.13","-2.57","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","31","218.49","220.50","0.12","-2.88","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","32","226.73","228.66","0.12","-2.80","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","33","998.06","1008.53","1.60","-12.82","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","34","1003.11","1008.34","1.79","-7.76","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","35","1000.92","1008.33","0.57","-8.73","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","36","235.23","237.05","0.52","-3.09","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","37","224.59","224.75","1.03","-1.94","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","38","245.48","246.06","0.98","-2.31","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","39","907.34","913.69","0.67","-7.76","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","40","559.37","562.18","0.67","-4.23","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","41","1514.15","1513.04","3.23","-2.87","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","42","562.08","562.18","0.55","-1.40","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","43","1316.51","1321.23","0.24","-5.71","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","44","1308.43","1321.39","0.59","-14.30","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","45","1999.31","2008.40","1.40","-11.23","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","46","950.45","946.36","0.97","-6.03","8.40","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","47","1503.51","1511.58","0.80","-9.62","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","29 Oct 2021","48","1990.13","2006.57","0.79","-17.98","0.00","0.19","0.3491","0.0000","0.2085"
"WEP","30 Oct 2021","1","319.81","320.94","0.55","-2.44","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","2","224.28","224.74","0.44","-1.66","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","3","159.72","159.78","0.19","-1.01","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","4","140.40","140.34","0.16","-0.86","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","5","181.34","181.27","0.26","-0.95","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","6","161.15","161.09","0.20","-0.90","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","7","155.40","155.68","0.20","-1.24","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","8","155.32","155.69","0.19","-1.31","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","9","136.33","135.90","0.13","-0.46","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","10","136.33","135.91","0.13","-0.47","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","11","146.10","145.44","0.17","-0.27","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","12","156.92","155.83","0.64","-0.31","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","13","158.41","156.40","1.36","-0.10","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","14","160.21","159.67","1.32","-1.54","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","15","158.04","155.89","1.99","-0.59","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","16","190.74","186.67","3.35","-0.03","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","17","157.53","155.91","0.27","0.59","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","18","121.53","120.06","0.30","0.41","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","19","130.88","129.60","0.25","0.27","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","20","139.23","138.84","0.22","-0.59","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","21","156.40","155.87","0.21","-0.44","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","22","214.90","214.73","0.40","-0.99","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","23","210.22","210.62","0.26","-1.42","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","24","136.31","136.05","0.25","-0.75","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","25","130.05","129.98","0.22","-0.91","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","26","145.17","144.90","0.26","-0.75","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","27","129.91","129.61","0.30","-0.76","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","28","114.98","115.36","0.22","-1.36","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","29","114.61","114.97","0.21","-1.33","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","30","114.61","115.20","0.21","-1.56","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","31","119.98","120.08","0.20","-1.06","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","32","140.59","141.33","0.25","-1.75","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","33","140.96","141.35","0.25","-1.40","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","34","141.18","141.33","0.39","-1.29","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","35","141.93","141.24","0.29","-0.36","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","36","119.03","118.70","0.23","-0.65","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","37","142.09","141.33","0.37","-0.37","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","38","190.96","191.91","0.42","-2.12","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","39","223.82","224.82","0.51","-2.27","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","40","239.34","240.11","0.55","-2.08","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","41","223.86","224.87","0.23","-1.99","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","42","243.12","243.69","0.27","-1.60","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","43","224.06","224.83","0.16","-1.69","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","44","242.07","242.48","0.27","-1.44","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","45","242.96","242.08","0.18","-0.06","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","46","202.30","201.89","0.17","-0.52","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","47","224.62","224.77","0.17","-1.08","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","30 Oct 2021","48","224.04","224.57","0.16","-1.45","0.00","0.19","0.3491","0.0000","0.2195"
"WEP","31 Oct 2021","1","193.51","194.52","0.16","-1.94","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","2","192.63","193.87","0.14","-2.15","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","3","292.82","295.26","0.13","-3.34","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","4","195.61","195.77","0.10","-1.03","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","5","187.68","187.77","0.10","-0.96","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","6","141.89","141.39","0.11","-0.38","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","7","141.43","141.24","0.11","-0.69","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","8","141.38","141.12","0.10","-0.61","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","9","141.06","141.24","0.11","-1.06","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","10","142.06","141.16","0.11","0.02","0.00","0.19","0.3491","0.0000","0.2289"
"WEP","31 Oct 2021","11","142.35","141.51","0.14","-0.07","0.00","0.19","0.3491","0.0000","0.2289"
