"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESB","18 Aug 2021","40","0.05"
"MRP","PRIRESB","18 Aug 2021","41","0.05"
"MRP","PRIRESB","18 Aug 2021","42","0.05"
"MRP","PRIRESB","18 Aug 2021","43","0.01"
"MRP","PRIRESB","18 Aug 2021","44","0.05"
"MRP","PRIRESB","18 Aug 2021","45","0.01"
"MRP","PRIRESB","18 Aug 2021","46","0.05"
"MRP","PRIRESB","18 Aug 2021","47","0.85"
"MRP","PRIRESB","18 Aug 2021","48","0.68"
"MRP","PRIRESC","18 Aug 2021","1","0.66"
"MRP","PRIRESC","18 Aug 2021","2","1.04"
"MRP","PRIRESC","18 Aug 2021","3","1.12"
"MRP","PRIRESC","18 Aug 2021","4","1.12"
"MRP","PRIRESC","18 Aug 2021","5","1.12"
"MRP","PRIRESC","18 Aug 2021","6","1.12"
"MRP","PRIRESC","18 Aug 2021","7","1.12"
"MRP","PRIRESC","18 Aug 2021","8","1.12"
"MRP","PRIRESC","18 Aug 2021","9","1.12"
"MRP","PRIRESC","18 Aug 2021","10","1.12"
"MRP","PRIRESC","18 Aug 2021","11","1.12"
"MRP","PRIRESC","18 Aug 2021","12","0.66"
"MRP","PRIRESC","18 Aug 2021","13","0.64"
"MRP","PRIRESC","18 Aug 2021","14","0.12"
"MRP","PRIRESC","18 Aug 2021","15","0.06"
"MRP","PRIRESC","18 Aug 2021","16","0.12"
"MRP","PRIRESC","18 Aug 2021","17","0.12"
"MRP","PRIRESC","18 Aug 2021","18","0.44"
"MRP","PRIRESC","18 Aug 2021","19","0.04"
"MRP","PRIRESC","18 Aug 2021","20","0.04"
"MRP","PRIRESC","18 Aug 2021","21","0.04"
"MRP","PRIRESC","18 Aug 2021","22","0.04"
"MRP","PRIRESC","18 Aug 2021","23","0.04"
"MRP","PRIRESC","18 Aug 2021","24","0.04"
"MRP","PRIRESC","18 Aug 2021","25","0.04"
"MRP","PRIRESC","18 Aug 2021","26","0.04"
"MRP","PRIRESC","18 Aug 2021","27","0.04"
"MRP","PRIRESC","18 Aug 2021","28","0.04"
"MRP","PRIRESC","18 Aug 2021","29","0.04"
"MRP","PRIRESC","18 Aug 2021","30","0.04"
"MRP","PRIRESC","18 Aug 2021","31","0.04"
"MRP","PRIRESC","18 Aug 2021","32","0.04"
"MRP","PRIRESC","18 Aug 2021","33","0.04"
"MRP","PRIRESC","18 Aug 2021","34","0.04"
"MRP","PRIRESC","18 Aug 2021","35","0.04"
"MRP","PRIRESC","18 Aug 2021","36","0.04"
"MRP","PRIRESC","18 Aug 2021","37","0.04"
"MRP","PRIRESC","18 Aug 2021","38","0.04"
"MRP","PRIRESC","18 Aug 2021","39","0.04"
"MRP","PRIRESC","18 Aug 2021","40","0.04"
"MRP","PRIRESC","18 Aug 2021","41","0.04"
"MRP","PRIRESC","18 Aug 2021","42","0.04"
"MRP","PRIRESC","18 Aug 2021","43","0.01"
"MRP","PRIRESC","18 Aug 2021","44","0.04"
"MRP","PRIRESC","18 Aug 2021","45","0.01"
"MRP","PRIRESC","18 Aug 2021","46","0.04"
"MRP","PRIRESC","18 Aug 2021","47","0.75"
"MRP","PRIRESC","18 Aug 2021","48","0.60"
"MRP","PRIRESD","18 Aug 2021","1","0.53"
"MRP","PRIRESD","18 Aug 2021","2","0.83"
"MRP","PRIRESD","18 Aug 2021","3","0.90"
"MRP","PRIRESD","18 Aug 2021","4","0.90"
"MRP","PRIRESD","18 Aug 2021","5","0.90"
"MRP","PRIRESD","18 Aug 2021","6","0.90"
"MRP","PRIRESD","18 Aug 2021","7","0.90"
"MRP","PRIRESD","18 Aug 2021","8","0.90"
"MRP","PRIRESD","18 Aug 2021","9","0.90"
"MRP","PRIRESD","18 Aug 2021","10","0.90"
"MRP","PRIRESD","18 Aug 2021","11","0.90"
"MRP","PRIRESD","18 Aug 2021","12","0.53"
"MRP","PRIRESD","18 Aug 2021","13","0.52"
"MRP","PRIRESD","18 Aug 2021","14","0.10"
"MRP","PRIRESD","18 Aug 2021","15","0.05"
"MRP","PRIRESD","18 Aug 2021","16","0.10"
"MRP","PRIRESD","18 Aug 2021","17","0.10"
"MRP","PRIRESD","18 Aug 2021","18","0.35"
"MRP","PRIRESD","18 Aug 2021","19","0.04"
"MRP","PRIRESD","18 Aug 2021","20","0.04"
"MRP","PRIRESD","18 Aug 2021","21","0.04"
"MRP","PRIRESD","18 Aug 2021","22","0.04"
"MRP","PRIRESD","18 Aug 2021","23","0.04"
"MRP","PRIRESD","18 Aug 2021","24","0.04"
"MRP","PRIRESD","18 Aug 2021","25","0.04"
"MRP","PRIRESD","18 Aug 2021","26","0.04"
"MRP","PRIRESD","18 Aug 2021","27","0.04"
"MRP","PRIRESD","18 Aug 2021","28","0.04"
"MRP","PRIRESD","18 Aug 2021","29","0.04"
"MRP","PRIRESD","18 Aug 2021","30","0.04"
"MRP","PRIRESD","18 Aug 2021","31","0.04"
"MRP","PRIRESD","18 Aug 2021","32","0.04"
"MRP","PRIRESD","18 Aug 2021","33","0.04"
"MRP","PRIRESD","18 Aug 2021","34","0.04"
"MRP","PRIRESD","18 Aug 2021","35","0.04"
"MRP","PRIRESD","18 Aug 2021","36","0.04"
"MRP","PRIRESD","18 Aug 2021","37","0.04"
"MRP","PRIRESD","18 Aug 2021","38","0.04"
"MRP","PRIRESD","18 Aug 2021","39","0.04"
"MRP","PRIRESD","18 Aug 2021","40","0.04"
"MRP","PRIRESD","18 Aug 2021","41","0.04"
"MRP","PRIRESD","18 Aug 2021","42","0.04"
"MRP","PRIRESD","18 Aug 2021","43","0.01"
"MRP","PRIRESD","18 Aug 2021","44","0.04"
"MRP","PRIRESD","18 Aug 2021","45","0.01"
"MRP","PRIRESD","18 Aug 2021","46","0.04"
"MRP","PRIRESD","18 Aug 2021","47","0.60"
"MRP","PRIRESD","18 Aug 2021","48","0.48"
"MRP","PRIRESE","18 Aug 2021","1","0.22"
"MRP","PRIRESE","18 Aug 2021","2","0.35"
"MRP","PRIRESE","18 Aug 2021","3","0.37"
"MRP","PRIRESE","18 Aug 2021","4","0.37"
"MRP","PRIRESE","18 Aug 2021","5","0.37"
"MRP","PRIRESE","18 Aug 2021","6","0.37"
"MRP","PRIRESE","18 Aug 2021","7","0.37"
"MRP","PRIRESE","18 Aug 2021","8","0.37"
"MRP","PRIRESE","18 Aug 2021","9","0.37"
"MRP","PRIRESE","18 Aug 2021","10","0.37"
"MRP","PRIRESE","18 Aug 2021","11","0.37"
"MRP","PRIRESE","18 Aug 2021","12","0.22"
"MRP","PRIRESE","18 Aug 2021","13","0.21"
"MRP","PRIRESE","18 Aug 2021","14","0.04"
"MRP","PRIRESE","18 Aug 2021","15","0.02"
"MRP","PRIRESE","18 Aug 2021","16","0.04"
"MRP","PRIRESE","18 Aug 2021","17","0.04"
"MRP","PRIRESE","18 Aug 2021","18","0.15"
"MRP","PRIRESE","18 Aug 2021","19","0.02"
"MRP","PRIRESE","18 Aug 2021","20","0.02"
"MRP","PRIRESE","18 Aug 2021","21","0.02"
"MRP","PRIRESE","18 Aug 2021","22","0.02"
"MRP","PRIRESE","18 Aug 2021","23","0.02"
"MRP","PRIRESE","18 Aug 2021","24","0.02"
"MRP","PRIRESE","18 Aug 2021","25","0.01"
"MRP","PRIRESE","18 Aug 2021","26","0.02"
"MRP","PRIRESE","18 Aug 2021","27","0.02"
"MRP","PRIRESE","18 Aug 2021","28","0.02"
"MRP","PRIRESE","18 Aug 2021","29","0.01"
"MRP","PRIRESE","18 Aug 2021","30","0.01"
"MRP","PRIRESE","18 Aug 2021","31","0.02"
"MRP","PRIRESE","18 Aug 2021","32","0.01"
"MRP","PRIRESE","18 Aug 2021","33","0.01"
"MRP","PRIRESE","18 Aug 2021","34","0.01"
"MRP","PRIRESE","18 Aug 2021","35","0.01"
"MRP","PRIRESE","18 Aug 2021","36","0.01"
"MRP","PRIRESE","18 Aug 2021","37","0.01"
"MRP","PRIRESE","18 Aug 2021","38","0.01"
"MRP","PRIRESE","18 Aug 2021","39","0.01"
"MRP","PRIRESE","18 Aug 2021","40","0.01"
"MRP","PRIRESE","18 Aug 2021","41","0.01"
"MRP","PRIRESE","18 Aug 2021","42","0.01"
"MRP","PRIRESE","18 Aug 2021","43","0.00"
"MRP","PRIRESE","18 Aug 2021","44","0.01"
"MRP","PRIRESE","18 Aug 2021","45","0.00"
"MRP","PRIRESE","18 Aug 2021","46","0.01"
"MRP","PRIRESE","18 Aug 2021","47","0.25"
"MRP","PRIRESE","18 Aug 2021","48","0.20"
"MRP","CONRESA","18 Aug 2021","1","1.20"
"MRP","CONRESA","18 Aug 2021","2","1.20"
"MRP","CONRESA","18 Aug 2021","3","0.50"
"MRP","CONRESA","18 Aug 2021","4","0.50"
"MRP","CONRESA","18 Aug 2021","5","0.50"
"MRP","CONRESA","18 Aug 2021","6","0.33"
"MRP","CONRESA","18 Aug 2021","7","0.33"
"MRP","CONRESA","18 Aug 2021","8","0.33"
"MRP","CONRESA","18 Aug 2021","9","0.33"
"MRP","CONRESA","18 Aug 2021","10","0.33"
"MRP","CONRESA","18 Aug 2021","11","0.33"
"MRP","CONRESA","18 Aug 2021","12","0.33"
"MRP","CONRESA","18 Aug 2021","13","0.33"
"MRP","CONRESA","18 Aug 2021","14","0.33"
"MRP","CONRESA","18 Aug 2021","15","1.20"
"MRP","CONRESA","18 Aug 2021","16","1.20"
"MRP","CONRESA","18 Aug 2021","17","0.33"
"MRP","CONRESA","18 Aug 2021","18","1.20"
"MRP","CONRESA","18 Aug 2021","19","1.42"
"MRP","CONRESA","18 Aug 2021","20","3.73"
"MRP","CONRESA","18 Aug 2021","21","8.79"
"MRP","CONRESA","18 Aug 2021","22","1.20"
"MRP","CONRESA","18 Aug 2021","23","1.20"
"MRP","CONRESA","18 Aug 2021","24","1.20"
"MRP","CONRESA","18 Aug 2021","25","0.44"
"MRP","CONRESA","18 Aug 2021","26","0.50"
"MRP","CONRESA","18 Aug 2021","27","1.20"
"MRP","CONRESA","18 Aug 2021","28","1.20"
"MRP","CONRESA","18 Aug 2021","29","1.20"
"MRP","CONRESA","18 Aug 2021","30","1.20"
"MRP","CONRESA","18 Aug 2021","31","0.74"
"MRP","CONRESA","18 Aug 2021","32","0.10"
"MRP","CONRESA","18 Aug 2021","33","0.10"
"MRP","CONRESA","18 Aug 2021","34","0.10"
"MRP","CONRESA","18 Aug 2021","35","0.10"
"MRP","CONRESA","18 Aug 2021","36","0.10"
"MRP","CONRESA","18 Aug 2021","37","0.10"
"MRP","CONRESA","18 Aug 2021","38","0.05"
"MRP","CONRESA","18 Aug 2021","39","0.10"
"MRP","CONRESA","18 Aug 2021","40","0.10"
"MRP","CONRESA","18 Aug 2021","41","0.10"
"MRP","CONRESA","18 Aug 2021","42","0.10"
"MRP","CONRESA","18 Aug 2021","43","0.05"
"MRP","CONRESA","18 Aug 2021","44","0.05"
"MRP","CONRESA","18 Aug 2021","45","0.05"
"MRP","CONRESA","18 Aug 2021","46","0.05"
"MRP","CONRESA","18 Aug 2021","47","2.33"
"MRP","CONRESA","18 Aug 2021","48","9.88"
"MRP","CONRESB","18 Aug 2021","1","1.02"
"MRP","CONRESB","18 Aug 2021","2","1.02"
"MRP","CONRESB","18 Aug 2021","3","0.42"
"MRP","CONRESB","18 Aug 2021","4","0.42"
"MRP","CONRESB","18 Aug 2021","5","0.42"
"MRP","CONRESB","18 Aug 2021","6","0.28"
"MRP","CONRESB","18 Aug 2021","7","0.28"
"MRP","CONRESB","18 Aug 2021","8","0.28"
"MRP","CONRESB","18 Aug 2021","9","0.28"
"MRP","CONRESB","18 Aug 2021","10","0.28"
"MRP","CONRESB","18 Aug 2021","11","0.28"
"MRP","CONRESB","18 Aug 2021","12","0.28"
"MRP","CONRESB","18 Aug 2021","13","0.28"
"MRP","CONRESB","18 Aug 2021","14","0.28"
"MRP","CONRESB","18 Aug 2021","15","1.02"
"MRP","CONRESB","18 Aug 2021","16","1.02"
"MRP","CONRESB","18 Aug 2021","17","0.28"
"MRP","CONRESB","18 Aug 2021","18","1.02"
"MRP","CONRESB","18 Aug 2021","19","1.21"
"MRP","CONRESB","18 Aug 2021","20","3.17"
"MRP","CONRESB","18 Aug 2021","21","7.47"
"MRP","CONRESB","18 Aug 2021","22","1.02"
"MRP","CONRESB","18 Aug 2021","23","1.02"
"MRP","CONRESB","18 Aug 2021","24","1.02"
"MRP","CONRESB","18 Aug 2021","25","0.37"
"MRP","CONRESB","18 Aug 2021","26","0.43"
"MRP","CONRESB","18 Aug 2021","27","1.02"
"MRP","CONRESB","18 Aug 2021","28","1.02"
"MRP","CONRESB","18 Aug 2021","29","1.02"
"MRP","CONRESB","18 Aug 2021","30","1.02"
"MRP","CONRESB","18 Aug 2021","31","0.63"
"MRP","CONRESB","18 Aug 2021","32","0.08"
"MRP","CONRESB","18 Aug 2021","33","0.08"
"MRP","CONRESB","18 Aug 2021","34","0.08"
"MRP","CONRESB","18 Aug 2021","35","0.08"
"MRP","CONRESB","18 Aug 2021","36","0.08"
"MRP","CONRESB","18 Aug 2021","37","0.09"
"MRP","CONRESB","18 Aug 2021","38","0.04"
"MRP","CONRESB","18 Aug 2021","39","0.09"
"MRP","CONRESB","18 Aug 2021","40","0.08"
"MRP","CONRESB","18 Aug 2021","41","0.08"
"MRP","CONRESB","18 Aug 2021","42","0.09"
"MRP","CONRESB","18 Aug 2021","43","0.04"
"MRP","CONRESB","18 Aug 2021","44","0.04"
"MRP","CONRESB","18 Aug 2021","45","0.04"
"MRP","CONRESB","18 Aug 2021","46","0.04"
"MRP","CONRESB","18 Aug 2021","47","1.98"
"MRP","CONRESB","18 Aug 2021","48","8.40"
"MRP","CONRESC","18 Aug 2021","1","0.90"
"MRP","CONRESC","18 Aug 2021","2","0.90"
"MRP","CONRESC","18 Aug 2021","3","0.38"
"MRP","CONRESC","18 Aug 2021","4","0.38"
"MRP","CONRESC","18 Aug 2021","5","0.38"
"MRP","CONRESC","18 Aug 2021","6","0.25"
"MRP","CONRESC","18 Aug 2021","7","0.25"
"MRP","CONRESC","18 Aug 2021","8","0.25"
"MRP","CONRESC","18 Aug 2021","9","0.25"
"MRP","CONRESC","18 Aug 2021","10","0.25"
"MRP","CONRESC","18 Aug 2021","11","0.25"
"MRP","CONRESC","18 Aug 2021","12","0.25"
"MRP","CONRESC","18 Aug 2021","13","0.25"
"MRP","CONRESC","18 Aug 2021","14","0.25"
"MRP","CONRESC","18 Aug 2021","15","0.90"
"MRP","CONRESC","18 Aug 2021","16","0.90"
"MRP","CONRESC","18 Aug 2021","17","0.25"
"MRP","CONRESC","18 Aug 2021","18","0.90"
"MRP","CONRESC","18 Aug 2021","19","1.07"
"MRP","CONRESC","18 Aug 2021","20","2.80"
"MRP","CONRESC","18 Aug 2021","21","6.59"
"MRP","CONRESC","18 Aug 2021","22","0.90"
"MRP","CONRESC","18 Aug 2021","23","0.90"
"MRP","CONRESC","18 Aug 2021","24","0.90"
"MRP","CONRESC","18 Aug 2021","25","0.33"
"MRP","CONRESC","18 Aug 2021","26","0.38"
"MRP","CONRESC","18 Aug 2021","27","0.90"
"MRP","CONRESC","18 Aug 2021","28","0.90"
"MRP","CONRESC","18 Aug 2021","29","0.90"
"MRP","CONRESC","18 Aug 2021","30","0.90"
"MRP","CONRESC","18 Aug 2021","31","0.55"
"MRP","CONRESC","18 Aug 2021","32","0.08"
"MRP","CONRESC","18 Aug 2021","33","0.08"
"MRP","CONRESC","18 Aug 2021","34","0.08"
"MRP","CONRESC","18 Aug 2021","35","0.08"
"MRP","CONRESC","18 Aug 2021","36","0.08"
"MRP","CONRESC","18 Aug 2021","37","0.08"
"MRP","CONRESC","18 Aug 2021","38","0.04"
"MRP","CONRESC","18 Aug 2021","39","0.08"
"MRP","CONRESC","18 Aug 2021","40","0.08"
"MRP","CONRESC","18 Aug 2021","41","0.08"
"MRP","CONRESC","18 Aug 2021","42","0.08"
"MRP","CONRESC","18 Aug 2021","43","0.04"
"MRP","CONRESC","18 Aug 2021","44","0.04"
"MRP","CONRESC","18 Aug 2021","45","0.04"
"MRP","CONRESC","18 Aug 2021","46","0.04"
"MRP","CONRESC","18 Aug 2021","47","1.75"
"MRP","CONRESC","18 Aug 2021","48","7.41"
"MRP","CONRESD","18 Aug 2021","1","0.72"
"MRP","CONRESD","18 Aug 2021","2","0.72"
"MRP","CONRESD","18 Aug 2021","3","0.30"
"MRP","CONRESD","18 Aug 2021","4","0.30"
"MRP","CONRESD","18 Aug 2021","5","0.30"
"MRP","CONRESD","18 Aug 2021","6","0.20"
"MRP","CONRESD","18 Aug 2021","7","0.20"
"MRP","CONRESD","18 Aug 2021","8","0.20"
"MRP","CONRESD","18 Aug 2021","9","0.20"
"MRP","CONRESD","18 Aug 2021","10","0.20"
"MRP","CONRESD","18 Aug 2021","11","0.20"
"MRP","CONRESD","18 Aug 2021","12","0.20"
"MRP","CONRESD","18 Aug 2021","13","0.20"
"MRP","CONRESD","18 Aug 2021","14","0.20"
"MRP","CONRESD","18 Aug 2021","15","0.72"
"MRP","CONRESD","18 Aug 2021","16","0.72"
"MRP","CONRESD","18 Aug 2021","17","0.20"
"MRP","CONRESD","18 Aug 2021","18","0.72"
"MRP","CONRESD","18 Aug 2021","19","0.85"
"MRP","CONRESD","18 Aug 2021","20","2.24"
"MRP","CONRESD","18 Aug 2021","21","5.27"
"MRP","CONRESD","18 Aug 2021","22","0.72"
"MRP","CONRESD","18 Aug 2021","23","0.72"
"MRP","CONRESD","18 Aug 2021","24","0.72"
"MRP","CONRESD","18 Aug 2021","25","0.26"
"MRP","CONRESD","18 Aug 2021","26","0.30"
"MRP","CONRESD","18 Aug 2021","27","0.72"
"MRP","CONRESD","18 Aug 2021","28","0.72"
"MRP","CONRESD","18 Aug 2021","29","0.72"
"MRP","CONRESD","18 Aug 2021","30","0.72"
"MRP","CONRESD","18 Aug 2021","31","0.44"
"MRP","CONRESD","18 Aug 2021","32","0.06"
"MRP","CONRESD","18 Aug 2021","33","0.06"
"MRP","CONRESD","18 Aug 2021","34","0.06"
"MRP","CONRESD","18 Aug 2021","35","0.06"
"MRP","CONRESD","18 Aug 2021","36","0.06"
"MRP","CONRESD","18 Aug 2021","37","0.06"
"MRP","CONRESD","18 Aug 2021","38","0.03"
"MRP","CONRESD","18 Aug 2021","39","0.06"
"MRP","CONRESD","18 Aug 2021","40","0.06"
"MRP","CONRESD","18 Aug 2021","41","0.06"
"MRP","CONRESD","18 Aug 2021","42","0.06"
"MRP","CONRESD","18 Aug 2021","43","0.03"
"MRP","CONRESD","18 Aug 2021","44","0.03"
"MRP","CONRESD","18 Aug 2021","45","0.03"
"MRP","CONRESD","18 Aug 2021","46","0.03"
"MRP","CONRESD","18 Aug 2021","47","1.40"
"MRP","CONRESD","18 Aug 2021","48","5.93"
"MRP","CONRESE","18 Aug 2021","1","0.30"
"MRP","CONRESE","18 Aug 2021","2","0.30"
"MRP","CONRESE","18 Aug 2021","3","0.12"
"MRP","CONRESE","18 Aug 2021","4","0.12"
"MRP","CONRESE","18 Aug 2021","5","0.12"
"MRP","CONRESE","18 Aug 2021","6","0.08"
"MRP","CONRESE","18 Aug 2021","7","0.08"
"MRP","CONRESE","18 Aug 2021","8","0.08"
"MRP","CONRESE","18 Aug 2021","9","0.08"
"MRP","CONRESE","18 Aug 2021","10","0.08"
"MRP","CONRESE","18 Aug 2021","11","0.08"
"MRP","CONRESE","18 Aug 2021","12","0.08"
"MRP","CONRESE","18 Aug 2021","13","0.08"
"MRP","CONRESE","18 Aug 2021","14","0.08"
"MRP","CONRESE","18 Aug 2021","15","0.30"
"MRP","CONRESE","18 Aug 2021","16","0.30"
"MRP","CONRESE","18 Aug 2021","17","0.08"
"MRP","CONRESE","18 Aug 2021","18","0.30"
"MRP","CONRESE","18 Aug 2021","19","0.36"
"MRP","CONRESE","18 Aug 2021","20","0.93"
"MRP","CONRESE","18 Aug 2021","21","2.20"
"MRP","CONRESE","18 Aug 2021","22","0.30"
"MRP","CONRESE","18 Aug 2021","23","0.30"
"MRP","CONRESE","18 Aug 2021","24","0.30"
"MRP","CONRESE","18 Aug 2021","25","0.11"
"MRP","CONRESE","18 Aug 2021","26","0.13"
"MRP","CONRESE","18 Aug 2021","27","0.30"
"MRP","CONRESE","18 Aug 2021","28","0.30"
"MRP","CONRESE","18 Aug 2021","29","0.30"
"MRP","CONRESE","18 Aug 2021","30","0.30"
"MRP","CONRESE","18 Aug 2021","31","0.18"
"MRP","CONRESE","18 Aug 2021","32","0.02"
"MRP","CONRESE","18 Aug 2021","33","0.02"
"MRP","CONRESE","18 Aug 2021","34","0.02"
"MRP","CONRESE","18 Aug 2021","35","0.02"
"MRP","CONRESE","18 Aug 2021","36","0.02"
"MRP","CONRESE","18 Aug 2021","37","0.03"
"MRP","CONRESE","18 Aug 2021","38","0.01"
"MRP","CONRESE","18 Aug 2021","39","0.03"
"MRP","CONRESE","18 Aug 2021","40","0.02"
"MRP","CONRESE","18 Aug 2021","41","0.02"
"MRP","CONRESE","18 Aug 2021","42","0.03"
"MRP","CONRESE","18 Aug 2021","43","0.01"
"MRP","CONRESE","18 Aug 2021","44","0.01"
"MRP","CONRESE","18 Aug 2021","45","0.01"
"MRP","CONRESE","18 Aug 2021","46","0.01"
"MRP","CONRESE","18 Aug 2021","47","0.58"
"MRP","CONRESE","18 Aug 2021","48","2.47"
"MRP","PRIRESA","19 Aug 2021","1","0.80"
"MRP","PRIRESA","19 Aug 2021","2","1.56"
"MRP","PRIRESA","19 Aug 2021","3","0.86"
"MRP","PRIRESA","19 Aug 2021","4","0.88"
"MRP","PRIRESA","19 Aug 2021","5","1.00"
"MRP","PRIRESA","19 Aug 2021","6","1.49"
"MRP","PRIRESA","19 Aug 2021","7","1.00"
"MRP","PRIRESA","19 Aug 2021","8","1.00"
"MRP","PRIRESA","19 Aug 2021","9","1.49"
"MRP","PRIRESA","19 Aug 2021","10","1.00"
"MRP","PRIRESA","19 Aug 2021","11","0.88"
"MRP","PRIRESA","19 Aug 2021","12","0.80"
"MRP","PRIRESA","19 Aug 2021","13","0.14"
"MRP","PRIRESA","19 Aug 2021","14","0.14"
"MRP","PRIRESA","19 Aug 2021","15","0.06"
"MRP","PRIRESA","19 Aug 2021","16","0.02"
"MRP","PRIRESA","19 Aug 2021","17","0.06"
"MRP","PRIRESA","19 Aug 2021","18","0.02"
"MRP","PRIRESA","19 Aug 2021","19","0.02"
"MRP","PRIRESA","19 Aug 2021","20","0.06"
"MRP","PRIRESA","19 Aug 2021","21","0.06"
"MRP","PRIRESA","19 Aug 2021","22","0.02"
"MRP","PRIRESA","19 Aug 2021","23","0.02"
"MRP","PRIRESA","19 Aug 2021","24","0.02"
"MRP","PRIRESA","19 Aug 2021","25","0.02"
"MRP","PRIRESA","19 Aug 2021","26","0.02"
"MRP","PRIRESA","19 Aug 2021","27","0.02"
"MRP","PRIRESA","19 Aug 2021","28","0.02"
"MRP","PRIRESA","19 Aug 2021","29","0.02"
"MRP","PRIRESA","19 Aug 2021","30","0.02"
"MRP","PRIRESA","19 Aug 2021","31","0.02"
"MRP","PRIRESA","19 Aug 2021","32","0.02"
"MRP","PRIRESA","19 Aug 2021","33","0.02"
"MRP","PRIRESA","19 Aug 2021","34","0.02"
"MRP","PRIRESA","19 Aug 2021","35","0.02"
"MRP","PRIRESA","19 Aug 2021","36","0.02"
"MRP","PRIRESA","19 Aug 2021","37","0.02"
"MRP","PRIRESA","19 Aug 2021","38","0.02"
"MRP","PRIRESA","19 Aug 2021","39","0.02"
"MRP","PRIRESA","19 Aug 2021","40","0.02"
"MRP","PRIRESA","19 Aug 2021","41","0.01"
"MRP","PRIRESA","19 Aug 2021","42","0.06"
"MRP","PRIRESA","19 Aug 2021","43","0.06"
"MRP","PRIRESA","19 Aug 2021","44","0.08"
"MRP","PRIRESA","19 Aug 2021","45","0.06"
"MRP","PRIRESA","19 Aug 2021","46","0.06"
"MRP","PRIRESA","19 Aug 2021","47","0.08"
"MRP","PRIRESA","19 Aug 2021","48","0.06"
"MRP","PRIRESB","19 Aug 2021","1","0.68"
"MRP","PRIRESB","19 Aug 2021","2","1.33"
"MRP","PRIRESB","19 Aug 2021","3","0.73"
"MRP","PRIRESB","19 Aug 2021","4","0.75"
"MRP","PRIRESB","19 Aug 2021","5","0.85"
"MRP","PRIRESB","19 Aug 2021","6","1.27"
"MRP","PRIRESB","19 Aug 2021","7","0.85"
"MRP","PRIRESB","19 Aug 2021","8","0.85"
"MRP","PRIRESB","19 Aug 2021","9","1.27"
"MRP","PRIRESB","19 Aug 2021","10","0.85"
"MRP","PRIRESB","19 Aug 2021","11","0.75"
"MRP","PRIRESB","19 Aug 2021","12","0.68"
"MRP","PRIRESB","19 Aug 2021","13","0.12"
"MRP","PRIRESB","19 Aug 2021","14","0.12"
"MRP","PRIRESB","19 Aug 2021","15","0.05"
"MRP","PRIRESB","19 Aug 2021","16","0.01"
"MRP","PRIRESB","19 Aug 2021","17","0.05"
"MRP","PRIRESB","19 Aug 2021","18","0.02"
"MRP","PRIRESB","19 Aug 2021","19","0.01"
"MRP","PRIRESB","19 Aug 2021","20","0.05"
"MRP","PRIRESB","19 Aug 2021","21","0.05"
"MRP","PRIRESB","19 Aug 2021","22","0.01"
"MRP","PRIRESB","19 Aug 2021","23","0.01"
"MRP","PRIRESB","19 Aug 2021","24","0.01"
"MRP","PRIRESB","19 Aug 2021","25","0.01"
"MRP","PRIRESB","19 Aug 2021","26","0.01"
"MRP","PRIRESB","19 Aug 2021","27","0.01"
"MRP","PRIRESB","19 Aug 2021","28","0.01"
"MRP","PRIRESB","19 Aug 2021","29","0.01"
"MRP","PRIRESB","19 Aug 2021","30","0.01"
"MRP","PRIRESB","19 Aug 2021","31","0.01"
"MRP","PRIRESB","19 Aug 2021","32","0.01"
"MRP","PRIRESB","19 Aug 2021","33","0.01"
"MRP","PRIRESB","19 Aug 2021","34","0.01"
"MRP","PRIRESB","19 Aug 2021","35","0.01"
"MRP","PRIRESB","19 Aug 2021","36","0.01"
"MRP","PRIRESB","19 Aug 2021","37","0.01"
"MRP","PRIRESB","19 Aug 2021","38","0.02"
"MRP","PRIRESB","19 Aug 2021","39","0.01"
"MRP","PRIRESB","19 Aug 2021","40","0.01"
"MRP","PRIRESB","19 Aug 2021","41","0.01"
"MRP","PRIRESB","19 Aug 2021","42","0.05"
"MRP","PRIRESB","19 Aug 2021","43","0.05"
"MRP","PRIRESB","19 Aug 2021","44","0.07"
"MRP","PRIRESB","19 Aug 2021","45","0.05"
"MRP","PRIRESB","19 Aug 2021","46","0.05"
"MRP","PRIRESB","19 Aug 2021","47","0.07"
"MRP","PRIRESB","19 Aug 2021","48","0.05"
"MRP","PRIRESC","19 Aug 2021","1","0.60"
"MRP","PRIRESC","19 Aug 2021","2","1.17"
"MRP","PRIRESC","19 Aug 2021","3","0.64"
"MRP","PRIRESC","19 Aug 2021","4","0.66"
"MRP","PRIRESC","19 Aug 2021","5","0.75"
"MRP","PRIRESC","19 Aug 2021","6","1.12"
"MRP","PRIRESC","19 Aug 2021","7","0.75"
"MRP","PRIRESC","19 Aug 2021","8","0.75"
"MRP","PRIRESC","19 Aug 2021","9","1.12"
"MRP","PRIRESC","19 Aug 2021","10","0.75"
"MRP","PRIRESC","19 Aug 2021","11","0.66"
"MRP","PRIRESC","19 Aug 2021","12","0.60"
"MRP","PRIRESC","19 Aug 2021","13","0.10"
"MRP","PRIRESC","19 Aug 2021","14","0.10"
"MRP","PRIRESC","19 Aug 2021","15","0.04"
"MRP","PRIRESC","19 Aug 2021","16","0.01"
"MRP","PRIRESC","19 Aug 2021","17","0.04"
