"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESA","01 Jul 2021","12","0.12"
"MRP","PRIRESA","01 Jul 2021","13","0.06"
"MRP","PRIRESA","01 Jul 2021","14","0.06"
"MRP","PRIRESA","01 Jul 2021","15","0.07"
"MRP","PRIRESA","01 Jul 2021","16","0.14"
"MRP","PRIRESA","01 Jul 2021","17","0.06"
"MRP","PRIRESA","01 Jul 2021","18","0.01"
"MRP","PRIRESA","01 Jul 2021","19","0.05"
"MRP","PRIRESA","01 Jul 2021","20","0.02"
"MRP","PRIRESA","01 Jul 2021","21","0.06"
"MRP","PRIRESA","01 Jul 2021","22","0.02"
"MRP","PRIRESA","01 Jul 2021","23","0.05"
"MRP","PRIRESA","01 Jul 2021","24","0.05"
"MRP","PRIRESA","01 Jul 2021","25","0.05"
"MRP","PRIRESA","01 Jul 2021","26","0.05"
"MRP","PRIRESA","01 Jul 2021","27","0.02"
"MRP","PRIRESA","01 Jul 2021","28","0.02"
"MRP","PRIRESA","01 Jul 2021","29","0.02"
"MRP","PRIRESA","01 Jul 2021","30","0.02"
"MRP","PRIRESA","01 Jul 2021","31","0.02"
"MRP","PRIRESA","01 Jul 2021","32","0.01"
"MRP","PRIRESA","01 Jul 2021","33","0.02"
"MRP","PRIRESA","01 Jul 2021","34","0.02"
"MRP","PRIRESA","01 Jul 2021","35","0.02"
"MRP","PRIRESA","01 Jul 2021","36","0.02"
"MRP","PRIRESA","01 Jul 2021","37","0.01"
"MRP","PRIRESA","01 Jul 2021","38","0.01"
"MRP","PRIRESA","01 Jul 2021","39","0.01"
"MRP","PRIRESA","01 Jul 2021","40","0.01"
"MRP","PRIRESA","01 Jul 2021","41","0.02"
"MRP","PRIRESA","01 Jul 2021","42","0.05"
"MRP","PRIRESA","01 Jul 2021","43","0.05"
"MRP","PRIRESA","01 Jul 2021","44","0.06"
"MRP","PRIRESA","01 Jul 2021","45","0.33"
"MRP","PRIRESA","01 Jul 2021","46","0.06"
"MRP","PRIRESA","01 Jul 2021","47","0.50"
"MRP","PRIRESA","01 Jul 2021","48","0.14"
"MRP","PRIRESB","01 Jul 2021","1","0.12"
"MRP","PRIRESB","01 Jul 2021","2","0.10"
"MRP","PRIRESB","01 Jul 2021","3","0.10"
"MRP","PRIRESB","01 Jul 2021","4","0.12"
"MRP","PRIRESB","01 Jul 2021","5","0.05"
"MRP","PRIRESB","01 Jul 2021","6","0.05"
"MRP","PRIRESB","01 Jul 2021","7","0.05"
"MRP","PRIRESB","01 Jul 2021","8","0.05"
"MRP","PRIRESB","01 Jul 2021","9","0.05"
"MRP","PRIRESB","01 Jul 2021","10","0.05"
"MRP","PRIRESB","01 Jul 2021","11","0.05"
"MRP","PRIRESB","01 Jul 2021","12","0.10"
"MRP","PRIRESB","01 Jul 2021","13","0.05"
"MRP","PRIRESB","01 Jul 2021","14","0.05"
"MRP","PRIRESB","01 Jul 2021","15","0.06"
"MRP","PRIRESB","01 Jul 2021","16","0.12"
"MRP","PRIRESB","01 Jul 2021","17","0.05"
"MRP","PRIRESB","01 Jul 2021","18","0.01"
"MRP","PRIRESB","01 Jul 2021","19","0.04"
"MRP","PRIRESB","01 Jul 2021","20","0.02"
"MRP","PRIRESB","01 Jul 2021","21","0.05"
"MRP","PRIRESB","01 Jul 2021","22","0.02"
"MRP","PRIRESB","01 Jul 2021","23","0.04"
"MRP","PRIRESB","01 Jul 2021","24","0.04"
"MRP","PRIRESB","01 Jul 2021","25","0.04"
"MRP","PRIRESB","01 Jul 2021","26","0.04"
"MRP","PRIRESB","01 Jul 2021","27","0.02"
"MRP","PRIRESB","01 Jul 2021","28","0.01"
"MRP","PRIRESB","01 Jul 2021","29","0.01"
"MRP","PRIRESB","01 Jul 2021","30","0.01"
"MRP","PRIRESB","01 Jul 2021","31","0.01"
"MRP","PRIRESB","01 Jul 2021","32","0.01"
"MRP","PRIRESB","01 Jul 2021","33","0.01"
"MRP","PRIRESB","01 Jul 2021","34","0.01"
"MRP","PRIRESB","01 Jul 2021","35","0.01"
"MRP","PRIRESB","01 Jul 2021","36","0.01"
"MRP","PRIRESB","01 Jul 2021","37","0.01"
"MRP","PRIRESB","01 Jul 2021","38","0.01"
"MRP","PRIRESB","01 Jul 2021","39","0.01"
"MRP","PRIRESB","01 Jul 2021","40","0.01"
"MRP","PRIRESB","01 Jul 2021","41","0.01"
"MRP","PRIRESB","01 Jul 2021","42","0.04"
"MRP","PRIRESB","01 Jul 2021","43","0.04"
"MRP","PRIRESB","01 Jul 2021","44","0.05"
"MRP","PRIRESB","01 Jul 2021","45","0.28"
"MRP","PRIRESB","01 Jul 2021","46","0.05"
"MRP","PRIRESB","01 Jul 2021","47","0.42"
"MRP","PRIRESB","01 Jul 2021","48","0.12"
"MRP","PRIRESC","01 Jul 2021","1","0.11"
"MRP","PRIRESC","01 Jul 2021","2","0.09"
"MRP","PRIRESC","01 Jul 2021","3","0.09"
"MRP","PRIRESC","01 Jul 2021","4","0.11"
"MRP","PRIRESC","01 Jul 2021","5","0.04"
"MRP","PRIRESC","01 Jul 2021","6","0.04"
"MRP","PRIRESC","01 Jul 2021","7","0.04"
"MRP","PRIRESC","01 Jul 2021","8","0.04"
"MRP","PRIRESC","01 Jul 2021","9","0.04"
"MRP","PRIRESC","01 Jul 2021","10","0.04"
"MRP","PRIRESC","01 Jul 2021","11","0.04"
"MRP","PRIRESC","01 Jul 2021","12","0.09"
"MRP","PRIRESC","01 Jul 2021","13","0.04"
"MRP","PRIRESC","01 Jul 2021","14","0.04"
"MRP","PRIRESC","01 Jul 2021","15","0.05"
"MRP","PRIRESC","01 Jul 2021","16","0.11"
"MRP","PRIRESC","01 Jul 2021","17","0.04"
"MRP","PRIRESC","01 Jul 2021","18","0.01"
"MRP","PRIRESC","01 Jul 2021","19","0.04"
"MRP","PRIRESC","01 Jul 2021","20","0.01"
"MRP","PRIRESC","01 Jul 2021","21","0.04"
"MRP","PRIRESC","01 Jul 2021","22","0.02"
"MRP","PRIRESC","01 Jul 2021","23","0.04"
"MRP","PRIRESC","01 Jul 2021","24","0.04"
"MRP","PRIRESC","01 Jul 2021","25","0.04"
"MRP","PRIRESC","01 Jul 2021","26","0.04"
"MRP","PRIRESC","01 Jul 2021","27","0.02"
"MRP","PRIRESC","01 Jul 2021","28","0.01"
"MRP","PRIRESC","01 Jul 2021","29","0.01"
"MRP","PRIRESC","01 Jul 2021","30","0.01"
"MRP","PRIRESC","01 Jul 2021","31","0.01"
"MRP","PRIRESC","01 Jul 2021","32","0.01"
"MRP","PRIRESC","01 Jul 2021","33","0.01"
"MRP","PRIRESC","01 Jul 2021","34","0.01"
"MRP","PRIRESC","01 Jul 2021","35","0.01"
"MRP","PRIRESC","01 Jul 2021","36","0.01"
"MRP","PRIRESC","01 Jul 2021","37","0.01"
"MRP","PRIRESC","01 Jul 2021","38","0.01"
"MRP","PRIRESC","01 Jul 2021","39","0.01"
"MRP","PRIRESC","01 Jul 2021","40","0.01"
"MRP","PRIRESC","01 Jul 2021","41","0.01"
"MRP","PRIRESC","01 Jul 2021","42","0.04"
"MRP","PRIRESC","01 Jul 2021","43","0.04"
"MRP","PRIRESC","01 Jul 2021","44","0.04"
"MRP","PRIRESC","01 Jul 2021","45","0.25"
"MRP","PRIRESC","01 Jul 2021","46","0.04"
"MRP","PRIRESC","01 Jul 2021","47","0.38"
"MRP","PRIRESC","01 Jul 2021","48","0.11"
"MRP","PRIRESD","01 Jul 2021","1","0.08"
"MRP","PRIRESD","01 Jul 2021","2","0.07"
"MRP","PRIRESD","01 Jul 2021","3","0.07"
"MRP","PRIRESD","01 Jul 2021","4","0.08"
"MRP","PRIRESD","01 Jul 2021","5","0.04"
"MRP","PRIRESD","01 Jul 2021","6","0.04"
"MRP","PRIRESD","01 Jul 2021","7","0.04"
"MRP","PRIRESD","01 Jul 2021","8","0.04"
"MRP","PRIRESD","01 Jul 2021","9","0.04"
"MRP","PRIRESD","01 Jul 2021","10","0.04"
"MRP","PRIRESD","01 Jul 2021","11","0.04"
"MRP","PRIRESD","01 Jul 2021","12","0.07"
"MRP","PRIRESD","01 Jul 2021","13","0.04"
"MRP","PRIRESD","01 Jul 2021","14","0.04"
"MRP","PRIRESD","01 Jul 2021","15","0.04"
"MRP","PRIRESD","01 Jul 2021","16","0.08"
"MRP","PRIRESD","01 Jul 2021","17","0.04"
"MRP","PRIRESD","01 Jul 2021","18","0.01"
"MRP","PRIRESD","01 Jul 2021","19","0.03"
"MRP","PRIRESD","01 Jul 2021","20","0.01"
"MRP","PRIRESD","01 Jul 2021","21","0.04"
"MRP","PRIRESD","01 Jul 2021","22","0.01"
"MRP","PRIRESD","01 Jul 2021","23","0.03"
"MRP","PRIRESD","01 Jul 2021","24","0.03"
"MRP","PRIRESD","01 Jul 2021","25","0.03"
"MRP","PRIRESD","01 Jul 2021","26","0.03"
"MRP","PRIRESD","01 Jul 2021","27","0.01"
"MRP","PRIRESD","01 Jul 2021","28","0.01"
"MRP","PRIRESD","01 Jul 2021","29","0.01"
"MRP","PRIRESD","01 Jul 2021","30","0.01"
"MRP","PRIRESD","01 Jul 2021","31","0.01"
"MRP","PRIRESD","01 Jul 2021","32","0.01"
"MRP","PRIRESD","01 Jul 2021","33","0.01"
"MRP","PRIRESD","01 Jul 2021","34","0.01"
"MRP","PRIRESD","01 Jul 2021","35","0.01"
"MRP","PRIRESD","01 Jul 2021","36","0.01"
"MRP","PRIRESD","01 Jul 2021","37","0.01"
"MRP","PRIRESD","01 Jul 2021","38","0.01"
"MRP","PRIRESD","01 Jul 2021","39","0.01"
"MRP","PRIRESD","01 Jul 2021","40","0.01"
"MRP","PRIRESD","01 Jul 2021","41","0.01"
"MRP","PRIRESD","01 Jul 2021","42","0.03"
"MRP","PRIRESD","01 Jul 2021","43","0.03"
"MRP","PRIRESD","01 Jul 2021","44","0.04"
"MRP","PRIRESD","01 Jul 2021","45","0.20"
"MRP","PRIRESD","01 Jul 2021","46","0.04"
"MRP","PRIRESD","01 Jul 2021","47","0.30"
"MRP","PRIRESD","01 Jul 2021","48","0.08"
"MRP","PRIRESE","01 Jul 2021","1","0.04"
"MRP","PRIRESE","01 Jul 2021","2","0.03"
"MRP","PRIRESE","01 Jul 2021","3","0.03"
"MRP","PRIRESE","01 Jul 2021","4","0.04"
"MRP","PRIRESE","01 Jul 2021","5","0.02"
"MRP","PRIRESE","01 Jul 2021","6","0.02"
"MRP","PRIRESE","01 Jul 2021","7","0.02"
"MRP","PRIRESE","01 Jul 2021","8","0.02"
"MRP","PRIRESE","01 Jul 2021","9","0.02"
"MRP","PRIRESE","01 Jul 2021","10","0.02"
"MRP","PRIRESE","01 Jul 2021","11","0.01"
"MRP","PRIRESE","01 Jul 2021","12","0.03"
"MRP","PRIRESE","01 Jul 2021","13","0.02"
"MRP","PRIRESE","01 Jul 2021","14","0.02"
"MRP","PRIRESE","01 Jul 2021","15","0.02"
"MRP","PRIRESE","01 Jul 2021","16","0.04"
"MRP","PRIRESE","01 Jul 2021","17","0.02"
"MRP","PRIRESE","01 Jul 2021","18","0.00"
"MRP","PRIRESE","01 Jul 2021","19","0.01"
"MRP","PRIRESE","01 Jul 2021","20","0.00"
"MRP","PRIRESE","01 Jul 2021","21","0.02"
"MRP","PRIRESE","01 Jul 2021","22","0.01"
"MRP","PRIRESE","01 Jul 2021","23","0.01"
"MRP","PRIRESE","01 Jul 2021","24","0.01"
"MRP","PRIRESE","01 Jul 2021","25","0.01"
"MRP","PRIRESE","01 Jul 2021","26","0.01"
"MRP","PRIRESE","01 Jul 2021","27","0.01"
"MRP","PRIRESE","01 Jul 2021","28","0.00"
"MRP","PRIRESE","01 Jul 2021","29","0.00"
"MRP","PRIRESE","01 Jul 2021","30","0.00"
"MRP","PRIRESE","01 Jul 2021","31","0.00"
"MRP","PRIRESE","01 Jul 2021","32","0.00"
"MRP","PRIRESE","01 Jul 2021","33","0.00"
"MRP","PRIRESE","01 Jul 2021","34","0.00"
"MRP","PRIRESE","01 Jul 2021","35","0.00"
"MRP","PRIRESE","01 Jul 2021","36","0.00"
"MRP","PRIRESE","01 Jul 2021","37","0.00"
"MRP","PRIRESE","01 Jul 2021","38","0.00"
"MRP","PRIRESE","01 Jul 2021","39","0.00"
"MRP","PRIRESE","01 Jul 2021","40","0.00"
"MRP","PRIRESE","01 Jul 2021","41","0.00"
"MRP","PRIRESE","01 Jul 2021","42","0.01"
"MRP","PRIRESE","01 Jul 2021","43","0.01"
"MRP","PRIRESE","01 Jul 2021","44","0.02"
"MRP","PRIRESE","01 Jul 2021","45","0.08"
"MRP","PRIRESE","01 Jul 2021","46","0.02"
"MRP","PRIRESE","01 Jul 2021","47","0.12"
"MRP","PRIRESE","01 Jul 2021","48","0.04"
"MRP","CONRESA","01 Jul 2021","1","11.88"
"MRP","CONRESA","01 Jul 2021","2","8.00"
"MRP","CONRESA","01 Jul 2021","3","1.20"
"MRP","CONRESA","01 Jul 2021","4","1.20"
"MRP","CONRESA","01 Jul 2021","5","0.99"
"MRP","CONRESA","01 Jul 2021","6","0.99"
"MRP","CONRESA","01 Jul 2021","7","0.99"
"MRP","CONRESA","01 Jul 2021","8","0.99"
"MRP","CONRESA","01 Jul 2021","9","0.99"
"MRP","CONRESA","01 Jul 2021","10","0.99"
"MRP","CONRESA","01 Jul 2021","11","0.99"
"MRP","CONRESA","01 Jul 2021","12","1.20"
"MRP","CONRESA","01 Jul 2021","13","11.88"
"MRP","CONRESA","01 Jul 2021","14","11.88"
"MRP","CONRESA","01 Jul 2021","15","11.33"
"MRP","CONRESA","01 Jul 2021","16","12.12"
"MRP","CONRESA","01 Jul 2021","17","13.33"
"MRP","CONRESA","01 Jul 2021","18","1.33"
"MRP","CONRESA","01 Jul 2021","19","8.56"
"MRP","CONRESA","01 Jul 2021","20","19.00"
"MRP","CONRESA","01 Jul 2021","21","31.13"
"MRP","CONRESA","01 Jul 2021","22","87.98"
"MRP","CONRESA","01 Jul 2021","23","87.99"
"MRP","CONRESA","01 Jul 2021","24","100.01"
"MRP","CONRESA","01 Jul 2021","25","1.33"
"MRP","CONRESA","01 Jul 2021","26","100.01"
"MRP","CONRESA","01 Jul 2021","27","116.25"
"MRP","CONRESA","01 Jul 2021","28","184.48"
"MRP","CONRESA","01 Jul 2021","29","161.86"
"MRP","CONRESA","01 Jul 2021","30","161.86"
"MRP","CONRESA","01 Jul 2021","31","132.00"
"MRP","CONRESA","01 Jul 2021","32","129.46"
"MRP","CONRESA","01 Jul 2021","33","119.89"
"MRP","CONRESA","01 Jul 2021","34","120.01"
"MRP","CONRESA","01 Jul 2021","35","78.52"
"MRP","CONRESA","01 Jul 2021","36","27.99"
"MRP","CONRESA","01 Jul 2021","37","82.74"
"MRP","CONRESA","01 Jul 2021","38","139.91"
"MRP","CONRESA","01 Jul 2021","39","129.76"
"MRP","CONRESA","01 Jul 2021","40","129.92"
"MRP","CONRESA","01 Jul 2021","41","25.00"
"MRP","CONRESA","01 Jul 2021","42","100.90"
"MRP","CONRESA","01 Jul 2021","43","13.33"
"MRP","CONRESA","01 Jul 2021","44","117.58"
"MRP","CONRESA","01 Jul 2021","45","11.88"
"MRP","CONRESA","01 Jul 2021","46","2.30"
"MRP","CONRESA","01 Jul 2021","47","21.48"
"MRP","CONRESA","01 Jul 2021","48","13.33"
"MRP","CONRESB","01 Jul 2021","1","10.10"
"MRP","CONRESB","01 Jul 2021","2","6.80"
"MRP","CONRESB","01 Jul 2021","3","1.02"
"MRP","CONRESB","01 Jul 2021","4","1.02"
"MRP","CONRESB","01 Jul 2021","5","0.84"
"MRP","CONRESB","01 Jul 2021","6","0.84"
"MRP","CONRESB","01 Jul 2021","7","0.84"
"MRP","CONRESB","01 Jul 2021","8","0.84"
"MRP","CONRESB","01 Jul 2021","9","0.84"
"MRP","CONRESB","01 Jul 2021","10","0.84"
"MRP","CONRESB","01 Jul 2021","11","0.84"
"MRP","CONRESB","01 Jul 2021","12","1.02"
"MRP","CONRESB","01 Jul 2021","13","10.10"
"MRP","CONRESB","01 Jul 2021","14","10.10"
"MRP","CONRESB","01 Jul 2021","15","9.63"
"MRP","CONRESB","01 Jul 2021","16","10.30"
"MRP","CONRESB","01 Jul 2021","17","11.33"
"MRP","CONRESB","01 Jul 2021","18","1.13"
"MRP","CONRESB","01 Jul 2021","19","7.27"
"MRP","CONRESB","01 Jul 2021","20","16.15"
"MRP","CONRESB","01 Jul 2021","21","26.46"
"MRP","CONRESB","01 Jul 2021","22","74.78"
"MRP","CONRESB","01 Jul 2021","23","74.79"
"MRP","CONRESB","01 Jul 2021","24","85.01"
"MRP","CONRESB","01 Jul 2021","25","1.13"
"MRP","CONRESB","01 Jul 2021","26","85.01"
"MRP","CONRESB","01 Jul 2021","27","98.81"
"MRP","CONRESB","01 Jul 2021","28","156.81"
"MRP","CONRESB","01 Jul 2021","29","137.58"
"MRP","CONRESB","01 Jul 2021","30","137.58"
"MRP","CONRESB","01 Jul 2021","31","112.20"
"MRP","CONRESB","01 Jul 2021","32","110.04"
"MRP","CONRESB","01 Jul 2021","33","101.91"
"MRP","CONRESB","01 Jul 2021","34","102.01"
"MRP","CONRESB","01 Jul 2021","35","66.74"
"MRP","CONRESB","01 Jul 2021","36","23.79"
"MRP","CONRESB","01 Jul 2021","37","70.33"
"MRP","CONRESB","01 Jul 2021","38","118.92"
"MRP","CONRESB","01 Jul 2021","39","110.30"
"MRP","CONRESB","01 Jul 2021","40","110.43"
"MRP","CONRESB","01 Jul 2021","41","21.25"
"MRP","CONRESB","01 Jul 2021","42","85.76"
"MRP","CONRESB","01 Jul 2021","43","11.33"
"MRP","CONRESB","01 Jul 2021","44","99.95"
"MRP","CONRESB","01 Jul 2021","45","10.10"
"MRP","CONRESB","01 Jul 2021","46","1.95"
"MRP","CONRESB","01 Jul 2021","47","18.26"
"MRP","CONRESB","01 Jul 2021","48","11.33"
"MRP","CONRESC","01 Jul 2021","1","8.91"
"MRP","CONRESC","01 Jul 2021","2","6.00"
"MRP","CONRESC","01 Jul 2021","3","0.90"
"MRP","CONRESC","01 Jul 2021","4","0.90"
"MRP","CONRESC","01 Jul 2021","5","0.74"
"MRP","CONRESC","01 Jul 2021","6","0.74"
"MRP","CONRESC","01 Jul 2021","7","0.74"
"MRP","CONRESC","01 Jul 2021","8","0.74"
"MRP","CONRESC","01 Jul 2021","9","0.74"
"MRP","CONRESC","01 Jul 2021","10","0.74"
"MRP","CONRESC","01 Jul 2021","11","0.74"
"MRP","CONRESC","01 Jul 2021","12","0.90"
"MRP","CONRESC","01 Jul 2021","13","8.91"
"MRP","CONRESC","01 Jul 2021","14","8.91"
"MRP","CONRESC","01 Jul 2021","15","8.50"
"MRP","CONRESC","01 Jul 2021","16","9.09"
"MRP","CONRESC","01 Jul 2021","17","10.00"
"MRP","CONRESC","01 Jul 2021","18","1.00"
"MRP","CONRESC","01 Jul 2021","19","6.42"
"MRP","CONRESC","01 Jul 2021","20","14.25"
"MRP","CONRESC","01 Jul 2021","21","23.35"
"MRP","CONRESC","01 Jul 2021","22","65.98"
"MRP","CONRESC","01 Jul 2021","23","65.99"
"MRP","CONRESC","01 Jul 2021","24","75.01"
"MRP","CONRESC","01 Jul 2021","25","1.00"
"MRP","CONRESC","01 Jul 2021","26","75.01"
"MRP","CONRESC","01 Jul 2021","27","87.18"
"MRP","CONRESC","01 Jul 2021","28","138.36"
"MRP","CONRESC","01 Jul 2021","29","121.40"
"MRP","CONRESC","01 Jul 2021","30","121.40"
"MRP","CONRESC","01 Jul 2021","31","99.00"
"MRP","CONRESC","01 Jul 2021","32","97.10"
"MRP","CONRESC","01 Jul 2021","33","89.92"
"MRP","CONRESC","01 Jul 2021","34","90.01"
"MRP","CONRESC","01 Jul 2021","35","58.89"
"MRP","CONRESC","01 Jul 2021","36","20.99"
"MRP","CONRESC","01 Jul 2021","37","62.05"
"MRP","CONRESC","01 Jul 2021","38","104.93"
"MRP","CONRESC","01 Jul 2021","39","97.32"
"MRP","CONRESC","01 Jul 2021","40","97.44"
"MRP","CONRESC","01 Jul 2021","41","18.75"
"MRP","CONRESC","01 Jul 2021","42","75.68"
"MRP","CONRESC","01 Jul 2021","43","10.00"
"MRP","CONRESC","01 Jul 2021","44","88.19"
"MRP","CONRESC","01 Jul 2021","45","8.91"
"MRP","CONRESC","01 Jul 2021","46","1.72"
"MRP","CONRESC","01 Jul 2021","47","16.11"
"MRP","CONRESC","01 Jul 2021","48","10.00"
"MRP","CONRESD","01 Jul 2021","1","7.13"
"MRP","CONRESD","01 Jul 2021","2","4.80"
"MRP","CONRESD","01 Jul 2021","3","0.72"
"MRP","CONRESD","01 Jul 2021","4","0.72"
"MRP","CONRESD","01 Jul 2021","5","0.59"
"MRP","CONRESD","01 Jul 2021","6","0.59"
"MRP","CONRESD","01 Jul 2021","7","0.59"
"MRP","CONRESD","01 Jul 2021","8","0.59"
"MRP","CONRESD","01 Jul 2021","9","0.59"
"MRP","CONRESD","01 Jul 2021","10","0.59"
"MRP","CONRESD","01 Jul 2021","11","0.59"
"MRP","CONRESD","01 Jul 2021","12","0.72"
"MRP","CONRESD","01 Jul 2021","13","7.13"
"MRP","CONRESD","01 Jul 2021","14","7.13"
"MRP","CONRESD","01 Jul 2021","15","6.80"
"MRP","CONRESD","01 Jul 2021","16","7.27"
"MRP","CONRESD","01 Jul 2021","17","8.00"
"MRP","CONRESD","01 Jul 2021","18","0.80"
"MRP","CONRESD","01 Jul 2021","19","5.13"
"MRP","CONRESD","01 Jul 2021","20","11.40"
"MRP","CONRESD","01 Jul 2021","21","18.68"
"MRP","CONRESD","01 Jul 2021","22","52.79"
"MRP","CONRESD","01 Jul 2021","23","52.79"
"MRP","CONRESD","01 Jul 2021","24","60.01"
"MRP","CONRESD","01 Jul 2021","25","0.80"
"MRP","CONRESD","01 Jul 2021","26","60.01"
"MRP","CONRESD","01 Jul 2021","27","69.75"
"MRP","CONRESD","01 Jul 2021","28","110.69"
"MRP","CONRESD","01 Jul 2021","29","97.12"
"MRP","CONRESD","01 Jul 2021","30","97.12"
"MRP","CONRESD","01 Jul 2021","31","79.20"
"MRP","CONRESD","01 Jul 2021","32","77.68"
"MRP","CONRESD","01 Jul 2021","33","71.94"
"MRP","CONRESD","01 Jul 2021","34","72.01"
"MRP","CONRESD","01 Jul 2021","35","47.11"
"MRP","CONRESD","01 Jul 2021","36","16.79"
"MRP","CONRESD","01 Jul 2021","37","49.64"
"MRP","CONRESD","01 Jul 2021","38","83.94"
"MRP","CONRESD","01 Jul 2021","39","77.86"
"MRP","CONRESD","01 Jul 2021","40","77.95"
"MRP","CONRESD","01 Jul 2021","41","15.00"
"MRP","CONRESD","01 Jul 2021","42","60.54"
"MRP","CONRESD","01 Jul 2021","43","8.00"
"MRP","CONRESD","01 Jul 2021","44","70.55"
"MRP","CONRESD","01 Jul 2021","45","7.13"
"MRP","CONRESD","01 Jul 2021","46","1.38"
"MRP","CONRESD","01 Jul 2021","47","12.89"
"MRP","CONRESD","01 Jul 2021","48","8.00"
"MRP","CONRESE","01 Jul 2021","1","2.97"
"MRP","CONRESE","01 Jul 2021","2","2.00"
"MRP","CONRESE","01 Jul 2021","3","0.30"
"MRP","CONRESE","01 Jul 2021","4","0.30"
"MRP","CONRESE","01 Jul 2021","5","0.25"
"MRP","CONRESE","01 Jul 2021","6","0.25"
"MRP","CONRESE","01 Jul 2021","7","0.25"
"MRP","CONRESE","01 Jul 2021","8","0.25"
"MRP","CONRESE","01 Jul 2021","9","0.25"
"MRP","CONRESE","01 Jul 2021","10","0.25"
"MRP","CONRESE","01 Jul 2021","11","0.25"
"MRP","CONRESE","01 Jul 2021","12","0.30"
"MRP","CONRESE","01 Jul 2021","13","2.97"
"MRP","CONRESE","01 Jul 2021","14","2.97"
"MRP","CONRESE","01 Jul 2021","15","2.83"
"MRP","CONRESE","01 Jul 2021","16","3.03"
"MRP","CONRESE","01 Jul 2021","17","3.33"
"MRP","CONRESE","01 Jul 2021","18","0.33"
"MRP","CONRESE","01 Jul 2021","19","2.14"
"MRP","CONRESE","01 Jul 2021","20","4.75"
"MRP","CONRESE","01 Jul 2021","21","7.78"
"MRP","CONRESE","01 Jul 2021","22","21.99"
"MRP","CONRESE","01 Jul 2021","23","22.00"
"MRP","CONRESE","01 Jul 2021","24","25.00"
"MRP","CONRESE","01 Jul 2021","25","0.33"
"MRP","CONRESE","01 Jul 2021","26","25.00"
"MRP","CONRESE","01 Jul 2021","27","29.06"
"MRP","CONRESE","01 Jul 2021","28","46.12"
"MRP","CONRESE","01 Jul 2021","29","40.47"
"MRP","CONRESE","01 Jul 2021","30","40.47"
"MRP","CONRESE","01 Jul 2021","31","33.00"
"MRP","CONRESE","01 Jul 2021","32","32.37"
"MRP","CONRESE","01 Jul 2021","33","29.97"
"MRP","CONRESE","01 Jul 2021","34","30.00"
"MRP","CONRESE","01 Jul 2021","35","19.63"
"MRP","CONRESE","01 Jul 2021","36","7.00"
"MRP","CONRESE","01 Jul 2021","37","20.68"
"MRP","CONRESE","01 Jul 2021","38","34.98"
"MRP","CONRESE","01 Jul 2021","39","32.44"
"MRP","CONRESE","01 Jul 2021","40","32.48"
"MRP","CONRESE","01 Jul 2021","41","6.25"
"MRP","CONRESE","01 Jul 2021","42","25.22"
"MRP","CONRESE","01 Jul 2021","43","3.33"
"MRP","CONRESE","01 Jul 2021","44","29.40"
"MRP","CONRESE","01 Jul 2021","45","2.97"
"MRP","CONRESE","01 Jul 2021","46","0.57"
"MRP","CONRESE","01 Jul 2021","47","5.37"
"MRP","CONRESE","01 Jul 2021","48","3.33"
"MRP","PRIRESA","02 Jul 2021","1","1.33"
"MRP","PRIRESA","02 Jul 2021","2","0.14"
"MRP","PRIRESA","02 Jul 2021","3","0.33"
"MRP","PRIRESA","02 Jul 2021","4","0.33"
"MRP","PRIRESA","02 Jul 2021","5","0.14"
"MRP","PRIRESA","02 Jul 2021","6","0.14"
"MRP","PRIRESA","02 Jul 2021","7","0.14"
"MRP","PRIRESA","02 Jul 2021","8","0.50"
"MRP","PRIRESA","02 Jul 2021","9","0.50"
"MRP","PRIRESA","02 Jul 2021","10","0.50"
"MRP","PRIRESA","02 Jul 2021","11","0.71"
"MRP","PRIRESA","02 Jul 2021","12","0.76"
"MRP","PRIRESA","02 Jul 2021","13","0.14"
"MRP","PRIRESA","02 Jul 2021","14","0.50"
"MRP","PRIRESA","02 Jul 2021","15","0.71"
"MRP","PRIRESA","02 Jul 2021","16","0.96"
"MRP","PRIRESA","02 Jul 2021","17","1.32"
"MRP","PRIRESA","02 Jul 2021","18","0.33"
"MRP","PRIRESA","02 Jul 2021","19","0.07"
"MRP","PRIRESA","02 Jul 2021","20","0.07"
"MRP","PRIRESA","02 Jul 2021","21","0.14"
"MRP","PRIRESA","02 Jul 2021","22","0.88"
"MRP","PRIRESA","02 Jul 2021","23","0.14"
"MRP","PRIRESA","02 Jul 2021","24","0.14"
"MRP","PRIRESA","02 Jul 2021","25","0.06"
"MRP","PRIRESA","02 Jul 2021","26","0.06"
"MRP","PRIRESA","02 Jul 2021","27","0.06"
"MRP","PRIRESA","02 Jul 2021","28","0.06"
"MRP","PRIRESA","02 Jul 2021","29","0.06"
"MRP","PRIRESA","02 Jul 2021","30","0.05"
"MRP","PRIRESA","02 Jul 2021","31","0.06"
"MRP","PRIRESA","02 Jul 2021","32","0.06"
"MRP","PRIRESA","02 Jul 2021","33","0.06"
"MRP","PRIRESA","02 Jul 2021","34","0.05"
"MRP","PRIRESA","02 Jul 2021","35","0.07"
"MRP","PRIRESA","02 Jul 2021","36","0.06"
"MRP","PRIRESA","02 Jul 2021","37","0.06"
