"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESC","23 Mar 2021","48","0.25"
"MRP","CONRESD","23 Mar 2021","1","4.80"
"MRP","CONRESD","23 Mar 2021","2","5.93"
"MRP","CONRESD","23 Mar 2021","3","4.80"
"MRP","CONRESD","23 Mar 2021","4","4.80"
"MRP","CONRESD","23 Mar 2021","5","1.60"
"MRP","CONRESD","23 Mar 2021","6","1.20"
"MRP","CONRESD","23 Mar 2021","7","1.20"
"MRP","CONRESD","23 Mar 2021","8","1.62"
"MRP","CONRESD","23 Mar 2021","9","1.60"
"MRP","CONRESD","23 Mar 2021","10","1.60"
"MRP","CONRESD","23 Mar 2021","11","1.20"
"MRP","CONRESD","23 Mar 2021","12","1.20"
"MRP","CONRESD","23 Mar 2021","13","5.93"
"MRP","CONRESD","23 Mar 2021","14","6.00"
"MRP","CONRESD","23 Mar 2021","15","8.11"
"MRP","CONRESD","23 Mar 2021","16","8.00"
"MRP","CONRESD","23 Mar 2021","17","12.81"
"MRP","CONRESD","23 Mar 2021","18","11.09"
"MRP","CONRESD","23 Mar 2021","19","11.71"
"MRP","CONRESD","23 Mar 2021","20","11.71"
"MRP","CONRESD","23 Mar 2021","21","11.06"
"MRP","CONRESD","23 Mar 2021","22","10.82"
"MRP","CONRESD","23 Mar 2021","23","10.88"
"MRP","CONRESD","23 Mar 2021","24","10.67"
"MRP","CONRESD","23 Mar 2021","25","10.28"
"MRP","CONRESD","23 Mar 2021","26","10.28"
"MRP","CONRESD","23 Mar 2021","27","16.33"
"MRP","CONRESD","23 Mar 2021","28","21.38"
"MRP","CONRESD","23 Mar 2021","29","29.13"
"MRP","CONRESD","23 Mar 2021","30","22.71"
"MRP","CONRESD","23 Mar 2021","31","31.38"
"MRP","CONRESD","23 Mar 2021","32","31.38"
"MRP","CONRESD","23 Mar 2021","33","31.29"
"MRP","CONRESD","23 Mar 2021","34","31.36"
"MRP","CONRESD","23 Mar 2021","35","30.01"
"MRP","CONRESD","23 Mar 2021","36","11.11"
"MRP","CONRESD","23 Mar 2021","37","10.95"
"MRP","CONRESD","23 Mar 2021","38","10.93"
"MRP","CONRESD","23 Mar 2021","39","10.73"
"MRP","CONRESD","23 Mar 2021","40","8.00"
"MRP","CONRESD","23 Mar 2021","41","7.34"
"MRP","CONRESD","23 Mar 2021","42","7.28"
"MRP","CONRESD","23 Mar 2021","43","5.93"
"MRP","CONRESD","23 Mar 2021","44","10.37"
"MRP","CONRESD","23 Mar 2021","45","7.29"
"MRP","CONRESD","23 Mar 2021","46","5.25"
"MRP","CONRESD","23 Mar 2021","47","0.72"
"MRP","CONRESD","23 Mar 2021","48","0.20"
"MRP","CONRESE","23 Mar 2021","1","2.00"
"MRP","CONRESE","23 Mar 2021","2","2.47"
"MRP","CONRESE","23 Mar 2021","3","2.00"
"MRP","CONRESE","23 Mar 2021","4","2.00"
"MRP","CONRESE","23 Mar 2021","5","0.67"
"MRP","CONRESE","23 Mar 2021","6","0.50"
"MRP","CONRESE","23 Mar 2021","7","0.50"
"MRP","CONRESE","23 Mar 2021","8","0.68"
"MRP","CONRESE","23 Mar 2021","9","0.67"
"MRP","CONRESE","23 Mar 2021","10","0.67"
"MRP","CONRESE","23 Mar 2021","11","0.50"
"MRP","CONRESE","23 Mar 2021","12","0.50"
"MRP","CONRESE","23 Mar 2021","13","2.47"
"MRP","CONRESE","23 Mar 2021","14","2.50"
"MRP","CONRESE","23 Mar 2021","15","3.38"
"MRP","CONRESE","23 Mar 2021","16","3.33"
"MRP","CONRESE","23 Mar 2021","17","5.34"
"MRP","CONRESE","23 Mar 2021","18","4.62"
"MRP","CONRESE","23 Mar 2021","19","4.88"
"MRP","CONRESE","23 Mar 2021","20","4.88"
"MRP","CONRESE","23 Mar 2021","21","4.61"
"MRP","CONRESE","23 Mar 2021","22","4.51"
"MRP","CONRESE","23 Mar 2021","23","4.53"
"MRP","CONRESE","23 Mar 2021","24","4.45"
"MRP","CONRESE","23 Mar 2021","25","4.28"
"MRP","CONRESE","23 Mar 2021","26","4.28"
"MRP","CONRESE","23 Mar 2021","27","6.80"
"MRP","CONRESE","23 Mar 2021","28","8.91"
"MRP","CONRESE","23 Mar 2021","29","12.14"
"MRP","CONRESE","23 Mar 2021","30","9.46"
"MRP","CONRESE","23 Mar 2021","31","13.07"
"MRP","CONRESE","23 Mar 2021","32","13.08"
"MRP","CONRESE","23 Mar 2021","33","13.04"
"MRP","CONRESE","23 Mar 2021","34","13.07"
"MRP","CONRESE","23 Mar 2021","35","12.50"
"MRP","CONRESE","23 Mar 2021","36","4.63"
"MRP","CONRESE","23 Mar 2021","37","4.56"
"MRP","CONRESE","23 Mar 2021","38","4.55"
"MRP","CONRESE","23 Mar 2021","39","4.47"
"MRP","CONRESE","23 Mar 2021","40","3.33"
"MRP","CONRESE","23 Mar 2021","41","3.06"
"MRP","CONRESE","23 Mar 2021","42","3.03"
"MRP","CONRESE","23 Mar 2021","43","2.47"
"MRP","CONRESE","23 Mar 2021","44","4.32"
"MRP","CONRESE","23 Mar 2021","45","3.04"
"MRP","CONRESE","23 Mar 2021","46","2.19"
"MRP","CONRESE","23 Mar 2021","47","0.30"
"MRP","CONRESE","23 Mar 2021","48","0.08"
"MRP","PRIRESA","24 Mar 2021","1","1.00"
"MRP","PRIRESA","24 Mar 2021","2","0.72"
"MRP","PRIRESA","24 Mar 2021","3","0.72"
"MRP","PRIRESA","24 Mar 2021","4","0.59"
"MRP","PRIRESA","24 Mar 2021","5","0.06"
"MRP","PRIRESA","24 Mar 2021","6","0.06"
"MRP","PRIRESA","24 Mar 2021","7","0.06"
"MRP","PRIRESA","24 Mar 2021","8","0.06"
"MRP","PRIRESA","24 Mar 2021","9","0.06"
"MRP","PRIRESA","24 Mar 2021","10","0.06"
"MRP","PRIRESA","24 Mar 2021","11","0.07"
"MRP","PRIRESA","24 Mar 2021","12","1.00"
"MRP","PRIRESA","24 Mar 2021","13","1.00"
"MRP","PRIRESA","24 Mar 2021","14","0.88"
"MRP","PRIRESA","24 Mar 2021","15","0.60"
"MRP","PRIRESA","24 Mar 2021","16","1.00"
"MRP","PRIRESA","24 Mar 2021","17","0.07"
"MRP","PRIRESA","24 Mar 2021","18","0.06"
"MRP","PRIRESA","24 Mar 2021","19","0.06"
"MRP","PRIRESA","24 Mar 2021","20","0.14"
"MRP","PRIRESA","24 Mar 2021","21","0.13"
"MRP","PRIRESA","24 Mar 2021","22","0.13"
"MRP","PRIRESA","24 Mar 2021","23","0.14"
"MRP","PRIRESA","24 Mar 2021","24","0.14"
"MRP","PRIRESA","24 Mar 2021","25","0.14"
"MRP","PRIRESA","24 Mar 2021","26","0.13"
"MRP","PRIRESA","24 Mar 2021","27","0.14"
"MRP","PRIRESA","24 Mar 2021","28","0.43"
"MRP","PRIRESA","24 Mar 2021","29","0.07"
"MRP","PRIRESA","24 Mar 2021","30","0.07"
"MRP","PRIRESA","24 Mar 2021","31","0.13"
"MRP","PRIRESA","24 Mar 2021","32","0.13"
"MRP","PRIRESA","24 Mar 2021","33","0.06"
"MRP","PRIRESA","24 Mar 2021","34","0.13"
"MRP","PRIRESA","24 Mar 2021","35","0.41"
"MRP","PRIRESA","24 Mar 2021","36","0.41"
"MRP","PRIRESA","24 Mar 2021","37","1.00"
"MRP","PRIRESA","24 Mar 2021","38","1.00"
"MRP","PRIRESA","24 Mar 2021","39","0.14"
"MRP","PRIRESA","24 Mar 2021","40","0.14"
"MRP","PRIRESA","24 Mar 2021","41","1.00"
"MRP","PRIRESA","24 Mar 2021","42","1.01"
"MRP","PRIRESA","24 Mar 2021","43","1.00"
"MRP","PRIRESA","24 Mar 2021","44","1.00"
"MRP","PRIRESA","24 Mar 2021","45","1.33"
"MRP","PRIRESA","24 Mar 2021","46","1.00"
"MRP","PRIRESA","24 Mar 2021","47","1.00"
"MRP","PRIRESA","24 Mar 2021","48","0.59"
"MRP","PRIRESB","24 Mar 2021","1","0.85"
"MRP","PRIRESB","24 Mar 2021","2","0.61"
"MRP","PRIRESB","24 Mar 2021","3","0.61"
"MRP","PRIRESB","24 Mar 2021","4","0.50"
"MRP","PRIRESB","24 Mar 2021","5","0.05"
"MRP","PRIRESB","24 Mar 2021","6","0.05"
"MRP","PRIRESB","24 Mar 2021","7","0.05"
"MRP","PRIRESB","24 Mar 2021","8","0.05"
"MRP","PRIRESB","24 Mar 2021","9","0.05"
"MRP","PRIRESB","24 Mar 2021","10","0.05"
"MRP","PRIRESB","24 Mar 2021","11","0.06"
"MRP","PRIRESB","24 Mar 2021","12","0.85"
"MRP","PRIRESB","24 Mar 2021","13","0.85"
"MRP","PRIRESB","24 Mar 2021","14","0.75"
"MRP","PRIRESB","24 Mar 2021","15","0.51"
"MRP","PRIRESB","24 Mar 2021","16","0.85"
"MRP","PRIRESB","24 Mar 2021","17","0.06"
"MRP","PRIRESB","24 Mar 2021","18","0.05"
"MRP","PRIRESB","24 Mar 2021","19","0.05"
"MRP","PRIRESB","24 Mar 2021","20","0.12"
"MRP","PRIRESB","24 Mar 2021","21","0.11"
"MRP","PRIRESB","24 Mar 2021","22","0.11"
"MRP","PRIRESB","24 Mar 2021","23","0.12"
"MRP","PRIRESB","24 Mar 2021","24","0.12"
"MRP","PRIRESB","24 Mar 2021","25","0.12"
"MRP","PRIRESB","24 Mar 2021","26","0.11"
"MRP","PRIRESB","24 Mar 2021","27","0.12"
"MRP","PRIRESB","24 Mar 2021","28","0.37"
"MRP","PRIRESB","24 Mar 2021","29","0.06"
"MRP","PRIRESB","24 Mar 2021","30","0.06"
"MRP","PRIRESB","24 Mar 2021","31","0.11"
"MRP","PRIRESB","24 Mar 2021","32","0.11"
"MRP","PRIRESB","24 Mar 2021","33","0.05"
"MRP","PRIRESB","24 Mar 2021","34","0.11"
"MRP","PRIRESB","24 Mar 2021","35","0.34"
"MRP","PRIRESB","24 Mar 2021","36","0.34"
"MRP","PRIRESB","24 Mar 2021","37","0.85"
"MRP","PRIRESB","24 Mar 2021","38","0.85"
"MRP","PRIRESB","24 Mar 2021","39","0.12"
"MRP","PRIRESB","24 Mar 2021","40","0.12"
"MRP","PRIRESB","24 Mar 2021","41","0.85"
"MRP","PRIRESB","24 Mar 2021","42","0.86"
"MRP","PRIRESB","24 Mar 2021","43","0.85"
"MRP","PRIRESB","24 Mar 2021","44","0.85"
"MRP","PRIRESB","24 Mar 2021","45","1.13"
"MRP","PRIRESB","24 Mar 2021","46","0.85"
"MRP","PRIRESB","24 Mar 2021","47","0.85"
"MRP","PRIRESB","24 Mar 2021","48","0.50"
"MRP","PRIRESC","24 Mar 2021","1","0.75"
"MRP","PRIRESC","24 Mar 2021","2","0.54"
"MRP","PRIRESC","24 Mar 2021","3","0.54"
"MRP","PRIRESC","24 Mar 2021","4","0.44"
"MRP","PRIRESC","24 Mar 2021","5","0.04"
"MRP","PRIRESC","24 Mar 2021","6","0.04"
"MRP","PRIRESC","24 Mar 2021","7","0.04"
"MRP","PRIRESC","24 Mar 2021","8","0.04"
"MRP","PRIRESC","24 Mar 2021","9","0.04"
"MRP","PRIRESC","24 Mar 2021","10","0.04"
"MRP","PRIRESC","24 Mar 2021","11","0.05"
"MRP","PRIRESC","24 Mar 2021","12","0.75"
"MRP","PRIRESC","24 Mar 2021","13","0.75"
"MRP","PRIRESC","24 Mar 2021","14","0.66"
"MRP","PRIRESC","24 Mar 2021","15","0.45"
"MRP","PRIRESC","24 Mar 2021","16","0.75"
"MRP","PRIRESC","24 Mar 2021","17","0.05"
"MRP","PRIRESC","24 Mar 2021","18","0.04"
"MRP","PRIRESC","24 Mar 2021","19","0.04"
"MRP","PRIRESC","24 Mar 2021","20","0.11"
"MRP","PRIRESC","24 Mar 2021","21","0.10"
"MRP","PRIRESC","24 Mar 2021","22","0.10"
"MRP","PRIRESC","24 Mar 2021","23","0.11"
"MRP","PRIRESC","24 Mar 2021","24","0.11"
"MRP","PRIRESC","24 Mar 2021","25","0.11"
"MRP","PRIRESC","24 Mar 2021","26","0.10"
"MRP","PRIRESC","24 Mar 2021","27","0.11"
"MRP","PRIRESC","24 Mar 2021","28","0.32"
"MRP","PRIRESC","24 Mar 2021","29","0.05"
"MRP","PRIRESC","24 Mar 2021","30","0.05"
"MRP","PRIRESC","24 Mar 2021","31","0.10"
"MRP","PRIRESC","24 Mar 2021","32","0.10"
"MRP","PRIRESC","24 Mar 2021","33","0.04"
"MRP","PRIRESC","24 Mar 2021","34","0.10"
"MRP","PRIRESC","24 Mar 2021","35","0.30"
"MRP","PRIRESC","24 Mar 2021","36","0.30"
"MRP","PRIRESC","24 Mar 2021","37","0.75"
"MRP","PRIRESC","24 Mar 2021","38","0.75"
"MRP","PRIRESC","24 Mar 2021","39","0.11"
"MRP","PRIRESC","24 Mar 2021","40","0.11"
"MRP","PRIRESC","24 Mar 2021","41","0.75"
"MRP","PRIRESC","24 Mar 2021","42","0.76"
"MRP","PRIRESC","24 Mar 2021","43","0.75"
"MRP","PRIRESC","24 Mar 2021","44","0.75"
"MRP","PRIRESC","24 Mar 2021","45","1.00"
"MRP","PRIRESC","24 Mar 2021","46","0.75"
"MRP","PRIRESC","24 Mar 2021","47","0.75"
"MRP","PRIRESC","24 Mar 2021","48","0.44"
"MRP","PRIRESD","24 Mar 2021","1","0.60"
"MRP","PRIRESD","24 Mar 2021","2","0.43"
"MRP","PRIRESD","24 Mar 2021","3","0.43"
"MRP","PRIRESD","24 Mar 2021","4","0.35"
"MRP","PRIRESD","24 Mar 2021","5","0.04"
"MRP","PRIRESD","24 Mar 2021","6","0.04"
"MRP","PRIRESD","24 Mar 2021","7","0.04"
"MRP","PRIRESD","24 Mar 2021","8","0.04"
"MRP","PRIRESD","24 Mar 2021","9","0.04"
"MRP","PRIRESD","24 Mar 2021","10","0.04"
"MRP","PRIRESD","24 Mar 2021","11","0.04"
"MRP","PRIRESD","24 Mar 2021","12","0.60"
"MRP","PRIRESD","24 Mar 2021","13","0.60"
"MRP","PRIRESD","24 Mar 2021","14","0.53"
"MRP","PRIRESD","24 Mar 2021","15","0.36"
"MRP","PRIRESD","24 Mar 2021","16","0.60"
"MRP","PRIRESD","24 Mar 2021","17","0.04"
"MRP","PRIRESD","24 Mar 2021","18","0.04"
"MRP","PRIRESD","24 Mar 2021","19","0.04"
"MRP","PRIRESD","24 Mar 2021","20","0.08"
"MRP","PRIRESD","24 Mar 2021","21","0.08"
"MRP","PRIRESD","24 Mar 2021","22","0.08"
"MRP","PRIRESD","24 Mar 2021","23","0.08"
"MRP","PRIRESD","24 Mar 2021","24","0.08"
"MRP","PRIRESD","24 Mar 2021","25","0.08"
"MRP","PRIRESD","24 Mar 2021","26","0.08"
"MRP","PRIRESD","24 Mar 2021","27","0.08"
"MRP","PRIRESD","24 Mar 2021","28","0.26"
"MRP","PRIRESD","24 Mar 2021","29","0.04"
"MRP","PRIRESD","24 Mar 2021","30","0.04"
"MRP","PRIRESD","24 Mar 2021","31","0.08"
"MRP","PRIRESD","24 Mar 2021","32","0.08"
"MRP","PRIRESD","24 Mar 2021","33","0.04"
"MRP","PRIRESD","24 Mar 2021","34","0.08"
"MRP","PRIRESD","24 Mar 2021","35","0.24"
"MRP","PRIRESD","24 Mar 2021","36","0.24"
"MRP","PRIRESD","24 Mar 2021","37","0.60"
"MRP","PRIRESD","24 Mar 2021","38","0.60"
"MRP","PRIRESD","24 Mar 2021","39","0.08"
"MRP","PRIRESD","24 Mar 2021","40","0.08"
"MRP","PRIRESD","24 Mar 2021","41","0.60"
"MRP","PRIRESD","24 Mar 2021","42","0.61"
"MRP","PRIRESD","24 Mar 2021","43","0.60"
"MRP","PRIRESD","24 Mar 2021","44","0.60"
"MRP","PRIRESD","24 Mar 2021","45","0.80"
"MRP","PRIRESD","24 Mar 2021","46","0.60"
"MRP","PRIRESD","24 Mar 2021","47","0.60"
"MRP","PRIRESD","24 Mar 2021","48","0.35"
"MRP","PRIRESE","24 Mar 2021","1","0.25"
"MRP","PRIRESE","24 Mar 2021","2","0.18"
"MRP","PRIRESE","24 Mar 2021","3","0.18"
"MRP","PRIRESE","24 Mar 2021","4","0.15"
"MRP","PRIRESE","24 Mar 2021","5","0.02"
"MRP","PRIRESE","24 Mar 2021","6","0.02"
"MRP","PRIRESE","24 Mar 2021","7","0.02"
"MRP","PRIRESE","24 Mar 2021","8","0.02"
"MRP","PRIRESE","24 Mar 2021","9","0.02"
"MRP","PRIRESE","24 Mar 2021","10","0.02"
"MRP","PRIRESE","24 Mar 2021","11","0.02"
"MRP","PRIRESE","24 Mar 2021","12","0.25"
"MRP","PRIRESE","24 Mar 2021","13","0.25"
"MRP","PRIRESE","24 Mar 2021","14","0.22"
"MRP","PRIRESE","24 Mar 2021","15","0.15"
"MRP","PRIRESE","24 Mar 2021","16","0.25"
"MRP","PRIRESE","24 Mar 2021","17","0.02"
"MRP","PRIRESE","24 Mar 2021","18","0.01"
"MRP","PRIRESE","24 Mar 2021","19","0.02"
"MRP","PRIRESE","24 Mar 2021","20","0.04"
"MRP","PRIRESE","24 Mar 2021","21","0.03"
"MRP","PRIRESE","24 Mar 2021","22","0.03"
"MRP","PRIRESE","24 Mar 2021","23","0.04"
"MRP","PRIRESE","24 Mar 2021","24","0.04"
"MRP","PRIRESE","24 Mar 2021","25","0.04"
"MRP","PRIRESE","24 Mar 2021","26","0.03"
"MRP","PRIRESE","24 Mar 2021","27","0.04"
"MRP","PRIRESE","24 Mar 2021","28","0.11"
"MRP","PRIRESE","24 Mar 2021","29","0.02"
"MRP","PRIRESE","24 Mar 2021","30","0.02"
"MRP","PRIRESE","24 Mar 2021","31","0.03"
"MRP","PRIRESE","24 Mar 2021","32","0.03"
"MRP","PRIRESE","24 Mar 2021","33","0.02"
"MRP","PRIRESE","24 Mar 2021","34","0.03"
"MRP","PRIRESE","24 Mar 2021","35","0.10"
"MRP","PRIRESE","24 Mar 2021","36","0.10"
"MRP","PRIRESE","24 Mar 2021","37","0.25"
"MRP","PRIRESE","24 Mar 2021","38","0.25"
"MRP","PRIRESE","24 Mar 2021","39","0.04"
"MRP","PRIRESE","24 Mar 2021","40","0.04"
"MRP","PRIRESE","24 Mar 2021","41","0.25"
"MRP","PRIRESE","24 Mar 2021","42","0.25"
"MRP","PRIRESE","24 Mar 2021","43","0.25"
"MRP","PRIRESE","24 Mar 2021","44","0.25"
"MRP","PRIRESE","24 Mar 2021","45","0.33"
"MRP","PRIRESE","24 Mar 2021","46","0.25"
"MRP","PRIRESE","24 Mar 2021","47","0.25"
"MRP","PRIRESE","24 Mar 2021","48","0.15"
"MRP","CONRESA","24 Mar 2021","1","3.77"
"MRP","CONRESA","24 Mar 2021","2","2.67"
"MRP","CONRESA","24 Mar 2021","3","2.67"
"MRP","CONRESA","24 Mar 2021","4","2.00"
"MRP","CONRESA","24 Mar 2021","5","2.00"
"MRP","CONRESA","24 Mar 2021","6","1.20"
"MRP","CONRESA","24 Mar 2021","7","1.20"
"MRP","CONRESA","24 Mar 2021","8","0.93"
"MRP","CONRESA","24 Mar 2021","9","1.20"
"MRP","CONRESA","24 Mar 2021","10","1.20"
"MRP","CONRESA","24 Mar 2021","11","2.00"
"MRP","CONRESA","24 Mar 2021","12","2.85"
"MRP","CONRESA","24 Mar 2021","13","7.76"
"MRP","CONRESA","24 Mar 2021","14","9.14"
"MRP","CONRESA","24 Mar 2021","15","9.17"
"MRP","CONRESA","24 Mar 2021","16","9.40"
"MRP","CONRESA","24 Mar 2021","17","12.12"
"MRP","CONRESA","24 Mar 2021","18","14.47"
"MRP","CONRESA","24 Mar 2021","19","16.75"
"MRP","CONRESA","24 Mar 2021","20","14.06"
"MRP","CONRESA","24 Mar 2021","21","15.05"
"MRP","CONRESA","24 Mar 2021","22","15.05"
"MRP","CONRESA","24 Mar 2021","23","14.43"
"MRP","CONRESA","24 Mar 2021","24","14.43"
"MRP","CONRESA","24 Mar 2021","25","14.33"
"MRP","CONRESA","24 Mar 2021","26","14.95"
"MRP","CONRESA","24 Mar 2021","27","23.50"
"MRP","CONRESA","24 Mar 2021","28","24.50"
"MRP","CONRESA","24 Mar 2021","29","15.08"
"MRP","CONRESA","24 Mar 2021","30","14.86"
"MRP","CONRESA","24 Mar 2021","31","14.54"
"MRP","CONRESA","24 Mar 2021","32","14.80"
"MRP","CONRESA","24 Mar 2021","33","15.34"
"MRP","CONRESA","24 Mar 2021","34","14.79"
"MRP","CONRESA","24 Mar 2021","35","13.36"
"MRP","CONRESA","24 Mar 2021","36","11.09"
"MRP","CONRESA","24 Mar 2021","37","5.05"
"MRP","CONRESA","24 Mar 2021","38","5.00"
"MRP","CONRESA","24 Mar 2021","39","13.33"
"MRP","CONRESA","24 Mar 2021","40","11.33"
"MRP","CONRESA","24 Mar 2021","41","5.00"
"MRP","CONRESA","24 Mar 2021","42","3.00"
"MRP","CONRESA","24 Mar 2021","43","5.12"
"MRP","CONRESA","24 Mar 2021","44","4.14"
"MRP","CONRESA","24 Mar 2021","45","3.00"
"MRP","CONRESA","24 Mar 2021","46","5.04"
"MRP","CONRESA","24 Mar 2021","47","1.20"
"MRP","CONRESA","24 Mar 2021","48","0.05"
"MRP","CONRESB","24 Mar 2021","1","3.21"
"MRP","CONRESB","24 Mar 2021","2","2.27"
"MRP","CONRESB","24 Mar 2021","3","2.27"
"MRP","CONRESB","24 Mar 2021","4","1.70"
"MRP","CONRESB","24 Mar 2021","5","1.70"
"MRP","CONRESB","24 Mar 2021","6","1.02"
"MRP","CONRESB","24 Mar 2021","7","1.02"
"MRP","CONRESB","24 Mar 2021","8","0.79"
"MRP","CONRESB","24 Mar 2021","9","1.02"
"MRP","CONRESB","24 Mar 2021","10","1.02"
"MRP","CONRESB","24 Mar 2021","11","1.70"
"MRP","CONRESB","24 Mar 2021","12","2.42"
"MRP","CONRESB","24 Mar 2021","13","6.59"
"MRP","CONRESB","24 Mar 2021","14","7.77"
"MRP","CONRESB","24 Mar 2021","15","7.80"
"MRP","CONRESB","24 Mar 2021","16","7.99"
"MRP","CONRESB","24 Mar 2021","17","10.30"
"MRP","CONRESB","24 Mar 2021","18","12.30"
"MRP","CONRESB","24 Mar 2021","19","14.24"
"MRP","CONRESB","24 Mar 2021","20","11.95"
"MRP","CONRESB","24 Mar 2021","21","12.80"
"MRP","CONRESB","24 Mar 2021","22","12.80"
"MRP","CONRESB","24 Mar 2021","23","12.26"
"MRP","CONRESB","24 Mar 2021","24","12.26"
"MRP","CONRESB","24 Mar 2021","25","12.18"
"MRP","CONRESB","24 Mar 2021","26","12.71"
"MRP","CONRESB","24 Mar 2021","27","19.97"
"MRP","CONRESB","24 Mar 2021","28","20.82"
"MRP","CONRESB","24 Mar 2021","29","12.82"
"MRP","CONRESB","24 Mar 2021","30","12.63"
"MRP","CONRESB","24 Mar 2021","31","12.36"
"MRP","CONRESB","24 Mar 2021","32","12.58"
"MRP","CONRESB","24 Mar 2021","33","13.04"
"MRP","CONRESB","24 Mar 2021","34","12.57"
"MRP","CONRESB","24 Mar 2021","35","11.36"
"MRP","CONRESB","24 Mar 2021","36","9.42"
"MRP","CONRESB","24 Mar 2021","37","4.29"
"MRP","CONRESB","24 Mar 2021","38","4.25"
"MRP","CONRESB","24 Mar 2021","39","11.33"
"MRP","CONRESB","24 Mar 2021","40","9.63"
"MRP","CONRESB","24 Mar 2021","41","4.25"
"MRP","CONRESB","24 Mar 2021","42","2.55"
"MRP","CONRESB","24 Mar 2021","43","4.35"
"MRP","CONRESB","24 Mar 2021","44","3.52"
"MRP","CONRESB","24 Mar 2021","45","2.55"
"MRP","CONRESB","24 Mar 2021","46","4.29"
"MRP","CONRESB","24 Mar 2021","47","1.02"
"MRP","CONRESB","24 Mar 2021","48","0.04"
"MRP","CONRESC","24 Mar 2021","1","2.83"
"MRP","CONRESC","24 Mar 2021","2","2.00"
"MRP","CONRESC","24 Mar 2021","3","2.00"
"MRP","CONRESC","24 Mar 2021","4","1.50"
"MRP","CONRESC","24 Mar 2021","5","1.50"
"MRP","CONRESC","24 Mar 2021","6","0.90"
"MRP","CONRESC","24 Mar 2021","7","0.90"
"MRP","CONRESC","24 Mar 2021","8","0.70"
"MRP","CONRESC","24 Mar 2021","9","0.90"
"MRP","CONRESC","24 Mar 2021","10","0.90"
"MRP","CONRESC","24 Mar 2021","11","1.50"
"MRP","CONRESC","24 Mar 2021","12","2.14"
"MRP","CONRESC","24 Mar 2021","13","5.82"
"MRP","CONRESC","24 Mar 2021","14","6.85"
"MRP","CONRESC","24 Mar 2021","15","6.88"
"MRP","CONRESC","24 Mar 2021","16","7.05"
"MRP","CONRESC","24 Mar 2021","17","9.09"
"MRP","CONRESC","24 Mar 2021","18","10.85"
"MRP","CONRESC","24 Mar 2021","19","12.56"
"MRP","CONRESC","24 Mar 2021","20","10.55"
"MRP","CONRESC","24 Mar 2021","21","11.29"
"MRP","CONRESC","24 Mar 2021","22","11.29"
"MRP","CONRESC","24 Mar 2021","23","10.82"
"MRP","CONRESC","24 Mar 2021","24","10.82"
"MRP","CONRESC","24 Mar 2021","25","10.74"
"MRP","CONRESC","24 Mar 2021","26","11.21"
"MRP","CONRESC","24 Mar 2021","27","17.62"
"MRP","CONRESC","24 Mar 2021","28","18.38"
"MRP","CONRESC","24 Mar 2021","29","11.31"
"MRP","CONRESC","24 Mar 2021","30","11.14"
"MRP","CONRESC","24 Mar 2021","31","10.90"
"MRP","CONRESC","24 Mar 2021","32","11.10"
"MRP","CONRESC","24 Mar 2021","33","11.51"
"MRP","CONRESC","24 Mar 2021","34","11.09"
"MRP","CONRESC","24 Mar 2021","35","10.02"
"MRP","CONRESC","24 Mar 2021","36","8.32"
"MRP","CONRESC","24 Mar 2021","37","3.79"
"MRP","CONRESC","24 Mar 2021","38","3.75"
"MRP","CONRESC","24 Mar 2021","39","10.00"
"MRP","CONRESC","24 Mar 2021","40","8.50"
"MRP","CONRESC","24 Mar 2021","41","3.75"
"MRP","CONRESC","24 Mar 2021","42","2.25"
"MRP","CONRESC","24 Mar 2021","43","3.84"
"MRP","CONRESC","24 Mar 2021","44","3.11"
"MRP","CONRESC","24 Mar 2021","45","2.25"
"MRP","CONRESC","24 Mar 2021","46","3.78"
"MRP","CONRESC","24 Mar 2021","47","0.90"
"MRP","CONRESC","24 Mar 2021","48","0.04"
"MRP","CONRESD","24 Mar 2021","1","2.26"
"MRP","CONRESD","24 Mar 2021","2","1.60"
"MRP","CONRESD","24 Mar 2021","3","1.60"
"MRP","CONRESD","24 Mar 2021","4","1.20"
"MRP","CONRESD","24 Mar 2021","5","1.20"
"MRP","CONRESD","24 Mar 2021","6","0.72"
"MRP","CONRESD","24 Mar 2021","7","0.72"
"MRP","CONRESD","24 Mar 2021","8","0.56"
"MRP","CONRESD","24 Mar 2021","9","0.72"
"MRP","CONRESD","24 Mar 2021","10","0.72"
"MRP","CONRESD","24 Mar 2021","11","1.20"
"MRP","CONRESD","24 Mar 2021","12","1.71"
"MRP","CONRESD","24 Mar 2021","13","4.65"
"MRP","CONRESD","24 Mar 2021","14","5.48"
"MRP","CONRESD","24 Mar 2021","15","5.50"
"MRP","CONRESD","24 Mar 2021","16","5.64"
"MRP","CONRESD","24 Mar 2021","17","7.27"
"MRP","CONRESD","24 Mar 2021","18","8.68"
"MRP","CONRESD","24 Mar 2021","19","10.05"
"MRP","CONRESD","24 Mar 2021","20","8.44"
"MRP","CONRESD","24 Mar 2021","21","9.03"
"MRP","CONRESD","24 Mar 2021","22","9.03"
"MRP","CONRESD","24 Mar 2021","23","8.66"
"MRP","CONRESD","24 Mar 2021","24","8.66"
"MRP","CONRESD","24 Mar 2021","25","8.60"
"MRP","CONRESD","24 Mar 2021","26","8.97"
