"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESE","14 Dec 2021","1","0.50"
"MRP","CONRESE","14 Dec 2021","2","0.02"
"MRP","CONRESE","14 Dec 2021","3","0.00"
"MRP","CONRESE","14 Dec 2021","4","0.00"
"MRP","CONRESE","14 Dec 2021","5","0.02"
"MRP","CONRESE","14 Dec 2021","6","0.02"
"MRP","CONRESE","14 Dec 2021","7","0.02"
"MRP","CONRESE","14 Dec 2021","8","0.02"
"MRP","CONRESE","14 Dec 2021","9","0.02"
"MRP","CONRESE","14 Dec 2021","10","0.02"
"MRP","CONRESE","14 Dec 2021","11","0.02"
"MRP","CONRESE","14 Dec 2021","12","0.01"
"MRP","CONRESE","14 Dec 2021","13","0.02"
"MRP","CONRESE","14 Dec 2021","14","0.08"
"MRP","CONRESE","14 Dec 2021","15","0.01"
"MRP","CONRESE","14 Dec 2021","16","0.30"
"MRP","CONRESE","14 Dec 2021","17","0.30"
"MRP","CONRESE","14 Dec 2021","18","0.30"
"MRP","CONRESE","14 Dec 2021","19","0.08"
"MRP","CONRESE","14 Dec 2021","20","0.01"
"MRP","CONRESE","14 Dec 2021","21","0.01"
"MRP","CONRESE","14 Dec 2021","22","0.01"
"MRP","CONRESE","14 Dec 2021","23","0.30"
"MRP","CONRESE","14 Dec 2021","24","0.28"
"MRP","CONRESE","14 Dec 2021","25","0.28"
"MRP","CONRESE","14 Dec 2021","26","0.28"
"MRP","CONRESE","14 Dec 2021","27","0.30"
"MRP","CONRESE","14 Dec 2021","28","0.30"
"MRP","CONRESE","14 Dec 2021","29","4.72"
"MRP","CONRESE","14 Dec 2021","30","3.03"
"MRP","CONRESE","14 Dec 2021","31","6.25"
"MRP","CONRESE","14 Dec 2021","32","6.25"
"MRP","CONRESE","14 Dec 2021","33","4.72"
"MRP","CONRESE","14 Dec 2021","34","6.25"
"MRP","CONRESE","14 Dec 2021","35","3.03"
"MRP","CONRESE","14 Dec 2021","36","2.22"
"MRP","CONRESE","14 Dec 2021","37","5.37"
"MRP","CONRESE","14 Dec 2021","38","2.22"
"MRP","CONRESE","14 Dec 2021","39","2.22"
"MRP","CONRESE","14 Dec 2021","40","3.03"
"MRP","CONRESE","14 Dec 2021","41","3.03"
"MRP","CONRESE","14 Dec 2021","42","3.03"
"MRP","CONRESE","14 Dec 2021","43","5.62"
"MRP","CONRESE","14 Dec 2021","44","5.62"
"MRP","CONRESE","14 Dec 2021","45","5.37"
"MRP","CONRESE","14 Dec 2021","46","3.03"
"MRP","CONRESE","14 Dec 2021","47","3.03"
"MRP","CONRESE","14 Dec 2021","48","2.22"
"MRP","PRIRESA","15 Dec 2021","1","0.80"
"MRP","PRIRESA","15 Dec 2021","2","0.80"
"MRP","PRIRESA","15 Dec 2021","3","0.14"
"MRP","PRIRESA","15 Dec 2021","4","0.14"
"MRP","PRIRESA","15 Dec 2021","5","1.32"
"MRP","PRIRESA","15 Dec 2021","6","1.32"
"MRP","PRIRESA","15 Dec 2021","7","1.32"
"MRP","PRIRESA","15 Dec 2021","8","1.32"
"MRP","PRIRESA","15 Dec 2021","9","1.32"
"MRP","PRIRESA","15 Dec 2021","10","1.32"
"MRP","PRIRESA","15 Dec 2021","11","1.00"
"MRP","PRIRESA","15 Dec 2021","12","0.01"
"MRP","PRIRESA","15 Dec 2021","13","0.02"
"MRP","PRIRESA","15 Dec 2021","14","0.02"
"MRP","PRIRESA","15 Dec 2021","15","0.01"
"MRP","PRIRESA","15 Dec 2021","16","0.03"
"MRP","PRIRESA","15 Dec 2021","17","0.06"
"MRP","PRIRESA","15 Dec 2021","18","0.14"
"MRP","PRIRESA","15 Dec 2021","19","1.29"
"MRP","PRIRESA","15 Dec 2021","20","1.29"
"MRP","PRIRESA","15 Dec 2021","21","1.29"
"MRP","PRIRESA","15 Dec 2021","22","1.30"
"MRP","PRIRESA","15 Dec 2021","23","1.30"
"MRP","PRIRESA","15 Dec 2021","24","1.30"
"MRP","PRIRESA","15 Dec 2021","25","1.33"
"MRP","PRIRESA","15 Dec 2021","26","1.33"
"MRP","PRIRESA","15 Dec 2021","27","1.30"
"MRP","PRIRESA","15 Dec 2021","28","1.30"
"MRP","PRIRESA","15 Dec 2021","29","1.30"
"MRP","PRIRESA","15 Dec 2021","30","1.30"
"MRP","PRIRESA","15 Dec 2021","31","1.30"
"MRP","PRIRESA","15 Dec 2021","32","1.33"
"MRP","PRIRESA","15 Dec 2021","33","4.88"
"MRP","PRIRESA","15 Dec 2021","34","4.88"
"MRP","PRIRESA","15 Dec 2021","35","4.88"
"MRP","PRIRESA","15 Dec 2021","36","8.88"
"MRP","PRIRESA","15 Dec 2021","37","8.88"
"MRP","PRIRESA","15 Dec 2021","38","10.99"
"MRP","PRIRESA","15 Dec 2021","39","15.00"
"MRP","PRIRESA","15 Dec 2021","40","22.24"
"MRP","PRIRESA","15 Dec 2021","41","25.00"
"MRP","PRIRESA","15 Dec 2021","42","15.00"
"MRP","PRIRESA","15 Dec 2021","43","19.88"
"MRP","PRIRESA","15 Dec 2021","44","4.88"
"MRP","PRIRESA","15 Dec 2021","45","1.33"
"MRP","PRIRESA","15 Dec 2021","46","8.88"
"MRP","PRIRESA","15 Dec 2021","47","3.33"
"MRP","PRIRESA","15 Dec 2021","48","1.32"
"MRP","PRIRESB","15 Dec 2021","1","0.68"
"MRP","PRIRESB","15 Dec 2021","2","0.68"
"MRP","PRIRESB","15 Dec 2021","3","0.12"
"MRP","PRIRESB","15 Dec 2021","4","0.12"
"MRP","PRIRESB","15 Dec 2021","5","1.12"
"MRP","PRIRESB","15 Dec 2021","6","1.12"
"MRP","PRIRESB","15 Dec 2021","7","1.12"
"MRP","PRIRESB","15 Dec 2021","8","1.12"
"MRP","PRIRESB","15 Dec 2021","9","1.12"
"MRP","PRIRESB","15 Dec 2021","10","1.12"
"MRP","PRIRESB","15 Dec 2021","11","0.85"
"MRP","PRIRESB","15 Dec 2021","12","0.01"
"MRP","PRIRESB","15 Dec 2021","13","0.01"
"MRP","PRIRESB","15 Dec 2021","14","0.01"
"MRP","PRIRESB","15 Dec 2021","15","0.01"
"MRP","PRIRESB","15 Dec 2021","16","0.02"
"MRP","PRIRESB","15 Dec 2021","17","0.05"
"MRP","PRIRESB","15 Dec 2021","18","0.12"
"MRP","PRIRESB","15 Dec 2021","19","1.10"
"MRP","PRIRESB","15 Dec 2021","20","1.10"
"MRP","PRIRESB","15 Dec 2021","21","1.10"
"MRP","PRIRESB","15 Dec 2021","22","1.10"
"MRP","PRIRESB","15 Dec 2021","23","1.10"
"MRP","PRIRESB","15 Dec 2021","24","1.10"
"MRP","PRIRESB","15 Dec 2021","25","1.13"
"MRP","PRIRESB","15 Dec 2021","26","1.13"
"MRP","PRIRESB","15 Dec 2021","27","1.10"
"MRP","PRIRESB","15 Dec 2021","28","1.10"
"MRP","PRIRESB","15 Dec 2021","29","1.10"
"MRP","PRIRESB","15 Dec 2021","30","1.10"
"MRP","PRIRESB","15 Dec 2021","31","1.10"
"MRP","PRIRESB","15 Dec 2021","32","1.13"
"MRP","PRIRESB","15 Dec 2021","33","4.15"
"MRP","PRIRESB","15 Dec 2021","34","4.15"
"MRP","PRIRESB","15 Dec 2021","35","4.15"
"MRP","PRIRESB","15 Dec 2021","36","7.55"
"MRP","PRIRESB","15 Dec 2021","37","7.55"
"MRP","PRIRESB","15 Dec 2021","38","9.34"
"MRP","PRIRESB","15 Dec 2021","39","12.75"
"MRP","PRIRESB","15 Dec 2021","40","18.90"
"MRP","PRIRESB","15 Dec 2021","41","21.25"
"MRP","PRIRESB","15 Dec 2021","42","12.75"
"MRP","PRIRESB","15 Dec 2021","43","16.90"
"MRP","PRIRESB","15 Dec 2021","44","4.15"
"MRP","PRIRESB","15 Dec 2021","45","1.13"
"MRP","PRIRESB","15 Dec 2021","46","7.55"
"MRP","PRIRESB","15 Dec 2021","47","2.83"
"MRP","PRIRESB","15 Dec 2021","48","1.12"
"MRP","PRIRESC","15 Dec 2021","1","0.60"
"MRP","PRIRESC","15 Dec 2021","2","0.60"
"MRP","PRIRESC","15 Dec 2021","3","0.11"
"MRP","PRIRESC","15 Dec 2021","4","0.11"
"MRP","PRIRESC","15 Dec 2021","5","0.99"
"MRP","PRIRESC","15 Dec 2021","6","0.99"
"MRP","PRIRESC","15 Dec 2021","7","0.99"
"MRP","PRIRESC","15 Dec 2021","8","0.99"
"MRP","PRIRESC","15 Dec 2021","9","0.99"
"MRP","PRIRESC","15 Dec 2021","10","0.99"
"MRP","PRIRESC","15 Dec 2021","11","0.75"
"MRP","PRIRESC","15 Dec 2021","12","0.01"
"MRP","PRIRESC","15 Dec 2021","13","0.01"
"MRP","PRIRESC","15 Dec 2021","14","0.01"
"MRP","PRIRESC","15 Dec 2021","15","0.01"
"MRP","PRIRESC","15 Dec 2021","16","0.02"
"MRP","PRIRESC","15 Dec 2021","17","0.04"
"MRP","PRIRESC","15 Dec 2021","18","0.11"
"MRP","PRIRESC","15 Dec 2021","19","0.97"
"MRP","PRIRESC","15 Dec 2021","20","0.97"
"MRP","PRIRESC","15 Dec 2021","21","0.97"
"MRP","PRIRESC","15 Dec 2021","22","0.98"
"MRP","PRIRESC","15 Dec 2021","23","0.98"
"MRP","PRIRESC","15 Dec 2021","24","0.98"
"MRP","PRIRESC","15 Dec 2021","25","1.00"
"MRP","PRIRESC","15 Dec 2021","26","1.00"
"MRP","PRIRESC","15 Dec 2021","27","0.98"
"MRP","PRIRESC","15 Dec 2021","28","0.98"
"MRP","PRIRESC","15 Dec 2021","29","0.98"
"MRP","PRIRESC","15 Dec 2021","30","0.98"
"MRP","PRIRESC","15 Dec 2021","31","0.98"
"MRP","PRIRESC","15 Dec 2021","32","1.00"
"MRP","PRIRESC","15 Dec 2021","33","3.66"
"MRP","PRIRESC","15 Dec 2021","34","3.66"
"MRP","PRIRESC","15 Dec 2021","35","3.66"
"MRP","PRIRESC","15 Dec 2021","36","6.66"
"MRP","PRIRESC","15 Dec 2021","37","6.66"
"MRP","PRIRESC","15 Dec 2021","38","8.24"
"MRP","PRIRESC","15 Dec 2021","39","11.25"
"MRP","PRIRESC","15 Dec 2021","40","16.68"
"MRP","PRIRESC","15 Dec 2021","41","18.75"
"MRP","PRIRESC","15 Dec 2021","42","11.25"
"MRP","PRIRESC","15 Dec 2021","43","14.91"
"MRP","PRIRESC","15 Dec 2021","44","3.66"
"MRP","PRIRESC","15 Dec 2021","45","1.00"
"MRP","PRIRESC","15 Dec 2021","46","6.66"
"MRP","PRIRESC","15 Dec 2021","47","2.50"
"MRP","PRIRESC","15 Dec 2021","48","0.99"
"MRP","PRIRESD","15 Dec 2021","1","0.48"
"MRP","PRIRESD","15 Dec 2021","2","0.48"
"MRP","PRIRESD","15 Dec 2021","3","0.08"
"MRP","PRIRESD","15 Dec 2021","4","0.08"
"MRP","PRIRESD","15 Dec 2021","5","0.79"
"MRP","PRIRESD","15 Dec 2021","6","0.79"
"MRP","PRIRESD","15 Dec 2021","7","0.79"
"MRP","PRIRESD","15 Dec 2021","8","0.79"
"MRP","PRIRESD","15 Dec 2021","9","0.79"
"MRP","PRIRESD","15 Dec 2021","10","0.79"
"MRP","PRIRESD","15 Dec 2021","11","0.60"
"MRP","PRIRESD","15 Dec 2021","12","0.01"
"MRP","PRIRESD","15 Dec 2021","13","0.01"
"MRP","PRIRESD","15 Dec 2021","14","0.01"
"MRP","PRIRESD","15 Dec 2021","15","0.01"
"MRP","PRIRESD","15 Dec 2021","16","0.02"
"MRP","PRIRESD","15 Dec 2021","17","0.04"
"MRP","PRIRESD","15 Dec 2021","18","0.08"
"MRP","PRIRESD","15 Dec 2021","19","0.78"
"MRP","PRIRESD","15 Dec 2021","20","0.78"
"MRP","PRIRESD","15 Dec 2021","21","0.78"
"MRP","PRIRESD","15 Dec 2021","22","0.78"
"MRP","PRIRESD","15 Dec 2021","23","0.78"
"MRP","PRIRESD","15 Dec 2021","24","0.78"
"MRP","PRIRESD","15 Dec 2021","25","0.80"
"MRP","PRIRESD","15 Dec 2021","26","0.80"
"MRP","PRIRESD","15 Dec 2021","27","0.78"
"MRP","PRIRESD","15 Dec 2021","28","0.78"
"MRP","PRIRESD","15 Dec 2021","29","0.78"
"MRP","PRIRESD","15 Dec 2021","30","0.78"
"MRP","PRIRESD","15 Dec 2021","31","0.78"
"MRP","PRIRESD","15 Dec 2021","32","0.80"
"MRP","PRIRESD","15 Dec 2021","33","2.93"
"MRP","PRIRESD","15 Dec 2021","34","2.93"
"MRP","PRIRESD","15 Dec 2021","35","2.93"
"MRP","PRIRESD","15 Dec 2021","36","5.33"
"MRP","PRIRESD","15 Dec 2021","37","5.33"
"MRP","PRIRESD","15 Dec 2021","38","6.59"
"MRP","PRIRESD","15 Dec 2021","39","9.00"
"MRP","PRIRESD","15 Dec 2021","40","13.34"
"MRP","PRIRESD","15 Dec 2021","41","15.00"
"MRP","PRIRESD","15 Dec 2021","42","9.00"
"MRP","PRIRESD","15 Dec 2021","43","11.93"
"MRP","PRIRESD","15 Dec 2021","44","2.93"
"MRP","PRIRESD","15 Dec 2021","45","0.80"
"MRP","PRIRESD","15 Dec 2021","46","5.33"
"MRP","PRIRESD","15 Dec 2021","47","2.00"
"MRP","PRIRESD","15 Dec 2021","48","0.79"
"MRP","PRIRESE","15 Dec 2021","1","0.20"
"MRP","PRIRESE","15 Dec 2021","2","0.20"
"MRP","PRIRESE","15 Dec 2021","3","0.04"
"MRP","PRIRESE","15 Dec 2021","4","0.04"
"MRP","PRIRESE","15 Dec 2021","5","0.33"
"MRP","PRIRESE","15 Dec 2021","6","0.33"
"MRP","PRIRESE","15 Dec 2021","7","0.33"
"MRP","PRIRESE","15 Dec 2021","8","0.33"
"MRP","PRIRESE","15 Dec 2021","9","0.33"
"MRP","PRIRESE","15 Dec 2021","10","0.33"
"MRP","PRIRESE","15 Dec 2021","11","0.25"
"MRP","PRIRESE","15 Dec 2021","12","0.00"
"MRP","PRIRESE","15 Dec 2021","13","0.00"
"MRP","PRIRESE","15 Dec 2021","14","0.00"
"MRP","PRIRESE","15 Dec 2021","15","0.00"
"MRP","PRIRESE","15 Dec 2021","16","0.01"
"MRP","PRIRESE","15 Dec 2021","17","0.02"
"MRP","PRIRESE","15 Dec 2021","18","0.04"
"MRP","PRIRESE","15 Dec 2021","19","0.32"
"MRP","PRIRESE","15 Dec 2021","20","0.32"
"MRP","PRIRESE","15 Dec 2021","21","0.32"
"MRP","PRIRESE","15 Dec 2021","22","0.32"
"MRP","PRIRESE","15 Dec 2021","23","0.32"
"MRP","PRIRESE","15 Dec 2021","24","0.32"
"MRP","PRIRESE","15 Dec 2021","25","0.33"
"MRP","PRIRESE","15 Dec 2021","26","0.33"
"MRP","PRIRESE","15 Dec 2021","27","0.32"
"MRP","PRIRESE","15 Dec 2021","28","0.32"
"MRP","PRIRESE","15 Dec 2021","29","0.32"
"MRP","PRIRESE","15 Dec 2021","30","0.32"
"MRP","PRIRESE","15 Dec 2021","31","0.32"
"MRP","PRIRESE","15 Dec 2021","32","0.33"
"MRP","PRIRESE","15 Dec 2021","33","1.22"
"MRP","PRIRESE","15 Dec 2021","34","1.22"
"MRP","PRIRESE","15 Dec 2021","35","1.22"
"MRP","PRIRESE","15 Dec 2021","36","2.22"
"MRP","PRIRESE","15 Dec 2021","37","2.22"
"MRP","PRIRESE","15 Dec 2021","38","2.75"
"MRP","PRIRESE","15 Dec 2021","39","3.75"
"MRP","PRIRESE","15 Dec 2021","40","5.56"
"MRP","PRIRESE","15 Dec 2021","41","6.25"
"MRP","PRIRESE","15 Dec 2021","42","3.75"
"MRP","PRIRESE","15 Dec 2021","43","4.97"
"MRP","PRIRESE","15 Dec 2021","44","1.22"
"MRP","PRIRESE","15 Dec 2021","45","0.33"
"MRP","PRIRESE","15 Dec 2021","46","2.22"
"MRP","PRIRESE","15 Dec 2021","47","0.83"
"MRP","PRIRESE","15 Dec 2021","48","0.33"
"MRP","CONRESA","15 Dec 2021","1","2.00"
"MRP","CONRESA","15 Dec 2021","2","2.00"
"MRP","CONRESA","15 Dec 2021","3","0.33"
"MRP","CONRESA","15 Dec 2021","4","0.10"
"MRP","CONRESA","15 Dec 2021","5","1.20"
"MRP","CONRESA","15 Dec 2021","6","1.20"
"MRP","CONRESA","15 Dec 2021","7","1.20"
"MRP","CONRESA","15 Dec 2021","8","1.20"
"MRP","CONRESA","15 Dec 2021","9","1.20"
"MRP","CONRESA","15 Dec 2021","10","1.20"
"MRP","CONRESA","15 Dec 2021","11","1.20"
"MRP","CONRESA","15 Dec 2021","12","0.01"
"MRP","CONRESA","15 Dec 2021","13","0.05"
"MRP","CONRESA","15 Dec 2021","14","0.05"
"MRP","CONRESA","15 Dec 2021","15","0.05"
"MRP","CONRESA","15 Dec 2021","16","0.33"
"MRP","CONRESA","15 Dec 2021","17","8.88"
"MRP","CONRESA","15 Dec 2021","18","11.00"
"MRP","CONRESA","15 Dec 2021","19","12.12"
"MRP","CONRESA","15 Dec 2021","20","12.12"
"MRP","CONRESA","15 Dec 2021","21","12.12"
"MRP","CONRESA","15 Dec 2021","22","25.00"
"MRP","CONRESA","15 Dec 2021","23","25.00"
"MRP","CONRESA","15 Dec 2021","24","25.00"
"MRP","CONRESA","15 Dec 2021","25","25.00"
"MRP","CONRESA","15 Dec 2021","26","25.00"
"MRP","CONRESA","15 Dec 2021","27","25.00"
"MRP","CONRESA","15 Dec 2021","28","25.00"
"MRP","CONRESA","15 Dec 2021","29","25.00"
"MRP","CONRESA","15 Dec 2021","30","25.00"
"MRP","CONRESA","15 Dec 2021","31","25.00"
"MRP","CONRESA","15 Dec 2021","32","25.00"
"MRP","CONRESA","15 Dec 2021","33","25.00"
"MRP","CONRESA","15 Dec 2021","34","25.00"
"MRP","CONRESA","15 Dec 2021","35","25.00"
"MRP","CONRESA","15 Dec 2021","36","144.05"
"MRP","CONRESA","15 Dec 2021","37","125.97"
"MRP","CONRESA","15 Dec 2021","38","150.00"
"MRP","CONRESA","15 Dec 2021","39","150.00"
"MRP","CONRESA","15 Dec 2021","40","150.00"
"MRP","CONRESA","15 Dec 2021","41","150.00"
"MRP","CONRESA","15 Dec 2021","42","100.00"
"MRP","CONRESA","15 Dec 2021","43","100.00"
"MRP","CONRESA","15 Dec 2021","44","22.48"
"MRP","CONRESA","15 Dec 2021","45","21.48"
"MRP","CONRESA","15 Dec 2021","46","25.00"
"MRP","CONRESA","15 Dec 2021","47","25.00"
"MRP","CONRESA","15 Dec 2021","48","21.48"
"MRP","CONRESB","15 Dec 2021","1","1.70"
"MRP","CONRESB","15 Dec 2021","2","1.70"
"MRP","CONRESB","15 Dec 2021","3","0.28"
"MRP","CONRESB","15 Dec 2021","4","0.08"
"MRP","CONRESB","15 Dec 2021","5","1.02"
"MRP","CONRESB","15 Dec 2021","6","1.02"
"MRP","CONRESB","15 Dec 2021","7","1.02"
"MRP","CONRESB","15 Dec 2021","8","1.02"
"MRP","CONRESB","15 Dec 2021","9","1.02"
"MRP","CONRESB","15 Dec 2021","10","1.02"
"MRP","CONRESB","15 Dec 2021","11","1.02"
"MRP","CONRESB","15 Dec 2021","12","0.01"
"MRP","CONRESB","15 Dec 2021","13","0.04"
"MRP","CONRESB","15 Dec 2021","14","0.04"
"MRP","CONRESB","15 Dec 2021","15","0.04"
"MRP","CONRESB","15 Dec 2021","16","0.28"
"MRP","CONRESB","15 Dec 2021","17","7.55"
"MRP","CONRESB","15 Dec 2021","18","9.35"
"MRP","CONRESB","15 Dec 2021","19","10.30"
"MRP","CONRESB","15 Dec 2021","20","10.30"
"MRP","CONRESB","15 Dec 2021","21","10.30"
"MRP","CONRESB","15 Dec 2021","22","21.25"
"MRP","CONRESB","15 Dec 2021","23","21.25"
"MRP","CONRESB","15 Dec 2021","24","21.25"
"MRP","CONRESB","15 Dec 2021","25","21.25"
"MRP","CONRESB","15 Dec 2021","26","21.25"
"MRP","CONRESB","15 Dec 2021","27","21.25"
"MRP","CONRESB","15 Dec 2021","28","21.25"
"MRP","CONRESB","15 Dec 2021","29","21.25"
"MRP","CONRESB","15 Dec 2021","30","21.25"
"MRP","CONRESB","15 Dec 2021","31","21.25"
"MRP","CONRESB","15 Dec 2021","32","21.25"
"MRP","CONRESB","15 Dec 2021","33","21.25"
"MRP","CONRESB","15 Dec 2021","34","21.25"
"MRP","CONRESB","15 Dec 2021","35","21.25"
"MRP","CONRESB","15 Dec 2021","36","122.44"
"MRP","CONRESB","15 Dec 2021","37","107.08"
"MRP","CONRESB","15 Dec 2021","38","127.50"
"MRP","CONRESB","15 Dec 2021","39","127.50"
"MRP","CONRESB","15 Dec 2021","40","127.50"
"MRP","CONRESB","15 Dec 2021","41","127.50"
"MRP","CONRESB","15 Dec 2021","42","85.00"
"MRP","CONRESB","15 Dec 2021","43","85.00"
"MRP","CONRESB","15 Dec 2021","44","19.11"
"MRP","CONRESB","15 Dec 2021","45","18.26"
"MRP","CONRESB","15 Dec 2021","46","21.25"
"MRP","CONRESB","15 Dec 2021","47","21.25"
"MRP","CONRESB","15 Dec 2021","48","18.26"
"MRP","CONRESC","15 Dec 2021","1","1.50"
"MRP","CONRESC","15 Dec 2021","2","1.50"
"MRP","CONRESC","15 Dec 2021","3","0.25"
"MRP","CONRESC","15 Dec 2021","4","0.08"
"MRP","CONRESC","15 Dec 2021","5","0.90"
"MRP","CONRESC","15 Dec 2021","6","0.90"
"MRP","CONRESC","15 Dec 2021","7","0.90"
"MRP","CONRESC","15 Dec 2021","8","0.90"
"MRP","CONRESC","15 Dec 2021","9","0.90"
"MRP","CONRESC","15 Dec 2021","10","0.90"
"MRP","CONRESC","15 Dec 2021","11","0.90"
"MRP","CONRESC","15 Dec 2021","12","0.01"
"MRP","CONRESC","15 Dec 2021","13","0.04"
"MRP","CONRESC","15 Dec 2021","14","0.04"
"MRP","CONRESC","15 Dec 2021","15","0.04"
"MRP","CONRESC","15 Dec 2021","16","0.25"
"MRP","CONRESC","15 Dec 2021","17","6.66"
"MRP","CONRESC","15 Dec 2021","18","8.25"
"MRP","CONRESC","15 Dec 2021","19","9.09"
"MRP","CONRESC","15 Dec 2021","20","9.09"
"MRP","CONRESC","15 Dec 2021","21","9.09"
"MRP","CONRESC","15 Dec 2021","22","18.75"
"MRP","CONRESC","15 Dec 2021","23","18.75"
"MRP","CONRESC","15 Dec 2021","24","18.75"
"MRP","CONRESC","15 Dec 2021","25","18.75"
"MRP","CONRESC","15 Dec 2021","26","18.75"
"MRP","CONRESC","15 Dec 2021","27","18.75"
"MRP","CONRESC","15 Dec 2021","28","18.75"
"MRP","CONRESC","15 Dec 2021","29","18.75"
"MRP","CONRESC","15 Dec 2021","30","18.75"
"MRP","CONRESC","15 Dec 2021","31","18.75"
"MRP","CONRESC","15 Dec 2021","32","18.75"
"MRP","CONRESC","15 Dec 2021","33","18.75"
"MRP","CONRESC","15 Dec 2021","34","18.75"
"MRP","CONRESC","15 Dec 2021","35","18.75"
"MRP","CONRESC","15 Dec 2021","36","108.04"
"MRP","CONRESC","15 Dec 2021","37","94.48"
"MRP","CONRESC","15 Dec 2021","38","112.50"
"MRP","CONRESC","15 Dec 2021","39","112.50"
"MRP","CONRESC","15 Dec 2021","40","112.50"
"MRP","CONRESC","15 Dec 2021","41","112.50"
"MRP","CONRESC","15 Dec 2021","42","75.00"
"MRP","CONRESC","15 Dec 2021","43","75.00"
"MRP","CONRESC","15 Dec 2021","44","16.86"
"MRP","CONRESC","15 Dec 2021","45","16.11"
"MRP","CONRESC","15 Dec 2021","46","18.75"
"MRP","CONRESC","15 Dec 2021","47","18.75"
"MRP","CONRESC","15 Dec 2021","48","16.11"
"MRP","CONRESD","15 Dec 2021","1","1.20"
"MRP","CONRESD","15 Dec 2021","2","1.20"
"MRP","CONRESD","15 Dec 2021","3","0.20"
"MRP","CONRESD","15 Dec 2021","4","0.06"
"MRP","CONRESD","15 Dec 2021","5","0.72"
"MRP","CONRESD","15 Dec 2021","6","0.72"
"MRP","CONRESD","15 Dec 2021","7","0.72"
"MRP","CONRESD","15 Dec 2021","8","0.72"
"MRP","CONRESD","15 Dec 2021","9","0.72"
"MRP","CONRESD","15 Dec 2021","10","0.72"
"MRP","CONRESD","15 Dec 2021","11","0.72"
"MRP","CONRESD","15 Dec 2021","12","0.01"
"MRP","CONRESD","15 Dec 2021","13","0.03"
"MRP","CONRESD","15 Dec 2021","14","0.03"
"MRP","CONRESD","15 Dec 2021","15","0.03"
"MRP","CONRESD","15 Dec 2021","16","0.20"
"MRP","CONRESD","15 Dec 2021","17","5.33"
"MRP","CONRESD","15 Dec 2021","18","6.60"
"MRP","CONRESD","15 Dec 2021","19","7.27"
"MRP","CONRESD","15 Dec 2021","20","7.27"
"MRP","CONRESD","15 Dec 2021","21","7.27"
"MRP","CONRESD","15 Dec 2021","22","15.00"
"MRP","CONRESD","15 Dec 2021","23","15.00"
"MRP","CONRESD","15 Dec 2021","24","15.00"
"MRP","CONRESD","15 Dec 2021","25","15.00"
"MRP","CONRESD","15 Dec 2021","26","15.00"
"MRP","CONRESD","15 Dec 2021","27","15.00"
"MRP","CONRESD","15 Dec 2021","28","15.00"
"MRP","CONRESD","15 Dec 2021","29","15.00"
"MRP","CONRESD","15 Dec 2021","30","15.00"
"MRP","CONRESD","15 Dec 2021","31","15.00"
"MRP","CONRESD","15 Dec 2021","32","15.00"
"MRP","CONRESD","15 Dec 2021","33","15.00"
"MRP","CONRESD","15 Dec 2021","34","15.00"
"MRP","CONRESD","15 Dec 2021","35","15.00"
"MRP","CONRESD","15 Dec 2021","36","86.43"
"MRP","CONRESD","15 Dec 2021","37","75.58"
"MRP","CONRESD","15 Dec 2021","38","90.00"
"MRP","CONRESD","15 Dec 2021","39","90.00"
"MRP","CONRESD","15 Dec 2021","40","90.00"
"MRP","CONRESD","15 Dec 2021","41","90.00"
"MRP","CONRESD","15 Dec 2021","42","60.00"
"MRP","CONRESD","15 Dec 2021","43","60.00"
"MRP","CONRESD","15 Dec 2021","44","13.49"
"MRP","CONRESD","15 Dec 2021","45","12.89"
"MRP","CONRESD","15 Dec 2021","46","15.00"
"MRP","CONRESD","15 Dec 2021","47","15.00"
"MRP","CONRESD","15 Dec 2021","48","12.89"
"MRP","CONRESE","15 Dec 2021","1","0.50"
"MRP","CONRESE","15 Dec 2021","2","0.50"
"MRP","CONRESE","15 Dec 2021","3","0.08"
"MRP","CONRESE","15 Dec 2021","4","0.02"
"MRP","CONRESE","15 Dec 2021","5","0.30"
"MRP","CONRESE","15 Dec 2021","6","0.30"
"MRP","CONRESE","15 Dec 2021","7","0.30"
"MRP","CONRESE","15 Dec 2021","8","0.30"
"MRP","CONRESE","15 Dec 2021","9","0.30"
"MRP","CONRESE","15 Dec 2021","10","0.30"
"MRP","CONRESE","15 Dec 2021","11","0.30"
"MRP","CONRESE","15 Dec 2021","12","0.00"
"MRP","CONRESE","15 Dec 2021","13","0.01"
"MRP","CONRESE","15 Dec 2021","14","0.01"
"MRP","CONRESE","15 Dec 2021","15","0.01"
"MRP","CONRESE","15 Dec 2021","16","0.08"
"MRP","CONRESE","15 Dec 2021","17","2.22"
"MRP","CONRESE","15 Dec 2021","18","2.75"
"MRP","CONRESE","15 Dec 2021","19","3.03"
"MRP","CONRESE","15 Dec 2021","20","3.03"
"MRP","CONRESE","15 Dec 2021","21","3.03"
"MRP","CONRESE","15 Dec 2021","22","6.25"
"MRP","CONRESE","15 Dec 2021","23","6.25"
"MRP","CONRESE","15 Dec 2021","24","6.25"
"MRP","CONRESE","15 Dec 2021","25","6.25"
"MRP","CONRESE","15 Dec 2021","26","6.25"
"MRP","CONRESE","15 Dec 2021","27","6.25"
