"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESC","28 Oct 2021","36","11.36"
"MRP","CONRESC","28 Oct 2021","37","10.57"
"MRP","CONRESC","28 Oct 2021","38","11.36"
"MRP","CONRESC","28 Oct 2021","39","16.11"
"MRP","CONRESC","28 Oct 2021","40","16.86"
"MRP","CONRESC","28 Oct 2021","41","16.11"
"MRP","CONRESC","28 Oct 2021","42","14.99"
"MRP","CONRESC","28 Oct 2021","43","18.75"
"MRP","CONRESC","28 Oct 2021","44","16.86"
"MRP","CONRESC","28 Oct 2021","45","16.11"
"MRP","CONRESC","28 Oct 2021","46","11.36"
"MRP","CONRESC","28 Oct 2021","47","10.00"
"MRP","CONRESC","28 Oct 2021","48","9.09"
"MRP","CONRESD","28 Oct 2021","1","0.06"
"MRP","CONRESD","28 Oct 2021","2","0.06"
"MRP","CONRESD","28 Oct 2021","3","0.06"
"MRP","CONRESD","28 Oct 2021","4","0.06"
"MRP","CONRESD","28 Oct 2021","5","0.06"
"MRP","CONRESD","28 Oct 2021","6","0.06"
"MRP","CONRESD","28 Oct 2021","7","0.06"
"MRP","CONRESD","28 Oct 2021","8","0.06"
"MRP","CONRESD","28 Oct 2021","9","0.06"
"MRP","CONRESD","28 Oct 2021","10","0.06"
"MRP","CONRESD","28 Oct 2021","11","0.06"
"MRP","CONRESD","28 Oct 2021","12","0.06"
"MRP","CONRESD","28 Oct 2021","13","0.06"
"MRP","CONRESD","28 Oct 2021","14","0.06"
"MRP","CONRESD","28 Oct 2021","15","0.03"
"MRP","CONRESD","28 Oct 2021","16","0.03"
"MRP","CONRESD","28 Oct 2021","17","0.06"
"MRP","CONRESD","28 Oct 2021","18","0.72"
"MRP","CONRESD","28 Oct 2021","19","0.20"
"MRP","CONRESD","28 Oct 2021","20","1.20"
"MRP","CONRESD","28 Oct 2021","21","1.20"
"MRP","CONRESD","28 Oct 2021","22","1.20"
"MRP","CONRESD","28 Oct 2021","23","0.20"
"MRP","CONRESD","28 Oct 2021","24","0.20"
"MRP","CONRESD","28 Oct 2021","25","0.03"
"MRP","CONRESD","28 Oct 2021","26","0.03"
"MRP","CONRESD","28 Oct 2021","27","0.03"
"MRP","CONRESD","28 Oct 2021","28","0.20"
"MRP","CONRESD","28 Oct 2021","29","11.99"
"MRP","CONRESD","28 Oct 2021","30","11.99"
"MRP","CONRESD","28 Oct 2021","31","12.89"
"MRP","CONRESD","28 Oct 2021","32","11.99"
"MRP","CONRESD","28 Oct 2021","33","12.89"
"MRP","CONRESD","28 Oct 2021","34","13.49"
"MRP","CONRESD","28 Oct 2021","35","11.99"
"MRP","CONRESD","28 Oct 2021","36","9.09"
"MRP","CONRESD","28 Oct 2021","37","8.45"
"MRP","CONRESD","28 Oct 2021","38","9.09"
"MRP","CONRESD","28 Oct 2021","39","12.89"
"MRP","CONRESD","28 Oct 2021","40","13.49"
"MRP","CONRESD","28 Oct 2021","41","12.89"
"MRP","CONRESD","28 Oct 2021","42","11.99"
"MRP","CONRESD","28 Oct 2021","43","15.00"
"MRP","CONRESD","28 Oct 2021","44","13.49"
"MRP","CONRESD","28 Oct 2021","45","12.89"
"MRP","CONRESD","28 Oct 2021","46","9.09"
"MRP","CONRESD","28 Oct 2021","47","8.00"
"MRP","CONRESD","28 Oct 2021","48","7.27"
"MRP","CONRESE","28 Oct 2021","1","0.02"
"MRP","CONRESE","28 Oct 2021","2","0.02"
"MRP","CONRESE","28 Oct 2021","3","0.02"
"MRP","CONRESE","28 Oct 2021","4","0.02"
"MRP","CONRESE","28 Oct 2021","5","0.02"
"MRP","CONRESE","28 Oct 2021","6","0.02"
"MRP","CONRESE","28 Oct 2021","7","0.02"
"MRP","CONRESE","28 Oct 2021","8","0.02"
"MRP","CONRESE","28 Oct 2021","9","0.02"
"MRP","CONRESE","28 Oct 2021","10","0.02"
"MRP","CONRESE","28 Oct 2021","11","0.02"
"MRP","CONRESE","28 Oct 2021","12","0.02"
"MRP","CONRESE","28 Oct 2021","13","0.02"
"MRP","CONRESE","28 Oct 2021","14","0.02"
"MRP","CONRESE","28 Oct 2021","15","0.01"
"MRP","CONRESE","28 Oct 2021","16","0.01"
"MRP","CONRESE","28 Oct 2021","17","0.02"
"MRP","CONRESE","28 Oct 2021","18","0.30"
"MRP","CONRESE","28 Oct 2021","19","0.08"
"MRP","CONRESE","28 Oct 2021","20","0.50"
"MRP","CONRESE","28 Oct 2021","21","0.50"
"MRP","CONRESE","28 Oct 2021","22","0.50"
"MRP","CONRESE","28 Oct 2021","23","0.08"
"MRP","CONRESE","28 Oct 2021","24","0.08"
"MRP","CONRESE","28 Oct 2021","25","0.01"
"MRP","CONRESE","28 Oct 2021","26","0.01"
"MRP","CONRESE","28 Oct 2021","27","0.01"
"MRP","CONRESE","28 Oct 2021","28","0.08"
"MRP","CONRESE","28 Oct 2021","29","5.00"
"MRP","CONRESE","28 Oct 2021","30","5.00"
"MRP","CONRESE","28 Oct 2021","31","5.37"
"MRP","CONRESE","28 Oct 2021","32","5.00"
"MRP","CONRESE","28 Oct 2021","33","5.37"
"MRP","CONRESE","28 Oct 2021","34","5.62"
"MRP","CONRESE","28 Oct 2021","35","5.00"
"MRP","CONRESE","28 Oct 2021","36","3.79"
"MRP","CONRESE","28 Oct 2021","37","3.52"
"MRP","CONRESE","28 Oct 2021","38","3.79"
"MRP","CONRESE","28 Oct 2021","39","5.37"
"MRP","CONRESE","28 Oct 2021","40","5.62"
"MRP","CONRESE","28 Oct 2021","41","5.37"
"MRP","CONRESE","28 Oct 2021","42","5.00"
"MRP","CONRESE","28 Oct 2021","43","6.25"
"MRP","CONRESE","28 Oct 2021","44","5.62"
"MRP","CONRESE","28 Oct 2021","45","5.37"
"MRP","CONRESE","28 Oct 2021","46","3.79"
"MRP","CONRESE","28 Oct 2021","47","3.33"
"MRP","CONRESE","28 Oct 2021","48","3.03"
"MRP","PRIRESA","29 Oct 2021","1","4.88"
"MRP","PRIRESA","29 Oct 2021","2","4.88"
"MRP","PRIRESA","29 Oct 2021","3","4.88"
"MRP","PRIRESA","29 Oct 2021","4","8.88"
"MRP","PRIRESA","29 Oct 2021","5","4.88"
"MRP","PRIRESA","29 Oct 2021","6","4.88"
"MRP","PRIRESA","29 Oct 2021","7","4.88"
"MRP","PRIRESA","29 Oct 2021","8","3.33"
"MRP","PRIRESA","29 Oct 2021","9","4.88"
"MRP","PRIRESA","29 Oct 2021","10","8.88"
"MRP","PRIRESA","29 Oct 2021","11","3.33"
"MRP","PRIRESA","29 Oct 2021","12","2.13"
"MRP","PRIRESA","29 Oct 2021","13","1.88"
"MRP","PRIRESA","29 Oct 2021","14","1.33"
"MRP","PRIRESA","29 Oct 2021","15","1.32"
"MRP","PRIRESA","29 Oct 2021","16","1.32"
"MRP","PRIRESA","29 Oct 2021","17","0.14"
"MRP","PRIRESA","29 Oct 2021","18","1.32"
"MRP","PRIRESA","29 Oct 2021","19","0.14"
"MRP","PRIRESA","29 Oct 2021","20","0.08"
"MRP","PRIRESA","29 Oct 2021","21","0.01"
"MRP","PRIRESA","29 Oct 2021","22","0.01"
"MRP","PRIRESA","29 Oct 2021","23","0.01"
"MRP","PRIRESA","29 Oct 2021","24","0.01"
"MRP","PRIRESA","29 Oct 2021","25","0.01"
"MRP","PRIRESA","29 Oct 2021","26","0.01"
"MRP","PRIRESA","29 Oct 2021","27","0.01"
"MRP","PRIRESA","29 Oct 2021","28","0.01"
"MRP","PRIRESA","29 Oct 2021","29","0.01"
"MRP","PRIRESA","29 Oct 2021","30","0.01"
"MRP","PRIRESA","29 Oct 2021","31","0.01"
"MRP","PRIRESA","29 Oct 2021","32","0.01"
"MRP","PRIRESA","29 Oct 2021","33","0.08"
"MRP","PRIRESA","29 Oct 2021","34","0.08"
"MRP","PRIRESA","29 Oct 2021","35","0.10"
"MRP","PRIRESA","29 Oct 2021","36","0.06"
"MRP","PRIRESA","29 Oct 2021","37","0.06"
"MRP","PRIRESA","29 Oct 2021","38","0.07"
"MRP","PRIRESA","29 Oct 2021","39","0.06"
"MRP","PRIRESA","29 Oct 2021","40","0.06"
"MRP","PRIRESA","29 Oct 2021","41","13.33"
"MRP","PRIRESA","29 Oct 2021","42","0.59"
"MRP","PRIRESA","29 Oct 2021","43","0.06"
"MRP","PRIRESA","29 Oct 2021","44","1.88"
"MRP","PRIRESA","29 Oct 2021","45","25.00"
"MRP","PRIRESA","29 Oct 2021","46","19.88"
"MRP","PRIRESA","29 Oct 2021","47","14.26"
"MRP","PRIRESA","29 Oct 2021","48","25.00"
"MRP","PRIRESB","29 Oct 2021","1","4.15"
"MRP","PRIRESB","29 Oct 2021","2","4.15"
"MRP","PRIRESB","29 Oct 2021","3","4.15"
"MRP","PRIRESB","29 Oct 2021","4","7.55"
"MRP","PRIRESB","29 Oct 2021","5","4.15"
"MRP","PRIRESB","29 Oct 2021","6","4.15"
"MRP","PRIRESB","29 Oct 2021","7","4.15"
"MRP","PRIRESB","29 Oct 2021","8","2.83"
"MRP","PRIRESB","29 Oct 2021","9","4.15"
"MRP","PRIRESB","29 Oct 2021","10","7.55"
"MRP","PRIRESB","29 Oct 2021","11","2.83"
"MRP","PRIRESB","29 Oct 2021","12","1.81"
"MRP","PRIRESB","29 Oct 2021","13","1.60"
"MRP","PRIRESB","29 Oct 2021","14","1.13"
"MRP","PRIRESB","29 Oct 2021","15","1.12"
"MRP","PRIRESB","29 Oct 2021","16","1.12"
"MRP","PRIRESB","29 Oct 2021","17","0.12"
"MRP","PRIRESB","29 Oct 2021","18","1.12"
"MRP","PRIRESB","29 Oct 2021","19","0.12"
"MRP","PRIRESB","29 Oct 2021","20","0.07"
"MRP","PRIRESB","29 Oct 2021","21","0.01"
"MRP","PRIRESB","29 Oct 2021","22","0.01"
"MRP","PRIRESB","29 Oct 2021","23","0.01"
"MRP","PRIRESB","29 Oct 2021","24","0.01"
"MRP","PRIRESB","29 Oct 2021","25","0.01"
"MRP","PRIRESB","29 Oct 2021","26","0.01"
"MRP","PRIRESB","29 Oct 2021","27","0.01"
"MRP","PRIRESB","29 Oct 2021","28","0.01"
"MRP","PRIRESB","29 Oct 2021","29","0.01"
"MRP","PRIRESB","29 Oct 2021","30","0.01"
"MRP","PRIRESB","29 Oct 2021","31","0.01"
"MRP","PRIRESB","29 Oct 2021","32","0.01"
"MRP","PRIRESB","29 Oct 2021","33","0.07"
"MRP","PRIRESB","29 Oct 2021","34","0.07"
"MRP","PRIRESB","29 Oct 2021","35","0.08"
"MRP","PRIRESB","29 Oct 2021","36","0.05"
"MRP","PRIRESB","29 Oct 2021","37","0.05"
"MRP","PRIRESB","29 Oct 2021","38","0.06"
"MRP","PRIRESB","29 Oct 2021","39","0.05"
"MRP","PRIRESB","29 Oct 2021","40","0.05"
"MRP","PRIRESB","29 Oct 2021","41","11.33"
"MRP","PRIRESB","29 Oct 2021","42","0.50"
"MRP","PRIRESB","29 Oct 2021","43","0.05"
"MRP","PRIRESB","29 Oct 2021","44","1.60"
"MRP","PRIRESB","29 Oct 2021","45","21.25"
"MRP","PRIRESB","29 Oct 2021","46","16.90"
"MRP","PRIRESB","29 Oct 2021","47","12.12"
"MRP","PRIRESB","29 Oct 2021","48","21.25"
"MRP","PRIRESC","29 Oct 2021","1","3.66"
"MRP","PRIRESC","29 Oct 2021","2","3.66"
"MRP","PRIRESC","29 Oct 2021","3","3.66"
"MRP","PRIRESC","29 Oct 2021","4","6.66"
"MRP","PRIRESC","29 Oct 2021","5","3.66"
"MRP","PRIRESC","29 Oct 2021","6","3.66"
"MRP","PRIRESC","29 Oct 2021","7","3.66"
"MRP","PRIRESC","29 Oct 2021","8","2.50"
"MRP","PRIRESC","29 Oct 2021","9","3.66"
"MRP","PRIRESC","29 Oct 2021","10","6.66"
"MRP","PRIRESC","29 Oct 2021","11","2.50"
"MRP","PRIRESC","29 Oct 2021","12","1.60"
"MRP","PRIRESC","29 Oct 2021","13","1.41"
"MRP","PRIRESC","29 Oct 2021","14","1.00"
"MRP","PRIRESC","29 Oct 2021","15","0.99"
"MRP","PRIRESC","29 Oct 2021","16","0.99"
"MRP","PRIRESC","29 Oct 2021","17","0.11"
"MRP","PRIRESC","29 Oct 2021","18","0.99"
"MRP","PRIRESC","29 Oct 2021","19","0.11"
"MRP","PRIRESC","29 Oct 2021","20","0.06"
"MRP","PRIRESC","29 Oct 2021","21","0.01"
"MRP","PRIRESC","29 Oct 2021","22","0.01"
"MRP","PRIRESC","29 Oct 2021","23","0.01"
"MRP","PRIRESC","29 Oct 2021","24","0.01"
"MRP","PRIRESC","29 Oct 2021","25","0.01"
"MRP","PRIRESC","29 Oct 2021","26","0.01"
"MRP","PRIRESC","29 Oct 2021","27","0.01"
"MRP","PRIRESC","29 Oct 2021","28","0.01"
"MRP","PRIRESC","29 Oct 2021","29","0.01"
"MRP","PRIRESC","29 Oct 2021","30","0.01"
"MRP","PRIRESC","29 Oct 2021","31","0.01"
"MRP","PRIRESC","29 Oct 2021","32","0.01"
"MRP","PRIRESC","29 Oct 2021","33","0.06"
"MRP","PRIRESC","29 Oct 2021","34","0.06"
"MRP","PRIRESC","29 Oct 2021","35","0.07"
"MRP","PRIRESC","29 Oct 2021","36","0.04"
"MRP","PRIRESC","29 Oct 2021","37","0.04"
"MRP","PRIRESC","29 Oct 2021","38","0.05"
"MRP","PRIRESC","29 Oct 2021","39","0.04"
"MRP","PRIRESC","29 Oct 2021","40","0.04"
"MRP","PRIRESC","29 Oct 2021","41","10.00"
"MRP","PRIRESC","29 Oct 2021","42","0.44"
"MRP","PRIRESC","29 Oct 2021","43","0.04"
"MRP","PRIRESC","29 Oct 2021","44","1.41"
"MRP","PRIRESC","29 Oct 2021","45","18.75"
"MRP","PRIRESC","29 Oct 2021","46","14.91"
"MRP","PRIRESC","29 Oct 2021","47","10.69"
"MRP","PRIRESC","29 Oct 2021","48","18.75"
"MRP","PRIRESD","29 Oct 2021","1","2.93"
"MRP","PRIRESD","29 Oct 2021","2","2.93"
"MRP","PRIRESD","29 Oct 2021","3","2.93"
"MRP","PRIRESD","29 Oct 2021","4","5.33"
"MRP","PRIRESD","29 Oct 2021","5","2.93"
"MRP","PRIRESD","29 Oct 2021","6","2.93"
"MRP","PRIRESD","29 Oct 2021","7","2.93"
"MRP","PRIRESD","29 Oct 2021","8","2.00"
"MRP","PRIRESD","29 Oct 2021","9","2.93"
"MRP","PRIRESD","29 Oct 2021","10","5.33"
"MRP","PRIRESD","29 Oct 2021","11","2.00"
"MRP","PRIRESD","29 Oct 2021","12","1.28"
"MRP","PRIRESD","29 Oct 2021","13","1.13"
"MRP","PRIRESD","29 Oct 2021","14","0.80"
"MRP","PRIRESD","29 Oct 2021","15","0.79"
"MRP","PRIRESD","29 Oct 2021","16","0.79"
"MRP","PRIRESD","29 Oct 2021","17","0.08"
"MRP","PRIRESD","29 Oct 2021","18","0.79"
"MRP","PRIRESD","29 Oct 2021","19","0.08"
"MRP","PRIRESD","29 Oct 2021","20","0.05"
"MRP","PRIRESD","29 Oct 2021","21","0.01"
"MRP","PRIRESD","29 Oct 2021","22","0.01"
"MRP","PRIRESD","29 Oct 2021","23","0.01"
"MRP","PRIRESD","29 Oct 2021","24","0.01"
"MRP","PRIRESD","29 Oct 2021","25","0.01"
"MRP","PRIRESD","29 Oct 2021","26","0.01"
"MRP","PRIRESD","29 Oct 2021","27","0.01"
"MRP","PRIRESD","29 Oct 2021","28","0.01"
"MRP","PRIRESD","29 Oct 2021","29","0.01"
"MRP","PRIRESD","29 Oct 2021","30","0.01"
"MRP","PRIRESD","29 Oct 2021","31","0.01"
"MRP","PRIRESD","29 Oct 2021","32","0.01"
"MRP","PRIRESD","29 Oct 2021","33","0.05"
"MRP","PRIRESD","29 Oct 2021","34","0.05"
"MRP","PRIRESD","29 Oct 2021","35","0.06"
"MRP","PRIRESD","29 Oct 2021","36","0.04"
"MRP","PRIRESD","29 Oct 2021","37","0.04"
"MRP","PRIRESD","29 Oct 2021","38","0.04"
"MRP","PRIRESD","29 Oct 2021","39","0.04"
"MRP","PRIRESD","29 Oct 2021","40","0.04"
"MRP","PRIRESD","29 Oct 2021","41","8.00"
"MRP","PRIRESD","29 Oct 2021","42","0.35"
"MRP","PRIRESD","29 Oct 2021","43","0.04"
"MRP","PRIRESD","29 Oct 2021","44","1.13"
"MRP","PRIRESD","29 Oct 2021","45","15.00"
"MRP","PRIRESD","29 Oct 2021","46","11.93"
"MRP","PRIRESD","29 Oct 2021","47","8.56"
"MRP","PRIRESD","29 Oct 2021","48","15.00"
"MRP","PRIRESE","29 Oct 2021","1","1.22"
"MRP","PRIRESE","29 Oct 2021","2","1.22"
"MRP","PRIRESE","29 Oct 2021","3","1.22"
"MRP","PRIRESE","29 Oct 2021","4","2.22"
"MRP","PRIRESE","29 Oct 2021","5","1.22"
"MRP","PRIRESE","29 Oct 2021","6","1.22"
"MRP","PRIRESE","29 Oct 2021","7","1.22"
"MRP","PRIRESE","29 Oct 2021","8","0.83"
"MRP","PRIRESE","29 Oct 2021","9","1.22"
"MRP","PRIRESE","29 Oct 2021","10","2.22"
"MRP","PRIRESE","29 Oct 2021","11","0.83"
"MRP","PRIRESE","29 Oct 2021","12","0.53"
"MRP","PRIRESE","29 Oct 2021","13","0.47"
"MRP","PRIRESE","29 Oct 2021","14","0.33"
"MRP","PRIRESE","29 Oct 2021","15","0.33"
"MRP","PRIRESE","29 Oct 2021","16","0.33"
"MRP","PRIRESE","29 Oct 2021","17","0.04"
"MRP","PRIRESE","29 Oct 2021","18","0.33"
"MRP","PRIRESE","29 Oct 2021","19","0.04"
"MRP","PRIRESE","29 Oct 2021","20","0.02"
"MRP","PRIRESE","29 Oct 2021","21","0.00"
"MRP","PRIRESE","29 Oct 2021","22","0.00"
"MRP","PRIRESE","29 Oct 2021","23","0.00"
"MRP","PRIRESE","29 Oct 2021","24","0.00"
"MRP","PRIRESE","29 Oct 2021","25","0.00"
"MRP","PRIRESE","29 Oct 2021","26","0.00"
"MRP","PRIRESE","29 Oct 2021","27","0.00"
"MRP","PRIRESE","29 Oct 2021","28","0.00"
"MRP","PRIRESE","29 Oct 2021","29","0.00"
"MRP","PRIRESE","29 Oct 2021","30","0.00"
"MRP","PRIRESE","29 Oct 2021","31","0.00"
"MRP","PRIRESE","29 Oct 2021","32","0.00"
"MRP","PRIRESE","29 Oct 2021","33","0.02"
"MRP","PRIRESE","29 Oct 2021","34","0.02"
"MRP","PRIRESE","29 Oct 2021","35","0.02"
"MRP","PRIRESE","29 Oct 2021","36","0.02"
"MRP","PRIRESE","29 Oct 2021","37","0.01"
"MRP","PRIRESE","29 Oct 2021","38","0.02"
"MRP","PRIRESE","29 Oct 2021","39","0.02"
"MRP","PRIRESE","29 Oct 2021","40","0.02"
"MRP","PRIRESE","29 Oct 2021","41","3.33"
"MRP","PRIRESE","29 Oct 2021","42","0.15"
"MRP","PRIRESE","29 Oct 2021","43","0.01"
"MRP","PRIRESE","29 Oct 2021","44","0.47"
"MRP","PRIRESE","29 Oct 2021","45","6.25"
"MRP","PRIRESE","29 Oct 2021","46","4.97"
"MRP","PRIRESE","29 Oct 2021","47","3.56"
"MRP","PRIRESE","29 Oct 2021","48","6.25"
"MRP","CONRESA","29 Oct 2021","1","21.48"
"MRP","CONRESA","29 Oct 2021","2","19.99"
"MRP","CONRESA","29 Oct 2021","3","19.99"
"MRP","CONRESA","29 Oct 2021","4","15.15"
"MRP","CONRESA","29 Oct 2021","5","12.12"
"MRP","CONRESA","29 Oct 2021","6","6.67"
"MRP","CONRESA","29 Oct 2021","7","6.67"
"MRP","CONRESA","29 Oct 2021","8","6.67"
"MRP","CONRESA","29 Oct 2021","9","6.67"
"MRP","CONRESA","29 Oct 2021","10","6.67"
"MRP","CONRESA","29 Oct 2021","11","12.12"
"MRP","CONRESA","29 Oct 2021","12","12.12"
"MRP","CONRESA","29 Oct 2021","13","12.12"
"MRP","CONRESA","29 Oct 2021","14","13.33"
"MRP","CONRESA","29 Oct 2021","15","13.33"
"MRP","CONRESA","29 Oct 2021","16","15.15"
"MRP","CONRESA","29 Oct 2021","17","19.99"
"MRP","CONRESA","29 Oct 2021","18","22.48"
"MRP","CONRESA","29 Oct 2021","19","22.48"
"MRP","CONRESA","29 Oct 2021","20","15.15"
"MRP","CONRESA","29 Oct 2021","21","0.04"
"MRP","CONRESA","29 Oct 2021","22","0.33"
"MRP","CONRESA","29 Oct 2021","23","0.33"
"MRP","CONRESA","29 Oct 2021","24","0.33"
"MRP","CONRESA","29 Oct 2021","25","0.33"
"MRP","CONRESA","29 Oct 2021","26","0.33"
"MRP","CONRESA","29 Oct 2021","27","1.20"
"MRP","CONRESA","29 Oct 2021","28","1.20"
"MRP","CONRESA","29 Oct 2021","29","1.20"
"MRP","CONRESA","29 Oct 2021","30","2.00"
"MRP","CONRESA","29 Oct 2021","31","2.00"
"MRP","CONRESA","29 Oct 2021","32","2.00"
"MRP","CONRESA","29 Oct 2021","33","100.00"
"MRP","CONRESA","29 Oct 2021","34","100.00"
"MRP","CONRESA","29 Oct 2021","35","25.00"
"MRP","CONRESA","29 Oct 2021","36","19.99"
"MRP","CONRESA","29 Oct 2021","37","15.15"
"MRP","CONRESA","29 Oct 2021","38","19.99"
"MRP","CONRESA","29 Oct 2021","39","21.48"
"MRP","CONRESA","29 Oct 2021","40","21.48"
"MRP","CONRESA","29 Oct 2021","41","150.00"
"MRP","CONRESA","29 Oct 2021","42","21.48"
"MRP","CONRESA","29 Oct 2021","43","15.15"
"MRP","CONRESA","29 Oct 2021","44","25.00"
"MRP","CONRESA","29 Oct 2021","45","30.31"
"MRP","CONRESA","29 Oct 2021","46","25.00"
"MRP","CONRESA","29 Oct 2021","47","25.00"
"MRP","CONRESA","29 Oct 2021","48","25.00"
"MRP","CONRESB","29 Oct 2021","1","18.26"
"MRP","CONRESB","29 Oct 2021","2","16.99"
"MRP","CONRESB","29 Oct 2021","3","16.99"
"MRP","CONRESB","29 Oct 2021","4","12.88"
"MRP","CONRESB","29 Oct 2021","5","10.30"
"MRP","CONRESB","29 Oct 2021","6","5.67"
"MRP","CONRESB","29 Oct 2021","7","5.67"
"MRP","CONRESB","29 Oct 2021","8","5.67"
"MRP","CONRESB","29 Oct 2021","9","5.67"
"MRP","CONRESB","29 Oct 2021","10","5.67"
"MRP","CONRESB","29 Oct 2021","11","10.30"
"MRP","CONRESB","29 Oct 2021","12","10.30"
"MRP","CONRESB","29 Oct 2021","13","10.30"
"MRP","CONRESB","29 Oct 2021","14","11.33"
"MRP","CONRESB","29 Oct 2021","15","11.33"
"MRP","CONRESB","29 Oct 2021","16","12.88"
"MRP","CONRESB","29 Oct 2021","17","16.99"
"MRP","CONRESB","29 Oct 2021","18","19.11"
"MRP","CONRESB","29 Oct 2021","19","19.11"
"MRP","CONRESB","29 Oct 2021","20","12.88"
"MRP","CONRESB","29 Oct 2021","21","0.03"
"MRP","CONRESB","29 Oct 2021","22","0.28"
"MRP","CONRESB","29 Oct 2021","23","0.28"
"MRP","CONRESB","29 Oct 2021","24","0.28"
"MRP","CONRESB","29 Oct 2021","25","0.28"
"MRP","CONRESB","29 Oct 2021","26","0.28"
"MRP","CONRESB","29 Oct 2021","27","1.02"
"MRP","CONRESB","29 Oct 2021","28","1.02"
"MRP","CONRESB","29 Oct 2021","29","1.02"
"MRP","CONRESB","29 Oct 2021","30","1.70"
"MRP","CONRESB","29 Oct 2021","31","1.70"
"MRP","CONRESB","29 Oct 2021","32","1.70"
"MRP","CONRESB","29 Oct 2021","33","85.00"
"MRP","CONRESB","29 Oct 2021","34","85.00"
"MRP","CONRESB","29 Oct 2021","35","21.25"
"MRP","CONRESB","29 Oct 2021","36","16.99"
"MRP","CONRESB","29 Oct 2021","37","12.88"
"MRP","CONRESB","29 Oct 2021","38","16.99"
"MRP","CONRESB","29 Oct 2021","39","18.26"
"MRP","CONRESB","29 Oct 2021","40","18.26"
"MRP","CONRESB","29 Oct 2021","41","127.50"
"MRP","CONRESB","29 Oct 2021","42","18.26"
"MRP","CONRESB","29 Oct 2021","43","12.88"
"MRP","CONRESB","29 Oct 2021","44","21.25"
"MRP","CONRESB","29 Oct 2021","45","25.76"
"MRP","CONRESB","29 Oct 2021","46","21.25"
"MRP","CONRESB","29 Oct 2021","47","21.25"
"MRP","CONRESB","29 Oct 2021","48","21.25"
"MRP","CONRESC","29 Oct 2021","1","16.11"
"MRP","CONRESC","29 Oct 2021","2","14.99"
"MRP","CONRESC","29 Oct 2021","3","14.99"
"MRP","CONRESC","29 Oct 2021","4","11.36"
"MRP","CONRESC","29 Oct 2021","5","9.09"
"MRP","CONRESC","29 Oct 2021","6","5.00"
"MRP","CONRESC","29 Oct 2021","7","5.00"
"MRP","CONRESC","29 Oct 2021","8","5.00"
"MRP","CONRESC","29 Oct 2021","9","5.00"
"MRP","CONRESC","29 Oct 2021","10","5.00"
"MRP","CONRESC","29 Oct 2021","11","9.09"
"MRP","CONRESC","29 Oct 2021","12","9.09"
"MRP","CONRESC","29 Oct 2021","13","9.09"
"MRP","CONRESC","29 Oct 2021","14","10.00"
"MRP","CONRESC","29 Oct 2021","15","10.00"
"MRP","CONRESC","29 Oct 2021","16","11.36"
"MRP","CONRESC","29 Oct 2021","17","14.99"
"MRP","CONRESC","29 Oct 2021","18","16.86"
"MRP","CONRESC","29 Oct 2021","19","16.86"
"MRP","CONRESC","29 Oct 2021","20","11.36"
"MRP","CONRESC","29 Oct 2021","21","0.03"
"MRP","CONRESC","29 Oct 2021","22","0.25"
"MRP","CONRESC","29 Oct 2021","23","0.25"
"MRP","CONRESC","29 Oct 2021","24","0.25"
"MRP","CONRESC","29 Oct 2021","25","0.25"
"MRP","CONRESC","29 Oct 2021","26","0.25"
"MRP","CONRESC","29 Oct 2021","27","0.90"
"MRP","CONRESC","29 Oct 2021","28","0.90"
"MRP","CONRESC","29 Oct 2021","29","0.90"
"MRP","CONRESC","29 Oct 2021","30","1.50"
"MRP","CONRESC","29 Oct 2021","31","1.50"
"MRP","CONRESC","29 Oct 2021","32","1.50"
"MRP","CONRESC","29 Oct 2021","33","75.00"
"MRP","CONRESC","29 Oct 2021","34","75.00"
"MRP","CONRESC","29 Oct 2021","35","18.75"
"MRP","CONRESC","29 Oct 2021","36","14.99"
"MRP","CONRESC","29 Oct 2021","37","11.36"
"MRP","CONRESC","29 Oct 2021","38","14.99"
"MRP","CONRESC","29 Oct 2021","39","16.11"
"MRP","CONRESC","29 Oct 2021","40","16.11"
"MRP","CONRESC","29 Oct 2021","41","112.50"
"MRP","CONRESC","29 Oct 2021","42","16.11"
"MRP","CONRESC","29 Oct 2021","43","11.36"
"MRP","CONRESC","29 Oct 2021","44","18.75"
"MRP","CONRESC","29 Oct 2021","45","22.73"
"MRP","CONRESC","29 Oct 2021","46","18.75"
"MRP","CONRESC","29 Oct 2021","47","18.75"
"MRP","CONRESC","29 Oct 2021","48","18.75"
"MRP","CONRESD","29 Oct 2021","1","12.89"
"MRP","CONRESD","29 Oct 2021","2","11.99"
"MRP","CONRESD","29 Oct 2021","3","11.99"
"MRP","CONRESD","29 Oct 2021","4","9.09"
"MRP","CONRESD","29 Oct 2021","5","7.27"
"MRP","CONRESD","29 Oct 2021","6","4.00"
"MRP","CONRESD","29 Oct 2021","7","4.00"
"MRP","CONRESD","29 Oct 2021","8","4.00"
"MRP","CONRESD","29 Oct 2021","9","4.00"
"MRP","CONRESD","29 Oct 2021","10","4.00"
"MRP","CONRESD","29 Oct 2021","11","7.27"
"MRP","CONRESD","29 Oct 2021","12","7.27"
"MRP","CONRESD","29 Oct 2021","13","7.27"
"MRP","CONRESD","29 Oct 2021","14","8.00"
