"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESC","16 May 2021","5","0.88"
"MRP","PRIRESC","16 May 2021","6","0.88"
"MRP","PRIRESC","16 May 2021","7","0.75"
"MRP","PRIRESC","16 May 2021","8","0.75"
"MRP","PRIRESC","16 May 2021","9","0.75"
"MRP","PRIRESC","16 May 2021","10","0.75"
"MRP","PRIRESC","16 May 2021","11","0.75"
"MRP","PRIRESC","16 May 2021","12","0.75"
"MRP","PRIRESC","16 May 2021","13","0.75"
"MRP","PRIRESC","16 May 2021","14","0.75"
"MRP","PRIRESC","16 May 2021","15","0.88"
"MRP","PRIRESC","16 May 2021","16","0.75"
"MRP","PRIRESC","16 May 2021","17","0.75"
"MRP","PRIRESC","16 May 2021","18","0.75"
"MRP","PRIRESC","16 May 2021","19","0.88"
"MRP","PRIRESC","16 May 2021","20","0.88"
"MRP","PRIRESC","16 May 2021","21","0.88"
"MRP","PRIRESC","16 May 2021","22","0.75"
"MRP","PRIRESC","16 May 2021","23","0.75"
"MRP","PRIRESC","16 May 2021","24","0.75"
"MRP","PRIRESC","16 May 2021","25","0.75"
"MRP","PRIRESC","16 May 2021","26","0.75"
"MRP","PRIRESC","16 May 2021","27","0.75"
"MRP","PRIRESC","16 May 2021","28","0.74"
"MRP","PRIRESC","16 May 2021","29","0.74"
"MRP","PRIRESC","16 May 2021","30","0.74"
"MRP","PRIRESC","16 May 2021","31","0.74"
"MRP","PRIRESC","16 May 2021","32","0.74"
"MRP","PRIRESC","16 May 2021","33","0.74"
"MRP","PRIRESC","16 May 2021","34","0.74"
"MRP","PRIRESC","16 May 2021","35","0.74"
"MRP","PRIRESC","16 May 2021","36","0.74"
"MRP","PRIRESC","16 May 2021","37","0.88"
"MRP","PRIRESC","16 May 2021","38","0.88"
"MRP","PRIRESC","16 May 2021","39","0.88"
"MRP","PRIRESC","16 May 2021","40","0.88"
"MRP","PRIRESC","16 May 2021","41","0.88"
"MRP","PRIRESC","16 May 2021","42","0.11"
"MRP","PRIRESC","16 May 2021","43","0.11"
"MRP","PRIRESC","16 May 2021","44","0.88"
"MRP","PRIRESC","16 May 2021","45","0.88"
"MRP","PRIRESC","16 May 2021","46","0.88"
"MRP","PRIRESC","16 May 2021","47","0.88"
"MRP","PRIRESC","16 May 2021","48","0.74"
"MRP","PRIRESD","16 May 2021","1","0.30"
"MRP","PRIRESD","16 May 2021","2","0.30"
"MRP","PRIRESD","16 May 2021","3","0.30"
"MRP","PRIRESD","16 May 2021","4","0.30"
"MRP","PRIRESD","16 May 2021","5","0.71"
"MRP","PRIRESD","16 May 2021","6","0.71"
"MRP","PRIRESD","16 May 2021","7","0.60"
"MRP","PRIRESD","16 May 2021","8","0.60"
"MRP","PRIRESD","16 May 2021","9","0.60"
"MRP","PRIRESD","16 May 2021","10","0.60"
"MRP","PRIRESD","16 May 2021","11","0.60"
"MRP","PRIRESD","16 May 2021","12","0.60"
"MRP","PRIRESD","16 May 2021","13","0.60"
"MRP","PRIRESD","16 May 2021","14","0.60"
"MRP","PRIRESD","16 May 2021","15","0.71"
"MRP","PRIRESD","16 May 2021","16","0.60"
"MRP","PRIRESD","16 May 2021","17","0.60"
"MRP","PRIRESD","16 May 2021","18","0.60"
"MRP","PRIRESD","16 May 2021","19","0.71"
"MRP","PRIRESD","16 May 2021","20","0.71"
"MRP","PRIRESD","16 May 2021","21","0.71"
"MRP","PRIRESD","16 May 2021","22","0.60"
"MRP","PRIRESD","16 May 2021","23","0.60"
"MRP","PRIRESD","16 May 2021","24","0.60"
"MRP","PRIRESD","16 May 2021","25","0.60"
"MRP","PRIRESD","16 May 2021","26","0.60"
"MRP","PRIRESD","16 May 2021","27","0.60"
"MRP","PRIRESD","16 May 2021","28","0.59"
"MRP","PRIRESD","16 May 2021","29","0.59"
"MRP","PRIRESD","16 May 2021","30","0.59"
"MRP","PRIRESD","16 May 2021","31","0.59"
"MRP","PRIRESD","16 May 2021","32","0.59"
"MRP","PRIRESD","16 May 2021","33","0.59"
"MRP","PRIRESD","16 May 2021","34","0.59"
"MRP","PRIRESD","16 May 2021","35","0.59"
"MRP","PRIRESD","16 May 2021","36","0.59"
"MRP","PRIRESD","16 May 2021","37","0.71"
"MRP","PRIRESD","16 May 2021","38","0.71"
"MRP","PRIRESD","16 May 2021","39","0.71"
"MRP","PRIRESD","16 May 2021","40","0.71"
"MRP","PRIRESD","16 May 2021","41","0.71"
"MRP","PRIRESD","16 May 2021","42","0.08"
"MRP","PRIRESD","16 May 2021","43","0.08"
"MRP","PRIRESD","16 May 2021","44","0.71"
"MRP","PRIRESD","16 May 2021","45","0.71"
"MRP","PRIRESD","16 May 2021","46","0.71"
"MRP","PRIRESD","16 May 2021","47","0.71"
"MRP","PRIRESD","16 May 2021","48","0.59"
"MRP","PRIRESE","16 May 2021","1","0.12"
"MRP","PRIRESE","16 May 2021","2","0.12"
"MRP","PRIRESE","16 May 2021","3","0.12"
"MRP","PRIRESE","16 May 2021","4","0.12"
"MRP","PRIRESE","16 May 2021","5","0.29"
"MRP","PRIRESE","16 May 2021","6","0.29"
"MRP","PRIRESE","16 May 2021","7","0.25"
"MRP","PRIRESE","16 May 2021","8","0.25"
"MRP","PRIRESE","16 May 2021","9","0.25"
"MRP","PRIRESE","16 May 2021","10","0.25"
"MRP","PRIRESE","16 May 2021","11","0.25"
"MRP","PRIRESE","16 May 2021","12","0.25"
"MRP","PRIRESE","16 May 2021","13","0.25"
"MRP","PRIRESE","16 May 2021","14","0.25"
"MRP","PRIRESE","16 May 2021","15","0.29"
"MRP","PRIRESE","16 May 2021","16","0.25"
"MRP","PRIRESE","16 May 2021","17","0.25"
"MRP","PRIRESE","16 May 2021","18","0.25"
"MRP","PRIRESE","16 May 2021","19","0.29"
"MRP","PRIRESE","16 May 2021","20","0.29"
"MRP","PRIRESE","16 May 2021","21","0.29"
"MRP","PRIRESE","16 May 2021","22","0.25"
"MRP","PRIRESE","16 May 2021","23","0.25"
"MRP","PRIRESE","16 May 2021","24","0.25"
"MRP","PRIRESE","16 May 2021","25","0.25"
"MRP","PRIRESE","16 May 2021","26","0.25"
"MRP","PRIRESE","16 May 2021","27","0.25"
"MRP","PRIRESE","16 May 2021","28","0.25"
"MRP","PRIRESE","16 May 2021","29","0.25"
"MRP","PRIRESE","16 May 2021","30","0.25"
"MRP","PRIRESE","16 May 2021","31","0.25"
"MRP","PRIRESE","16 May 2021","32","0.25"
"MRP","PRIRESE","16 May 2021","33","0.25"
"MRP","PRIRESE","16 May 2021","34","0.25"
"MRP","PRIRESE","16 May 2021","35","0.25"
"MRP","PRIRESE","16 May 2021","36","0.25"
"MRP","PRIRESE","16 May 2021","37","0.29"
"MRP","PRIRESE","16 May 2021","38","0.29"
"MRP","PRIRESE","16 May 2021","39","0.29"
"MRP","PRIRESE","16 May 2021","40","0.29"
"MRP","PRIRESE","16 May 2021","41","0.29"
"MRP","PRIRESE","16 May 2021","42","0.04"
"MRP","PRIRESE","16 May 2021","43","0.04"
"MRP","PRIRESE","16 May 2021","44","0.29"
"MRP","PRIRESE","16 May 2021","45","0.29"
"MRP","PRIRESE","16 May 2021","46","0.29"
"MRP","PRIRESE","16 May 2021","47","0.29"
"MRP","PRIRESE","16 May 2021","48","0.25"
"MRP","CONRESA","16 May 2021","1","1.33"
"MRP","CONRESA","16 May 2021","2","1.20"
"MRP","CONRESA","16 May 2021","3","1.20"
"MRP","CONRESA","16 May 2021","4","1.20"
"MRP","CONRESA","16 May 2021","5","10.00"
"MRP","CONRESA","16 May 2021","6","6.41"
"MRP","CONRESA","16 May 2021","7","3.00"
"MRP","CONRESA","16 May 2021","8","3.00"
"MRP","CONRESA","16 May 2021","9","3.00"
"MRP","CONRESA","16 May 2021","10","3.00"
"MRP","CONRESA","16 May 2021","11","3.00"
"MRP","CONRESA","16 May 2021","12","3.00"
"MRP","CONRESA","16 May 2021","13","3.00"
"MRP","CONRESA","16 May 2021","14","3.00"
"MRP","CONRESA","16 May 2021","15","3.00"
"MRP","CONRESA","16 May 2021","16","4.30"
"MRP","CONRESA","16 May 2021","17","5.10"
"MRP","CONRESA","16 May 2021","18","8.75"
"MRP","CONRESA","16 May 2021","19","8.88"
"MRP","CONRESA","16 May 2021","20","10.00"
"MRP","CONRESA","16 May 2021","21","13.33"
"MRP","CONRESA","16 May 2021","22","4.35"
"MRP","CONRESA","16 May 2021","23","4.35"
"MRP","CONRESA","16 May 2021","24","4.15"
"MRP","CONRESA","16 May 2021","25","4.15"
"MRP","CONRESA","16 May 2021","26","4.15"
"MRP","CONRESA","16 May 2021","27","10.83"
"MRP","CONRESA","16 May 2021","28","9.58"
"MRP","CONRESA","16 May 2021","29","10.84"
"MRP","CONRESA","16 May 2021","30","11.03"
"MRP","CONRESA","16 May 2021","31","17.40"
"MRP","CONRESA","16 May 2021","32","27.17"
"MRP","CONRESA","16 May 2021","33","11.88"
"MRP","CONRESA","16 May 2021","34","11.51"
"MRP","CONRESA","16 May 2021","35","10.94"
"MRP","CONRESA","16 May 2021","36","11.85"
"MRP","CONRESA","16 May 2021","37","7.57"
"MRP","CONRESA","16 May 2021","38","6.92"
"MRP","CONRESA","16 May 2021","39","7.50"
"MRP","CONRESA","16 May 2021","40","6.85"
"MRP","CONRESA","16 May 2021","41","10.65"
"MRP","CONRESA","16 May 2021","42","66.66"
"MRP","CONRESA","16 May 2021","43","65.57"
"MRP","CONRESA","16 May 2021","44","10.46"
"MRP","CONRESA","16 May 2021","45","3.00"
"MRP","CONRESA","16 May 2021","46","2.88"
"MRP","CONRESA","16 May 2021","47","3.00"
"MRP","CONRESA","16 May 2021","48","1.20"
"MRP","CONRESB","16 May 2021","1","1.13"
"MRP","CONRESB","16 May 2021","2","1.02"
"MRP","CONRESB","16 May 2021","3","1.02"
"MRP","CONRESB","16 May 2021","4","1.02"
"MRP","CONRESB","16 May 2021","5","8.50"
"MRP","CONRESB","16 May 2021","6","5.45"
"MRP","CONRESB","16 May 2021","7","2.55"
"MRP","CONRESB","16 May 2021","8","2.55"
"MRP","CONRESB","16 May 2021","9","2.55"
"MRP","CONRESB","16 May 2021","10","2.55"
"MRP","CONRESB","16 May 2021","11","2.55"
"MRP","CONRESB","16 May 2021","12","2.55"
"MRP","CONRESB","16 May 2021","13","2.55"
"MRP","CONRESB","16 May 2021","14","2.55"
"MRP","CONRESB","16 May 2021","15","2.55"
"MRP","CONRESB","16 May 2021","16","3.65"
"MRP","CONRESB","16 May 2021","17","4.34"
"MRP","CONRESB","16 May 2021","18","7.43"
"MRP","CONRESB","16 May 2021","19","7.55"
"MRP","CONRESB","16 May 2021","20","8.50"
"MRP","CONRESB","16 May 2021","21","11.33"
"MRP","CONRESB","16 May 2021","22","3.70"
"MRP","CONRESB","16 May 2021","23","3.70"
"MRP","CONRESB","16 May 2021","24","3.53"
"MRP","CONRESB","16 May 2021","25","3.53"
"MRP","CONRESB","16 May 2021","26","3.53"
"MRP","CONRESB","16 May 2021","27","9.20"
"MRP","CONRESB","16 May 2021","28","8.14"
"MRP","CONRESB","16 May 2021","29","9.21"
"MRP","CONRESB","16 May 2021","30","9.38"
"MRP","CONRESB","16 May 2021","31","14.79"
"MRP","CONRESB","16 May 2021","32","23.09"
"MRP","CONRESB","16 May 2021","33","10.10"
"MRP","CONRESB","16 May 2021","34","9.79"
"MRP","CONRESB","16 May 2021","35","9.30"
"MRP","CONRESB","16 May 2021","36","10.07"
"MRP","CONRESB","16 May 2021","37","6.43"
"MRP","CONRESB","16 May 2021","38","5.89"
"MRP","CONRESB","16 May 2021","39","6.37"
"MRP","CONRESB","16 May 2021","40","5.82"
"MRP","CONRESB","16 May 2021","41","9.06"
"MRP","CONRESB","16 May 2021","42","56.66"
"MRP","CONRESB","16 May 2021","43","55.73"
"MRP","CONRESB","16 May 2021","44","8.89"
"MRP","CONRESB","16 May 2021","45","2.55"
"MRP","CONRESB","16 May 2021","46","2.45"
"MRP","CONRESB","16 May 2021","47","2.55"
"MRP","CONRESB","16 May 2021","48","1.02"
"MRP","CONRESC","16 May 2021","1","1.00"
"MRP","CONRESC","16 May 2021","2","0.90"
"MRP","CONRESC","16 May 2021","3","0.90"
"MRP","CONRESC","16 May 2021","4","0.90"
"MRP","CONRESC","16 May 2021","5","7.50"
"MRP","CONRESC","16 May 2021","6","4.81"
"MRP","CONRESC","16 May 2021","7","2.25"
"MRP","CONRESC","16 May 2021","8","2.25"
"MRP","CONRESC","16 May 2021","9","2.25"
"MRP","CONRESC","16 May 2021","10","2.25"
"MRP","CONRESC","16 May 2021","11","2.25"
"MRP","CONRESC","16 May 2021","12","2.25"
"MRP","CONRESC","16 May 2021","13","2.25"
"MRP","CONRESC","16 May 2021","14","2.25"
"MRP","CONRESC","16 May 2021","15","2.25"
"MRP","CONRESC","16 May 2021","16","3.22"
"MRP","CONRESC","16 May 2021","17","3.83"
"MRP","CONRESC","16 May 2021","18","6.56"
"MRP","CONRESC","16 May 2021","19","6.66"
"MRP","CONRESC","16 May 2021","20","7.50"
"MRP","CONRESC","16 May 2021","21","10.00"
"MRP","CONRESC","16 May 2021","22","3.27"
"MRP","CONRESC","16 May 2021","23","3.27"
"MRP","CONRESC","16 May 2021","24","3.11"
"MRP","CONRESC","16 May 2021","25","3.11"
"MRP","CONRESC","16 May 2021","26","3.11"
"MRP","CONRESC","16 May 2021","27","8.12"
"MRP","CONRESC","16 May 2021","28","7.18"
"MRP","CONRESC","16 May 2021","29","8.13"
"MRP","CONRESC","16 May 2021","30","8.27"
"MRP","CONRESC","16 May 2021","31","13.05"
"MRP","CONRESC","16 May 2021","32","20.38"
"MRP","CONRESC","16 May 2021","33","8.91"
"MRP","CONRESC","16 May 2021","34","8.63"
"MRP","CONRESC","16 May 2021","35","8.20"
"MRP","CONRESC","16 May 2021","36","8.88"
"MRP","CONRESC","16 May 2021","37","5.68"
"MRP","CONRESC","16 May 2021","38","5.19"
"MRP","CONRESC","16 May 2021","39","5.62"
"MRP","CONRESC","16 May 2021","40","5.13"
"MRP","CONRESC","16 May 2021","41","7.99"
"MRP","CONRESC","16 May 2021","42","50.00"
"MRP","CONRESC","16 May 2021","43","49.18"
"MRP","CONRESC","16 May 2021","44","7.85"
"MRP","CONRESC","16 May 2021","45","2.25"
"MRP","CONRESC","16 May 2021","46","2.16"
"MRP","CONRESC","16 May 2021","47","2.25"
"MRP","CONRESC","16 May 2021","48","0.90"
"MRP","CONRESD","16 May 2021","1","0.80"
"MRP","CONRESD","16 May 2021","2","0.72"
"MRP","CONRESD","16 May 2021","3","0.72"
"MRP","CONRESD","16 May 2021","4","0.72"
"MRP","CONRESD","16 May 2021","5","6.00"
"MRP","CONRESD","16 May 2021","6","3.85"
"MRP","CONRESD","16 May 2021","7","1.80"
"MRP","CONRESD","16 May 2021","8","1.80"
"MRP","CONRESD","16 May 2021","9","1.80"
"MRP","CONRESD","16 May 2021","10","1.80"
"MRP","CONRESD","16 May 2021","11","1.80"
"MRP","CONRESD","16 May 2021","12","1.80"
"MRP","CONRESD","16 May 2021","13","1.80"
"MRP","CONRESD","16 May 2021","14","1.80"
"MRP","CONRESD","16 May 2021","15","1.80"
"MRP","CONRESD","16 May 2021","16","2.58"
"MRP","CONRESD","16 May 2021","17","3.06"
"MRP","CONRESD","16 May 2021","18","5.25"
"MRP","CONRESD","16 May 2021","19","5.33"
"MRP","CONRESD","16 May 2021","20","6.00"
"MRP","CONRESD","16 May 2021","21","8.00"
"MRP","CONRESD","16 May 2021","22","2.61"
"MRP","CONRESD","16 May 2021","23","2.61"
"MRP","CONRESD","16 May 2021","24","2.49"
"MRP","CONRESD","16 May 2021","25","2.49"
"MRP","CONRESD","16 May 2021","26","2.49"
"MRP","CONRESD","16 May 2021","27","6.50"
"MRP","CONRESD","16 May 2021","28","5.75"
"MRP","CONRESD","16 May 2021","29","6.50"
"MRP","CONRESD","16 May 2021","30","6.62"
"MRP","CONRESD","16 May 2021","31","10.44"
"MRP","CONRESD","16 May 2021","32","16.30"
"MRP","CONRESD","16 May 2021","33","7.13"
"MRP","CONRESD","16 May 2021","34","6.91"
"MRP","CONRESD","16 May 2021","35","6.56"
"MRP","CONRESD","16 May 2021","36","7.11"
"MRP","CONRESD","16 May 2021","37","4.54"
"MRP","CONRESD","16 May 2021","38","4.15"
"MRP","CONRESD","16 May 2021","39","4.50"
"MRP","CONRESD","16 May 2021","40","4.11"
"MRP","CONRESD","16 May 2021","41","6.39"
"MRP","CONRESD","16 May 2021","42","40.00"
"MRP","CONRESD","16 May 2021","43","39.34"
"MRP","CONRESD","16 May 2021","44","6.28"
"MRP","CONRESD","16 May 2021","45","1.80"
"MRP","CONRESD","16 May 2021","46","1.73"
"MRP","CONRESD","16 May 2021","47","1.80"
"MRP","CONRESD","16 May 2021","48","0.72"
"MRP","CONRESE","16 May 2021","1","0.33"
"MRP","CONRESE","16 May 2021","2","0.30"
"MRP","CONRESE","16 May 2021","3","0.30"
"MRP","CONRESE","16 May 2021","4","0.30"
"MRP","CONRESE","16 May 2021","5","2.50"
"MRP","CONRESE","16 May 2021","6","1.60"
"MRP","CONRESE","16 May 2021","7","0.75"
"MRP","CONRESE","16 May 2021","8","0.75"
"MRP","CONRESE","16 May 2021","9","0.75"
"MRP","CONRESE","16 May 2021","10","0.75"
"MRP","CONRESE","16 May 2021","11","0.75"
"MRP","CONRESE","16 May 2021","12","0.75"
"MRP","CONRESE","16 May 2021","13","0.75"
"MRP","CONRESE","16 May 2021","14","0.75"
"MRP","CONRESE","16 May 2021","15","0.75"
"MRP","CONRESE","16 May 2021","16","1.07"
"MRP","CONRESE","16 May 2021","17","1.28"
"MRP","CONRESE","16 May 2021","18","2.19"
"MRP","CONRESE","16 May 2021","19","2.22"
"MRP","CONRESE","16 May 2021","20","2.50"
"MRP","CONRESE","16 May 2021","21","3.33"
"MRP","CONRESE","16 May 2021","22","1.09"
"MRP","CONRESE","16 May 2021","23","1.09"
"MRP","CONRESE","16 May 2021","24","1.04"
"MRP","CONRESE","16 May 2021","25","1.04"
"MRP","CONRESE","16 May 2021","26","1.04"
"MRP","CONRESE","16 May 2021","27","2.71"
"MRP","CONRESE","16 May 2021","28","2.39"
"MRP","CONRESE","16 May 2021","29","2.71"
"MRP","CONRESE","16 May 2021","30","2.76"
"MRP","CONRESE","16 May 2021","31","4.35"
"MRP","CONRESE","16 May 2021","32","6.79"
"MRP","CONRESE","16 May 2021","33","2.97"
"MRP","CONRESE","16 May 2021","34","2.88"
"MRP","CONRESE","16 May 2021","35","2.73"
"MRP","CONRESE","16 May 2021","36","2.96"
"MRP","CONRESE","16 May 2021","37","1.89"
"MRP","CONRESE","16 May 2021","38","1.73"
"MRP","CONRESE","16 May 2021","39","1.87"
"MRP","CONRESE","16 May 2021","40","1.71"
"MRP","CONRESE","16 May 2021","41","2.66"
"MRP","CONRESE","16 May 2021","42","16.66"
"MRP","CONRESE","16 May 2021","43","16.39"
"MRP","CONRESE","16 May 2021","44","2.62"
"MRP","CONRESE","16 May 2021","45","0.75"
"MRP","CONRESE","16 May 2021","46","0.72"
"MRP","CONRESE","16 May 2021","47","0.75"
"MRP","CONRESE","16 May 2021","48","0.30"
"MRP","PRIRESA","17 May 2021","1","0.50"
"MRP","PRIRESA","17 May 2021","2","0.50"
"MRP","PRIRESA","17 May 2021","3","0.50"
"MRP","PRIRESA","17 May 2021","4","0.50"
"MRP","PRIRESA","17 May 2021","5","0.50"
"MRP","PRIRESA","17 May 2021","6","0.50"
"MRP","PRIRESA","17 May 2021","7","0.50"
"MRP","PRIRESA","17 May 2021","8","0.50"
"MRP","PRIRESA","17 May 2021","9","0.50"
"MRP","PRIRESA","17 May 2021","10","0.50"
"MRP","PRIRESA","17 May 2021","11","0.05"
"MRP","PRIRESA","17 May 2021","12","0.14"
"MRP","PRIRESA","17 May 2021","13","1.00"
"MRP","PRIRESA","17 May 2021","14","1.18"
"MRP","PRIRESA","17 May 2021","15","0.36"
"MRP","PRIRESA","17 May 2021","16","0.99"
"MRP","PRIRESA","17 May 2021","17","0.88"
"MRP","PRIRESA","17 May 2021","18","0.14"
"MRP","PRIRESA","17 May 2021","19","0.05"
"MRP","PRIRESA","17 May 2021","20","0.33"
"MRP","PRIRESA","17 May 2021","21","0.88"
"MRP","PRIRESA","17 May 2021","22","0.33"
"MRP","PRIRESA","17 May 2021","23","0.33"
"MRP","PRIRESA","17 May 2021","24","0.14"
"MRP","PRIRESA","17 May 2021","25","0.14"
"MRP","PRIRESA","17 May 2021","26","0.05"
"MRP","PRIRESA","17 May 2021","27","0.05"
"MRP","PRIRESA","17 May 2021","28","0.05"
"MRP","PRIRESA","17 May 2021","29","0.05"
"MRP","PRIRESA","17 May 2021","30","0.05"
"MRP","PRIRESA","17 May 2021","31","0.14"
"MRP","PRIRESA","17 May 2021","32","0.14"
"MRP","PRIRESA","17 May 2021","33","0.14"
"MRP","PRIRESA","17 May 2021","34","0.14"
"MRP","PRIRESA","17 May 2021","35","0.02"
"MRP","PRIRESA","17 May 2021","36","0.01"
"MRP","PRIRESA","17 May 2021","37","0.01"
"MRP","PRIRESA","17 May 2021","38","0.02"
"MRP","PRIRESA","17 May 2021","39","0.14"
"MRP","PRIRESA","17 May 2021","40","0.14"
"MRP","PRIRESA","17 May 2021","41","0.14"
"MRP","PRIRESA","17 May 2021","42","0.02"
"MRP","PRIRESA","17 May 2021","43","0.05"
"MRP","PRIRESA","17 May 2021","44","0.96"
"MRP","PRIRESA","17 May 2021","45","0.99"
"MRP","PRIRESA","17 May 2021","46","0.99"
"MRP","PRIRESA","17 May 2021","47","0.50"
"MRP","PRIRESA","17 May 2021","48","0.50"
"MRP","PRIRESB","17 May 2021","1","0.42"
"MRP","PRIRESB","17 May 2021","2","0.42"
"MRP","PRIRESB","17 May 2021","3","0.42"
"MRP","PRIRESB","17 May 2021","4","0.42"
"MRP","PRIRESB","17 May 2021","5","0.42"
"MRP","PRIRESB","17 May 2021","6","0.42"
"MRP","PRIRESB","17 May 2021","7","0.42"
"MRP","PRIRESB","17 May 2021","8","0.42"
"MRP","PRIRESB","17 May 2021","9","0.42"
"MRP","PRIRESB","17 May 2021","10","0.42"
"MRP","PRIRESB","17 May 2021","11","0.04"
"MRP","PRIRESB","17 May 2021","12","0.12"
"MRP","PRIRESB","17 May 2021","13","0.85"
"MRP","PRIRESB","17 May 2021","14","1.00"
"MRP","PRIRESB","17 May 2021","15","0.31"
"MRP","PRIRESB","17 May 2021","16","0.84"
"MRP","PRIRESB","17 May 2021","17","0.75"
"MRP","PRIRESB","17 May 2021","18","0.12"
"MRP","PRIRESB","17 May 2021","19","0.04"
"MRP","PRIRESB","17 May 2021","20","0.28"
"MRP","PRIRESB","17 May 2021","21","0.75"
"MRP","PRIRESB","17 May 2021","22","0.28"
"MRP","PRIRESB","17 May 2021","23","0.28"
"MRP","PRIRESB","17 May 2021","24","0.12"
"MRP","PRIRESB","17 May 2021","25","0.12"
"MRP","PRIRESB","17 May 2021","26","0.04"
"MRP","PRIRESB","17 May 2021","27","0.04"
"MRP","PRIRESB","17 May 2021","28","0.04"
"MRP","PRIRESB","17 May 2021","29","0.04"
"MRP","PRIRESB","17 May 2021","30","0.04"
"MRP","PRIRESB","17 May 2021","31","0.12"
"MRP","PRIRESB","17 May 2021","32","0.12"
"MRP","PRIRESB","17 May 2021","33","0.12"
"MRP","PRIRESB","17 May 2021","34","0.12"
"MRP","PRIRESB","17 May 2021","35","0.02"
"MRP","PRIRESB","17 May 2021","36","0.01"
"MRP","PRIRESB","17 May 2021","37","0.01"
"MRP","PRIRESB","17 May 2021","38","0.02"
"MRP","PRIRESB","17 May 2021","39","0.12"
"MRP","PRIRESB","17 May 2021","40","0.12"
"MRP","PRIRESB","17 May 2021","41","0.12"
"MRP","PRIRESB","17 May 2021","42","0.02"
"MRP","PRIRESB","17 May 2021","43","0.04"
"MRP","PRIRESB","17 May 2021","44","0.82"
"MRP","PRIRESB","17 May 2021","45","0.84"
"MRP","PRIRESB","17 May 2021","46","0.84"
"MRP","PRIRESB","17 May 2021","47","0.42"
"MRP","PRIRESB","17 May 2021","48","0.42"
"MRP","PRIRESC","17 May 2021","1","0.38"
"MRP","PRIRESC","17 May 2021","2","0.38"
"MRP","PRIRESC","17 May 2021","3","0.38"
"MRP","PRIRESC","17 May 2021","4","0.38"
"MRP","PRIRESC","17 May 2021","5","0.38"
"MRP","PRIRESC","17 May 2021","6","0.38"
"MRP","PRIRESC","17 May 2021","7","0.38"
"MRP","PRIRESC","17 May 2021","8","0.38"
"MRP","PRIRESC","17 May 2021","9","0.38"
"MRP","PRIRESC","17 May 2021","10","0.38"
"MRP","PRIRESC","17 May 2021","11","0.04"
"MRP","PRIRESC","17 May 2021","12","0.11"
"MRP","PRIRESC","17 May 2021","13","0.75"
"MRP","PRIRESC","17 May 2021","14","0.88"
"MRP","PRIRESC","17 May 2021","15","0.27"
"MRP","PRIRESC","17 May 2021","16","0.74"
"MRP","PRIRESC","17 May 2021","17","0.66"
"MRP","PRIRESC","17 May 2021","18","0.11"
"MRP","PRIRESC","17 May 2021","19","0.04"
"MRP","PRIRESC","17 May 2021","20","0.25"
"MRP","PRIRESC","17 May 2021","21","0.66"
"MRP","PRIRESC","17 May 2021","22","0.25"
"MRP","PRIRESC","17 May 2021","23","0.25"
"MRP","PRIRESC","17 May 2021","24","0.11"
"MRP","PRIRESC","17 May 2021","25","0.11"
"MRP","PRIRESC","17 May 2021","26","0.04"
"MRP","PRIRESC","17 May 2021","27","0.04"
"MRP","PRIRESC","17 May 2021","28","0.04"
"MRP","PRIRESC","17 May 2021","29","0.04"
"MRP","PRIRESC","17 May 2021","30","0.04"
"MRP","PRIRESC","17 May 2021","31","0.11"
"MRP","PRIRESC","17 May 2021","32","0.11"
"MRP","PRIRESC","17 May 2021","33","0.11"
"MRP","PRIRESC","17 May 2021","34","0.11"
"MRP","PRIRESC","17 May 2021","35","0.02"
"MRP","PRIRESC","17 May 2021","36","0.01"
"MRP","PRIRESC","17 May 2021","37","0.01"
"MRP","PRIRESC","17 May 2021","38","0.02"
"MRP","PRIRESC","17 May 2021","39","0.11"
"MRP","PRIRESC","17 May 2021","40","0.11"
"MRP","PRIRESC","17 May 2021","41","0.11"
"MRP","PRIRESC","17 May 2021","42","0.02"
"MRP","PRIRESC","17 May 2021","43","0.04"
"MRP","PRIRESC","17 May 2021","44","0.72"
"MRP","PRIRESC","17 May 2021","45","0.74"
"MRP","PRIRESC","17 May 2021","46","0.74"
"MRP","PRIRESC","17 May 2021","47","0.38"
"MRP","PRIRESC","17 May 2021","48","0.38"
"MRP","PRIRESD","17 May 2021","1","0.30"
"MRP","PRIRESD","17 May 2021","2","0.30"
"MRP","PRIRESD","17 May 2021","3","0.30"
"MRP","PRIRESD","17 May 2021","4","0.30"
"MRP","PRIRESD","17 May 2021","5","0.30"
"MRP","PRIRESD","17 May 2021","6","0.30"
"MRP","PRIRESD","17 May 2021","7","0.30"
"MRP","PRIRESD","17 May 2021","8","0.30"
"MRP","PRIRESD","17 May 2021","9","0.30"
"MRP","PRIRESD","17 May 2021","10","0.30"
"MRP","PRIRESD","17 May 2021","11","0.03"
"MRP","PRIRESD","17 May 2021","12","0.08"
"MRP","PRIRESD","17 May 2021","13","0.60"
"MRP","PRIRESD","17 May 2021","14","0.71"
"MRP","PRIRESD","17 May 2021","15","0.22"
"MRP","PRIRESD","17 May 2021","16","0.59"
"MRP","PRIRESD","17 May 2021","17","0.53"
"MRP","PRIRESD","17 May 2021","18","0.08"
"MRP","PRIRESD","17 May 2021","19","0.03"
"MRP","PRIRESD","17 May 2021","20","0.20"
"MRP","PRIRESD","17 May 2021","21","0.53"
