"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESD","23 Apr 2021","18","1.19"
"MRP","CONRESD","23 Apr 2021","19","1.19"
"MRP","CONRESD","23 Apr 2021","20","1.19"
"MRP","CONRESD","23 Apr 2021","21","1.19"
"MRP","CONRESD","23 Apr 2021","22","1.19"
"MRP","CONRESD","23 Apr 2021","23","1.19"
"MRP","CONRESD","23 Apr 2021","24","1.19"
"MRP","CONRESD","23 Apr 2021","25","0.80"
"MRP","CONRESD","23 Apr 2021","26","0.72"
"MRP","CONRESD","23 Apr 2021","27","1.19"
"MRP","CONRESD","23 Apr 2021","28","1.19"
"MRP","CONRESD","23 Apr 2021","29","1.19"
"MRP","CONRESD","23 Apr 2021","30","1.19"
"MRP","CONRESD","23 Apr 2021","31","1.19"
"MRP","CONRESD","23 Apr 2021","32","1.19"
"MRP","CONRESD","23 Apr 2021","33","1.19"
"MRP","CONRESD","23 Apr 2021","34","1.19"
"MRP","CONRESD","23 Apr 2021","35","1.19"
"MRP","CONRESD","23 Apr 2021","36","1.20"
"MRP","CONRESD","23 Apr 2021","37","1.20"
"MRP","CONRESD","23 Apr 2021","38","0.72"
"MRP","CONRESD","23 Apr 2021","39","6.40"
"MRP","CONRESD","23 Apr 2021","40","0.72"
"MRP","CONRESD","23 Apr 2021","41","0.72"
"MRP","CONRESD","23 Apr 2021","42","1.71"
"MRP","CONRESD","23 Apr 2021","43","1.80"
"MRP","CONRESD","23 Apr 2021","44","0.59"
"MRP","CONRESD","23 Apr 2021","45","1.71"
"MRP","CONRESD","23 Apr 2021","46","0.72"
"MRP","CONRESD","23 Apr 2021","47","0.54"
"MRP","CONRESD","23 Apr 2021","48","0.20"
"MRP","CONRESE","23 Apr 2021","1","0.23"
"MRP","CONRESE","23 Apr 2021","2","0.30"
"MRP","CONRESE","23 Apr 2021","3","0.93"
"MRP","CONRESE","23 Apr 2021","4","0.75"
"MRP","CONRESE","23 Apr 2021","5","0.71"
"MRP","CONRESE","23 Apr 2021","6","0.33"
"MRP","CONRESE","23 Apr 2021","7","0.30"
"MRP","CONRESE","23 Apr 2021","8","0.12"
"MRP","CONRESE","23 Apr 2021","9","0.12"
"MRP","CONRESE","23 Apr 2021","10","0.01"
"MRP","CONRESE","23 Apr 2021","11","0.02"
"MRP","CONRESE","23 Apr 2021","12","0.10"
"MRP","CONRESE","23 Apr 2021","13","0.30"
"MRP","CONRESE","23 Apr 2021","14","0.33"
"MRP","CONRESE","23 Apr 2021","15","0.30"
"MRP","CONRESE","23 Apr 2021","16","0.30"
"MRP","CONRESE","23 Apr 2021","17","0.50"
"MRP","CONRESE","23 Apr 2021","18","0.50"
"MRP","CONRESE","23 Apr 2021","19","0.50"
"MRP","CONRESE","23 Apr 2021","20","0.50"
"MRP","CONRESE","23 Apr 2021","21","0.50"
"MRP","CONRESE","23 Apr 2021","22","0.50"
"MRP","CONRESE","23 Apr 2021","23","0.50"
"MRP","CONRESE","23 Apr 2021","24","0.50"
"MRP","CONRESE","23 Apr 2021","25","0.33"
"MRP","CONRESE","23 Apr 2021","26","0.30"
"MRP","CONRESE","23 Apr 2021","27","0.50"
"MRP","CONRESE","23 Apr 2021","28","0.50"
"MRP","CONRESE","23 Apr 2021","29","0.50"
"MRP","CONRESE","23 Apr 2021","30","0.50"
"MRP","CONRESE","23 Apr 2021","31","0.50"
"MRP","CONRESE","23 Apr 2021","32","0.50"
"MRP","CONRESE","23 Apr 2021","33","0.50"
"MRP","CONRESE","23 Apr 2021","34","0.50"
"MRP","CONRESE","23 Apr 2021","35","0.50"
"MRP","CONRESE","23 Apr 2021","36","0.50"
"MRP","CONRESE","23 Apr 2021","37","0.50"
"MRP","CONRESE","23 Apr 2021","38","0.30"
"MRP","CONRESE","23 Apr 2021","39","2.67"
"MRP","CONRESE","23 Apr 2021","40","0.30"
"MRP","CONRESE","23 Apr 2021","41","0.30"
"MRP","CONRESE","23 Apr 2021","42","0.71"
"MRP","CONRESE","23 Apr 2021","43","0.75"
"MRP","CONRESE","23 Apr 2021","44","0.25"
"MRP","CONRESE","23 Apr 2021","45","0.71"
"MRP","CONRESE","23 Apr 2021","46","0.30"
"MRP","CONRESE","23 Apr 2021","47","0.23"
"MRP","CONRESE","23 Apr 2021","48","0.08"
"MRP","PRIRESA","24 Apr 2021","1","0.07"
"MRP","PRIRESA","24 Apr 2021","2","0.06"
"MRP","PRIRESA","24 Apr 2021","3","0.06"
"MRP","PRIRESA","24 Apr 2021","4","0.06"
"MRP","PRIRESA","24 Apr 2021","5","0.02"
"MRP","PRIRESA","24 Apr 2021","6","0.02"
"MRP","PRIRESA","24 Apr 2021","7","0.01"
"MRP","PRIRESA","24 Apr 2021","8","0.01"
"MRP","PRIRESA","24 Apr 2021","9","0.01"
"MRP","PRIRESA","24 Apr 2021","10","0.01"
"MRP","PRIRESA","24 Apr 2021","11","0.01"
"MRP","PRIRESA","24 Apr 2021","12","0.01"
"MRP","PRIRESA","24 Apr 2021","13","0.01"
"MRP","PRIRESA","24 Apr 2021","14","0.01"
"MRP","PRIRESA","24 Apr 2021","15","0.05"
"MRP","PRIRESA","24 Apr 2021","16","0.05"
"MRP","PRIRESA","24 Apr 2021","17","0.06"
"MRP","PRIRESA","24 Apr 2021","18","0.06"
"MRP","PRIRESA","24 Apr 2021","19","0.05"
"MRP","PRIRESA","24 Apr 2021","20","0.06"
"MRP","PRIRESA","24 Apr 2021","21","0.06"
"MRP","PRIRESA","24 Apr 2021","22","0.07"
"MRP","PRIRESA","24 Apr 2021","23","0.07"
"MRP","PRIRESA","24 Apr 2021","24","0.06"
"MRP","PRIRESA","24 Apr 2021","25","0.06"
"MRP","PRIRESA","24 Apr 2021","26","0.06"
"MRP","PRIRESA","24 Apr 2021","27","0.06"
"MRP","PRIRESA","24 Apr 2021","28","0.06"
"MRP","PRIRESA","24 Apr 2021","29","0.06"
"MRP","PRIRESA","24 Apr 2021","30","0.06"
"MRP","PRIRESA","24 Apr 2021","31","0.06"
"MRP","PRIRESA","24 Apr 2021","32","0.06"
"MRP","PRIRESA","24 Apr 2021","33","0.06"
"MRP","PRIRESA","24 Apr 2021","34","0.06"
"MRP","PRIRESA","24 Apr 2021","35","0.06"
"MRP","PRIRESA","24 Apr 2021","36","0.07"
"MRP","PRIRESA","24 Apr 2021","37","0.07"
"MRP","PRIRESA","24 Apr 2021","38","0.06"
"MRP","PRIRESA","24 Apr 2021","39","0.06"
"MRP","PRIRESA","24 Apr 2021","40","0.06"
"MRP","PRIRESA","24 Apr 2021","41","0.06"
"MRP","PRIRESA","24 Apr 2021","42","0.07"
"MRP","PRIRESA","24 Apr 2021","43","0.71"
"MRP","PRIRESA","24 Apr 2021","44","0.71"
"MRP","PRIRESA","24 Apr 2021","45","0.33"
"MRP","PRIRESA","24 Apr 2021","46","0.96"
"MRP","PRIRESA","24 Apr 2021","47","1.00"
"MRP","PRIRESA","24 Apr 2021","48","1.18"
"MRP","PRIRESB","24 Apr 2021","1","0.06"
"MRP","PRIRESB","24 Apr 2021","2","0.05"
"MRP","PRIRESB","24 Apr 2021","3","0.05"
"MRP","PRIRESB","24 Apr 2021","4","0.05"
"MRP","PRIRESB","24 Apr 2021","5","0.02"
"MRP","PRIRESB","24 Apr 2021","6","0.02"
"MRP","PRIRESB","24 Apr 2021","7","0.01"
"MRP","PRIRESB","24 Apr 2021","8","0.01"
"MRP","PRIRESB","24 Apr 2021","9","0.01"
"MRP","PRIRESB","24 Apr 2021","10","0.01"
"MRP","PRIRESB","24 Apr 2021","11","0.01"
"MRP","PRIRESB","24 Apr 2021","12","0.01"
"MRP","PRIRESB","24 Apr 2021","13","0.01"
"MRP","PRIRESB","24 Apr 2021","14","0.01"
"MRP","PRIRESB","24 Apr 2021","15","0.04"
"MRP","PRIRESB","24 Apr 2021","16","0.04"
"MRP","PRIRESB","24 Apr 2021","17","0.05"
"MRP","PRIRESB","24 Apr 2021","18","0.05"
"MRP","PRIRESB","24 Apr 2021","19","0.04"
"MRP","PRIRESB","24 Apr 2021","20","0.05"
"MRP","PRIRESB","24 Apr 2021","21","0.05"
"MRP","PRIRESB","24 Apr 2021","22","0.06"
"MRP","PRIRESB","24 Apr 2021","23","0.06"
"MRP","PRIRESB","24 Apr 2021","24","0.05"
"MRP","PRIRESB","24 Apr 2021","25","0.05"
"MRP","PRIRESB","24 Apr 2021","26","0.05"
"MRP","PRIRESB","24 Apr 2021","27","0.05"
"MRP","PRIRESB","24 Apr 2021","28","0.05"
"MRP","PRIRESB","24 Apr 2021","29","0.05"
"MRP","PRIRESB","24 Apr 2021","30","0.05"
"MRP","PRIRESB","24 Apr 2021","31","0.05"
"MRP","PRIRESB","24 Apr 2021","32","0.05"
"MRP","PRIRESB","24 Apr 2021","33","0.05"
"MRP","PRIRESB","24 Apr 2021","34","0.05"
"MRP","PRIRESB","24 Apr 2021","35","0.05"
"MRP","PRIRESB","24 Apr 2021","36","0.06"
"MRP","PRIRESB","24 Apr 2021","37","0.06"
"MRP","PRIRESB","24 Apr 2021","38","0.05"
"MRP","PRIRESB","24 Apr 2021","39","0.05"
"MRP","PRIRESB","24 Apr 2021","40","0.05"
"MRP","PRIRESB","24 Apr 2021","41","0.05"
"MRP","PRIRESB","24 Apr 2021","42","0.06"
"MRP","PRIRESB","24 Apr 2021","43","0.60"
"MRP","PRIRESB","24 Apr 2021","44","0.60"
"MRP","PRIRESB","24 Apr 2021","45","0.28"
"MRP","PRIRESB","24 Apr 2021","46","0.82"
"MRP","PRIRESB","24 Apr 2021","47","0.85"
"MRP","PRIRESB","24 Apr 2021","48","1.00"
"MRP","PRIRESC","24 Apr 2021","1","0.05"
"MRP","PRIRESC","24 Apr 2021","2","0.04"
"MRP","PRIRESC","24 Apr 2021","3","0.04"
"MRP","PRIRESC","24 Apr 2021","4","0.04"
"MRP","PRIRESC","24 Apr 2021","5","0.02"
"MRP","PRIRESC","24 Apr 2021","6","0.02"
"MRP","PRIRESC","24 Apr 2021","7","0.01"
"MRP","PRIRESC","24 Apr 2021","8","0.01"
"MRP","PRIRESC","24 Apr 2021","9","0.01"
"MRP","PRIRESC","24 Apr 2021","10","0.01"
"MRP","PRIRESC","24 Apr 2021","11","0.01"
"MRP","PRIRESC","24 Apr 2021","12","0.01"
"MRP","PRIRESC","24 Apr 2021","13","0.01"
"MRP","PRIRESC","24 Apr 2021","14","0.01"
"MRP","PRIRESC","24 Apr 2021","15","0.04"
"MRP","PRIRESC","24 Apr 2021","16","0.04"
"MRP","PRIRESC","24 Apr 2021","17","0.04"
"MRP","PRIRESC","24 Apr 2021","18","0.04"
"MRP","PRIRESC","24 Apr 2021","19","0.04"
"MRP","PRIRESC","24 Apr 2021","20","0.04"
"MRP","PRIRESC","24 Apr 2021","21","0.04"
"MRP","PRIRESC","24 Apr 2021","22","0.05"
"MRP","PRIRESC","24 Apr 2021","23","0.05"
"MRP","PRIRESC","24 Apr 2021","24","0.04"
"MRP","PRIRESC","24 Apr 2021","25","0.04"
"MRP","PRIRESC","24 Apr 2021","26","0.04"
"MRP","PRIRESC","24 Apr 2021","27","0.04"
"MRP","PRIRESC","24 Apr 2021","28","0.04"
"MRP","PRIRESC","24 Apr 2021","29","0.04"
"MRP","PRIRESC","24 Apr 2021","30","0.04"
"MRP","PRIRESC","24 Apr 2021","31","0.04"
"MRP","PRIRESC","24 Apr 2021","32","0.04"
"MRP","PRIRESC","24 Apr 2021","33","0.04"
"MRP","PRIRESC","24 Apr 2021","34","0.04"
"MRP","PRIRESC","24 Apr 2021","35","0.04"
"MRP","PRIRESC","24 Apr 2021","36","0.05"
"MRP","PRIRESC","24 Apr 2021","37","0.05"
"MRP","PRIRESC","24 Apr 2021","38","0.04"
"MRP","PRIRESC","24 Apr 2021","39","0.04"
"MRP","PRIRESC","24 Apr 2021","40","0.04"
"MRP","PRIRESC","24 Apr 2021","41","0.04"
"MRP","PRIRESC","24 Apr 2021","42","0.05"
"MRP","PRIRESC","24 Apr 2021","43","0.53"
"MRP","PRIRESC","24 Apr 2021","44","0.53"
"MRP","PRIRESC","24 Apr 2021","45","0.25"
"MRP","PRIRESC","24 Apr 2021","46","0.72"
"MRP","PRIRESC","24 Apr 2021","47","0.75"
"MRP","PRIRESC","24 Apr 2021","48","0.88"
"MRP","PRIRESD","24 Apr 2021","1","0.04"
"MRP","PRIRESD","24 Apr 2021","2","0.04"
"MRP","PRIRESD","24 Apr 2021","3","0.04"
"MRP","PRIRESD","24 Apr 2021","4","0.04"
"MRP","PRIRESD","24 Apr 2021","5","0.01"
"MRP","PRIRESD","24 Apr 2021","6","0.01"
"MRP","PRIRESD","24 Apr 2021","7","0.01"
"MRP","PRIRESD","24 Apr 2021","8","0.01"
"MRP","PRIRESD","24 Apr 2021","9","0.01"
"MRP","PRIRESD","24 Apr 2021","10","0.01"
"MRP","PRIRESD","24 Apr 2021","11","0.01"
"MRP","PRIRESD","24 Apr 2021","12","0.01"
"MRP","PRIRESD","24 Apr 2021","13","0.01"
"MRP","PRIRESD","24 Apr 2021","14","0.01"
"MRP","PRIRESD","24 Apr 2021","15","0.03"
"MRP","PRIRESD","24 Apr 2021","16","0.03"
"MRP","PRIRESD","24 Apr 2021","17","0.04"
"MRP","PRIRESD","24 Apr 2021","18","0.04"
"MRP","PRIRESD","24 Apr 2021","19","0.03"
"MRP","PRIRESD","24 Apr 2021","20","0.04"
"MRP","PRIRESD","24 Apr 2021","21","0.04"
"MRP","PRIRESD","24 Apr 2021","22","0.04"
"MRP","PRIRESD","24 Apr 2021","23","0.04"
"MRP","PRIRESD","24 Apr 2021","24","0.04"
"MRP","PRIRESD","24 Apr 2021","25","0.04"
"MRP","PRIRESD","24 Apr 2021","26","0.04"
"MRP","PRIRESD","24 Apr 2021","27","0.04"
"MRP","PRIRESD","24 Apr 2021","28","0.04"
"MRP","PRIRESD","24 Apr 2021","29","0.04"
"MRP","PRIRESD","24 Apr 2021","30","0.04"
"MRP","PRIRESD","24 Apr 2021","31","0.04"
"MRP","PRIRESD","24 Apr 2021","32","0.04"
"MRP","PRIRESD","24 Apr 2021","33","0.04"
"MRP","PRIRESD","24 Apr 2021","34","0.04"
"MRP","PRIRESD","24 Apr 2021","35","0.04"
"MRP","PRIRESD","24 Apr 2021","36","0.04"
"MRP","PRIRESD","24 Apr 2021","37","0.04"
"MRP","PRIRESD","24 Apr 2021","38","0.04"
"MRP","PRIRESD","24 Apr 2021","39","0.04"
"MRP","PRIRESD","24 Apr 2021","40","0.04"
"MRP","PRIRESD","24 Apr 2021","41","0.04"
"MRP","PRIRESD","24 Apr 2021","42","0.04"
"MRP","PRIRESD","24 Apr 2021","43","0.42"
"MRP","PRIRESD","24 Apr 2021","44","0.42"
"MRP","PRIRESD","24 Apr 2021","45","0.20"
"MRP","PRIRESD","24 Apr 2021","46","0.58"
"MRP","PRIRESD","24 Apr 2021","47","0.60"
"MRP","PRIRESD","24 Apr 2021","48","0.71"
"MRP","PRIRESE","24 Apr 2021","1","0.02"
"MRP","PRIRESE","24 Apr 2021","2","0.02"
"MRP","PRIRESE","24 Apr 2021","3","0.02"
"MRP","PRIRESE","24 Apr 2021","4","0.02"
"MRP","PRIRESE","24 Apr 2021","5","0.01"
"MRP","PRIRESE","24 Apr 2021","6","0.01"
"MRP","PRIRESE","24 Apr 2021","7","0.00"
"MRP","PRIRESE","24 Apr 2021","8","0.00"
"MRP","PRIRESE","24 Apr 2021","9","0.00"
"MRP","PRIRESE","24 Apr 2021","10","0.00"
"MRP","PRIRESE","24 Apr 2021","11","0.00"
"MRP","PRIRESE","24 Apr 2021","12","0.00"
"MRP","PRIRESE","24 Apr 2021","13","0.00"
"MRP","PRIRESE","24 Apr 2021","14","0.00"
"MRP","PRIRESE","24 Apr 2021","15","0.01"
"MRP","PRIRESE","24 Apr 2021","16","0.01"
"MRP","PRIRESE","24 Apr 2021","17","0.02"
"MRP","PRIRESE","24 Apr 2021","18","0.02"
"MRP","PRIRESE","24 Apr 2021","19","0.01"
"MRP","PRIRESE","24 Apr 2021","20","0.02"
"MRP","PRIRESE","24 Apr 2021","21","0.02"
"MRP","PRIRESE","24 Apr 2021","22","0.02"
"MRP","PRIRESE","24 Apr 2021","23","0.02"
"MRP","PRIRESE","24 Apr 2021","24","0.02"
"MRP","PRIRESE","24 Apr 2021","25","0.02"
"MRP","PRIRESE","24 Apr 2021","26","0.02"
"MRP","PRIRESE","24 Apr 2021","27","0.02"
"MRP","PRIRESE","24 Apr 2021","28","0.02"
"MRP","PRIRESE","24 Apr 2021","29","0.02"
"MRP","PRIRESE","24 Apr 2021","30","0.02"
"MRP","PRIRESE","24 Apr 2021","31","0.02"
"MRP","PRIRESE","24 Apr 2021","32","0.02"
"MRP","PRIRESE","24 Apr 2021","33","0.02"
"MRP","PRIRESE","24 Apr 2021","34","0.02"
"MRP","PRIRESE","24 Apr 2021","35","0.02"
"MRP","PRIRESE","24 Apr 2021","36","0.02"
"MRP","PRIRESE","24 Apr 2021","37","0.02"
"MRP","PRIRESE","24 Apr 2021","38","0.02"
"MRP","PRIRESE","24 Apr 2021","39","0.02"
"MRP","PRIRESE","24 Apr 2021","40","0.02"
"MRP","PRIRESE","24 Apr 2021","41","0.02"
"MRP","PRIRESE","24 Apr 2021","42","0.02"
"MRP","PRIRESE","24 Apr 2021","43","0.18"
"MRP","PRIRESE","24 Apr 2021","44","0.18"
"MRP","PRIRESE","24 Apr 2021","45","0.08"
"MRP","PRIRESE","24 Apr 2021","46","0.24"
"MRP","PRIRESE","24 Apr 2021","47","0.25"
"MRP","PRIRESE","24 Apr 2021","48","0.29"
"MRP","CONRESA","24 Apr 2021","1","0.99"
"MRP","CONRESA","24 Apr 2021","2","0.99"
"MRP","CONRESA","24 Apr 2021","3","0.99"
"MRP","CONRESA","24 Apr 2021","4","0.50"
"MRP","CONRESA","24 Apr 2021","5","0.49"
"MRP","CONRESA","24 Apr 2021","6","0.49"
"MRP","CONRESA","24 Apr 2021","7","0.10"
"MRP","CONRESA","24 Apr 2021","8","0.10"
"MRP","CONRESA","24 Apr 2021","9","0.33"
"MRP","CONRESA","24 Apr 2021","10","0.05"
"MRP","CONRESA","24 Apr 2021","11","0.10"
"MRP","CONRESA","24 Apr 2021","12","0.10"
"MRP","CONRESA","24 Apr 2021","13","0.33"
"MRP","CONRESA","24 Apr 2021","14","0.10"
"MRP","CONRESA","24 Apr 2021","15","0.49"
"MRP","CONRESA","24 Apr 2021","16","0.50"
"MRP","CONRESA","24 Apr 2021","17","0.49"
"MRP","CONRESA","24 Apr 2021","18","0.50"
"MRP","CONRESA","24 Apr 2021","19","0.50"
"MRP","CONRESA","24 Apr 2021","20","0.57"
"MRP","CONRESA","24 Apr 2021","21","0.99"
"MRP","CONRESA","24 Apr 2021","22","1.10"
"MRP","CONRESA","24 Apr 2021","23","1.00"
"MRP","CONRESA","24 Apr 2021","24","0.50"
"MRP","CONRESA","24 Apr 2021","25","0.49"
"MRP","CONRESA","24 Apr 2021","26","0.49"
"MRP","CONRESA","24 Apr 2021","27","0.49"
"MRP","CONRESA","24 Apr 2021","28","1.20"
"MRP","CONRESA","24 Apr 2021","29","1.20"
"MRP","CONRESA","24 Apr 2021","30","1.20"
"MRP","CONRESA","24 Apr 2021","31","0.99"
"MRP","CONRESA","24 Apr 2021","32","0.99"
"MRP","CONRESA","24 Apr 2021","33","0.99"
"MRP","CONRESA","24 Apr 2021","34","0.99"
"MRP","CONRESA","24 Apr 2021","35","0.99"
"MRP","CONRESA","24 Apr 2021","36","0.99"
"MRP","CONRESA","24 Apr 2021","37","1.20"
"MRP","CONRESA","24 Apr 2021","38","0.50"
"MRP","CONRESA","24 Apr 2021","39","0.50"
"MRP","CONRESA","24 Apr 2021","40","1.20"
"MRP","CONRESA","24 Apr 2021","41","1.20"
"MRP","CONRESA","24 Apr 2021","42","1.20"
"MRP","CONRESA","24 Apr 2021","43","10.00"
"MRP","CONRESA","24 Apr 2021","44","10.00"
"MRP","CONRESA","24 Apr 2021","45","10.00"
"MRP","CONRESA","24 Apr 2021","46","1.20"
"MRP","CONRESA","24 Apr 2021","47","1.33"
"MRP","CONRESA","24 Apr 2021","48","1.20"
"MRP","CONRESB","24 Apr 2021","1","0.84"
"MRP","CONRESB","24 Apr 2021","2","0.84"
"MRP","CONRESB","24 Apr 2021","3","0.84"
"MRP","CONRESB","24 Apr 2021","4","0.42"
"MRP","CONRESB","24 Apr 2021","5","0.42"
"MRP","CONRESB","24 Apr 2021","6","0.42"
"MRP","CONRESB","24 Apr 2021","7","0.08"
"MRP","CONRESB","24 Apr 2021","8","0.08"
"MRP","CONRESB","24 Apr 2021","9","0.28"
"MRP","CONRESB","24 Apr 2021","10","0.04"
"MRP","CONRESB","24 Apr 2021","11","0.08"
"MRP","CONRESB","24 Apr 2021","12","0.08"
"MRP","CONRESB","24 Apr 2021","13","0.28"
"MRP","CONRESB","24 Apr 2021","14","0.08"
"MRP","CONRESB","24 Apr 2021","15","0.42"
"MRP","CONRESB","24 Apr 2021","16","0.42"
"MRP","CONRESB","24 Apr 2021","17","0.42"
"MRP","CONRESB","24 Apr 2021","18","0.42"
"MRP","CONRESB","24 Apr 2021","19","0.42"
"MRP","CONRESB","24 Apr 2021","20","0.48"
"MRP","CONRESB","24 Apr 2021","21","0.84"
"MRP","CONRESB","24 Apr 2021","22","0.94"
"MRP","CONRESB","24 Apr 2021","23","0.85"
"MRP","CONRESB","24 Apr 2021","24","0.42"
"MRP","CONRESB","24 Apr 2021","25","0.42"
"MRP","CONRESB","24 Apr 2021","26","0.42"
"MRP","CONRESB","24 Apr 2021","27","0.42"
"MRP","CONRESB","24 Apr 2021","28","1.02"
"MRP","CONRESB","24 Apr 2021","29","1.02"
"MRP","CONRESB","24 Apr 2021","30","1.02"
"MRP","CONRESB","24 Apr 2021","31","0.84"
"MRP","CONRESB","24 Apr 2021","32","0.84"
"MRP","CONRESB","24 Apr 2021","33","0.84"
"MRP","CONRESB","24 Apr 2021","34","0.84"
"MRP","CONRESB","24 Apr 2021","35","0.84"
"MRP","CONRESB","24 Apr 2021","36","0.84"
"MRP","CONRESB","24 Apr 2021","37","1.02"
"MRP","CONRESB","24 Apr 2021","38","0.42"
"MRP","CONRESB","24 Apr 2021","39","0.42"
"MRP","CONRESB","24 Apr 2021","40","1.02"
"MRP","CONRESB","24 Apr 2021","41","1.02"
"MRP","CONRESB","24 Apr 2021","42","1.02"
"MRP","CONRESB","24 Apr 2021","43","8.50"
"MRP","CONRESB","24 Apr 2021","44","8.50"
"MRP","CONRESB","24 Apr 2021","45","8.50"
"MRP","CONRESB","24 Apr 2021","46","1.02"
"MRP","CONRESB","24 Apr 2021","47","1.13"
"MRP","CONRESB","24 Apr 2021","48","1.02"
"MRP","CONRESC","24 Apr 2021","1","0.74"
"MRP","CONRESC","24 Apr 2021","2","0.74"
"MRP","CONRESC","24 Apr 2021","3","0.74"
"MRP","CONRESC","24 Apr 2021","4","0.38"
"MRP","CONRESC","24 Apr 2021","5","0.37"
"MRP","CONRESC","24 Apr 2021","6","0.37"
"MRP","CONRESC","24 Apr 2021","7","0.08"
"MRP","CONRESC","24 Apr 2021","8","0.08"
"MRP","CONRESC","24 Apr 2021","9","0.25"
"MRP","CONRESC","24 Apr 2021","10","0.04"
"MRP","CONRESC","24 Apr 2021","11","0.08"
"MRP","CONRESC","24 Apr 2021","12","0.08"
"MRP","CONRESC","24 Apr 2021","13","0.25"
"MRP","CONRESC","24 Apr 2021","14","0.08"
"MRP","CONRESC","24 Apr 2021","15","0.37"
"MRP","CONRESC","24 Apr 2021","16","0.38"
"MRP","CONRESC","24 Apr 2021","17","0.37"
"MRP","CONRESC","24 Apr 2021","18","0.38"
"MRP","CONRESC","24 Apr 2021","19","0.38"
"MRP","CONRESC","24 Apr 2021","20","0.43"
"MRP","CONRESC","24 Apr 2021","21","0.74"
"MRP","CONRESC","24 Apr 2021","22","0.83"
"MRP","CONRESC","24 Apr 2021","23","0.75"
"MRP","CONRESC","24 Apr 2021","24","0.38"
"MRP","CONRESC","24 Apr 2021","25","0.37"
"MRP","CONRESC","24 Apr 2021","26","0.37"
"MRP","CONRESC","24 Apr 2021","27","0.37"
"MRP","CONRESC","24 Apr 2021","28","0.90"
"MRP","CONRESC","24 Apr 2021","29","0.90"
"MRP","CONRESC","24 Apr 2021","30","0.90"
"MRP","CONRESC","24 Apr 2021","31","0.74"
"MRP","CONRESC","24 Apr 2021","32","0.74"
"MRP","CONRESC","24 Apr 2021","33","0.74"
"MRP","CONRESC","24 Apr 2021","34","0.74"
"MRP","CONRESC","24 Apr 2021","35","0.74"
"MRP","CONRESC","24 Apr 2021","36","0.74"
"MRP","CONRESC","24 Apr 2021","37","0.90"
"MRP","CONRESC","24 Apr 2021","38","0.38"
"MRP","CONRESC","24 Apr 2021","39","0.38"
"MRP","CONRESC","24 Apr 2021","40","0.90"
"MRP","CONRESC","24 Apr 2021","41","0.90"
"MRP","CONRESC","24 Apr 2021","42","0.90"
"MRP","CONRESC","24 Apr 2021","43","7.50"
"MRP","CONRESC","24 Apr 2021","44","7.50"
"MRP","CONRESC","24 Apr 2021","45","7.50"
"MRP","CONRESC","24 Apr 2021","46","0.90"
"MRP","CONRESC","24 Apr 2021","47","1.00"
"MRP","CONRESC","24 Apr 2021","48","0.90"
"MRP","CONRESD","24 Apr 2021","1","0.59"
"MRP","CONRESD","24 Apr 2021","2","0.59"
"MRP","CONRESD","24 Apr 2021","3","0.59"
"MRP","CONRESD","24 Apr 2021","4","0.30"
"MRP","CONRESD","24 Apr 2021","5","0.29"
"MRP","CONRESD","24 Apr 2021","6","0.29"
"MRP","CONRESD","24 Apr 2021","7","0.06"
"MRP","CONRESD","24 Apr 2021","8","0.06"
"MRP","CONRESD","24 Apr 2021","9","0.20"
"MRP","CONRESD","24 Apr 2021","10","0.03"
"MRP","CONRESD","24 Apr 2021","11","0.06"
"MRP","CONRESD","24 Apr 2021","12","0.06"
"MRP","CONRESD","24 Apr 2021","13","0.20"
"MRP","CONRESD","24 Apr 2021","14","0.06"
"MRP","CONRESD","24 Apr 2021","15","0.29"
"MRP","CONRESD","24 Apr 2021","16","0.30"
"MRP","CONRESD","24 Apr 2021","17","0.29"
"MRP","CONRESD","24 Apr 2021","18","0.30"
"MRP","CONRESD","24 Apr 2021","19","0.30"
"MRP","CONRESD","24 Apr 2021","20","0.34"
"MRP","CONRESD","24 Apr 2021","21","0.59"
"MRP","CONRESD","24 Apr 2021","22","0.66"
"MRP","CONRESD","24 Apr 2021","23","0.60"
"MRP","CONRESD","24 Apr 2021","24","0.30"
"MRP","CONRESD","24 Apr 2021","25","0.29"
"MRP","CONRESD","24 Apr 2021","26","0.29"
"MRP","CONRESD","24 Apr 2021","27","0.29"
"MRP","CONRESD","24 Apr 2021","28","0.72"
"MRP","CONRESD","24 Apr 2021","29","0.72"
"MRP","CONRESD","24 Apr 2021","30","0.72"
"MRP","CONRESD","24 Apr 2021","31","0.59"
"MRP","CONRESD","24 Apr 2021","32","0.59"
"MRP","CONRESD","24 Apr 2021","33","0.59"
"MRP","CONRESD","24 Apr 2021","34","0.59"
"MRP","CONRESD","24 Apr 2021","35","0.59"
"MRP","CONRESD","24 Apr 2021","36","0.59"
"MRP","CONRESD","24 Apr 2021","37","0.72"
"MRP","CONRESD","24 Apr 2021","38","0.30"
"MRP","CONRESD","24 Apr 2021","39","0.30"
"MRP","CONRESD","24 Apr 2021","40","0.72"
"MRP","CONRESD","24 Apr 2021","41","0.72"
"MRP","CONRESD","24 Apr 2021","42","0.72"
"MRP","CONRESD","24 Apr 2021","43","6.00"
"MRP","CONRESD","24 Apr 2021","44","6.00"
