"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESA","22 Feb 2021","43","0.07"
"MRP","PRIRESA","22 Feb 2021","44","0.59"
"MRP","PRIRESA","22 Feb 2021","45","0.07"
"MRP","PRIRESA","22 Feb 2021","46","1.56"
"MRP","PRIRESA","22 Feb 2021","47","0.88"
"MRP","PRIRESA","22 Feb 2021","48","0.88"
"MRP","PRIRESB","22 Feb 2021","1","1.60"
"MRP","PRIRESB","22 Feb 2021","2","1.60"
"MRP","PRIRESB","22 Feb 2021","3","1.60"
"MRP","PRIRESB","22 Feb 2021","4","1.60"
"MRP","PRIRESB","22 Feb 2021","5","1.60"
"MRP","PRIRESB","22 Feb 2021","6","1.60"
"MRP","PRIRESB","22 Feb 2021","7","1.50"
"MRP","PRIRESB","22 Feb 2021","8","1.50"
"MRP","PRIRESB","22 Feb 2021","9","1.33"
"MRP","PRIRESB","22 Feb 2021","10","1.50"
"MRP","PRIRESB","22 Feb 2021","11","1.50"
"MRP","PRIRESB","22 Feb 2021","12","2.89"
"MRP","PRIRESB","22 Feb 2021","13","1.60"
"MRP","PRIRESB","22 Feb 2021","14","1.60"
"MRP","PRIRESB","22 Feb 2021","15","2.57"
"MRP","PRIRESB","22 Feb 2021","16","1.12"
"MRP","PRIRESB","22 Feb 2021","17","0.65"
"MRP","PRIRESB","22 Feb 2021","18","0.60"
"MRP","PRIRESB","22 Feb 2021","19","0.60"
"MRP","PRIRESB","22 Feb 2021","20","0.06"
"MRP","PRIRESB","22 Feb 2021","21","0.05"
"MRP","PRIRESB","22 Feb 2021","22","0.06"
"MRP","PRIRESB","22 Feb 2021","23","0.06"
"MRP","PRIRESB","22 Feb 2021","24","0.05"
"MRP","PRIRESB","22 Feb 2021","25","0.05"
"MRP","PRIRESB","22 Feb 2021","26","0.05"
"MRP","PRIRESB","22 Feb 2021","27","0.05"
"MRP","PRIRESB","22 Feb 2021","28","0.05"
"MRP","PRIRESB","22 Feb 2021","29","0.05"
"MRP","PRIRESB","22 Feb 2021","30","0.05"
"MRP","PRIRESB","22 Feb 2021","31","0.05"
"MRP","PRIRESB","22 Feb 2021","32","0.05"
"MRP","PRIRESB","22 Feb 2021","33","0.60"
"MRP","PRIRESB","22 Feb 2021","34","0.05"
"MRP","PRIRESB","22 Feb 2021","35","0.05"
"MRP","PRIRESB","22 Feb 2021","36","0.05"
"MRP","PRIRESB","22 Feb 2021","37","0.05"
"MRP","PRIRESB","22 Feb 2021","38","0.05"
"MRP","PRIRESB","22 Feb 2021","39","0.05"
"MRP","PRIRESB","22 Feb 2021","40","0.05"
"MRP","PRIRESB","22 Feb 2021","41","0.05"
"MRP","PRIRESB","22 Feb 2021","42","0.05"
"MRP","PRIRESB","22 Feb 2021","43","0.06"
"MRP","PRIRESB","22 Feb 2021","44","0.50"
"MRP","PRIRESB","22 Feb 2021","45","0.06"
"MRP","PRIRESB","22 Feb 2021","46","1.33"
"MRP","PRIRESB","22 Feb 2021","47","0.75"
"MRP","PRIRESB","22 Feb 2021","48","0.75"
"MRP","PRIRESC","22 Feb 2021","1","1.41"
"MRP","PRIRESC","22 Feb 2021","2","1.41"
"MRP","PRIRESC","22 Feb 2021","3","1.41"
"MRP","PRIRESC","22 Feb 2021","4","1.41"
"MRP","PRIRESC","22 Feb 2021","5","1.41"
"MRP","PRIRESC","22 Feb 2021","6","1.41"
"MRP","PRIRESC","22 Feb 2021","7","1.32"
"MRP","PRIRESC","22 Feb 2021","8","1.32"
"MRP","PRIRESC","22 Feb 2021","9","1.17"
"MRP","PRIRESC","22 Feb 2021","10","1.32"
"MRP","PRIRESC","22 Feb 2021","11","1.32"
"MRP","PRIRESC","22 Feb 2021","12","2.55"
"MRP","PRIRESC","22 Feb 2021","13","1.41"
"MRP","PRIRESC","22 Feb 2021","14","1.41"
"MRP","PRIRESC","22 Feb 2021","15","2.27"
"MRP","PRIRESC","22 Feb 2021","16","0.99"
"MRP","PRIRESC","22 Feb 2021","17","0.58"
"MRP","PRIRESC","22 Feb 2021","18","0.53"
"MRP","PRIRESC","22 Feb 2021","19","0.53"
"MRP","PRIRESC","22 Feb 2021","20","0.05"
"MRP","PRIRESC","22 Feb 2021","21","0.04"
"MRP","PRIRESC","22 Feb 2021","22","0.05"
"MRP","PRIRESC","22 Feb 2021","23","0.05"
"MRP","PRIRESC","22 Feb 2021","24","0.04"
"MRP","PRIRESC","22 Feb 2021","25","0.04"
"MRP","PRIRESC","22 Feb 2021","26","0.04"
"MRP","PRIRESC","22 Feb 2021","27","0.04"
"MRP","PRIRESC","22 Feb 2021","28","0.04"
"MRP","PRIRESC","22 Feb 2021","29","0.04"
"MRP","PRIRESC","22 Feb 2021","30","0.04"
"MRP","PRIRESC","22 Feb 2021","31","0.04"
"MRP","PRIRESC","22 Feb 2021","32","0.04"
"MRP","PRIRESC","22 Feb 2021","33","0.53"
"MRP","PRIRESC","22 Feb 2021","34","0.04"
"MRP","PRIRESC","22 Feb 2021","35","0.04"
"MRP","PRIRESC","22 Feb 2021","36","0.04"
"MRP","PRIRESC","22 Feb 2021","37","0.04"
"MRP","PRIRESC","22 Feb 2021","38","0.04"
"MRP","PRIRESC","22 Feb 2021","39","0.04"
"MRP","PRIRESC","22 Feb 2021","40","0.04"
"MRP","PRIRESC","22 Feb 2021","41","0.04"
"MRP","PRIRESC","22 Feb 2021","42","0.04"
"MRP","PRIRESC","22 Feb 2021","43","0.05"
"MRP","PRIRESC","22 Feb 2021","44","0.44"
"MRP","PRIRESC","22 Feb 2021","45","0.05"
"MRP","PRIRESC","22 Feb 2021","46","1.17"
"MRP","PRIRESC","22 Feb 2021","47","0.66"
"MRP","PRIRESC","22 Feb 2021","48","0.66"
"MRP","PRIRESD","22 Feb 2021","1","1.13"
"MRP","PRIRESD","22 Feb 2021","2","1.13"
"MRP","PRIRESD","22 Feb 2021","3","1.13"
"MRP","PRIRESD","22 Feb 2021","4","1.13"
"MRP","PRIRESD","22 Feb 2021","5","1.13"
"MRP","PRIRESD","22 Feb 2021","6","1.13"
"MRP","PRIRESD","22 Feb 2021","7","1.06"
"MRP","PRIRESD","22 Feb 2021","8","1.06"
"MRP","PRIRESD","22 Feb 2021","9","0.94"
"MRP","PRIRESD","22 Feb 2021","10","1.06"
"MRP","PRIRESD","22 Feb 2021","11","1.06"
"MRP","PRIRESD","22 Feb 2021","12","2.04"
"MRP","PRIRESD","22 Feb 2021","13","1.13"
"MRP","PRIRESD","22 Feb 2021","14","1.13"
"MRP","PRIRESD","22 Feb 2021","15","1.81"
"MRP","PRIRESD","22 Feb 2021","16","0.79"
"MRP","PRIRESD","22 Feb 2021","17","0.46"
"MRP","PRIRESD","22 Feb 2021","18","0.42"
"MRP","PRIRESD","22 Feb 2021","19","0.42"
"MRP","PRIRESD","22 Feb 2021","20","0.04"
"MRP","PRIRESD","22 Feb 2021","21","0.04"
"MRP","PRIRESD","22 Feb 2021","22","0.04"
"MRP","PRIRESD","22 Feb 2021","23","0.04"
"MRP","PRIRESD","22 Feb 2021","24","0.04"
"MRP","PRIRESD","22 Feb 2021","25","0.04"
"MRP","PRIRESD","22 Feb 2021","26","0.04"
"MRP","PRIRESD","22 Feb 2021","27","0.04"
"MRP","PRIRESD","22 Feb 2021","28","0.04"
"MRP","PRIRESD","22 Feb 2021","29","0.04"
"MRP","PRIRESD","22 Feb 2021","30","0.04"
"MRP","PRIRESD","22 Feb 2021","31","0.04"
"MRP","PRIRESD","22 Feb 2021","32","0.04"
"MRP","PRIRESD","22 Feb 2021","33","0.42"
"MRP","PRIRESD","22 Feb 2021","34","0.04"
"MRP","PRIRESD","22 Feb 2021","35","0.04"
"MRP","PRIRESD","22 Feb 2021","36","0.04"
"MRP","PRIRESD","22 Feb 2021","37","0.04"
"MRP","PRIRESD","22 Feb 2021","38","0.04"
"MRP","PRIRESD","22 Feb 2021","39","0.04"
"MRP","PRIRESD","22 Feb 2021","40","0.04"
"MRP","PRIRESD","22 Feb 2021","41","0.04"
"MRP","PRIRESD","22 Feb 2021","42","0.04"
"MRP","PRIRESD","22 Feb 2021","43","0.04"
"MRP","PRIRESD","22 Feb 2021","44","0.35"
"MRP","PRIRESD","22 Feb 2021","45","0.04"
"MRP","PRIRESD","22 Feb 2021","46","0.94"
"MRP","PRIRESD","22 Feb 2021","47","0.53"
"MRP","PRIRESD","22 Feb 2021","48","0.53"
"MRP","PRIRESE","22 Feb 2021","1","0.47"
"MRP","PRIRESE","22 Feb 2021","2","0.47"
"MRP","PRIRESE","22 Feb 2021","3","0.47"
"MRP","PRIRESE","22 Feb 2021","4","0.47"
"MRP","PRIRESE","22 Feb 2021","5","0.47"
"MRP","PRIRESE","22 Feb 2021","6","0.47"
"MRP","PRIRESE","22 Feb 2021","7","0.44"
"MRP","PRIRESE","22 Feb 2021","8","0.44"
"MRP","PRIRESE","22 Feb 2021","9","0.39"
"MRP","PRIRESE","22 Feb 2021","10","0.44"
"MRP","PRIRESE","22 Feb 2021","11","0.44"
"MRP","PRIRESE","22 Feb 2021","12","0.85"
"MRP","PRIRESE","22 Feb 2021","13","0.47"
"MRP","PRIRESE","22 Feb 2021","14","0.47"
"MRP","PRIRESE","22 Feb 2021","15","0.76"
"MRP","PRIRESE","22 Feb 2021","16","0.33"
"MRP","PRIRESE","22 Feb 2021","17","0.19"
"MRP","PRIRESE","22 Feb 2021","18","0.18"
"MRP","PRIRESE","22 Feb 2021","19","0.18"
"MRP","PRIRESE","22 Feb 2021","20","0.02"
"MRP","PRIRESE","22 Feb 2021","21","0.02"
"MRP","PRIRESE","22 Feb 2021","22","0.02"
"MRP","PRIRESE","22 Feb 2021","23","0.02"
"MRP","PRIRESE","22 Feb 2021","24","0.02"
"MRP","PRIRESE","22 Feb 2021","25","0.02"
"MRP","PRIRESE","22 Feb 2021","26","0.02"
"MRP","PRIRESE","22 Feb 2021","27","0.02"
"MRP","PRIRESE","22 Feb 2021","28","0.02"
"MRP","PRIRESE","22 Feb 2021","29","0.02"
"MRP","PRIRESE","22 Feb 2021","30","0.02"
"MRP","PRIRESE","22 Feb 2021","31","0.02"
"MRP","PRIRESE","22 Feb 2021","32","0.02"
"MRP","PRIRESE","22 Feb 2021","33","0.18"
"MRP","PRIRESE","22 Feb 2021","34","0.02"
"MRP","PRIRESE","22 Feb 2021","35","0.02"
"MRP","PRIRESE","22 Feb 2021","36","0.02"
"MRP","PRIRESE","22 Feb 2021","37","0.02"
"MRP","PRIRESE","22 Feb 2021","38","0.02"
"MRP","PRIRESE","22 Feb 2021","39","0.02"
"MRP","PRIRESE","22 Feb 2021","40","0.02"
"MRP","PRIRESE","22 Feb 2021","41","0.02"
"MRP","PRIRESE","22 Feb 2021","42","0.01"
"MRP","PRIRESE","22 Feb 2021","43","0.02"
"MRP","PRIRESE","22 Feb 2021","44","0.15"
"MRP","PRIRESE","22 Feb 2021","45","0.02"
"MRP","PRIRESE","22 Feb 2021","46","0.39"
"MRP","PRIRESE","22 Feb 2021","47","0.22"
"MRP","PRIRESE","22 Feb 2021","48","0.22"
"MRP","CONRESA","22 Feb 2021","1","10.31"
"MRP","CONRESA","22 Feb 2021","2","9.29"
"MRP","CONRESA","22 Feb 2021","3","5.81"
"MRP","CONRESA","22 Feb 2021","4","5.00"
"MRP","CONRESA","22 Feb 2021","5","4.00"
"MRP","CONRESA","22 Feb 2021","6","4.00"
"MRP","CONRESA","22 Feb 2021","7","4.00"
"MRP","CONRESA","22 Feb 2021","8","2.85"
"MRP","CONRESA","22 Feb 2021","9","2.00"
"MRP","CONRESA","22 Feb 2021","10","2.85"
"MRP","CONRESA","22 Feb 2021","11","4.80"
"MRP","CONRESA","22 Feb 2021","12","2.85"
"MRP","CONRESA","22 Feb 2021","13","9.29"
"MRP","CONRESA","22 Feb 2021","14","9.19"
"MRP","CONRESA","22 Feb 2021","15","6.95"
"MRP","CONRESA","22 Feb 2021","16","13.75"
"MRP","CONRESA","22 Feb 2021","17","23.50"
"MRP","CONRESA","22 Feb 2021","18","13.33"
"MRP","CONRESA","22 Feb 2021","19","23.60"
"MRP","CONRESA","22 Feb 2021","20","24.00"
"MRP","CONRESA","22 Feb 2021","21","24.00"
"MRP","CONRESA","22 Feb 2021","22","23.50"
"MRP","CONRESA","22 Feb 2021","23","15.12"
"MRP","CONRESA","22 Feb 2021","24","14.33"
"MRP","CONRESA","22 Feb 2021","25","12.12"
"MRP","CONRESA","22 Feb 2021","26","9.59"
"MRP","CONRESA","22 Feb 2021","27","24.00"
"MRP","CONRESA","22 Feb 2021","28","25.00"
"MRP","CONRESA","22 Feb 2021","29","25.00"
"MRP","CONRESA","22 Feb 2021","30","25.00"
"MRP","CONRESA","22 Feb 2021","31","24.00"
"MRP","CONRESA","22 Feb 2021","32","25.00"
"MRP","CONRESA","22 Feb 2021","33","184.99"
"MRP","CONRESA","22 Feb 2021","34","69.00"
"MRP","CONRESA","22 Feb 2021","35","24.00"
"MRP","CONRESA","22 Feb 2021","36","15.00"
"MRP","CONRESA","22 Feb 2021","37","12.12"
"MRP","CONRESA","22 Feb 2021","38","12.12"
"MRP","CONRESA","22 Feb 2021","39","13.33"
"MRP","CONRESA","22 Feb 2021","40","9.29"
"MRP","CONRESA","22 Feb 2021","41","9.29"
"MRP","CONRESA","22 Feb 2021","42","9.29"
"MRP","CONRESA","22 Feb 2021","43","9.29"
"MRP","CONRESA","22 Feb 2021","44","3.88"
"MRP","CONRESA","22 Feb 2021","45","2.00"
"MRP","CONRESA","22 Feb 2021","46","9.29"
"MRP","CONRESA","22 Feb 2021","47","8.65"
"MRP","CONRESA","22 Feb 2021","48","2.64"
"MRP","CONRESB","22 Feb 2021","1","8.77"
"MRP","CONRESB","22 Feb 2021","2","7.90"
"MRP","CONRESB","22 Feb 2021","3","4.94"
"MRP","CONRESB","22 Feb 2021","4","4.25"
"MRP","CONRESB","22 Feb 2021","5","3.40"
"MRP","CONRESB","22 Feb 2021","6","3.40"
"MRP","CONRESB","22 Feb 2021","7","3.40"
"MRP","CONRESB","22 Feb 2021","8","2.42"
"MRP","CONRESB","22 Feb 2021","9","1.70"
"MRP","CONRESB","22 Feb 2021","10","2.42"
"MRP","CONRESB","22 Feb 2021","11","4.08"
"MRP","CONRESB","22 Feb 2021","12","2.42"
"MRP","CONRESB","22 Feb 2021","13","7.90"
"MRP","CONRESB","22 Feb 2021","14","7.81"
"MRP","CONRESB","22 Feb 2021","15","5.91"
"MRP","CONRESB","22 Feb 2021","16","11.69"
"MRP","CONRESB","22 Feb 2021","17","19.97"
"MRP","CONRESB","22 Feb 2021","18","11.33"
"MRP","CONRESB","22 Feb 2021","19","20.06"
"MRP","CONRESB","22 Feb 2021","20","20.40"
"MRP","CONRESB","22 Feb 2021","21","20.40"
"MRP","CONRESB","22 Feb 2021","22","19.97"
"MRP","CONRESB","22 Feb 2021","23","12.85"
"MRP","CONRESB","22 Feb 2021","24","12.18"
"MRP","CONRESB","22 Feb 2021","25","10.30"
"MRP","CONRESB","22 Feb 2021","26","8.15"
"MRP","CONRESB","22 Feb 2021","27","20.40"
"MRP","CONRESB","22 Feb 2021","28","21.25"
"MRP","CONRESB","22 Feb 2021","29","21.25"
"MRP","CONRESB","22 Feb 2021","30","21.25"
"MRP","CONRESB","22 Feb 2021","31","20.40"
"MRP","CONRESB","22 Feb 2021","32","21.25"
"MRP","CONRESB","22 Feb 2021","33","157.24"
"MRP","CONRESB","22 Feb 2021","34","58.65"
"MRP","CONRESB","22 Feb 2021","35","20.40"
"MRP","CONRESB","22 Feb 2021","36","12.75"
"MRP","CONRESB","22 Feb 2021","37","10.30"
"MRP","CONRESB","22 Feb 2021","38","10.30"
"MRP","CONRESB","22 Feb 2021","39","11.33"
"MRP","CONRESB","22 Feb 2021","40","7.90"
"MRP","CONRESB","22 Feb 2021","41","7.90"
"MRP","CONRESB","22 Feb 2021","42","7.90"
"MRP","CONRESB","22 Feb 2021","43","7.90"
"MRP","CONRESB","22 Feb 2021","44","3.29"
"MRP","CONRESB","22 Feb 2021","45","1.70"
"MRP","CONRESB","22 Feb 2021","46","7.90"
"MRP","CONRESB","22 Feb 2021","47","7.36"
"MRP","CONRESB","22 Feb 2021","48","2.24"
"MRP","CONRESC","22 Feb 2021","1","7.73"
"MRP","CONRESC","22 Feb 2021","2","6.97"
"MRP","CONRESC","22 Feb 2021","3","4.36"
"MRP","CONRESC","22 Feb 2021","4","3.75"
"MRP","CONRESC","22 Feb 2021","5","3.00"
"MRP","CONRESC","22 Feb 2021","6","3.00"
"MRP","CONRESC","22 Feb 2021","7","3.00"
"MRP","CONRESC","22 Feb 2021","8","2.14"
"MRP","CONRESC","22 Feb 2021","9","1.50"
"MRP","CONRESC","22 Feb 2021","10","2.14"
"MRP","CONRESC","22 Feb 2021","11","3.60"
"MRP","CONRESC","22 Feb 2021","12","2.14"
"MRP","CONRESC","22 Feb 2021","13","6.97"
"MRP","CONRESC","22 Feb 2021","14","6.89"
"MRP","CONRESC","22 Feb 2021","15","5.21"
"MRP","CONRESC","22 Feb 2021","16","10.31"
"MRP","CONRESC","22 Feb 2021","17","17.62"
"MRP","CONRESC","22 Feb 2021","18","10.00"
"MRP","CONRESC","22 Feb 2021","19","17.70"
"MRP","CONRESC","22 Feb 2021","20","18.00"
"MRP","CONRESC","22 Feb 2021","21","18.00"
"MRP","CONRESC","22 Feb 2021","22","17.62"
"MRP","CONRESC","22 Feb 2021","23","11.34"
"MRP","CONRESC","22 Feb 2021","24","10.75"
"MRP","CONRESC","22 Feb 2021","25","9.09"
"MRP","CONRESC","22 Feb 2021","26","7.19"
"MRP","CONRESC","22 Feb 2021","27","18.00"
"MRP","CONRESC","22 Feb 2021","28","18.75"
"MRP","CONRESC","22 Feb 2021","29","18.75"
"MRP","CONRESC","22 Feb 2021","30","18.75"
"MRP","CONRESC","22 Feb 2021","31","18.00"
"MRP","CONRESC","22 Feb 2021","32","18.75"
"MRP","CONRESC","22 Feb 2021","33","138.74"
"MRP","CONRESC","22 Feb 2021","34","51.75"
"MRP","CONRESC","22 Feb 2021","35","18.00"
"MRP","CONRESC","22 Feb 2021","36","11.25"
"MRP","CONRESC","22 Feb 2021","37","9.09"
"MRP","CONRESC","22 Feb 2021","38","9.09"
"MRP","CONRESC","22 Feb 2021","39","10.00"
"MRP","CONRESC","22 Feb 2021","40","6.97"
"MRP","CONRESC","22 Feb 2021","41","6.97"
"MRP","CONRESC","22 Feb 2021","42","6.97"
"MRP","CONRESC","22 Feb 2021","43","6.97"
"MRP","CONRESC","22 Feb 2021","44","2.91"
"MRP","CONRESC","22 Feb 2021","45","1.50"
"MRP","CONRESC","22 Feb 2021","46","6.97"
"MRP","CONRESC","22 Feb 2021","47","6.49"
"MRP","CONRESC","22 Feb 2021","48","1.98"
"MRP","CONRESD","22 Feb 2021","1","6.19"
"MRP","CONRESD","22 Feb 2021","2","5.57"
"MRP","CONRESD","22 Feb 2021","3","3.49"
"MRP","CONRESD","22 Feb 2021","4","3.00"
"MRP","CONRESD","22 Feb 2021","5","2.40"
"MRP","CONRESD","22 Feb 2021","6","2.40"
"MRP","CONRESD","22 Feb 2021","7","2.40"
"MRP","CONRESD","22 Feb 2021","8","1.71"
"MRP","CONRESD","22 Feb 2021","9","1.20"
"MRP","CONRESD","22 Feb 2021","10","1.71"
"MRP","CONRESD","22 Feb 2021","11","2.88"
"MRP","CONRESD","22 Feb 2021","12","1.71"
"MRP","CONRESD","22 Feb 2021","13","5.57"
"MRP","CONRESD","22 Feb 2021","14","5.51"
"MRP","CONRESD","22 Feb 2021","15","4.17"
"MRP","CONRESD","22 Feb 2021","16","8.25"
"MRP","CONRESD","22 Feb 2021","17","14.10"
"MRP","CONRESD","22 Feb 2021","18","8.00"
"MRP","CONRESD","22 Feb 2021","19","14.16"
"MRP","CONRESD","22 Feb 2021","20","14.40"
"MRP","CONRESD","22 Feb 2021","21","14.40"
"MRP","CONRESD","22 Feb 2021","22","14.10"
"MRP","CONRESD","22 Feb 2021","23","9.07"
"MRP","CONRESD","22 Feb 2021","24","8.60"
"MRP","CONRESD","22 Feb 2021","25","7.27"
"MRP","CONRESD","22 Feb 2021","26","5.75"
"MRP","CONRESD","22 Feb 2021","27","14.40"
"MRP","CONRESD","22 Feb 2021","28","15.00"
"MRP","CONRESD","22 Feb 2021","29","15.00"
"MRP","CONRESD","22 Feb 2021","30","15.00"
"MRP","CONRESD","22 Feb 2021","31","14.40"
"MRP","CONRESD","22 Feb 2021","32","15.00"
"MRP","CONRESD","22 Feb 2021","33","110.99"
"MRP","CONRESD","22 Feb 2021","34","41.40"
"MRP","CONRESD","22 Feb 2021","35","14.40"
"MRP","CONRESD","22 Feb 2021","36","9.00"
"MRP","CONRESD","22 Feb 2021","37","7.27"
"MRP","CONRESD","22 Feb 2021","38","7.27"
"MRP","CONRESD","22 Feb 2021","39","8.00"
"MRP","CONRESD","22 Feb 2021","40","5.57"
"MRP","CONRESD","22 Feb 2021","41","5.57"
"MRP","CONRESD","22 Feb 2021","42","5.57"
"MRP","CONRESD","22 Feb 2021","43","5.57"
"MRP","CONRESD","22 Feb 2021","44","2.33"
"MRP","CONRESD","22 Feb 2021","45","1.20"
"MRP","CONRESD","22 Feb 2021","46","5.57"
"MRP","CONRESD","22 Feb 2021","47","5.19"
"MRP","CONRESD","22 Feb 2021","48","1.58"
"MRP","CONRESE","22 Feb 2021","1","2.58"
"MRP","CONRESE","22 Feb 2021","2","2.32"
"MRP","CONRESE","22 Feb 2021","3","1.45"
"MRP","CONRESE","22 Feb 2021","4","1.25"
"MRP","CONRESE","22 Feb 2021","5","1.00"
"MRP","CONRESE","22 Feb 2021","6","1.00"
"MRP","CONRESE","22 Feb 2021","7","1.00"
"MRP","CONRESE","22 Feb 2021","8","0.71"
"MRP","CONRESE","22 Feb 2021","9","0.50"
"MRP","CONRESE","22 Feb 2021","10","0.71"
"MRP","CONRESE","22 Feb 2021","11","1.20"
"MRP","CONRESE","22 Feb 2021","12","0.71"
"MRP","CONRESE","22 Feb 2021","13","2.32"
"MRP","CONRESE","22 Feb 2021","14","2.30"
"MRP","CONRESE","22 Feb 2021","15","1.74"
"MRP","CONRESE","22 Feb 2021","16","3.44"
"MRP","CONRESE","22 Feb 2021","17","5.88"
"MRP","CONRESE","22 Feb 2021","18","3.33"
"MRP","CONRESE","22 Feb 2021","19","5.90"
"MRP","CONRESE","22 Feb 2021","20","6.00"
"MRP","CONRESE","22 Feb 2021","21","6.00"
"MRP","CONRESE","22 Feb 2021","22","5.88"
"MRP","CONRESE","22 Feb 2021","23","3.78"
"MRP","CONRESE","22 Feb 2021","24","3.58"
"MRP","CONRESE","22 Feb 2021","25","3.03"
"MRP","CONRESE","22 Feb 2021","26","2.40"
"MRP","CONRESE","22 Feb 2021","27","6.00"
"MRP","CONRESE","22 Feb 2021","28","6.25"
"MRP","CONRESE","22 Feb 2021","29","6.25"
"MRP","CONRESE","22 Feb 2021","30","6.25"
"MRP","CONRESE","22 Feb 2021","31","6.00"
"MRP","CONRESE","22 Feb 2021","32","6.25"
"MRP","CONRESE","22 Feb 2021","33","46.25"
"MRP","CONRESE","22 Feb 2021","34","17.25"
"MRP","CONRESE","22 Feb 2021","35","6.00"
"MRP","CONRESE","22 Feb 2021","36","3.75"
"MRP","CONRESE","22 Feb 2021","37","3.03"
"MRP","CONRESE","22 Feb 2021","38","3.03"
"MRP","CONRESE","22 Feb 2021","39","3.33"
"MRP","CONRESE","22 Feb 2021","40","2.32"
"MRP","CONRESE","22 Feb 2021","41","2.32"
"MRP","CONRESE","22 Feb 2021","42","2.32"
"MRP","CONRESE","22 Feb 2021","43","2.32"
"MRP","CONRESE","22 Feb 2021","44","0.97"
"MRP","CONRESE","22 Feb 2021","45","0.50"
"MRP","CONRESE","22 Feb 2021","46","2.32"
"MRP","CONRESE","22 Feb 2021","47","2.16"
"MRP","CONRESE","22 Feb 2021","48","0.66"
"MRP","PRIRESA","23 Feb 2021","1","1.04"
"MRP","PRIRESA","23 Feb 2021","2","0.71"
"MRP","PRIRESA","23 Feb 2021","3","0.07"
"MRP","PRIRESA","23 Feb 2021","4","0.07"
"MRP","PRIRESA","23 Feb 2021","5","0.07"
"MRP","PRIRESA","23 Feb 2021","6","0.42"
"MRP","PRIRESA","23 Feb 2021","7","0.06"
"MRP","PRIRESA","23 Feb 2021","8","0.06"
"MRP","PRIRESA","23 Feb 2021","9","0.07"
"MRP","PRIRESA","23 Feb 2021","10","0.06"
"MRP","PRIRESA","23 Feb 2021","11","0.42"
"MRP","PRIRESA","23 Feb 2021","12","0.42"
"MRP","PRIRESA","23 Feb 2021","13","0.42"
"MRP","PRIRESA","23 Feb 2021","14","0.42"
"MRP","PRIRESA","23 Feb 2021","15","0.60"
"MRP","PRIRESA","23 Feb 2021","16","0.42"
"MRP","PRIRESA","23 Feb 2021","17","0.06"
"MRP","PRIRESA","23 Feb 2021","18","0.13"
"MRP","PRIRESA","23 Feb 2021","19","0.06"
"MRP","PRIRESA","23 Feb 2021","20","0.14"
"MRP","PRIRESA","23 Feb 2021","21","0.13"
"MRP","PRIRESA","23 Feb 2021","22","0.06"
"MRP","PRIRESA","23 Feb 2021","23","0.06"
"MRP","PRIRESA","23 Feb 2021","24","0.06"
"MRP","PRIRESA","23 Feb 2021","25","0.06"
"MRP","PRIRESA","23 Feb 2021","26","0.06"
"MRP","PRIRESA","23 Feb 2021","27","0.06"
"MRP","PRIRESA","23 Feb 2021","28","0.06"
"MRP","PRIRESA","23 Feb 2021","29","0.06"
"MRP","PRIRESA","23 Feb 2021","30","0.06"
"MRP","PRIRESA","23 Feb 2021","31","0.06"
"MRP","PRIRESA","23 Feb 2021","32","0.13"
"MRP","PRIRESA","23 Feb 2021","33","0.14"
"MRP","PRIRESA","23 Feb 2021","34","0.13"
"MRP","PRIRESA","23 Feb 2021","35","0.08"
"MRP","PRIRESA","23 Feb 2021","36","0.42"
"MRP","PRIRESA","23 Feb 2021","37","0.42"
"MRP","PRIRESA","23 Feb 2021","38","0.14"
"MRP","PRIRESA","23 Feb 2021","39","0.71"
"MRP","PRIRESA","23 Feb 2021","40","0.30"
"MRP","PRIRESA","23 Feb 2021","41","0.59"
"MRP","PRIRESA","23 Feb 2021","42","0.14"
"MRP","PRIRESA","23 Feb 2021","43","0.14"
"MRP","PRIRESA","23 Feb 2021","44","0.42"
"MRP","PRIRESA","23 Feb 2021","45","1.00"
"MRP","PRIRESA","23 Feb 2021","46","0.59"
"MRP","PRIRESA","23 Feb 2021","47","0.60"
"MRP","PRIRESA","23 Feb 2021","48","0.42"
"MRP","PRIRESB","23 Feb 2021","1","0.88"
"MRP","PRIRESB","23 Feb 2021","2","0.60"
"MRP","PRIRESB","23 Feb 2021","3","0.06"
"MRP","PRIRESB","23 Feb 2021","4","0.06"
"MRP","PRIRESB","23 Feb 2021","5","0.06"
"MRP","PRIRESB","23 Feb 2021","6","0.36"
"MRP","PRIRESB","23 Feb 2021","7","0.05"
"MRP","PRIRESB","23 Feb 2021","8","0.05"
"MRP","PRIRESB","23 Feb 2021","9","0.06"
"MRP","PRIRESB","23 Feb 2021","10","0.05"
"MRP","PRIRESB","23 Feb 2021","11","0.36"
"MRP","PRIRESB","23 Feb 2021","12","0.36"
"MRP","PRIRESB","23 Feb 2021","13","0.36"
"MRP","PRIRESB","23 Feb 2021","14","0.36"
"MRP","PRIRESB","23 Feb 2021","15","0.51"
"MRP","PRIRESB","23 Feb 2021","16","0.36"
"MRP","PRIRESB","23 Feb 2021","17","0.05"
"MRP","PRIRESB","23 Feb 2021","18","0.11"
"MRP","PRIRESB","23 Feb 2021","19","0.05"
"MRP","PRIRESB","23 Feb 2021","20","0.12"
