"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESA","17 Sep 2021","32","0.02"
"MRP","PRIRESA","17 Sep 2021","33","0.06"
"MRP","PRIRESA","17 Sep 2021","34","0.06"
"MRP","PRIRESA","17 Sep 2021","35","0.06"
"MRP","PRIRESA","17 Sep 2021","36","0.02"
"MRP","PRIRESA","17 Sep 2021","37","0.06"
"MRP","PRIRESA","17 Sep 2021","38","0.02"
"MRP","PRIRESA","17 Sep 2021","39","0.02"
"MRP","PRIRESA","17 Sep 2021","40","0.02"
"MRP","PRIRESA","17 Sep 2021","41","0.02"
"MRP","PRIRESA","17 Sep 2021","42","0.02"
"MRP","PRIRESA","17 Sep 2021","43","0.06"
"MRP","PRIRESA","17 Sep 2021","44","0.06"
"MRP","PRIRESA","17 Sep 2021","45","0.06"
"MRP","PRIRESA","17 Sep 2021","46","0.06"
"MRP","PRIRESA","17 Sep 2021","47","0.06"
"MRP","PRIRESA","17 Sep 2021","48","0.06"
"MRP","PRIRESB","17 Sep 2021","1","0.68"
"MRP","PRIRESB","17 Sep 2021","2","0.68"
"MRP","PRIRESB","17 Sep 2021","3","0.75"
"MRP","PRIRESB","17 Sep 2021","4","0.75"
"MRP","PRIRESB","17 Sep 2021","5","0.85"
"MRP","PRIRESB","17 Sep 2021","6","1.27"
"MRP","PRIRESB","17 Sep 2021","7","0.85"
"MRP","PRIRESB","17 Sep 2021","8","1.27"
"MRP","PRIRESB","17 Sep 2021","9","1.27"
"MRP","PRIRESB","17 Sep 2021","10","0.85"
"MRP","PRIRESB","17 Sep 2021","11","0.75"
"MRP","PRIRESB","17 Sep 2021","12","0.68"
"MRP","PRIRESB","17 Sep 2021","13","0.68"
"MRP","PRIRESB","17 Sep 2021","14","0.14"
"MRP","PRIRESB","17 Sep 2021","15","0.14"
"MRP","PRIRESB","17 Sep 2021","16","0.14"
"MRP","PRIRESB","17 Sep 2021","17","0.07"
"MRP","PRIRESB","17 Sep 2021","18","0.14"
"MRP","PRIRESB","17 Sep 2021","19","0.14"
"MRP","PRIRESB","17 Sep 2021","20","0.05"
"MRP","PRIRESB","17 Sep 2021","21","0.05"
"MRP","PRIRESB","17 Sep 2021","22","0.05"
"MRP","PRIRESB","17 Sep 2021","23","0.05"
"MRP","PRIRESB","17 Sep 2021","24","0.05"
"MRP","PRIRESB","17 Sep 2021","25","0.05"
"MRP","PRIRESB","17 Sep 2021","26","0.05"
"MRP","PRIRESB","17 Sep 2021","27","0.05"
"MRP","PRIRESB","17 Sep 2021","28","0.05"
"MRP","PRIRESB","17 Sep 2021","29","0.05"
"MRP","PRIRESB","17 Sep 2021","30","0.05"
"MRP","PRIRESB","17 Sep 2021","31","0.05"
"MRP","PRIRESB","17 Sep 2021","32","0.02"
"MRP","PRIRESB","17 Sep 2021","33","0.05"
"MRP","PRIRESB","17 Sep 2021","34","0.05"
"MRP","PRIRESB","17 Sep 2021","35","0.05"
"MRP","PRIRESB","17 Sep 2021","36","0.02"
"MRP","PRIRESB","17 Sep 2021","37","0.05"
"MRP","PRIRESB","17 Sep 2021","38","0.02"
"MRP","PRIRESB","17 Sep 2021","39","0.02"
"MRP","PRIRESB","17 Sep 2021","40","0.02"
"MRP","PRIRESB","17 Sep 2021","41","0.02"
"MRP","PRIRESB","17 Sep 2021","42","0.02"
"MRP","PRIRESB","17 Sep 2021","43","0.05"
"MRP","PRIRESB","17 Sep 2021","44","0.05"
"MRP","PRIRESB","17 Sep 2021","45","0.05"
"MRP","PRIRESB","17 Sep 2021","46","0.05"
"MRP","PRIRESB","17 Sep 2021","47","0.05"
"MRP","PRIRESB","17 Sep 2021","48","0.05"
"MRP","PRIRESC","17 Sep 2021","1","0.60"
"MRP","PRIRESC","17 Sep 2021","2","0.60"
"MRP","PRIRESC","17 Sep 2021","3","0.66"
"MRP","PRIRESC","17 Sep 2021","4","0.66"
"MRP","PRIRESC","17 Sep 2021","5","0.75"
"MRP","PRIRESC","17 Sep 2021","6","1.12"
"MRP","PRIRESC","17 Sep 2021","7","0.75"
"MRP","PRIRESC","17 Sep 2021","8","1.12"
"MRP","PRIRESC","17 Sep 2021","9","1.12"
"MRP","PRIRESC","17 Sep 2021","10","0.75"
"MRP","PRIRESC","17 Sep 2021","11","0.66"
"MRP","PRIRESC","17 Sep 2021","12","0.60"
"MRP","PRIRESC","17 Sep 2021","13","0.60"
"MRP","PRIRESC","17 Sep 2021","14","0.12"
"MRP","PRIRESC","17 Sep 2021","15","0.12"
"MRP","PRIRESC","17 Sep 2021","16","0.12"
"MRP","PRIRESC","17 Sep 2021","17","0.06"
"MRP","PRIRESC","17 Sep 2021","18","0.12"
"MRP","PRIRESC","17 Sep 2021","19","0.12"
"MRP","PRIRESC","17 Sep 2021","20","0.04"
"MRP","PRIRESC","17 Sep 2021","21","0.04"
"MRP","PRIRESC","17 Sep 2021","22","0.04"
"MRP","PRIRESC","17 Sep 2021","23","0.04"
"MRP","PRIRESC","17 Sep 2021","24","0.04"
"MRP","PRIRESC","17 Sep 2021","25","0.04"
"MRP","PRIRESC","17 Sep 2021","26","0.04"
"MRP","PRIRESC","17 Sep 2021","27","0.04"
"MRP","PRIRESC","17 Sep 2021","28","0.04"
"MRP","PRIRESC","17 Sep 2021","29","0.04"
"MRP","PRIRESC","17 Sep 2021","30","0.04"
"MRP","PRIRESC","17 Sep 2021","31","0.04"
"MRP","PRIRESC","17 Sep 2021","32","0.01"
"MRP","PRIRESC","17 Sep 2021","33","0.04"
"MRP","PRIRESC","17 Sep 2021","34","0.04"
"MRP","PRIRESC","17 Sep 2021","35","0.04"
"MRP","PRIRESC","17 Sep 2021","36","0.01"
"MRP","PRIRESC","17 Sep 2021","37","0.04"
"MRP","PRIRESC","17 Sep 2021","38","0.01"
"MRP","PRIRESC","17 Sep 2021","39","0.01"
"MRP","PRIRESC","17 Sep 2021","40","0.01"
"MRP","PRIRESC","17 Sep 2021","41","0.01"
"MRP","PRIRESC","17 Sep 2021","42","0.01"
"MRP","PRIRESC","17 Sep 2021","43","0.04"
"MRP","PRIRESC","17 Sep 2021","44","0.04"
"MRP","PRIRESC","17 Sep 2021","45","0.04"
"MRP","PRIRESC","17 Sep 2021","46","0.04"
"MRP","PRIRESC","17 Sep 2021","47","0.04"
"MRP","PRIRESC","17 Sep 2021","48","0.04"
"MRP","PRIRESD","17 Sep 2021","1","0.48"
"MRP","PRIRESD","17 Sep 2021","2","0.48"
"MRP","PRIRESD","17 Sep 2021","3","0.53"
"MRP","PRIRESD","17 Sep 2021","4","0.53"
"MRP","PRIRESD","17 Sep 2021","5","0.60"
"MRP","PRIRESD","17 Sep 2021","6","0.90"
"MRP","PRIRESD","17 Sep 2021","7","0.60"
"MRP","PRIRESD","17 Sep 2021","8","0.90"
"MRP","PRIRESD","17 Sep 2021","9","0.90"
"MRP","PRIRESD","17 Sep 2021","10","0.60"
"MRP","PRIRESD","17 Sep 2021","11","0.53"
"MRP","PRIRESD","17 Sep 2021","12","0.48"
"MRP","PRIRESD","17 Sep 2021","13","0.48"
"MRP","PRIRESD","17 Sep 2021","14","0.10"
"MRP","PRIRESD","17 Sep 2021","15","0.10"
"MRP","PRIRESD","17 Sep 2021","16","0.10"
"MRP","PRIRESD","17 Sep 2021","17","0.05"
"MRP","PRIRESD","17 Sep 2021","18","0.10"
"MRP","PRIRESD","17 Sep 2021","19","0.10"
"MRP","PRIRESD","17 Sep 2021","20","0.04"
"MRP","PRIRESD","17 Sep 2021","21","0.04"
"MRP","PRIRESD","17 Sep 2021","22","0.04"
"MRP","PRIRESD","17 Sep 2021","23","0.04"
"MRP","PRIRESD","17 Sep 2021","24","0.04"
"MRP","PRIRESD","17 Sep 2021","25","0.04"
"MRP","PRIRESD","17 Sep 2021","26","0.04"
"MRP","PRIRESD","17 Sep 2021","27","0.04"
"MRP","PRIRESD","17 Sep 2021","28","0.04"
"MRP","PRIRESD","17 Sep 2021","29","0.04"
"MRP","PRIRESD","17 Sep 2021","30","0.04"
"MRP","PRIRESD","17 Sep 2021","31","0.04"
"MRP","PRIRESD","17 Sep 2021","32","0.01"
"MRP","PRIRESD","17 Sep 2021","33","0.04"
"MRP","PRIRESD","17 Sep 2021","34","0.04"
"MRP","PRIRESD","17 Sep 2021","35","0.04"
"MRP","PRIRESD","17 Sep 2021","36","0.01"
"MRP","PRIRESD","17 Sep 2021","37","0.04"
"MRP","PRIRESD","17 Sep 2021","38","0.01"
"MRP","PRIRESD","17 Sep 2021","39","0.01"
"MRP","PRIRESD","17 Sep 2021","40","0.01"
"MRP","PRIRESD","17 Sep 2021","41","0.01"
"MRP","PRIRESD","17 Sep 2021","42","0.01"
"MRP","PRIRESD","17 Sep 2021","43","0.04"
"MRP","PRIRESD","17 Sep 2021","44","0.04"
"MRP","PRIRESD","17 Sep 2021","45","0.04"
"MRP","PRIRESD","17 Sep 2021","46","0.04"
"MRP","PRIRESD","17 Sep 2021","47","0.04"
"MRP","PRIRESD","17 Sep 2021","48","0.04"
"MRP","PRIRESE","17 Sep 2021","1","0.20"
"MRP","PRIRESE","17 Sep 2021","2","0.20"
"MRP","PRIRESE","17 Sep 2021","3","0.22"
"MRP","PRIRESE","17 Sep 2021","4","0.22"
"MRP","PRIRESE","17 Sep 2021","5","0.25"
"MRP","PRIRESE","17 Sep 2021","6","0.37"
"MRP","PRIRESE","17 Sep 2021","7","0.25"
"MRP","PRIRESE","17 Sep 2021","8","0.37"
"MRP","PRIRESE","17 Sep 2021","9","0.37"
"MRP","PRIRESE","17 Sep 2021","10","0.25"
"MRP","PRIRESE","17 Sep 2021","11","0.22"
"MRP","PRIRESE","17 Sep 2021","12","0.20"
"MRP","PRIRESE","17 Sep 2021","13","0.20"
"MRP","PRIRESE","17 Sep 2021","14","0.04"
"MRP","PRIRESE","17 Sep 2021","15","0.04"
"MRP","PRIRESE","17 Sep 2021","16","0.04"
"MRP","PRIRESE","17 Sep 2021","17","0.02"
"MRP","PRIRESE","17 Sep 2021","18","0.04"
"MRP","PRIRESE","17 Sep 2021","19","0.04"
"MRP","PRIRESE","17 Sep 2021","20","0.01"
"MRP","PRIRESE","17 Sep 2021","21","0.01"
"MRP","PRIRESE","17 Sep 2021","22","0.01"
"MRP","PRIRESE","17 Sep 2021","23","0.01"
"MRP","PRIRESE","17 Sep 2021","24","0.01"
"MRP","PRIRESE","17 Sep 2021","25","0.01"
"MRP","PRIRESE","17 Sep 2021","26","0.01"
"MRP","PRIRESE","17 Sep 2021","27","0.01"
"MRP","PRIRESE","17 Sep 2021","28","0.01"
"MRP","PRIRESE","17 Sep 2021","29","0.01"
"MRP","PRIRESE","17 Sep 2021","30","0.01"
"MRP","PRIRESE","17 Sep 2021","31","0.01"
"MRP","PRIRESE","17 Sep 2021","32","0.00"
"MRP","PRIRESE","17 Sep 2021","33","0.01"
"MRP","PRIRESE","17 Sep 2021","34","0.01"
"MRP","PRIRESE","17 Sep 2021","35","0.01"
"MRP","PRIRESE","17 Sep 2021","36","0.00"
"MRP","PRIRESE","17 Sep 2021","37","0.01"
"MRP","PRIRESE","17 Sep 2021","38","0.00"
"MRP","PRIRESE","17 Sep 2021","39","0.00"
"MRP","PRIRESE","17 Sep 2021","40","0.00"
"MRP","PRIRESE","17 Sep 2021","41","0.00"
"MRP","PRIRESE","17 Sep 2021","42","0.00"
"MRP","PRIRESE","17 Sep 2021","43","0.01"
"MRP","PRIRESE","17 Sep 2021","44","0.02"
"MRP","PRIRESE","17 Sep 2021","45","0.02"
"MRP","PRIRESE","17 Sep 2021","46","0.02"
"MRP","PRIRESE","17 Sep 2021","47","0.01"
"MRP","PRIRESE","17 Sep 2021","48","0.02"
"MRP","CONRESA","17 Sep 2021","1","2.00"
"MRP","CONRESA","17 Sep 2021","2","1.20"
"MRP","CONRESA","17 Sep 2021","3","1.20"
"MRP","CONRESA","17 Sep 2021","4","1.20"
"MRP","CONRESA","17 Sep 2021","5","1.20"
"MRP","CONRESA","17 Sep 2021","6","1.20"
"MRP","CONRESA","17 Sep 2021","7","1.20"
"MRP","CONRESA","17 Sep 2021","8","1.20"
"MRP","CONRESA","17 Sep 2021","9","1.20"
"MRP","CONRESA","17 Sep 2021","10","1.20"
"MRP","CONRESA","17 Sep 2021","11","1.20"
"MRP","CONRESA","17 Sep 2021","12","1.20"
"MRP","CONRESA","17 Sep 2021","13","2.00"
"MRP","CONRESA","17 Sep 2021","14","2.00"
"MRP","CONRESA","17 Sep 2021","15","6.50"
"MRP","CONRESA","17 Sep 2021","16","11.43"
"MRP","CONRESA","17 Sep 2021","17","11.52"
"MRP","CONRESA","17 Sep 2021","18","0.33"
"MRP","CONRESA","17 Sep 2021","19","0.33"
"MRP","CONRESA","17 Sep 2021","20","0.33"
"MRP","CONRESA","17 Sep 2021","21","0.29"
"MRP","CONRESA","17 Sep 2021","22","0.33"
"MRP","CONRESA","17 Sep 2021","23","0.33"
"MRP","CONRESA","17 Sep 2021","24","0.21"
"MRP","CONRESA","17 Sep 2021","25","0.10"
"MRP","CONRESA","17 Sep 2021","26","0.10"
"MRP","CONRESA","17 Sep 2021","27","0.33"
"MRP","CONRESA","17 Sep 2021","28","1.20"
"MRP","CONRESA","17 Sep 2021","29","1.20"
"MRP","CONRESA","17 Sep 2021","30","1.20"
"MRP","CONRESA","17 Sep 2021","31","1.20"
"MRP","CONRESA","17 Sep 2021","32","1.20"
"MRP","CONRESA","17 Sep 2021","33","1.20"
"MRP","CONRESA","17 Sep 2021","34","12.12"
"MRP","CONRESA","17 Sep 2021","35","0.10"
"MRP","CONRESA","17 Sep 2021","36","0.10"
"MRP","CONRESA","17 Sep 2021","37","0.10"
"MRP","CONRESA","17 Sep 2021","38","0.10"
"MRP","CONRESA","17 Sep 2021","39","0.10"
"MRP","CONRESA","17 Sep 2021","40","0.10"
"MRP","CONRESA","17 Sep 2021","41","0.10"
"MRP","CONRESA","17 Sep 2021","42","0.10"
"MRP","CONRESA","17 Sep 2021","43","0.05"
"MRP","CONRESA","17 Sep 2021","44","2.00"
"MRP","CONRESA","17 Sep 2021","45","1.20"
"MRP","CONRESA","17 Sep 2021","46","0.50"
"MRP","CONRESA","17 Sep 2021","47","0.10"
"MRP","CONRESA","17 Sep 2021","48","0.31"
"MRP","CONRESB","17 Sep 2021","1","1.70"
"MRP","CONRESB","17 Sep 2021","2","1.02"
"MRP","CONRESB","17 Sep 2021","3","1.02"
"MRP","CONRESB","17 Sep 2021","4","1.02"
"MRP","CONRESB","17 Sep 2021","5","1.02"
"MRP","CONRESB","17 Sep 2021","6","1.02"
"MRP","CONRESB","17 Sep 2021","7","1.02"
"MRP","CONRESB","17 Sep 2021","8","1.02"
"MRP","CONRESB","17 Sep 2021","9","1.02"
"MRP","CONRESB","17 Sep 2021","10","1.02"
"MRP","CONRESB","17 Sep 2021","11","1.02"
"MRP","CONRESB","17 Sep 2021","12","1.02"
"MRP","CONRESB","17 Sep 2021","13","1.70"
"MRP","CONRESB","17 Sep 2021","14","1.70"
"MRP","CONRESB","17 Sep 2021","15","5.52"
"MRP","CONRESB","17 Sep 2021","16","9.72"
"MRP","CONRESB","17 Sep 2021","17","9.80"
"MRP","CONRESB","17 Sep 2021","18","0.28"
"MRP","CONRESB","17 Sep 2021","19","0.28"
"MRP","CONRESB","17 Sep 2021","20","0.28"
"MRP","CONRESB","17 Sep 2021","21","0.25"
"MRP","CONRESB","17 Sep 2021","22","0.28"
"MRP","CONRESB","17 Sep 2021","23","0.28"
"MRP","CONRESB","17 Sep 2021","24","0.18"
"MRP","CONRESB","17 Sep 2021","25","0.08"
"MRP","CONRESB","17 Sep 2021","26","0.08"
"MRP","CONRESB","17 Sep 2021","27","0.28"
"MRP","CONRESB","17 Sep 2021","28","1.02"
"MRP","CONRESB","17 Sep 2021","29","1.02"
"MRP","CONRESB","17 Sep 2021","30","1.02"
"MRP","CONRESB","17 Sep 2021","31","1.02"
"MRP","CONRESB","17 Sep 2021","32","1.02"
"MRP","CONRESB","17 Sep 2021","33","1.02"
"MRP","CONRESB","17 Sep 2021","34","10.30"
"MRP","CONRESB","17 Sep 2021","35","0.09"
"MRP","CONRESB","17 Sep 2021","36","0.08"
"MRP","CONRESB","17 Sep 2021","37","0.08"
"MRP","CONRESB","17 Sep 2021","38","0.08"
"MRP","CONRESB","17 Sep 2021","39","0.09"
"MRP","CONRESB","17 Sep 2021","40","0.08"
"MRP","CONRESB","17 Sep 2021","41","0.09"
"MRP","CONRESB","17 Sep 2021","42","0.09"
"MRP","CONRESB","17 Sep 2021","43","0.04"
"MRP","CONRESB","17 Sep 2021","44","1.70"
"MRP","CONRESB","17 Sep 2021","45","1.02"
"MRP","CONRESB","17 Sep 2021","46","0.42"
"MRP","CONRESB","17 Sep 2021","47","0.08"
"MRP","CONRESB","17 Sep 2021","48","0.26"
"MRP","CONRESC","17 Sep 2021","1","1.50"
"MRP","CONRESC","17 Sep 2021","2","0.90"
"MRP","CONRESC","17 Sep 2021","3","0.90"
"MRP","CONRESC","17 Sep 2021","4","0.90"
"MRP","CONRESC","17 Sep 2021","5","0.90"
"MRP","CONRESC","17 Sep 2021","6","0.90"
"MRP","CONRESC","17 Sep 2021","7","0.90"
"MRP","CONRESC","17 Sep 2021","8","0.90"
"MRP","CONRESC","17 Sep 2021","9","0.90"
"MRP","CONRESC","17 Sep 2021","10","0.90"
"MRP","CONRESC","17 Sep 2021","11","0.90"
"MRP","CONRESC","17 Sep 2021","12","0.90"
"MRP","CONRESC","17 Sep 2021","13","1.50"
"MRP","CONRESC","17 Sep 2021","14","1.50"
"MRP","CONRESC","17 Sep 2021","15","4.87"
"MRP","CONRESC","17 Sep 2021","16","8.57"
"MRP","CONRESC","17 Sep 2021","17","8.64"
"MRP","CONRESC","17 Sep 2021","18","0.25"
"MRP","CONRESC","17 Sep 2021","19","0.25"
"MRP","CONRESC","17 Sep 2021","20","0.25"
"MRP","CONRESC","17 Sep 2021","21","0.22"
"MRP","CONRESC","17 Sep 2021","22","0.25"
"MRP","CONRESC","17 Sep 2021","23","0.25"
"MRP","CONRESC","17 Sep 2021","24","0.16"
"MRP","CONRESC","17 Sep 2021","25","0.07"
"MRP","CONRESC","17 Sep 2021","26","0.07"
"MRP","CONRESC","17 Sep 2021","27","0.25"
"MRP","CONRESC","17 Sep 2021","28","0.90"
"MRP","CONRESC","17 Sep 2021","29","0.90"
"MRP","CONRESC","17 Sep 2021","30","0.90"
"MRP","CONRESC","17 Sep 2021","31","0.90"
"MRP","CONRESC","17 Sep 2021","32","0.90"
"MRP","CONRESC","17 Sep 2021","33","0.90"
"MRP","CONRESC","17 Sep 2021","34","9.09"
"MRP","CONRESC","17 Sep 2021","35","0.08"
"MRP","CONRESC","17 Sep 2021","36","0.07"
"MRP","CONRESC","17 Sep 2021","37","0.08"
"MRP","CONRESC","17 Sep 2021","38","0.08"
"MRP","CONRESC","17 Sep 2021","39","0.08"
"MRP","CONRESC","17 Sep 2021","40","0.08"
"MRP","CONRESC","17 Sep 2021","41","0.08"
"MRP","CONRESC","17 Sep 2021","42","0.08"
"MRP","CONRESC","17 Sep 2021","43","0.04"
"MRP","CONRESC","17 Sep 2021","44","1.50"
"MRP","CONRESC","17 Sep 2021","45","0.90"
"MRP","CONRESC","17 Sep 2021","46","0.37"
"MRP","CONRESC","17 Sep 2021","47","0.08"
"MRP","CONRESC","17 Sep 2021","48","0.23"
"MRP","CONRESD","17 Sep 2021","1","1.20"
"MRP","CONRESD","17 Sep 2021","2","0.72"
"MRP","CONRESD","17 Sep 2021","3","0.72"
"MRP","CONRESD","17 Sep 2021","4","0.72"
"MRP","CONRESD","17 Sep 2021","5","0.72"
"MRP","CONRESD","17 Sep 2021","6","0.72"
"MRP","CONRESD","17 Sep 2021","7","0.72"
"MRP","CONRESD","17 Sep 2021","8","0.72"
"MRP","CONRESD","17 Sep 2021","9","0.72"
"MRP","CONRESD","17 Sep 2021","10","0.72"
"MRP","CONRESD","17 Sep 2021","11","0.72"
"MRP","CONRESD","17 Sep 2021","12","0.72"
"MRP","CONRESD","17 Sep 2021","13","1.20"
"MRP","CONRESD","17 Sep 2021","14","1.20"
"MRP","CONRESD","17 Sep 2021","15","3.90"
"MRP","CONRESD","17 Sep 2021","16","6.86"
"MRP","CONRESD","17 Sep 2021","17","6.91"
"MRP","CONRESD","17 Sep 2021","18","0.20"
"MRP","CONRESD","17 Sep 2021","19","0.20"
"MRP","CONRESD","17 Sep 2021","20","0.20"
"MRP","CONRESD","17 Sep 2021","21","0.17"
"MRP","CONRESD","17 Sep 2021","22","0.20"
"MRP","CONRESD","17 Sep 2021","23","0.20"
"MRP","CONRESD","17 Sep 2021","24","0.13"
"MRP","CONRESD","17 Sep 2021","25","0.06"
"MRP","CONRESD","17 Sep 2021","26","0.06"
"MRP","CONRESD","17 Sep 2021","27","0.20"
"MRP","CONRESD","17 Sep 2021","28","0.72"
"MRP","CONRESD","17 Sep 2021","29","0.72"
"MRP","CONRESD","17 Sep 2021","30","0.72"
"MRP","CONRESD","17 Sep 2021","31","0.72"
"MRP","CONRESD","17 Sep 2021","32","0.72"
"MRP","CONRESD","17 Sep 2021","33","0.72"
"MRP","CONRESD","17 Sep 2021","34","7.27"
"MRP","CONRESD","17 Sep 2021","35","0.06"
"MRP","CONRESD","17 Sep 2021","36","0.06"
"MRP","CONRESD","17 Sep 2021","37","0.06"
"MRP","CONRESD","17 Sep 2021","38","0.06"
"MRP","CONRESD","17 Sep 2021","39","0.06"
"MRP","CONRESD","17 Sep 2021","40","0.06"
"MRP","CONRESD","17 Sep 2021","41","0.06"
"MRP","CONRESD","17 Sep 2021","42","0.06"
"MRP","CONRESD","17 Sep 2021","43","0.03"
"MRP","CONRESD","17 Sep 2021","44","1.20"
"MRP","CONRESD","17 Sep 2021","45","0.72"
"MRP","CONRESD","17 Sep 2021","46","0.30"
"MRP","CONRESD","17 Sep 2021","47","0.06"
"MRP","CONRESD","17 Sep 2021","48","0.19"
"MRP","CONRESE","17 Sep 2021","1","0.50"
"MRP","CONRESE","17 Sep 2021","2","0.30"
"MRP","CONRESE","17 Sep 2021","3","0.30"
"MRP","CONRESE","17 Sep 2021","4","0.30"
"MRP","CONRESE","17 Sep 2021","5","0.30"
"MRP","CONRESE","17 Sep 2021","6","0.30"
"MRP","CONRESE","17 Sep 2021","7","0.30"
"MRP","CONRESE","17 Sep 2021","8","0.30"
"MRP","CONRESE","17 Sep 2021","9","0.30"
"MRP","CONRESE","17 Sep 2021","10","0.30"
"MRP","CONRESE","17 Sep 2021","11","0.30"
"MRP","CONRESE","17 Sep 2021","12","0.30"
"MRP","CONRESE","17 Sep 2021","13","0.50"
"MRP","CONRESE","17 Sep 2021","14","0.50"
"MRP","CONRESE","17 Sep 2021","15","1.62"
"MRP","CONRESE","17 Sep 2021","16","2.86"
"MRP","CONRESE","17 Sep 2021","17","2.88"
"MRP","CONRESE","17 Sep 2021","18","0.08"
"MRP","CONRESE","17 Sep 2021","19","0.08"
"MRP","CONRESE","17 Sep 2021","20","0.08"
"MRP","CONRESE","17 Sep 2021","21","0.07"
"MRP","CONRESE","17 Sep 2021","22","0.08"
"MRP","CONRESE","17 Sep 2021","23","0.08"
"MRP","CONRESE","17 Sep 2021","24","0.05"
"MRP","CONRESE","17 Sep 2021","25","0.02"
"MRP","CONRESE","17 Sep 2021","26","0.02"
"MRP","CONRESE","17 Sep 2021","27","0.08"
"MRP","CONRESE","17 Sep 2021","28","0.30"
"MRP","CONRESE","17 Sep 2021","29","0.30"
"MRP","CONRESE","17 Sep 2021","30","0.30"
"MRP","CONRESE","17 Sep 2021","31","0.30"
"MRP","CONRESE","17 Sep 2021","32","0.30"
"MRP","CONRESE","17 Sep 2021","33","0.30"
"MRP","CONRESE","17 Sep 2021","34","3.03"
"MRP","CONRESE","17 Sep 2021","35","0.03"
"MRP","CONRESE","17 Sep 2021","36","0.02"
"MRP","CONRESE","17 Sep 2021","37","0.02"
"MRP","CONRESE","17 Sep 2021","38","0.02"
"MRP","CONRESE","17 Sep 2021","39","0.03"
"MRP","CONRESE","17 Sep 2021","40","0.02"
"MRP","CONRESE","17 Sep 2021","41","0.03"
"MRP","CONRESE","17 Sep 2021","42","0.03"
"MRP","CONRESE","17 Sep 2021","43","0.01"
"MRP","CONRESE","17 Sep 2021","44","0.50"
"MRP","CONRESE","17 Sep 2021","45","0.30"
"MRP","CONRESE","17 Sep 2021","46","0.12"
"MRP","CONRESE","17 Sep 2021","47","0.02"
"MRP","CONRESE","17 Sep 2021","48","0.08"
"MRP","PRIRESA","18 Sep 2021","1","0.08"
"MRP","PRIRESA","18 Sep 2021","2","0.08"
"MRP","PRIRESA","18 Sep 2021","3","0.08"
"MRP","PRIRESA","18 Sep 2021","4","1.49"
"MRP","PRIRESA","18 Sep 2021","5","1.88"
"MRP","PRIRESA","18 Sep 2021","6","1.56"
"MRP","PRIRESA","18 Sep 2021","7","1.56"
"MRP","PRIRESA","18 Sep 2021","8","1.49"
"MRP","PRIRESA","18 Sep 2021","9","1.49"
"MRP","PRIRESA","18 Sep 2021","10","1.49"
"MRP","PRIRESA","18 Sep 2021","11","1.49"
"MRP","PRIRESA","18 Sep 2021","12","1.49"
"MRP","PRIRESA","18 Sep 2021","13","0.88"
"MRP","PRIRESA","18 Sep 2021","14","0.88"
"MRP","PRIRESA","18 Sep 2021","15","0.06"
"MRP","PRIRESA","18 Sep 2021","16","0.06"
"MRP","PRIRESA","18 Sep 2021","17","0.06"
"MRP","PRIRESA","18 Sep 2021","18","0.06"
"MRP","PRIRESA","18 Sep 2021","19","0.06"
"MRP","PRIRESA","18 Sep 2021","20","0.06"
"MRP","PRIRESA","18 Sep 2021","21","0.08"
"MRP","PRIRESA","18 Sep 2021","22","0.08"
"MRP","PRIRESA","18 Sep 2021","23","0.07"
"MRP","PRIRESA","18 Sep 2021","24","0.06"
"MRP","PRIRESA","18 Sep 2021","25","0.06"
"MRP","PRIRESA","18 Sep 2021","26","0.06"
"MRP","PRIRESA","18 Sep 2021","27","0.59"
"MRP","PRIRESA","18 Sep 2021","28","0.59"
"MRP","PRIRESA","18 Sep 2021","29","0.59"
"MRP","PRIRESA","18 Sep 2021","30","0.59"
"MRP","PRIRESA","18 Sep 2021","31","0.88"
"MRP","PRIRESA","18 Sep 2021","32","0.59"
"MRP","PRIRESA","18 Sep 2021","33","0.88"
"MRP","PRIRESA","18 Sep 2021","34","0.88"
"MRP","PRIRESA","18 Sep 2021","35","0.16"
"MRP","PRIRESA","18 Sep 2021","36","0.08"
"MRP","PRIRESA","18 Sep 2021","37","1.00"
"MRP","PRIRESA","18 Sep 2021","38","1.56"
"MRP","PRIRESA","18 Sep 2021","39","1.56"
"MRP","PRIRESA","18 Sep 2021","40","1.66"
"MRP","PRIRESA","18 Sep 2021","41","1.56"
"MRP","PRIRESA","18 Sep 2021","42","1.49"
"MRP","PRIRESA","18 Sep 2021","43","1.49"
"MRP","PRIRESA","18 Sep 2021","44","1.49"
"MRP","PRIRESA","18 Sep 2021","45","1.56"
"MRP","PRIRESA","18 Sep 2021","46","1.56"
"MRP","PRIRESA","18 Sep 2021","47","1.56"
"MRP","PRIRESA","18 Sep 2021","48","1.56"
"MRP","PRIRESB","18 Sep 2021","1","0.07"
"MRP","PRIRESB","18 Sep 2021","2","0.07"
"MRP","PRIRESB","18 Sep 2021","3","0.07"
"MRP","PRIRESB","18 Sep 2021","4","1.27"
"MRP","PRIRESB","18 Sep 2021","5","1.60"
"MRP","PRIRESB","18 Sep 2021","6","1.33"
"MRP","PRIRESB","18 Sep 2021","7","1.33"
"MRP","PRIRESB","18 Sep 2021","8","1.27"
"MRP","PRIRESB","18 Sep 2021","9","1.27"
