"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESC","09 Nov 2021","46","0.11"
"MRP","PRIRESC","09 Nov 2021","47","0.11"
"MRP","PRIRESC","09 Nov 2021","48","0.60"
"MRP","PRIRESD","09 Nov 2021","1","0.81"
"MRP","PRIRESD","09 Nov 2021","2","0.81"
"MRP","PRIRESD","09 Nov 2021","3","1.28"
"MRP","PRIRESD","09 Nov 2021","4","0.81"
"MRP","PRIRESD","09 Nov 2021","5","0.80"
"MRP","PRIRESD","09 Nov 2021","6","0.80"
"MRP","PRIRESD","09 Nov 2021","7","1.28"
"MRP","PRIRESD","09 Nov 2021","8","1.28"
"MRP","PRIRESD","09 Nov 2021","9","1.13"
"MRP","PRIRESD","09 Nov 2021","10","0.80"
"MRP","PRIRESD","09 Nov 2021","11","0.79"
"MRP","PRIRESD","09 Nov 2021","12","0.81"
"MRP","PRIRESD","09 Nov 2021","13","0.60"
"MRP","PRIRESD","09 Nov 2021","14","0.53"
"MRP","PRIRESD","09 Nov 2021","15","0.48"
"MRP","PRIRESD","09 Nov 2021","16","0.04"
"MRP","PRIRESD","09 Nov 2021","17","0.35"
"MRP","PRIRESD","09 Nov 2021","18","0.02"
"MRP","PRIRESD","09 Nov 2021","19","0.01"
"MRP","PRIRESD","09 Nov 2021","20","0.01"
"MRP","PRIRESD","09 Nov 2021","21","0.01"
"MRP","PRIRESD","09 Nov 2021","22","0.01"
"MRP","PRIRESD","09 Nov 2021","23","0.01"
"MRP","PRIRESD","09 Nov 2021","24","0.01"
"MRP","PRIRESD","09 Nov 2021","25","0.01"
"MRP","PRIRESD","09 Nov 2021","26","0.01"
"MRP","PRIRESD","09 Nov 2021","27","0.01"
"MRP","PRIRESD","09 Nov 2021","28","0.04"
"MRP","PRIRESD","09 Nov 2021","29","0.04"
"MRP","PRIRESD","09 Nov 2021","30","0.01"
"MRP","PRIRESD","09 Nov 2021","31","0.04"
"MRP","PRIRESD","09 Nov 2021","32","0.04"
"MRP","PRIRESD","09 Nov 2021","33","0.04"
"MRP","PRIRESD","09 Nov 2021","34","0.04"
"MRP","PRIRESD","09 Nov 2021","35","0.04"
"MRP","PRIRESD","09 Nov 2021","36","0.04"
"MRP","PRIRESD","09 Nov 2021","37","0.01"
"MRP","PRIRESD","09 Nov 2021","38","0.01"
"MRP","PRIRESD","09 Nov 2021","39","0.01"
"MRP","PRIRESD","09 Nov 2021","40","0.01"
"MRP","PRIRESD","09 Nov 2021","41","0.01"
"MRP","PRIRESD","09 Nov 2021","42","0.01"
"MRP","PRIRESD","09 Nov 2021","43","0.08"
"MRP","PRIRESD","09 Nov 2021","44","0.04"
"MRP","PRIRESD","09 Nov 2021","45","0.05"
"MRP","PRIRESD","09 Nov 2021","46","0.08"
"MRP","PRIRESD","09 Nov 2021","47","0.08"
"MRP","PRIRESD","09 Nov 2021","48","0.48"
"MRP","PRIRESE","09 Nov 2021","1","0.34"
"MRP","PRIRESE","09 Nov 2021","2","0.34"
"MRP","PRIRESE","09 Nov 2021","3","0.53"
"MRP","PRIRESE","09 Nov 2021","4","0.34"
"MRP","PRIRESE","09 Nov 2021","5","0.33"
"MRP","PRIRESE","09 Nov 2021","6","0.33"
"MRP","PRIRESE","09 Nov 2021","7","0.53"
"MRP","PRIRESE","09 Nov 2021","8","0.53"
"MRP","PRIRESE","09 Nov 2021","9","0.47"
"MRP","PRIRESE","09 Nov 2021","10","0.33"
"MRP","PRIRESE","09 Nov 2021","11","0.33"
"MRP","PRIRESE","09 Nov 2021","12","0.34"
"MRP","PRIRESE","09 Nov 2021","13","0.25"
"MRP","PRIRESE","09 Nov 2021","14","0.22"
"MRP","PRIRESE","09 Nov 2021","15","0.20"
"MRP","PRIRESE","09 Nov 2021","16","0.02"
"MRP","PRIRESE","09 Nov 2021","17","0.15"
"MRP","PRIRESE","09 Nov 2021","18","0.01"
"MRP","PRIRESE","09 Nov 2021","19","0.00"
"MRP","PRIRESE","09 Nov 2021","20","0.01"
"MRP","PRIRESE","09 Nov 2021","21","0.00"
"MRP","PRIRESE","09 Nov 2021","22","0.00"
"MRP","PRIRESE","09 Nov 2021","23","0.00"
"MRP","PRIRESE","09 Nov 2021","24","0.00"
"MRP","PRIRESE","09 Nov 2021","25","0.00"
"MRP","PRIRESE","09 Nov 2021","26","0.00"
"MRP","PRIRESE","09 Nov 2021","27","0.00"
"MRP","PRIRESE","09 Nov 2021","28","0.01"
"MRP","PRIRESE","09 Nov 2021","29","0.01"
"MRP","PRIRESE","09 Nov 2021","30","0.00"
"MRP","PRIRESE","09 Nov 2021","31","0.01"
"MRP","PRIRESE","09 Nov 2021","32","0.01"
"MRP","PRIRESE","09 Nov 2021","33","0.01"
"MRP","PRIRESE","09 Nov 2021","34","0.01"
"MRP","PRIRESE","09 Nov 2021","35","0.01"
"MRP","PRIRESE","09 Nov 2021","36","0.01"
"MRP","PRIRESE","09 Nov 2021","37","0.00"
"MRP","PRIRESE","09 Nov 2021","38","0.00"
"MRP","PRIRESE","09 Nov 2021","39","0.00"
"MRP","PRIRESE","09 Nov 2021","40","0.00"
"MRP","PRIRESE","09 Nov 2021","41","0.00"
"MRP","PRIRESE","09 Nov 2021","42","0.00"
"MRP","PRIRESE","09 Nov 2021","43","0.04"
"MRP","PRIRESE","09 Nov 2021","44","0.02"
"MRP","PRIRESE","09 Nov 2021","45","0.02"
"MRP","PRIRESE","09 Nov 2021","46","0.04"
"MRP","PRIRESE","09 Nov 2021","47","0.04"
"MRP","PRIRESE","09 Nov 2021","48","0.20"
"MRP","CONRESA","09 Nov 2021","1","19.99"
"MRP","CONRESA","09 Nov 2021","2","15.15"
"MRP","CONRESA","09 Nov 2021","3","6.67"
"MRP","CONRESA","09 Nov 2021","4","4.15"
"MRP","CONRESA","09 Nov 2021","5","4.00"
"MRP","CONRESA","09 Nov 2021","6","4.00"
"MRP","CONRESA","09 Nov 2021","7","5.00"
"MRP","CONRESA","09 Nov 2021","8","4.00"
"MRP","CONRESA","09 Nov 2021","9","4.00"
"MRP","CONRESA","09 Nov 2021","10","4.00"
"MRP","CONRESA","09 Nov 2021","11","4.00"
"MRP","CONRESA","09 Nov 2021","12","15.15"
"MRP","CONRESA","09 Nov 2021","13","19.99"
"MRP","CONRESA","09 Nov 2021","14","21.48"
"MRP","CONRESA","09 Nov 2021","15","15.15"
"MRP","CONRESA","09 Nov 2021","16","21.48"
"MRP","CONRESA","09 Nov 2021","17","25.00"
"MRP","CONRESA","09 Nov 2021","18","115.17"
"MRP","CONRESA","09 Nov 2021","19","25.00"
"MRP","CONRESA","09 Nov 2021","20","25.00"
"MRP","CONRESA","09 Nov 2021","21","100.00"
"MRP","CONRESA","09 Nov 2021","22","141.61"
"MRP","CONRESA","09 Nov 2021","23","100.00"
"MRP","CONRESA","09 Nov 2021","24","25.00"
"MRP","CONRESA","09 Nov 2021","25","25.00"
"MRP","CONRESA","09 Nov 2021","26","27.28"
"MRP","CONRESA","09 Nov 2021","27","100.00"
"MRP","CONRESA","09 Nov 2021","28","170.04"
"MRP","CONRESA","09 Nov 2021","29","178.99"
"MRP","CONRESA","09 Nov 2021","30","171.99"
"MRP","CONRESA","09 Nov 2021","31","150.00"
"MRP","CONRESA","09 Nov 2021","32","150.00"
"MRP","CONRESA","09 Nov 2021","33","100.00"
"MRP","CONRESA","09 Nov 2021","34","100.00"
"MRP","CONRESA","09 Nov 2021","35","25.00"
"MRP","CONRESA","09 Nov 2021","36","3.93"
"MRP","CONRESA","09 Nov 2021","37","4.00"
"MRP","CONRESA","09 Nov 2021","38","6.67"
"MRP","CONRESA","09 Nov 2021","39","4.00"
"MRP","CONRESA","09 Nov 2021","40","2.00"
"MRP","CONRESA","09 Nov 2021","41","1.20"
"MRP","CONRESA","09 Nov 2021","42","1.20"
"MRP","CONRESA","09 Nov 2021","43","12.12"
"MRP","CONRESA","09 Nov 2021","44","6.67"
"MRP","CONRESA","09 Nov 2021","45","1.20"
"MRP","CONRESA","09 Nov 2021","46","1.20"
"MRP","CONRESA","09 Nov 2021","47","0.50"
"MRP","CONRESA","09 Nov 2021","48","1.20"
"MRP","CONRESB","09 Nov 2021","1","16.99"
"MRP","CONRESB","09 Nov 2021","2","12.88"
"MRP","CONRESB","09 Nov 2021","3","5.67"
"MRP","CONRESB","09 Nov 2021","4","3.53"
"MRP","CONRESB","09 Nov 2021","5","3.40"
"MRP","CONRESB","09 Nov 2021","6","3.40"
"MRP","CONRESB","09 Nov 2021","7","4.25"
"MRP","CONRESB","09 Nov 2021","8","3.40"
"MRP","CONRESB","09 Nov 2021","9","3.40"
"MRP","CONRESB","09 Nov 2021","10","3.40"
"MRP","CONRESB","09 Nov 2021","11","3.40"
"MRP","CONRESB","09 Nov 2021","12","12.88"
"MRP","CONRESB","09 Nov 2021","13","16.99"
"MRP","CONRESB","09 Nov 2021","14","18.26"
"MRP","CONRESB","09 Nov 2021","15","12.88"
"MRP","CONRESB","09 Nov 2021","16","18.26"
"MRP","CONRESB","09 Nov 2021","17","21.25"
"MRP","CONRESB","09 Nov 2021","18","97.89"
"MRP","CONRESB","09 Nov 2021","19","21.25"
"MRP","CONRESB","09 Nov 2021","20","21.25"
"MRP","CONRESB","09 Nov 2021","21","85.00"
"MRP","CONRESB","09 Nov 2021","22","120.37"
"MRP","CONRESB","09 Nov 2021","23","85.00"
"MRP","CONRESB","09 Nov 2021","24","21.25"
"MRP","CONRESB","09 Nov 2021","25","21.25"
"MRP","CONRESB","09 Nov 2021","26","23.19"
"MRP","CONRESB","09 Nov 2021","27","85.00"
"MRP","CONRESB","09 Nov 2021","28","144.53"
"MRP","CONRESB","09 Nov 2021","29","152.14"
"MRP","CONRESB","09 Nov 2021","30","146.19"
"MRP","CONRESB","09 Nov 2021","31","127.50"
"MRP","CONRESB","09 Nov 2021","32","127.50"
"MRP","CONRESB","09 Nov 2021","33","85.00"
"MRP","CONRESB","09 Nov 2021","34","85.00"
"MRP","CONRESB","09 Nov 2021","35","21.25"
"MRP","CONRESB","09 Nov 2021","36","3.34"
"MRP","CONRESB","09 Nov 2021","37","3.40"
"MRP","CONRESB","09 Nov 2021","38","5.67"
"MRP","CONRESB","09 Nov 2021","39","3.40"
"MRP","CONRESB","09 Nov 2021","40","1.70"
"MRP","CONRESB","09 Nov 2021","41","1.02"
"MRP","CONRESB","09 Nov 2021","42","1.02"
"MRP","CONRESB","09 Nov 2021","43","10.30"
"MRP","CONRESB","09 Nov 2021","44","5.67"
"MRP","CONRESB","09 Nov 2021","45","1.02"
"MRP","CONRESB","09 Nov 2021","46","1.02"
"MRP","CONRESB","09 Nov 2021","47","0.42"
"MRP","CONRESB","09 Nov 2021","48","1.02"
"MRP","CONRESC","09 Nov 2021","1","14.99"
"MRP","CONRESC","09 Nov 2021","2","11.36"
"MRP","CONRESC","09 Nov 2021","3","5.00"
"MRP","CONRESC","09 Nov 2021","4","3.11"
"MRP","CONRESC","09 Nov 2021","5","3.00"
"MRP","CONRESC","09 Nov 2021","6","3.00"
"MRP","CONRESC","09 Nov 2021","7","3.75"
"MRP","CONRESC","09 Nov 2021","8","3.00"
"MRP","CONRESC","09 Nov 2021","9","3.00"
"MRP","CONRESC","09 Nov 2021","10","3.00"
"MRP","CONRESC","09 Nov 2021","11","3.00"
"MRP","CONRESC","09 Nov 2021","12","11.36"
"MRP","CONRESC","09 Nov 2021","13","14.99"
"MRP","CONRESC","09 Nov 2021","14","16.11"
"MRP","CONRESC","09 Nov 2021","15","11.36"
"MRP","CONRESC","09 Nov 2021","16","16.11"
"MRP","CONRESC","09 Nov 2021","17","18.75"
"MRP","CONRESC","09 Nov 2021","18","86.38"
"MRP","CONRESC","09 Nov 2021","19","18.75"
"MRP","CONRESC","09 Nov 2021","20","18.75"
"MRP","CONRESC","09 Nov 2021","21","75.00"
"MRP","CONRESC","09 Nov 2021","22","106.21"
"MRP","CONRESC","09 Nov 2021","23","75.00"
"MRP","CONRESC","09 Nov 2021","24","18.75"
"MRP","CONRESC","09 Nov 2021","25","18.75"
"MRP","CONRESC","09 Nov 2021","26","20.46"
"MRP","CONRESC","09 Nov 2021","27","75.00"
"MRP","CONRESC","09 Nov 2021","28","127.53"
"MRP","CONRESC","09 Nov 2021","29","134.24"
"MRP","CONRESC","09 Nov 2021","30","128.99"
"MRP","CONRESC","09 Nov 2021","31","112.50"
"MRP","CONRESC","09 Nov 2021","32","112.50"
"MRP","CONRESC","09 Nov 2021","33","75.00"
"MRP","CONRESC","09 Nov 2021","34","75.00"
"MRP","CONRESC","09 Nov 2021","35","18.75"
"MRP","CONRESC","09 Nov 2021","36","2.95"
"MRP","CONRESC","09 Nov 2021","37","3.00"
"MRP","CONRESC","09 Nov 2021","38","5.00"
"MRP","CONRESC","09 Nov 2021","39","3.00"
"MRP","CONRESC","09 Nov 2021","40","1.50"
"MRP","CONRESC","09 Nov 2021","41","0.90"
"MRP","CONRESC","09 Nov 2021","42","0.90"
"MRP","CONRESC","09 Nov 2021","43","9.09"
"MRP","CONRESC","09 Nov 2021","44","5.00"
"MRP","CONRESC","09 Nov 2021","45","0.90"
"MRP","CONRESC","09 Nov 2021","46","0.90"
"MRP","CONRESC","09 Nov 2021","47","0.38"
"MRP","CONRESC","09 Nov 2021","48","0.90"
"MRP","CONRESD","09 Nov 2021","1","11.99"
"MRP","CONRESD","09 Nov 2021","2","9.09"
"MRP","CONRESD","09 Nov 2021","3","4.00"
"MRP","CONRESD","09 Nov 2021","4","2.49"
"MRP","CONRESD","09 Nov 2021","5","2.40"
"MRP","CONRESD","09 Nov 2021","6","2.40"
"MRP","CONRESD","09 Nov 2021","7","3.00"
"MRP","CONRESD","09 Nov 2021","8","2.40"
"MRP","CONRESD","09 Nov 2021","9","2.40"
"MRP","CONRESD","09 Nov 2021","10","2.40"
"MRP","CONRESD","09 Nov 2021","11","2.40"
"MRP","CONRESD","09 Nov 2021","12","9.09"
"MRP","CONRESD","09 Nov 2021","13","11.99"
"MRP","CONRESD","09 Nov 2021","14","12.89"
"MRP","CONRESD","09 Nov 2021","15","9.09"
"MRP","CONRESD","09 Nov 2021","16","12.89"
"MRP","CONRESD","09 Nov 2021","17","15.00"
"MRP","CONRESD","09 Nov 2021","18","69.10"
"MRP","CONRESD","09 Nov 2021","19","15.00"
"MRP","CONRESD","09 Nov 2021","20","15.00"
"MRP","CONRESD","09 Nov 2021","21","60.00"
"MRP","CONRESD","09 Nov 2021","22","84.97"
"MRP","CONRESD","09 Nov 2021","23","60.00"
"MRP","CONRESD","09 Nov 2021","24","15.00"
"MRP","CONRESD","09 Nov 2021","25","15.00"
"MRP","CONRESD","09 Nov 2021","26","16.37"
"MRP","CONRESD","09 Nov 2021","27","60.00"
"MRP","CONRESD","09 Nov 2021","28","102.02"
"MRP","CONRESD","09 Nov 2021","29","107.39"
"MRP","CONRESD","09 Nov 2021","30","103.19"
"MRP","CONRESD","09 Nov 2021","31","90.00"
"MRP","CONRESD","09 Nov 2021","32","90.00"
"MRP","CONRESD","09 Nov 2021","33","60.00"
"MRP","CONRESD","09 Nov 2021","34","60.00"
"MRP","CONRESD","09 Nov 2021","35","15.00"
"MRP","CONRESD","09 Nov 2021","36","2.36"
"MRP","CONRESD","09 Nov 2021","37","2.40"
"MRP","CONRESD","09 Nov 2021","38","4.00"
"MRP","CONRESD","09 Nov 2021","39","2.40"
"MRP","CONRESD","09 Nov 2021","40","1.20"
"MRP","CONRESD","09 Nov 2021","41","0.72"
"MRP","CONRESD","09 Nov 2021","42","0.72"
"MRP","CONRESD","09 Nov 2021","43","7.27"
"MRP","CONRESD","09 Nov 2021","44","4.00"
"MRP","CONRESD","09 Nov 2021","45","0.72"
"MRP","CONRESD","09 Nov 2021","46","0.72"
"MRP","CONRESD","09 Nov 2021","47","0.30"
"MRP","CONRESD","09 Nov 2021","48","0.72"
"MRP","CONRESE","09 Nov 2021","1","5.00"
"MRP","CONRESE","09 Nov 2021","2","3.79"
"MRP","CONRESE","09 Nov 2021","3","1.67"
"MRP","CONRESE","09 Nov 2021","4","1.04"
"MRP","CONRESE","09 Nov 2021","5","1.00"
"MRP","CONRESE","09 Nov 2021","6","1.00"
"MRP","CONRESE","09 Nov 2021","7","1.25"
"MRP","CONRESE","09 Nov 2021","8","1.00"
"MRP","CONRESE","09 Nov 2021","9","1.00"
"MRP","CONRESE","09 Nov 2021","10","1.00"
"MRP","CONRESE","09 Nov 2021","11","1.00"
"MRP","CONRESE","09 Nov 2021","12","3.79"
"MRP","CONRESE","09 Nov 2021","13","5.00"
"MRP","CONRESE","09 Nov 2021","14","5.37"
"MRP","CONRESE","09 Nov 2021","15","3.79"
"MRP","CONRESE","09 Nov 2021","16","5.37"
"MRP","CONRESE","09 Nov 2021","17","6.25"
"MRP","CONRESE","09 Nov 2021","18","28.79"
"MRP","CONRESE","09 Nov 2021","19","6.25"
"MRP","CONRESE","09 Nov 2021","20","6.25"
"MRP","CONRESE","09 Nov 2021","21","25.00"
"MRP","CONRESE","09 Nov 2021","22","35.40"
"MRP","CONRESE","09 Nov 2021","23","25.00"
"MRP","CONRESE","09 Nov 2021","24","6.25"
"MRP","CONRESE","09 Nov 2021","25","6.25"
"MRP","CONRESE","09 Nov 2021","26","6.82"
"MRP","CONRESE","09 Nov 2021","27","25.00"
"MRP","CONRESE","09 Nov 2021","28","42.51"
"MRP","CONRESE","09 Nov 2021","29","44.75"
"MRP","CONRESE","09 Nov 2021","30","43.00"
"MRP","CONRESE","09 Nov 2021","31","37.50"
"MRP","CONRESE","09 Nov 2021","32","37.50"
"MRP","CONRESE","09 Nov 2021","33","25.00"
"MRP","CONRESE","09 Nov 2021","34","25.00"
"MRP","CONRESE","09 Nov 2021","35","6.25"
"MRP","CONRESE","09 Nov 2021","36","0.98"
"MRP","CONRESE","09 Nov 2021","37","1.00"
"MRP","CONRESE","09 Nov 2021","38","1.67"
"MRP","CONRESE","09 Nov 2021","39","1.00"
"MRP","CONRESE","09 Nov 2021","40","0.50"
"MRP","CONRESE","09 Nov 2021","41","0.30"
"MRP","CONRESE","09 Nov 2021","42","0.30"
"MRP","CONRESE","09 Nov 2021","43","3.03"
"MRP","CONRESE","09 Nov 2021","44","1.67"
"MRP","CONRESE","09 Nov 2021","45","0.30"
"MRP","CONRESE","09 Nov 2021","46","0.30"
"MRP","CONRESE","09 Nov 2021","47","0.12"
"MRP","CONRESE","09 Nov 2021","48","0.30"
"MRP","PRIRESA","10 Nov 2021","1","0.14"
"MRP","PRIRESA","10 Nov 2021","2","0.14"
"MRP","PRIRESA","10 Nov 2021","3","0.14"
"MRP","PRIRESA","10 Nov 2021","4","0.14"
"MRP","PRIRESA","10 Nov 2021","5","0.80"
"MRP","PRIRESA","10 Nov 2021","6","0.80"
"MRP","PRIRESA","10 Nov 2021","7","0.80"
"MRP","PRIRESA","10 Nov 2021","8","0.80"
"MRP","PRIRESA","10 Nov 2021","9","0.80"
"MRP","PRIRESA","10 Nov 2021","10","0.80"
"MRP","PRIRESA","10 Nov 2021","11","0.14"
"MRP","PRIRESA","10 Nov 2021","12","0.08"
"MRP","PRIRESA","10 Nov 2021","13","0.06"
"MRP","PRIRESA","10 Nov 2021","14","0.07"
"MRP","PRIRESA","10 Nov 2021","15","0.03"
"MRP","PRIRESA","10 Nov 2021","16","0.06"
"MRP","PRIRESA","10 Nov 2021","17","0.06"
"MRP","PRIRESA","10 Nov 2021","18","0.06"
"MRP","PRIRESA","10 Nov 2021","19","0.06"
"MRP","PRIRESA","10 Nov 2021","20","0.06"
"MRP","PRIRESA","10 Nov 2021","21","0.06"
"MRP","PRIRESA","10 Nov 2021","22","0.02"
"MRP","PRIRESA","10 Nov 2021","23","0.02"
"MRP","PRIRESA","10 Nov 2021","24","0.06"
"MRP","PRIRESA","10 Nov 2021","25","0.06"
"MRP","PRIRESA","10 Nov 2021","26","0.06"
"MRP","PRIRESA","10 Nov 2021","27","0.02"
"MRP","PRIRESA","10 Nov 2021","28","0.02"
"MRP","PRIRESA","10 Nov 2021","29","0.01"
"MRP","PRIRESA","10 Nov 2021","30","0.01"
"MRP","PRIRESA","10 Nov 2021","31","0.02"
"MRP","PRIRESA","10 Nov 2021","32","0.02"
"MRP","PRIRESA","10 Nov 2021","33","0.02"
"MRP","PRIRESA","10 Nov 2021","34","0.02"
"MRP","PRIRESA","10 Nov 2021","35","0.02"
"MRP","PRIRESA","10 Nov 2021","36","0.02"
"MRP","PRIRESA","10 Nov 2021","37","0.06"
"MRP","PRIRESA","10 Nov 2021","38","0.06"
"MRP","PRIRESA","10 Nov 2021","39","0.06"
"MRP","PRIRESA","10 Nov 2021","40","0.06"
"MRP","PRIRESA","10 Nov 2021","41","0.06"
"MRP","PRIRESA","10 Nov 2021","42","0.06"
"MRP","PRIRESA","10 Nov 2021","43","0.06"
"MRP","PRIRESA","10 Nov 2021","44","0.03"
"MRP","PRIRESA","10 Nov 2021","45","0.06"
"MRP","PRIRESA","10 Nov 2021","46","0.06"
"MRP","PRIRESA","10 Nov 2021","47","0.06"
"MRP","PRIRESA","10 Nov 2021","48","0.08"
"MRP","PRIRESB","10 Nov 2021","1","0.12"
"MRP","PRIRESB","10 Nov 2021","2","0.12"
"MRP","PRIRESB","10 Nov 2021","3","0.12"
"MRP","PRIRESB","10 Nov 2021","4","0.12"
"MRP","PRIRESB","10 Nov 2021","5","0.68"
"MRP","PRIRESB","10 Nov 2021","6","0.68"
"MRP","PRIRESB","10 Nov 2021","7","0.68"
"MRP","PRIRESB","10 Nov 2021","8","0.68"
"MRP","PRIRESB","10 Nov 2021","9","0.68"
"MRP","PRIRESB","10 Nov 2021","10","0.68"
"MRP","PRIRESB","10 Nov 2021","11","0.12"
"MRP","PRIRESB","10 Nov 2021","12","0.07"
"MRP","PRIRESB","10 Nov 2021","13","0.05"
"MRP","PRIRESB","10 Nov 2021","14","0.06"
"MRP","PRIRESB","10 Nov 2021","15","0.02"
"MRP","PRIRESB","10 Nov 2021","16","0.05"
"MRP","PRIRESB","10 Nov 2021","17","0.05"
"MRP","PRIRESB","10 Nov 2021","18","0.05"
"MRP","PRIRESB","10 Nov 2021","19","0.05"
"MRP","PRIRESB","10 Nov 2021","20","0.05"
"MRP","PRIRESB","10 Nov 2021","21","0.05"
"MRP","PRIRESB","10 Nov 2021","22","0.01"
"MRP","PRIRESB","10 Nov 2021","23","0.01"
"MRP","PRIRESB","10 Nov 2021","24","0.05"
"MRP","PRIRESB","10 Nov 2021","25","0.05"
"MRP","PRIRESB","10 Nov 2021","26","0.05"
"MRP","PRIRESB","10 Nov 2021","27","0.01"
"MRP","PRIRESB","10 Nov 2021","28","0.01"
"MRP","PRIRESB","10 Nov 2021","29","0.01"
"MRP","PRIRESB","10 Nov 2021","30","0.01"
"MRP","PRIRESB","10 Nov 2021","31","0.01"
"MRP","PRIRESB","10 Nov 2021","32","0.01"
"MRP","PRIRESB","10 Nov 2021","33","0.01"
"MRP","PRIRESB","10 Nov 2021","34","0.01"
"MRP","PRIRESB","10 Nov 2021","35","0.01"
"MRP","PRIRESB","10 Nov 2021","36","0.01"
"MRP","PRIRESB","10 Nov 2021","37","0.05"
"MRP","PRIRESB","10 Nov 2021","38","0.05"
"MRP","PRIRESB","10 Nov 2021","39","0.05"
"MRP","PRIRESB","10 Nov 2021","40","0.05"
"MRP","PRIRESB","10 Nov 2021","41","0.05"
"MRP","PRIRESB","10 Nov 2021","42","0.05"
"MRP","PRIRESB","10 Nov 2021","43","0.05"
"MRP","PRIRESB","10 Nov 2021","44","0.02"
"MRP","PRIRESB","10 Nov 2021","45","0.05"
"MRP","PRIRESB","10 Nov 2021","46","0.05"
"MRP","PRIRESB","10 Nov 2021","47","0.05"
"MRP","PRIRESB","10 Nov 2021","48","0.07"
"MRP","PRIRESC","10 Nov 2021","1","0.11"
"MRP","PRIRESC","10 Nov 2021","2","0.11"
"MRP","PRIRESC","10 Nov 2021","3","0.11"
"MRP","PRIRESC","10 Nov 2021","4","0.11"
"MRP","PRIRESC","10 Nov 2021","5","0.60"
"MRP","PRIRESC","10 Nov 2021","6","0.60"
"MRP","PRIRESC","10 Nov 2021","7","0.60"
"MRP","PRIRESC","10 Nov 2021","8","0.60"
"MRP","PRIRESC","10 Nov 2021","9","0.60"
"MRP","PRIRESC","10 Nov 2021","10","0.60"
"MRP","PRIRESC","10 Nov 2021","11","0.11"
"MRP","PRIRESC","10 Nov 2021","12","0.06"
"MRP","PRIRESC","10 Nov 2021","13","0.04"
"MRP","PRIRESC","10 Nov 2021","14","0.05"
"MRP","PRIRESC","10 Nov 2021","15","0.02"
"MRP","PRIRESC","10 Nov 2021","16","0.04"
"MRP","PRIRESC","10 Nov 2021","17","0.04"
"MRP","PRIRESC","10 Nov 2021","18","0.04"
"MRP","PRIRESC","10 Nov 2021","19","0.04"
"MRP","PRIRESC","10 Nov 2021","20","0.04"
"MRP","PRIRESC","10 Nov 2021","21","0.04"
"MRP","PRIRESC","10 Nov 2021","22","0.01"
"MRP","PRIRESC","10 Nov 2021","23","0.01"
"MRP","PRIRESC","10 Nov 2021","24","0.04"
"MRP","PRIRESC","10 Nov 2021","25","0.04"
"MRP","PRIRESC","10 Nov 2021","26","0.04"
"MRP","PRIRESC","10 Nov 2021","27","0.01"
"MRP","PRIRESC","10 Nov 2021","28","0.01"
"MRP","PRIRESC","10 Nov 2021","29","0.01"
"MRP","PRIRESC","10 Nov 2021","30","0.01"
"MRP","PRIRESC","10 Nov 2021","31","0.01"
"MRP","PRIRESC","10 Nov 2021","32","0.01"
"MRP","PRIRESC","10 Nov 2021","33","0.01"
"MRP","PRIRESC","10 Nov 2021","34","0.01"
"MRP","PRIRESC","10 Nov 2021","35","0.01"
"MRP","PRIRESC","10 Nov 2021","36","0.01"
"MRP","PRIRESC","10 Nov 2021","37","0.04"
"MRP","PRIRESC","10 Nov 2021","38","0.04"
"MRP","PRIRESC","10 Nov 2021","39","0.04"
"MRP","PRIRESC","10 Nov 2021","40","0.04"
"MRP","PRIRESC","10 Nov 2021","41","0.04"
"MRP","PRIRESC","10 Nov 2021","42","0.04"
"MRP","PRIRESC","10 Nov 2021","43","0.04"
"MRP","PRIRESC","10 Nov 2021","44","0.02"
"MRP","PRIRESC","10 Nov 2021","45","0.04"
"MRP","PRIRESC","10 Nov 2021","46","0.04"
"MRP","PRIRESC","10 Nov 2021","47","0.04"
"MRP","PRIRESC","10 Nov 2021","48","0.06"
"MRP","PRIRESD","10 Nov 2021","1","0.08"
"MRP","PRIRESD","10 Nov 2021","2","0.08"
"MRP","PRIRESD","10 Nov 2021","3","0.08"
"MRP","PRIRESD","10 Nov 2021","4","0.08"
"MRP","PRIRESD","10 Nov 2021","5","0.48"
"MRP","PRIRESD","10 Nov 2021","6","0.48"
"MRP","PRIRESD","10 Nov 2021","7","0.48"
"MRP","PRIRESD","10 Nov 2021","8","0.48"
"MRP","PRIRESD","10 Nov 2021","9","0.48"
"MRP","PRIRESD","10 Nov 2021","10","0.48"
"MRP","PRIRESD","10 Nov 2021","11","0.08"
"MRP","PRIRESD","10 Nov 2021","12","0.05"
"MRP","PRIRESD","10 Nov 2021","13","0.04"
"MRP","PRIRESD","10 Nov 2021","14","0.04"
"MRP","PRIRESD","10 Nov 2021","15","0.02"
"MRP","PRIRESD","10 Nov 2021","16","0.04"
"MRP","PRIRESD","10 Nov 2021","17","0.04"
"MRP","PRIRESD","10 Nov 2021","18","0.04"
"MRP","PRIRESD","10 Nov 2021","19","0.04"
"MRP","PRIRESD","10 Nov 2021","20","0.04"
"MRP","PRIRESD","10 Nov 2021","21","0.04"
"MRP","PRIRESD","10 Nov 2021","22","0.01"
"MRP","PRIRESD","10 Nov 2021","23","0.01"
